giver,receiver,amt,time,bout_id
37,40,2,113,
37,40,2,113,24.0
40,30,2,113,
40,30,2,113,24.0
30,9,2,113,
30,9,2,113,24.0
9,6,2,114,
9,6,2,114,24.0
6,21,2,114,
6,21,2,114,24.0
21,30,2,114,
21,30,2,114,24.0
30,35,2,115,
30,35,2,115,24.0
35,5,2,115,
35,5,2,115,24.0
5,39,2,115,
5,39,2,115,24.0
39,6,2,115,
39,6,2,115,24.0
1,40,2,116,
1,40,2,116,24.0
1,21,2,116,
1,21,2,116,24.0
6,35,2,116,
6,35,2,116,24.0
1,31,2,116,
1,31,2,116,24.0
31,34,2,116,
31,34,2,116,24.0
40,37,2,116,
40,37,2,116,24.0
35,30,2,116,
35,30,2,116,24.0
1,29,2,116,
1,29,2,116,24.0
21,5,2,116,
21,5,2,116,24.0
30,13,2,116,
30,13,2,116,24.0
37,6,2,116,
37,6,2,116,24.0
6,40,2,117,
6,40,2,117,24.0
40,9,2,117,
40,9,2,117,24.0
1,37,2,117,
1,37,2,117,24.0
37,15,2,117,
37,15,2,117,24.0
1,5,2,118,
1,5,2,118,24.0
15,31,2,118,
15,31,2,118,24.0
9,40,2,118,
9,40,2,118,24.0
1,13,2,118,
1,13,2,118,24.0
31,37,2,118,
31,37,2,118,24.0
37,30,2,118,
37,30,2,118,24.0
5,39,2,118,
5,39,2,118,24.0
30,6,2,118,
30,6,2,118,24.0
13,37,2,119,
13,37,2,119,24.0
37,21,2,119,
37,21,2,119,24.0
1,37,1,119,
1,37,1,119,24.0
40,35,2,119,
40,35,2,119,24.0
39,13,2,119,
39,13,2,119,24.0
6,39,2,119,
6,39,2,119,24.0
35,31,2,119,
35,31,2,119,24.0
39,6,2,119,
39,6,2,119,24.0
21,30,2,119,
21,30,2,119,24.0
13,34,2,119,
13,34,2,119,24.0
6,40,2,119,
6,40,2,119,24.0
40,39,2,120,
40,39,2,120,24.0
31,40,2,120,
31,40,2,120,24.0
39,6,2,120,
39,6,2,120,24.0
6,9,2,120,
6,9,2,120,24.0
9,29,2,120,
9,29,2,120,24.0
40,35,2,120,
40,35,2,120,24.0
35,15,2,121,
35,15,2,121,24.0
15,13,2,121,
15,13,2,121,24.0
13,30,2,121,
13,30,2,121,24.0
30,6,2,121,
30,6,2,121,24.0
6,21,2,121,
6,21,2,121,24.0
21,15,2,122,
21,15,2,122,24.0
15,13,2,122,
15,13,2,122,24.0
13,9,2,122,
13,9,2,122,24.0
9,23,2,122,
9,23,2,122,24.0
23,39,2,122,
23,39,2,122,24.0
39,30,2,122,
39,30,2,122,24.0
30,21,2,122,
30,21,2,122,24.0
21,40,2,122,
21,40,2,122,24.0
40,6,2,122,
40,6,2,122,24.0
6,5,2,122,
6,5,2,122,24.0
1,35,2,134,
1,35,2,134,24.0
35,30,2,134,
35,30,2,134,24.0
30,6,2,135,
30,6,2,135,24.0
1,5,2,135,
1,5,2,135,24.0
1,9,2,135,
1,9,2,135,24.0
9,15,2,135,
9,15,2,135,24.0
15,29,2,135,
15,29,2,135,24.0
1,5,2,135,
1,5,2,135,24.0
1,13,2,135,
1,13,2,135,24.0
5,37,2,135,
5,37,2,135,24.0
5,36,2,135,
5,36,2,135,24.0
37,23,2,135,
37,23,2,135,24.0
1,21,2,135,
1,21,2,135,24.0
23,39,2,135,
23,39,2,135,24.0
39,32,2,136,
39,32,2,136,24.0
6,15,2,136,
6,15,2,136,24.0
21,43,2,136,
21,43,2,136,24.0
1,5,2,136,
1,5,2,136,24.0
5,31,2,136,
5,31,2,136,24.0
15,30,2,136,
15,30,2,136,24.0
30,9,2,137,
30,9,2,137,24.0
1,21,2,137,
1,21,2,137,24.0
1,15,2,137,
1,15,2,137,24.0
1,23,2,137,
1,23,2,137,24.0
15,37,2,137,
15,37,2,137,24.0
31,5,2,137,
31,5,2,137,24.0
5,39,2,137,
5,39,2,137,24.0
23,40,2,137,
23,40,2,137,24.0
21,29,2,137,
21,29,2,137,24.0
39,31,2,137,
39,31,2,137,24.0
40,23,2,138,
40,23,2,138,24.0
9,30,2,138,
9,30,2,138,24.0
31,21,2,138,
31,21,2,138,24.0
30,13,2,138,
30,13,2,138,24.0
13,9,2,138,
13,9,2,138,24.0
9,35,2,138,
9,35,2,138,24.0
23,15,2,138,
23,15,2,138,24.0
21,40,2,138,
21,40,2,138,24.0
15,39,2,138,
15,39,2,138,24.0
39,34,2,139,
39,34,2,139,24.0
40,23,2,139,
40,23,2,139,24.0
23,30,2,139,
23,30,2,139,24.0
30,21,2,139,
30,21,2,139,24.0
21,40,2,139,
21,40,2,139,24.0
40,31,2,139,
40,31,2,139,24.0
31,39,2,139,
31,39,2,139,24.0
39,5,2,139,
39,5,2,139,24.0
5,9,2,140,
5,9,2,140,24.0
9,13,2,140,
9,13,2,140,24.0
13,37,2,140,
13,37,2,140,24.0
37,23,2,140,
37,23,2,140,24.0
23,5,2,140,
23,5,2,140,24.0
5,35,2,140,
5,35,2,140,24.0
35,21,2,140,
35,21,2,140,24.0
21,15,2,140,
21,15,2,140,24.0
15,39,2,140,
15,39,2,140,24.0
39,5,2,141,
39,5,2,141,24.0
5,40,2,141,
5,40,2,141,24.0
40,9,2,141,
40,9,2,141,24.0
9,35,2,141,
9,35,2,141,24.0
35,37,2,141,
35,37,2,141,24.0
37,30,2,141,
37,30,2,141,24.0
30,23,2,142,
30,23,2,142,24.0
23,21,2,142,
23,21,2,142,24.0
21,37,2,142,
21,37,2,142,24.0
37,9,2,142,
37,9,2,142,24.0
9,35,2,142,
9,35,2,142,24.0
35,30,2,142,
35,30,2,142,24.0
30,15,2,142,
30,15,2,142,24.0
15,13,2,142,
15,13,2,142,24.0
13,31,2,142,
13,31,2,142,24.0
31,9,2,143,
31,9,2,143,24.0
9,35,2,143,
9,35,2,143,24.0
35,37,2,143,
35,37,2,143,24.0
37,23,2,143,
37,23,2,143,24.0
23,31,2,143,
23,31,2,143,24.0
31,21,2,143,
31,21,2,143,24.0
21,30,2,143,
21,30,2,143,24.0
30,15,2,143,
30,15,2,143,24.0
15,5,2,143,
15,5,2,143,24.0
5,31,2,144,
5,31,2,144,24.0
31,13,2,144,
31,13,2,144,24.0
13,5,2,144,
13,5,2,144,24.0
5,9,2,144,
5,9,2,144,24.0
1,35,2,144,
1,35,2,144,25.0
1,6,2,144,
1,6,2,144,25.0
9,39,2,144,
9,39,2,144,25.0
6,37,2,144,
6,37,2,144,25.0
37,21,2,144,
37,21,2,144,25.0
35,31,2,145,
35,31,2,145,25.0
31,15,2,145,
31,15,2,145,25.0
1,37,2,145,
1,37,2,145,25.0
1,5,2,145,
1,5,2,145,25.0
39,35,2,145,
39,35,2,145,25.0
21,29,2,145,
21,29,2,145,25.0
1,40,2,145,
1,40,2,145,25.0
37,13,2,145,
37,13,2,145,25.0
35,23,2,145,
35,23,2,145,25.0
13,6,2,146,
13,6,2,146,25.0
15,35,2,146,
15,35,2,146,25.0
23,9,2,146,
23,9,2,146,25.0
5,14,2,146,
5,14,2,146,25.0
35,21,2,146,
35,21,2,146,25.0
1,35,2,146,
1,35,2,146,25.0
9,36,2,147,
9,36,2,147,25.0
35,31,2,147,
35,31,2,147,25.0
40,15,2,147,
40,15,2,147,25.0
21,39,2,147,
21,39,2,147,25.0
39,13,2,147,
39,13,2,147,25.0
31,5,2,147,
31,5,2,147,25.0
5,35,2,147,
5,35,2,147,25.0
15,6,2,148,
15,6,2,148,25.0
35,30,2,148,
35,30,2,148,25.0
6,9,2,148,
6,9,2,148,25.0
9,37,2,148,
9,37,2,148,25.0
37,35,2,148,
37,35,2,148,25.0
35,5,2,148,
35,5,2,148,25.0
5,31,2,148,
5,31,2,148,25.0
30,35,2,149,
30,35,2,149,25.0
35,37,2,149,
35,37,2,149,25.0
31,21,2,149,
31,21,2,149,25.0
37,31,2,149,
37,31,2,149,25.0
21,36,2,149,
21,36,2,149,25.0
31,39,2,149,
31,39,2,149,25.0
39,5,2,149,
39,5,2,149,25.0
5,40,2,149,
5,40,2,149,25.0
40,23,2,149,
40,23,2,149,25.0
23,13,2,150,
23,13,2,150,25.0
13,23,2,150,
13,23,2,150,25.0
23,35,2,150,
23,35,2,150,25.0
35,15,2,150,
35,15,2,150,25.0
15,30,2,150,
15,30,2,150,25.0
30,31,2,150,
30,31,2,150,25.0
31,5,2,150,
31,5,2,150,25.0
5,31,2,151,
5,31,2,151,25.0
31,37,2,151,
31,37,2,151,25.0
37,21,2,151,
37,21,2,151,25.0
21,13,2,151,
21,13,2,151,25.0
13,23,2,151,
13,23,2,151,25.0
23,30,2,151,
23,30,2,151,25.0
30,6,2,151,
30,6,2,151,25.0
6,39,2,151,
6,39,2,151,25.0
39,30,2,152,
39,30,2,152,25.0
30,37,2,152,
30,37,2,152,25.0
37,35,2,152,
37,35,2,152,25.0
35,31,2,152,
35,31,2,152,25.0
31,6,2,152,
31,6,2,152,25.0
6,40,2,152,
6,40,2,152,25.0
40,5,2,152,
40,5,2,152,25.0
5,15,2,152,
5,15,2,152,25.0
15,21,2,152,
15,21,2,152,25.0
21,23,2,152,
21,23,2,152,25.0
23,6,2,153,
23,6,2,153,25.0
6,37,2,153,
6,37,2,153,25.0
37,23,2,153,
37,23,2,153,25.0
23,15,2,153,
23,15,2,153,25.0
15,9,2,153,
15,9,2,153,25.0
9,30,2,153,
9,30,2,153,25.0
30,5,2,153,
30,5,2,153,25.0
5,9,2,154,
5,9,2,154,25.0
1,31,2,154,
1,31,2,154,26.0
1,39,2,154,
1,39,2,154,26.0
39,36,2,154,
39,36,2,154,26.0
9,15,2,154,
9,15,2,154,26.0
1,13,1,155,
1,13,1,155,26.0
13,6,1,155,
13,6,1,155,26.0
15,5,2,155,
15,5,2,155,26.0
31,9,2,155,
31,9,2,155,26.0
6,39,1,155,
6,39,1,155,26.0
9,40,2,155,
9,40,2,155,26.0
40,31,2,155,
40,31,2,155,27.0
39,15,1,156,
39,15,1,156,27.0
1,30,2,156,
1,30,2,156,27.0
31,23,2,156,
31,23,2,156,27.0
1,9,2,156,
1,9,2,156,27.0
5,31,2,156,
5,31,2,156,27.0
23,6,2,156,
23,6,2,156,27.0
1,21,1,156,
1,21,1,156,27.0
21,36,1,156,
21,36,1,156,27.0
31,13,2,156,
31,13,2,156,27.0
13,5,2,157,
13,5,2,157,27.0
30,40,2,157,
30,40,2,157,27.0
6,35,2,157,
6,35,2,157,27.0
15,8,1,157,
15,8,1,157,27.0
1,9,2,157,
1,9,2,157,27.0
9,23,2,157,
9,23,2,157,27.0
1,39,2,157,
1,39,2,157,27.0
35,13,2,158,
35,13,2,158,27.0
5,37,2,158,
5,37,2,158,27.0
1,35,2,158,
1,35,2,158,27.0
37,21,2,158,
37,21,2,158,27.0
40,6,2,158,
40,6,2,158,27.0
1,21,2,158,
1,21,2,158,27.0
1,30,2,158,
1,30,2,158,27.0
39,34,2,158,
39,34,2,158,27.0
1,40,2,159,
1,40,2,159,27.0
23,39,2,159,
23,39,2,159,27.0
39,5,2,159,
39,5,2,159,27.0
21,9,2,159,
21,9,2,159,27.0
9,13,2,160,
9,13,2,160,27.0
13,31,2,160,
13,31,2,160,27.0
1,37,2,160,
1,37,2,160,27.0
5,36,2,160,
5,36,2,160,27.0
31,6,2,160,
31,6,2,160,27.0
6,23,2,160,
6,23,2,160,27.0
1,5,2,160,
1,5,2,160,27.0
5,39,2,160,
5,39,2,160,27.0
1,21,1,161,
1,21,1,161,27.0
39,14,2,161,
39,14,2,161,27.0
37,42,2,161,
37,42,2,161,27.0
23,15,2,161,
23,15,2,161,27.0
15,9,2,161,
15,9,2,161,27.0
9,35,2,161,
9,35,2,161,27.0
35,23,2,161,
35,23,2,161,27.0
21,30,1,161,
21,30,1,161,27.0
30,39,1,161,
30,39,1,161,28.0
39,34,1,161,
39,34,1,161,28.0
23,21,2,162,
23,21,2,162,28.0
21,9,2,162,
21,9,2,162,28.0
1,31,2,162,
1,31,2,162,28.0
1,35,2,162,
1,35,2,162,28.0
31,23,2,162,
31,23,2,162,28.0
23,30,2,162,
23,30,2,162,28.0
30,40,2,162,
30,40,2,162,28.0
9,6,2,162,
9,6,2,162,28.0
1,5,2,162,
1,5,2,162,28.0
40,13,2,162,
40,13,2,162,28.0
35,15,2,162,
35,15,2,162,28.0
15,37,2,163,
15,37,2,163,28.0
13,39,2,163,
13,39,2,163,28.0
37,32,2,163,
37,32,2,163,28.0
39,8,2,163,
39,8,2,163,28.0
6,40,2,163,
6,40,2,163,28.0
40,13,2,163,
40,13,2,163,28.0
1,15,2,163,
1,15,2,163,28.0
15,9,2,163,
15,9,2,163,28.0
1,21,2,164,
1,21,2,164,28.0
1,6,2,164,
1,6,2,164,28.0
9,5,2,164,
9,5,2,164,28.0
6,35,2,164,
6,35,2,164,28.0
5,23,2,164,
5,23,2,164,28.0
21,42,2,164,
21,42,2,164,28.0
1,15,2,164,
1,15,2,164,28.0
15,9,2,164,
15,9,2,164,28.0
9,40,2,164,
9,40,2,164,28.0
1,9,2,165,
1,9,2,165,28.0
35,6,2,165,
35,6,2,165,28.0
1,21,2,165,
1,21,2,165,28.0
1,37,2,165,
1,37,2,165,28.0
37,13,2,165,
37,13,2,165,28.0
23,5,2,165,
23,5,2,165,28.0
1,15,2,165,
1,15,2,165,28.0
1,39,2,166,
1,39,2,166,28.0
39,11,2,166,
39,11,2,166,28.0
15,32,2,166,
15,32,2,166,28.0
9,30,2,166,
9,30,2,166,28.0
13,31,2,166,
13,31,2,166,28.0
1,34,2,166,
1,34,2,166,28.0
31,9,2,166,
31,9,2,166,28.0
30,13,2,166,
30,13,2,166,28.0
1,34,2,166,
1,34,2,166,28.0
9,23,2,167,
9,23,2,167,28.0
23,9,2,167,
23,9,2,167,28.0
9,31,2,167,
9,31,2,167,28.0
1,15,2,168,
1,15,2,168,28.0
1,9,2,168,
1,9,2,168,28.0
31,37,2,168,
31,37,2,168,28.0
9,13,2,168,
9,13,2,168,28.0
15,39,2,168,
15,39,2,168,28.0
13,40,2,168,
13,40,2,168,28.0
1,23,2,168,
1,23,2,168,28.0
37,5,2,168,
37,5,2,168,28.0
5,31,2,168,
5,31,2,168,28.0
31,30,2,168,
31,30,2,168,28.0
40,5,2,169,
40,5,2,169,28.0
30,36,2,169,
30,36,2,169,28.0
5,37,2,169,
5,37,2,169,28.0
1,30,2,169,
1,30,2,169,28.0
1,6,2,169,
1,6,2,169,28.0
30,35,2,169,
30,35,2,169,28.0
37,9,2,170,
37,9,2,170,28.0
35,5,2,170,
35,5,2,170,28.0
5,30,2,170,
5,30,2,170,28.0
30,11,2,170,
30,11,2,170,28.0
9,35,2,170,
9,35,2,170,28.0
35,13,2,170,
35,13,2,170,28.0
1,23,2,170,
1,23,2,170,28.0
1,31,2,170,
1,31,2,170,28.0
23,37,2,170,
23,37,2,170,28.0
1,40,2,170,
1,40,2,170,28.0
40,21,2,171,
40,21,2,171,28.0
31,9,2,171,
31,9,2,171,28.0
37,39,2,171,
37,39,2,171,28.0
9,32,2,171,
9,32,2,171,29.0
21,37,2,171,
21,37,2,171,29.0
39,5,2,171,
39,5,2,171,29.0
37,31,2,171,
37,31,2,171,29.0
31,44,2,171,
31,44,2,171,29.0
1,15,2,171,
1,15,2,171,29.0
5,35,2,172,
5,35,2,172,29.0
15,36,2,172,
15,36,2,172,29.0
1,23,2,172,
1,23,2,172,29.0
1,40,2,172,
1,40,2,172,29.0
40,13,2,172,
40,13,2,172,29.0
35,15,2,172,
35,15,2,172,29.0
23,2,2,172,
23,2,2,172,29.0
1,37,2,172,
1,37,2,172,29.0
1,5,2,172,
1,5,2,172,29.0
1,30,2,172,
1,30,2,172,29.0
37,34,2,173,
37,34,2,173,29.0
1,31,2,173,
1,31,2,173,29.0
31,23,2,174,
31,23,2,174,29.0
1,40,1,174,
1,40,1,174,29.0
40,39,1,174,
40,39,1,174,29.0
39,11,1,174,
39,11,1,174,29.0
1,37,2,174,
1,37,2,174,29.0
23,13,2,174,
23,13,2,174,29.0
13,21,2,174,
13,21,2,174,29.0
37,35,2,174,
37,35,2,174,29.0
1,15,1,174,
1,15,1,174,29.0
15,40,1,175,
15,40,1,175,29.0
35,6,2,175,
35,6,2,175,29.0
21,39,2,175,
21,39,2,175,29.0
40,13,1,175,
40,13,1,175,29.0
39,31,2,175,
39,31,2,175,29.0
1,37,2,175,
1,37,2,175,29.0
31,35,2,176,
31,35,2,176,29.0
13,44,1,176,
13,44,1,176,29.0
6,30,2,176,
6,30,2,176,29.0
35,13,2,176,
35,13,2,176,29.0
13,36,2,176,
13,36,2,176,29.0
1,40,2,176,
1,40,2,176,29.0
1,39,2,176,
1,39,2,176,29.0
1,31,2,176,
1,31,2,176,29.0
1,5,2,176,
1,5,2,176,29.0
31,21,2,176,
31,21,2,176,29.0
30,32,2,177,
30,32,2,177,29.0
1,35,2,177,
1,35,2,177,29.0
1,30,2,177,
1,30,2,177,30.0
35,11,2,177,
35,11,2,177,30.0
5,13,2,177,
5,13,2,177,30.0
13,9,2,177,
13,9,2,177,30.0
9,2,2,177,
9,2,2,177,30.0
1,21,2,178,
1,21,2,178,30.0
21,5,2,178,
21,5,2,178,30.0
1,36,2,178,
1,36,2,178,30.0
1,34,2,178,
1,34,2,178,30.0
1,15,2,178,
1,15,2,178,30.0
15,31,2,178,
15,31,2,178,30.0
1,9,2,178,
1,9,2,178,30.0
5,37,2,178,
5,37,2,178,30.0
9,39,2,178,
9,39,2,178,31.0
39,6,2,178,
39,6,2,178,31.0
31,13,2,179,
31,13,2,179,31.0
37,40,2,179,
37,40,2,179,31.0
40,37,2,179,
40,37,2,179,31.0
37,15,2,179,
37,15,2,179,31.0
13,2,2,179,
13,2,2,179,31.0
1,21,2,179,
1,21,2,179,31.0
15,31,2,179,
15,31,2,179,31.0
21,11,2,179,
21,11,2,179,31.0
31,34,2,180,
31,34,2,180,31.0
1,23,2,180,
1,23,2,180,31.0
23,15,2,180,
23,15,2,180,31.0
1,39,2,180,
1,39,2,180,31.0
1,24,2,180,
1,24,2,180,31.0
39,30,2,180,
39,30,2,180,31.0
15,40,2,180,
15,40,2,180,32.0
40,35,2,180,
40,35,2,180,32.0
35,21,2,180,
35,21,2,180,32.0
30,18,2,180,
30,18,2,180,32.0
21,44,2,180,
21,44,2,180,32.0
1,9,2,180,
1,9,2,180,32.0
24,39,2,181,
24,39,2,181,32.0
18,40,2,181,
18,40,2,181,32.0
40,35,2,181,
40,35,2,181,32.0
35,21,2,181,
35,21,2,181,32.0
39,24,2,181,
39,24,2,181,32.0
1,13,1,181,
1,13,1,181,32.0
24,5,2,181,
24,5,2,181,32.0
13,6,1,181,
13,6,1,181,32.0
9,2,2,181,
9,2,2,181,32.0
5,18,2,181,
5,18,2,181,32.0
6,31,1,181,
6,31,1,181,32.0
31,37,1,181,
31,37,1,181,32.0
21,36,2,182,
21,36,2,182,33.0
37,5,1,182,
37,5,1,182,33.0
1,44,2,182,
1,44,2,182,33.0
5,13,1,182,
5,13,1,182,33.0
13,39,1,182,
13,39,1,182,33.0
39,15,1,182,
39,15,1,182,33.0
1,9,2,182,
1,9,2,182,33.0
1,35,2,182,
1,35,2,182,33.0
1,31,2,182,
1,31,2,182,33.0
15,39,1,183,
15,39,1,183,33.0
39,15,1,183,
39,15,1,183,33.0
35,23,2,183,
35,23,2,183,33.0
9,37,2,183,
9,37,2,183,33.0
23,6,2,183,
23,6,2,183,33.0
37,35,2,183,
37,35,2,183,33.0
1,24,2,183,
1,24,2,183,34.0
24,40,2,183,
24,40,2,183,34.0
15,21,1,183,
15,21,1,183,34.0
40,15,2,184,
40,15,2,184,34.0
15,31,2,184,
15,31,2,184,34.0
1,37,1,184,
1,37,1,184,34.0
6,39,2,184,
6,39,2,184,34.0
35,9,2,184,
35,9,2,184,34.0
39,13,2,184,
39,13,2,184,34.0
31,23,2,184,
31,23,2,184,34.0
21,40,1,184,
21,40,1,184,34.0
40,5,1,184,
40,5,1,184,34.0
5,6,1,184,
5,6,1,184,35.0
9,44,2,184,
9,44,2,184,35.0
1,21,2,185,
1,21,2,185,35.0
13,31,2,185,
13,31,2,185,35.0
21,35,2,185,
21,35,2,185,35.0
1,40,2,185,
1,40,2,185,35.0
35,11,2,185,
35,11,2,185,35.0
37,36,1,185,
37,36,1,185,35.0
23,9,2,185,
23,9,2,185,35.0
6,24,1,185,
6,24,1,185,35.0
31,39,2,185,
31,39,2,185,35.0
1,39,2,185,
1,39,2,185,35.0
9,2,2,185,
9,2,2,185,35.0
1,5,2,185,
1,5,2,185,35.0
39,37,2,185,
39,37,2,185,35.0
5,30,2,185,
5,30,2,185,35.0
30,13,2,185,
30,13,2,185,35.0
1,44,2,186,
1,44,2,186,35.0
39,6,2,186,
39,6,2,186,35.0
13,30,2,186,
13,30,2,186,35.0
30,39,2,186,
30,39,2,186,35.0
6,18,2,186,
6,18,2,186,35.0
18,31,2,186,
18,31,2,186,35.0
1,15,2,186,
1,15,2,186,35.0
39,9,2,187,
39,9,2,187,35.0
1,6,1,187,
1,6,1,187,35.0
15,21,2,187,
15,21,2,187,35.0
6,18,1,187,
6,18,1,187,35.0
18,40,1,187,
18,40,1,187,35.0
40,5,1,187,
40,5,1,187,35.0
21,2,2,187,
21,2,2,187,35.0
1,30,2,187,
1,30,2,187,35.0
5,39,1,187,
5,39,1,187,35.0
1,35,2,187,
1,35,2,187,35.0
39,24,1,187,
39,24,1,187,35.0
9,37,2,187,
9,37,2,187,35.0
24,15,1,188,
24,15,1,188,35.0
15,21,1,188,
15,21,1,188,35.0
35,5,2,188,
35,5,2,188,35.0
1,40,2,188,
1,40,2,188,35.0
40,39,2,188,
40,39,2,188,35.0
1,24,2,188,
1,24,2,188,35.0
30,44,2,188,
30,44,2,188,35.0
37,35,2,188,
37,35,2,188,35.0
39,13,2,188,
39,13,2,188,35.0
24,11,2,189,
24,11,2,189,35.0
1,23,2,189,
1,23,2,189,35.0
35,9,2,189,
35,9,2,189,35.0
9,2,2,189,
9,2,2,189,35.0
23,31,2,189,
23,31,2,189,35.0
31,18,2,189,
31,18,2,189,35.0
18,35,2,189,
18,35,2,189,35.0
1,18,2,190,
1,18,2,190,35.0
35,39,2,190,
35,39,2,190,35.0
1,30,1,190,
1,30,1,190,35.0
18,23,2,190,
18,23,2,190,35.0
30,5,1,190,
30,5,1,190,35.0
23,31,2,190,
23,31,2,190,35.0
39,40,2,190,
39,40,2,190,35.0
5,21,1,190,
5,21,1,190,35.0
40,15,2,190,
40,15,2,190,35.0
21,24,1,190,
21,24,1,190,35.0
15,9,2,190,
15,9,2,190,35.0
9,6,2,190,
9,6,2,190,35.0
31,37,2,190,
31,37,2,190,35.0
1,36,2,191,
1,36,2,191,35.0
1,35,2,191,
1,35,2,191,35.0
37,39,2,191,
37,39,2,191,35.0
39,40,2,191,
39,40,2,191,35.0
24,15,1,191,
24,15,1,191,35.0
15,44,1,191,
15,44,1,191,35.0
1,30,2,191,
1,30,2,191,35.0
30,13,2,191,
30,13,2,191,35.0
13,24,2,191,
13,24,2,191,35.0
1,31,2,191,
1,31,2,191,35.0
31,2,2,192,
31,2,2,192,35.0
24,11,2,192,
24,11,2,192,35.0
1,18,2,192,
1,18,2,192,35.0
1,39,2,192,
1,39,2,192,35.0
39,5,2,192,
39,5,2,192,35.0
5,37,2,192,
5,37,2,192,35.0
37,15,2,192,
37,15,2,192,35.0
1,13,1,192,
1,13,1,192,35.0
13,24,1,192,
13,24,1,192,35.0
15,21,2,192,
15,21,2,192,35.0
21,44,2,193,
21,44,2,193,35.0
18,13,2,193,
18,13,2,193,35.0
13,31,2,193,
13,31,2,193,35.0
31,37,2,193,
31,37,2,193,35.0
37,23,2,193,
37,23,2,193,35.0
23,15,2,193,
23,15,2,193,35.0
15,21,2,193,
15,21,2,193,35.0
21,35,2,193,
21,35,2,193,35.0
35,36,2,193,
35,36,2,193,35.0
1,5,2,193,
1,5,2,193,35.0
5,40,2,193,
5,40,2,193,35.0
1,39,2,194,
1,39,2,194,35.0
1,15,2,194,
1,15,2,194,35.0
39,2,2,194,
39,2,2,194,35.0
1,30,2,194,
1,30,2,194,35.0
30,18,2,194,
30,18,2,194,35.0
15,37,2,194,
15,37,2,194,35.0
37,24,2,194,
37,24,2,194,35.0
1,5,2,194,
1,5,2,194,35.0
1,13,2,194,
1,13,2,194,35.0
5,21,2,194,
5,21,2,194,35.0
18,30,2,195,
18,30,2,195,35.0
21,23,2,195,
21,23,2,195,35.0
23,21,2,195,
23,21,2,195,35.0
21,9,2,195,
21,9,2,195,35.0
9,35,2,195,
9,35,2,195,35.0
1,36,2,195,
1,36,2,195,35.0
30,37,2,196,
30,37,2,196,35.0
1,31,2,196,
1,31,2,196,35.0
31,6,2,196,
31,6,2,196,35.0
1,9,2,196,
1,9,2,196,35.0
6,13,2,196,
6,13,2,196,35.0
37,39,2,196,
37,39,2,196,35.0
9,18,2,196,
9,18,2,196,35.0
35,44,2,196,
35,44,2,196,35.0
18,35,2,197,
18,35,2,197,35.0
1,5,2,197,
1,5,2,197,35.0
35,30,2,197,
35,30,2,197,35.0
13,40,2,197,
13,40,2,197,35.0
40,9,2,197,
40,9,2,197,35.0
5,15,2,197,
5,15,2,197,35.0
9,13,2,197,
9,13,2,197,35.0
13,23,2,198,
13,23,2,198,35.0
23,21,2,198,
23,21,2,198,35.0
30,6,2,198,
30,6,2,198,35.0
6,5,2,198,
6,5,2,198,35.0
21,11,2,198,
21,11,2,198,35.0
15,18,2,198,
15,18,2,198,35.0
5,44,2,198,
5,44,2,198,35.0
18,30,2,198,
18,30,2,198,35.0
30,13,2,198,
30,13,2,198,35.0
13,2,2,198,
13,2,2,198,35.0
1,18,2,206,
1,18,2,206,35.0
18,9,2,207,
18,9,2,207,35.0
9,37,2,207,
9,37,2,207,35.0
1,6,1,207,
1,6,1,207,35.0
6,13,1,207,
6,13,1,207,35.0
37,5,2,207,
37,5,2,207,35.0
13,40,1,207,
13,40,1,207,35.0
5,15,2,207,
5,15,2,207,35.0
15,24,2,207,
15,24,2,207,35.0
40,31,1,207,
40,31,1,207,35.0
24,30,2,207,
24,30,2,207,35.0
30,35,2,207,
30,35,2,207,35.0
31,3,1,207,
31,3,1,207,35.0
35,24,2,208,
35,24,2,208,35.0
1,6,2,208,
1,6,2,208,35.0
1,36,2,208,
1,36,2,208,35.0
24,21,2,208,
24,21,2,208,35.0
21,39,2,208,
21,39,2,208,35.0
6,18,2,208,
6,18,2,208,35.0
1,13,2,208,
1,13,2,208,35.0
18,11,2,208,
18,11,2,208,35.0
13,9,2,208,
13,9,2,208,35.0
9,23,2,209,
9,23,2,209,35.0
39,21,2,209,
39,21,2,209,35.0
23,18,2,209,
23,18,2,209,35.0
1,24,2,209,
1,24,2,209,35.0
18,39,2,209,
18,39,2,209,35.0
24,37,2,209,
24,37,2,209,35.0
37,5,2,209,
37,5,2,209,35.0
39,6,2,209,
39,6,2,209,35.0
21,13,2,209,
21,13,2,209,35.0
5,30,2,209,
5,30,2,209,35.0
1,9,2,209,
1,9,2,209,35.0
30,5,2,210,
30,5,2,210,35.0
6,24,2,210,
6,24,2,210,35.0
24,35,2,210,
24,35,2,210,35.0
5,15,2,210,
5,15,2,210,35.0
13,23,2,210,
13,23,2,210,35.0
1,18,2,210,
1,18,2,210,35.0
18,2,2,210,
18,2,2,210,35.0
23,31,2,210,
23,31,2,210,35.0
35,37,2,210,
35,37,2,210,35.0
1,39,2,210,
1,39,2,210,35.0
1,21,2,210,
1,21,2,210,35.0
39,13,2,211,
39,13,2,211,35.0
15,32,2,211,
15,32,2,211,35.0
21,30,2,211,
21,30,2,211,35.0
30,18,2,211,
30,18,2,211,35.0
9,5,2,211,
9,5,2,211,35.0
1,5,2,211,
1,5,2,211,35.0
1,23,2,211,
1,23,2,211,35.0
23,35,2,211,
