giver,receiver,amt,time,bout_id
21,16,1,154,
21,16,1,154,33.0
12,5,2,155,
12,5,2,155,33.0
5,2,2,155,
5,2,2,155,33.0
16,4,1,155,
16,4,1,155,33.0
20,3,2,155,
20,3,2,155,33.0
3,20,2,155,
3,20,2,155,33.0
20,16,2,155,
20,16,2,155,33.0
4,12,1,155,
4,12,1,155,33.0
16,10,2,155,
16,10,2,155,33.0
10,8,2,155,
10,8,2,155,33.0
12,5,1,156,
12,5,1,156,33.0
21,4,2,156,
21,4,2,156,33.0
21,19,2,156,
21,19,2,156,33.0
21,20,2,156,
21,20,2,156,33.0
5,22,1,156,
5,22,1,156,33.0
21,10,2,156,
21,10,2,156,33.0
10,3,2,156,
10,3,2,156,33.0
4,16,2,156,
4,16,2,156,33.0
19,6,2,156,
19,6,2,156,33.0
16,13,2,156,
16,13,2,156,33.0
3,10,2,157,
3,10,2,157,33.0
10,24,2,157,
10,24,2,157,33.0
13,8,2,157,
13,8,2,157,34.0
21,1,2,157,
21,1,2,157,34.0
8,3,2,157,
8,3,2,157,34.0
21,19,1,157,
21,19,1,157,34.0
20,13,2,157,
20,13,2,157,34.0
19,4,1,158,
19,4,1,158,34.0
3,16,2,158,
3,16,2,158,34.0
21,8,2,158,
21,8,2,158,34.0
4,20,1,158,
4,20,1,158,34.0
20,4,1,159,
20,4,1,159,34.0
21,10,2,159,
21,10,2,159,34.0
1,6,2,159,
1,6,2,159,34.0
21,23,1,159,
21,23,1,159,34.0
10,19,2,159,
10,19,2,159,35.0
21,20,2,159,
21,20,2,159,35.0
21,8,2,160,
21,8,2,160,35.0
4,1,1,160,
4,1,1,160,35.0
23,3,1,160,
23,3,1,160,35.0
19,10,2,160,
19,10,2,160,35.0
8,19,2,160,
8,19,2,160,35.0
10,4,2,160,
10,4,2,160,35.0
19,5,2,160,
19,5,2,160,35.0
21,13,2,160,
21,13,2,160,35.0
5,12,2,160,
5,12,2,160,35.0
21,16,2,160,
21,16,2,160,35.0
1,20,1,161,
1,20,1,161,35.0
4,23,2,161,
4,23,2,161,35.0
3,1,1,161,
3,1,1,161,35.0
23,19,2,161,
23,19,2,161,35.0
21,5,2,161,
21,5,2,161,36.0
20,10,1,161,
20,10,1,161,36.0
5,8,2,161,
5,8,2,161,36.0
1,13,1,162,
1,13,1,162,36.0
13,3,1,162,
13,3,1,162,36.0
10,5,1,162,
10,5,1,162,36.0
8,12,2,162,
8,12,2,162,36.0
5,20,1,162,
5,20,1,162,36.0
20,8,1,162,
20,8,1,162,36.0
12,23,2,162,
12,23,2,162,36.0
3,10,1,162,
3,10,1,162,36.0
23,4,2,163,
23,4,2,163,36.0
10,12,1,163,
10,12,1,163,36.0
4,1,2,163,
4,1,2,163,36.0
21,23,1,163,
21,23,1,163,36.0
12,3,1,163,
12,3,1,163,36.0
3,10,1,163,
3,10,1,163,36.0
10,5,1,163,
10,5,1,163,36.0
23,12,1,164,
23,12,1,164,36.0
12,23,1,164,
12,23,1,164,36.0
21,19,2,164,
21,19,2,164,36.0
21,12,2,164,
21,12,2,164,36.0
23,10,1,164,
23,10,1,164,36.0
21,1,2,165,
21,1,2,165,36.0
21,4,2,165,
21,4,2,165,36.0
1,6,2,165,
1,6,2,165,36.0
21,16,2,165,
21,16,2,165,36.0
19,13,2,165,
19,13,2,165,36.0
13,19,2,165,
13,19,2,165,36.0
12,5,2,165,
12,5,2,165,36.0
21,1,2,166,
21,1,2,166,36.0
1,12,2,166,
1,12,2,166,36.0
4,20,2,166,
4,20,2,166,36.0
21,13,2,166,
21,13,2,166,36.0
12,0,2,166,
12,0,2,166,36.0
13,1,2,166,
13,1,2,166,36.0
21,5,2,167,
21,5,2,167,36.0
1,8,2,167,
1,8,2,167,36.0
21,3,2,167,
21,3,2,167,36.0
8,10,2,167,
8,10,2,167,36.0
3,19,2,167,
3,19,2,167,36.0
5,12,2,167,
5,12,2,167,36.0
19,16,2,167,
19,16,2,167,36.0
10,5,2,168,
10,5,2,168,36.0
16,20,2,168,
16,20,2,168,36.0
20,1,2,168,
20,1,2,168,36.0
21,13,2,168,
21,13,2,168,36.0
21,10,2,168,
21,10,2,168,36.0
10,22,2,168,
10,22,2,168,36.0
1,3,2,168,
1,3,2,168,36.0
3,10,2,169,
3,10,2,169,36.0
13,23,2,169,
13,23,2,169,36.0
23,13,2,169,
23,13,2,169,36.0
21,23,2,169,
21,23,2,169,36.0
10,4,2,169,
10,4,2,169,36.0
5,8,2,169,
5,8,2,169,36.0
21,1,2,170,
21,1,2,170,36.0
8,10,2,170,
8,10,2,170,36.0
10,5,2,170,
10,5,2,170,36.0
5,19,2,170,
5,19,2,170,36.0
19,20,2,170,
19,20,2,170,36.0
21,12,2,170,
21,12,2,170,36.0
1,3,2,170,
1,3,2,170,36.0
12,16,2,170,
12,16,2,170,36.0
16,1,2,170,
16,1,2,170,36.0
1,0,2,171,
1,0,2,171,36.0
3,16,2,171,
3,16,2,171,36.0
20,13,2,171,
20,13,2,171,36.0
13,5,2,171,
13,5,2,171,36.0
16,20,2,171,
16,20,2,171,36.0
5,1,2,171,
5,1,2,171,36.0
1,19,2,171,
1,19,2,171,36.0
19,4,2,171,
19,4,2,171,36.0
4,12,2,171,
4,12,2,171,36.0
20,8,2,171,
20,8,2,171,36.0
8,23,2,171,
8,23,2,171,36.0
21,22,2,171,
21,22,2,171,36.0
21,20,2,172,
21,20,2,172,36.0
23,1,2,172,
23,1,2,172,36.0
20,4,2,172,
20,4,2,172,36.0
12,8,2,172,
12,8,2,172,36.0
21,3,2,172,
21,3,2,172,36.0
21,5,2,172,
21,5,2,172,36.0
1,12,2,172,
1,12,2,172,36.0
3,1,2,173,
3,1,2,173,36.0
4,23,2,173,
4,23,2,173,36.0
1,4,2,173,
1,4,2,173,36.0
4,20,2,173,
4,20,2,173,36.0
20,19,2,173,
20,19,2,173,36.0
5,0,2,173,
5,0,2,173,36.0
8,5,2,173,
8,5,2,173,36.0
21,10,2,173,
21,10,2,173,36.0
23,4,2,174,
23,4,2,174,36.0
21,23,2,174,
21,23,2,174,36.0
23,20,2,174,
23,20,2,174,36.0
21,3,2,174,
21,3,2,174,36.0
4,23,2,175,
4,23,2,175,36.0
23,19,2,175,
23,19,2,175,36.0
21,12,2,175,
21,12,2,175,36.0
21,16,1,175,
21,16,1,175,36.0
19,1,2,175,
19,1,2,175,36.0
1,5,2,175,
1,5,2,175,36.0
21,8,2,176,
21,8,2,176,36.0
3,13,2,176,
3,13,2,176,36.0
5,23,2,176,
5,23,2,176,36.0
8,10,2,176,
8,10,2,176,36.0
21,10,1,176,
21,10,1,176,36.0
10,19,2,176,
10,19,2,176,36.0
19,4,2,176,
19,4,2,176,36.0
16,1,1,177,
16,1,1,177,36.0
4,16,2,177,
4,16,2,177,36.0
13,19,2,177,
13,19,2,177,36.0
12,20,2,177,
12,20,2,177,36.0
10,5,1,177,
10,5,1,177,36.0
19,13,2,177,
19,13,2,177,36.0
16,22,2,177,
16,22,2,177,36.0
1,12,1,177,
1,12,1,177,36.0
5,1,1,178,
5,1,1,178,36.0
20,3,2,179,
20,3,2,179,36.0
3,5,2,179,
3,5,2,179,36.0
1,16,1,179,
1,16,1,179,36.0
5,25,2,179,
5,25,2,179,36.0
16,4,1,179,
16,4,1,179,36.0
4,20,1,179,
4,20,1,179,36.0
20,1,1,179,
20,1,1,179,36.0
1,19,1,179,
1,19,1,179,36.0
19,12,1,180,
19,12,1,180,36.0
12,1,1,180,
12,1,1,180,36.0
1,13,1,180,
1,13,1,180,36.0
13,16,1,180,
13,16,1,180,36.0
16,4,1,180,
16,4,1,180,36.0
4,10,1,180,
4,10,1,180,36.0
10,3,1,180,
10,3,1,180,36.0
3,19,1,180,
3,19,1,180,36.0
19,8,1,181,
19,8,1,181,36.0
8,12,1,181,
8,12,1,181,36.0
12,10,1,181,
12,10,1,181,36.0
10,3,1,181,
10,3,1,181,36.0
3,13,1,181,
3,13,1,181,36.0
21,3,2,183,
21,3,2,183,37.0
3,16,2,183,
3,16,2,183,37.0
16,4,2,183,
16,4,2,183,37.0
4,19,2,183,
4,19,2,183,37.0
21,20,2,183,
21,20,2,183,37.0
21,1,2,183,
21,1,2,183,37.0
20,25,2,183,
20,25,2,183,37.0
21,1,2,184,
21,1,2,184,37.0
21,16,2,184,
21,16,2,184,37.0
1,23,2,184,
1,23,2,184,37.0
21,5,2,184,
21,5,2,184,37.0
5,0,2,184,
5,0,2,184,37.0
16,4,2,184,
16,4,2,184,37.0
23,12,2,185,
23,12,2,185,37.0
12,13,2,185,
12,13,2,185,37.0
13,20,2,185,
13,20,2,185,37.0
20,3,2,185,
20,3,2,185,37.0
3,19,2,185,
3,19,2,185,37.0
19,8,2,185,
19,8,2,185,37.0
8,5,2,186,
8,5,2,186,37.0
5,12,2,186,
5,12,2,186,37.0
12,4,2,186,
12,4,2,186,37.0
4,16,2,186,
4,16,2,186,37.0
16,13,2,186,
16,13,2,186,37.0
13,3,2,186,
13,3,2,186,37.0
3,23,2,186,
3,23,2,186,37.0
23,1,2,187,
23,1,2,187,37.0
1,19,2,187,
1,19,2,187,37.0
19,23,2,187,
19,23,2,187,37.0
23,8,2,187,
23,8,2,187,37.0
21,5,2,187,
21,5,2,187,38.0
21,8,2,188,
21,8,2,188,38.0
8,4,2,188,
8,4,2,188,38.0
5,19,2,188,
5,19,2,188,38.0
19,13,2,188,
19,13,2,188,38.0
13,12,2,188,
13,12,2,188,38.0
4,3,2,188,
4,3,2,188,38.0
21,0,2,188,
21,0,2,188,38.0
21,23,2,188,
21,23,2,188,38.0
12,5,2,189,
12,5,2,189,38.0
5,1,2,189,
5,1,2,189,38.0
21,19,2,189,
21,19,2,189,38.0
3,10,2,189,
3,10,2,189,38.0
19,16,2,189,
19,16,2,189,38.0
1,8,2,189,
1,8,2,189,38.0
21,3,2,189,
21,3,2,189,39.0
21,0,2,190,
21,0,2,190,39.0
10,23,2,190,
10,23,2,190,39.0
21,1,2,190,
21,1,2,190,39.0
3,12,2,190,
3,12,2,190,39.0
8,4,2,190,
8,4,2,190,39.0
21,5,2,190,
21,5,2,190,39.0
1,13,2,190,
1,13,2,190,39.0
5,25,2,190,
5,25,2,190,39.0
13,20,2,191,
13,20,2,191,39.0
20,0,2,191,
20,0,2,191,39.0
21,8,2,191,
21,8,2,191,39.0
21,13,2,191,
21,13,2,191,39.0
13,20,2,192,
13,20,2,192,39.0
21,3,2,192,
21,3,2,192,39.0
21,10,2,192,
21,10,2,192,39.0
10,5,2,192,
10,5,2,192,39.0
20,19,2,192,
20,19,2,192,39.0
19,13,2,193,
19,13,2,193,39.0
13,0,2,193,
13,0,2,193,39.0
21,8,2,193,
21,8,2,193,39.0
21,16,2,193,
21,16,2,193,39.0
3,25,2,193,
3,25,2,193,39.0
5,3,2,193,
5,3,2,193,39.0
16,4,2,193,
16,4,2,193,39.0
4,23,2,193,
4,23,2,193,39.0
3,22,2,193,
3,22,2,193,39.0
23,20,2,193,
23,20,2,193,39.0
20,10,2,193,
20,10,2,193,39.0
10,4,2,194,
10,4,2,194,39.0
8,23,2,194,
8,23,2,194,39.0
4,19,2,194,
4,19,2,194,39.0
23,12,2,194,
23,12,2,194,39.0
19,16,2,194,
19,16,2,194,39.0
16,5,2,194,
16,5,2,194,39.0
5,1,2,194,
5,1,2,194,39.0
21,25,2,195,
21,25,2,195,39.0
1,20,2,195,
1,20,2,195,39.0
12,5,2,195,
12,5,2,195,39.0
20,10,2,195,
20,10,2,195,39.0
5,16,2,195,
5,16,2,195,39.0
16,13,2,195,
16,13,2,195,39.0
21,3,2,195,
21,3,2,195,39.0
21,8,1,195,
21,8,1,195,39.0
8,19,1,195,
8,19,1,195,39.0
3,15,2,195,
3,15,2,195,39.0
19,23,1,196,
19,23,1,196,39.0
13,0,2,196,
13,0,2,196,39.0
23,19,1,196,
23,19,1,196,40.0
21,1,2,196,
21,1,2,196,40.0
19,4,1,196,
19,4,1,196,40.0
21,13,2,196,
21,13,2,196,40.0
10,12,2,196,
10,12,2,196,40.0
1,19,2,197,
1,19,2,197,40.0
21,20,2,197,
21,20,2,197,40.0
19,10,2,197,
19,10,2,197,40.0
12,1,2,197,
12,1,2,197,40.0
20,6,2,197,
20,6,2,197,40.0
1,12,2,197,
1,12,2,197,40.0
12,13,2,198,
12,13,2,198,40.0
13,4,2,198,
13,4,2,198,40.0
4,19,2,198,
4,19,2,198,40.0
21,3,2,198,
21,3,2,198,40.0
19,20,2,198,
19,20,2,198,40.0
21,22,2,198,
21,22,2,198,40.0
3,12,2,199,
3,12,2,199,40.0
21,4,2,199,
21,4,2,199,40.0
20,15,2,199,
20,15,2,199,40.0
21,0,2,199,
21,0,2,199,40.0
12,13,2,199,
12,13,2,199,40.0
13,10,2,200,
13,10,2,200,40.0
21,5,2,200,
21,5,2,200,40.0
10,13,2,200,
10,13,2,200,40.0
13,12,2,200,
13,12,2,200,40.0
21,25,2,200,
21,25,2,200,40.0
21,8,2,200,
21,8,2,200,40.0
8,13,2,201,
8,13,2,201,40.0
13,3,2,201,
13,3,2,201,40.0
3,8,2,201,
3,8,2,201,40.0
8,23,2,201,
8,23,2,201,40.0
21,0,2,201,
21,0,2,201,40.0
12,16,2,201,
12,16,2,201,40.0
23,1,2,201,
23,1,2,201,40.0
1,5,2,201,
1,5,2,201,40.0
16,22,2,201,
16,22,2,201,40.0
5,12,2,201,
5,12,2,201,40.0
12,8,2,202,
12,8,2,202,40.0
8,16,2,202,
8,16,2,202,40.0
16,12,2,202,
16,12,2,202,40.0
12,5,2,202,
12,5,2,202,40.0
5,3,2,202,
5,3,2,202,40.0
3,23,2,202,
3,23,2,202,40.0
23,19,2,202,
23,19,2,202,40.0
19,13,2,202,
19,13,2,202,40.0
13,22,2,203,
13,22,2,203,41.0
21,16,2,203,
21,16,2,203,41.0
16,20,2,203,
16,20,2,203,41.0
21,16,2,203,
21,16,2,203,41.0
21,13,2,203,
21,13,2,203,41.0
13,23,2,203,
13,23,2,203,41.0
23,19,2,203,
23,19,2,203,41.0
20,4,2,203,
20,4,2,203,41.0
21,13,2,204,
21,13,2,204,41.0
16,8,2,204,
16,8,2,204,41.0
4,16,2,204,
4,16,2,204,41.0
19,23,2,204,
19,23,2,204,41.0
13,3,2,204,
13,3,2,204,41.0
16,1,2,204,
16,1,2,204,41.0
3,4,2,204,
3,4,2,204,41.0
23,22,2,205,
23,22,2,205,41.0
21,22,2,205,
21,22,2,205,41.0
1,3,2,205,
1,3,2,205,41.0
3,12,2,205,
3,12,2,205,41.0
21,10,2,206,
21,10,2,206,41.0
4,18,2,206,
4,18,2,206,41.0
10,23,2,206,
10,23,2,206,41.0
12,5,2,206,
12,5,2,206,41.0
23,19,2,206,
23,19,2,206,41.0
5,8,2,206,
5,8,2,206,41.0
8,20,2,206,
8,20,2,206,41.0
20,25,2,206,
20,25,2,206,41.0
19,16,2,206,
19,16,2,206,41.0
16,3,2,206,
16,3,2,206,41.0
3,20,2,207,
3,20,2,207,41.0
21,16,2,207,
21,16,2,207,41.0
16,8,2,207,
16,8,2,207,41.0
20,17,2,207,
20,17,2,207,41.0
21,12,1,207,
21,12,1,207,41.0
12,19,1,207,
12,19,1,207,41.0
19,23,1,207,
19,23,1,207,41.0
8,13,2,208,
8,13,2,208,41.0
21,8,2,208,
21,8,2,208,42.0
8,16,2,208,
8,16,2,208,42.0
16,25,2,208,
16,25,2,208,42.0
21,20,2,208,
21,20,2,208,42.0
13,19,2,208,
13,19,2,208,42.0
20,22,2,208,
20,22,2,208,42.0
21,23,2,209,
21,23,2,209,42.0
21,8,2,209,
21,8,2,209,42.0
21,5,2,209,
21,5,2,209,42.0
23,0,2,209,
23,0,2,209,42.0
5,13,2,209,
5,13,2,209,42.0
13,12,2,209,
13,12,2,209,42.0
8,1,2,209,
8,1,2,209,42.0
12,20,2,210,
12,20,2,210,42.0
20,17,2,210,
20,17,2,210,42.0
21,13,2,210,
21,13,2,210,42.0
1,10,2,210,
1,10,2,210,42.0
10,3,2,210,
10,3,2,210,42.0
13,1,2,210,
13,1,2,210,42.0
3,12,2,210,
3,12,2,210,42.0
21,16,2,210,
21,16,2,210,42.0
21,8,2,210,
21,8,2,210,42.0
8,19,2,210,
8,19,2,210,42.0
16,5,2,210,
16,5,2,210,42.0
21,19,2,210,
21,19,2,210,42.0
21,16,2,211,
21,16,2,211,42.0
16,10,2,211,
16,10,2,211,42.0
5,20,2,211,
5,20,2,211,42.0
20,8,2,211,
20,8,2,211,42.0
10,13,2,211,
10,13,2,211,42.0
21,19,1,211,
21,19,1,211,42.0
12,0,2,211,
12,0,2,211,42.0
19,18,2,211,
19,18,2,211,42.0
1,12,2,211,
1,12,2,211,42.0
8,20,2,212,
8,20,2,212,42.0
12,23,2,212,
12,23,2,212,42.0
19,1,2,212,
19,1,2,212,42.0
21,1,1,212,
21,1,1,212,42.0
13,5,2,212,
13,5,2,212,42.0
20,8,2,212,
20,8,2,212,42.0
19,25,1,213,
19,25,1,213,42.0
1,16,2,213,
1,16,2,213,42.0
23,20,2,213,
23,20,2,213,42.0
16,23,2,213,
16,23,2,213,42.0
8,22,2,213,
8,22,2,213,42.0
20,13,2,213,
20,13,2,213,42.0
13,3,2,213,
13,3,2,213,42.0
3,8,2,214,
3,8,2,214,42.0
21,10,2,214,
21,10,2,214,42.0
10,19,2,214,
10,19,2,214,42.0
19,17,2,214,
19,17,2,214,42.0
21,5,1,214,
21,5,1,214,42.0
8,0,2,214,
8,0,2,214,42.0
23,1,2,214,
23,1,2,214,42.0
1,3,2,214,
1,3,2,214,42.0
3,23,2,214,
3,23,2,214,42.0
23,13,2,214,
23,13,2,214,42.0
13,16,2,214,
13,16,2,214,42.0
16,20,2,215,
16,20,2,215,42.0
20,16,2,215,
20,16,2,215,42.0
16,19,2,215,
16,19,2,215,42.0
19,13,2,215,
19,13,2,215,42.0
13,3,2,215,
13,3,2,215,42.0
3,22,2,215,
3,22,2,215,42.0
21,10,2,215,
21,10,2,215,42.0
10,18,2,215,
10,18,2,215,42.0
21,16,2,216,
21,16,2,216,42.0
16,13,2,216,
16,13,2,216,42.0
21,3,2,216,
21,3,2,216,42.0
13,5,2,216,
13,5,2,216,42.0
21,1,2,216,
21,1,2,216,42.0
5,23,2,217,
5,23,2,217,42.0
3,20,2,217,
3,20,2,217,42.0
23,8,2,217,
23,8,2,217,42.0
8,3,2,217,
8,3,2,217,42.0
3,5,2,217,
3,5,2,217,42.0
21,19,2,218,
21,19,2,218,42.0
19,8,2,218,
19,8,2,218,42.0
5,16,2,218,
5,16,2,218,42.0
8,13,2,218,
8,13,2,218,42.0
16,5,2,218,
16,5,2,218,42.0
13,23,2,218,
13,23,2,218,42.0
5,12,2,218,
5,12,2,218,42.0
21,0,2,219,
21,0,2,219,42.0
23,3,2,219,
23,3,2,219,42.0
3,17,2,219,
3,17,2,219,42.0
21,20,2,219,
21,20,2,219,42.0
21,5,2,219,
21,5,2,219,42.0
20,1,2,219,
20,1,2,219,42.0
12,8,2,219,
12,8,2,219,42.0
8,18,2,219,
8,18,2,219,42.0
1,13,2,219,
1,13,2,219,42.0
13,4,2,219,
13,4,2,219,42.0
4,10,2,219,
4,10,2,219,42.0
21,16,2,219,
21,16,2,219,42.0
10,22,2,219,
10,22,2,219,42.0
21,23,2,220,
21,23,2,220,42.0
5,8,2,220,
5,8,2,220,42.0
21,4,2,220,
21,4,2,220,43.0
21,16,2,220,
21,16,2,220,43.0
16,13,2,220,
16,13,2,220,43.0
21,5,1,220,
21,5,1,220,43.0
8,10,2,220,
8,10,2,220,43.0
13,19,2,220,
13,19,2,220,43.0
19,20,2,220,
19,20,2,220,43.0
20,1,2,220,
20,1,2,220,43.0
10,12,2,220,
10,12,2,220,43.0
23,3,2,220,
23,3,2,220,43.0
5,18,1,221,
5,18,1,221,43.0
1,22,2,221,
1,22,2,221,43.0
21,16,2,221,
21,16,2,221,43.0
16,10,2,221,
16,10,2,221,43.0
10,1,2,221,
10,1,2,221,43.0
21,5,2,221,
21,5,2,221,43.0
21,12,2,222,
21,12,2,222,43.0
1,13,2,222,
1,13,2,222,43.0
5,16,2,222,
5,16,2,222,43.0
12,0,2,222,
12,0,2,222,43.0
13,4,2,222,
13,4,2,222,43.0
21,3,2,222,
21,3,2,222,43.0
4,1,2,222,
4,1,2,222,43.0
21,8,2,222,
21,8,2,222,43.0
16,19,2,222,
16,19,2,222,43.0
3,10,2,223,
3,10,2,223,43.0
19,12,2,223,
19,12,2,223,43.0
8,4,2,223,
8,4,2,223,43.0
21,19,2,223,
21,19,2,223,43.0
12,22,2,223,
12,22,2,223,43.0
10,23,2,223,
10,23,2,223,43.0
19,5,2,223,
19,5,2,223,43.0
23,8,2,223,
23,8,2,223,43.0
4,20,2,223,
4,20,2,223,43.0
21,3,2,223,
21,3,2,223,43.0
8,18,2,224,
8,18,2,224,43.0
3,4,2,224,
3,4,2,224,43.0
21,8,2,224,
21,8,2,224,43.0
20,12,2,224,
20,12,2,224,43.0
8,25,2,225,
8,25,2,225,43.0
12,23,2,225,
12,23,2,225,43.0
4,8,2,225,
4,8,2,225,43.0
21,1,2,225,
21,1,2,225,43.0
8,12,2,225,
8,12,2,225,43.0
21,20,2,225,
21,20,2,225,43.0
1,16,2,225,
1,16,2,225,43.0
12,3,2,225,
12,3,2,225,43.0
3,4,2,225,
3,4,2,225,43.0
23,19,2,225,
23,19,2,225,43.0
19,22,2,225,
19,22,2,225,43.0
20,19,2,226,
20,19,2,226,43.0
19,5,2,226,
19,5,2,226,43.0
21,1,2,226,
21,1,2,226,43.0
5,10,2,226,
5,10,2,226,43.0
21,18,2,226,
21,18,2,226,43.0
21,20,1,226,
21,20,1,226,43.0
1,13,2,226,
1,13,2,226,43.0
13,23,2,227,
13,23,2,227,43.0
10,16,2,227,
10,16,2,227,43.0
16,5,2,227,
16,5,2,227,43.0
5,0,2,227,
5,0,2,227,43.0
23,12,2,227,
23,12,2,227,43.0
12,19,2,227,
12,19,2,227,43.0
19,1,2,227,
19,1,2,227,43.0
20,3,1,227,
20,3,1,227,43.0
3,10,1,228,
3,10,1,228,43.0
10,4,1,228,
10,4,1,228,43.0
4,5,1,228,
4,5,1,228,43.0
5,19,1,228,
5,19,1,228,43.0
19,22,1,228,
19,22,1,228,43.0
21,3,2,230,
21,3,2,230,44.0
21,10,1,230,
21,10,1,230,44.0
10,16,1,230,
10,16,1,230,44.0
16,23,1,230,
16,23,1,230,44.0
23,1,1,230,
23,1,1,230,44.0
3,20,2,230,
3,20,2,230,44.0
1,8,1,230,
1,8,1,230,44.0
8,19,1,230,
8,19,1,230,44.0
19,13,1,231,
19,13,1,231,44.0
20,16,2,231,
20,16,2,231,44.0
16,19,2,231,
16,19,2,231,44.0
19,5,2,231,
19,5,2,231,44.0
13,4,1,231,
13,4,1,231,45.0
5,10,2,231,
5,10,2,231,45.0
21,1,2,231,
21,1,2,231,45.0
4,8,1,231,
4,8,1,231,45.0
10,5,2,232,
10,5,2,232,45.0
21,12,1,232,
21,12,1,232,45.0
1,16,2,232,
1,16,2,232,45.0
16,4,2,232,
16,4,2,232,45.0
12,3,1,232,
12,3,1,232,45.0
5,19,2,232,
5,19,2,232,45.0
21,10,2,232,
21,10,2,232,45.0
3,1,1,233,
3,1,1,233,45.0
4,23,2,233,
4,23,2,233,45.0
23,18,2,233,
23,18,2,233,45.0
1,12,1,233,
1,12,1,233,45.0
12,4,1,233,
12,4,1,233,45.0
21,20,1,233,
21,20,1,233,45.0
20,16,1,233,
20,16,1,233,45.0
4,10,1,234,
4,10,1,234,45.0
10,20,1,234,
10,20,1,234,45.0
20,17,1,234,
20,17,1,234,45.0
16,23,1,234,
16,23,1,234,45.0
23,4,1,234,
23,4,1,234,45.0
4,13,1,234,
4,13,1,234,45.0
13,5,1,234,
13,5,1,234,45.0
21,13,2,235,
21,13,2,235,46.0
13,8,2,235,
13,8,2,235,46.0
21,13,2,235,
21,13,2,235,46.0
13,20,2,235,
13,20,2,235,46.0
21,1,1,235,
21,1,1,235,46.0
20,10,2,235,
20,10,2,235,46.0
1,16,1,235,
1,16,1,235,46.0
8,23,2,236,
8,23,2,236,46.0
23,4,2,236,
23,4,2,236,46.0
4,1,2,236,
4,1,2,236,46.0
1,8,2,236,
1,8,2,236,46.0
8,3,2,236,
8,3,2,236,46.0
3,19,2,236,
3,19,2,236,46.0
21,16,2,237,
21,16,2,237,46.0
16,5,2,237,
16,5,2,237,46.0
5,1,2,237,
5,1,2,237,46.0
1,4,2,237,
1,4,2,237,46.0
21,10,2,237,
21,10,2,237,46.0
21,23,2,237,
21,23,2,237,46.0
10,17,2,238,
10,17,2,238,46.0
21,8,2,238,
21,8,2,238,46.0
21,17,2,238,
21,17,2,238,46.0
8,10,2,238,
8,10,2,238,46.0
21,20,2,238,
21,20,2,238,46.0
20,12,2,238,
20,12,2,238,46.0
12,1,2,238,
12,1,2,238,46.0
10,3,2,238,
10,3,2,238,46.0
1,8,2,239,
1,8,2,239,46.0
8,25,2,239,
8,25,2,239,46.0
21,1,2,239,
21,1,2,239,47.0
21,13,2,240,
21,13,2,240,47.0
21,10,2,240,
21,10,2,240,47.0
21,16,2,240,
21,16,2,240,47.0
13,12,2,240,
13,12,2,240,47.0
12,20,2,240,
12,20,2,240,47.0
21,4,2,240,
21,4,2,240,47.0
20,14,2,240,
20,14,2,240,47.0
16,5,2,240,
16,5,2,240,47.0
5,16,2,240,
5,16,2,240,47.0
16,8,2,240,
16,8,2,240,47.0
8,13,2,241,
8,13,2,241,47.0
4,16,2,241,
4,16,2,241,47.0
16,4,2,241,
16,4,2,241,47.0
4,12,2,241,
4,12,2,241,47.0
21,10,2,242,
21,10,2,242,47.0
12,1,2,242,
12,1,2,242,47.0
1,23,2,242,
1,23,2,242,47.0
23,12,2,242,
23,12,2,242,47.0
21,16,2,242,
21,16,2,242,47.0
12,20,2,242,
12,20,2,242,47.0
10,8,2,242,
10,8,2,242,47.0
20,25,2,242,
20,25,2,242,47.0
8,4,2,243,
8,4,2,243,47.0
16,8,2,243,
16,8,2,243,47.0
21,17,2,243,
21,17,2,243,47.0
21,23,2,243,
21,23,2,243,47.0
4,10,2,243,
4,10,2,243,47.0
10,3,2,243,
10,3,2,243,47.0
21,10,2,244,
21,10,2,244,47.0
8,4,2,244,
8,4,2,244,47.0
21,5,2,244,
21,5,2,244,47.0
23,18,2,244,
23,18,2,244,47.0
3,16,2,244,
3,16,2,244,47.0
10,13,2,244,
10,13,2,244,47.0
4,3,2,244,
4,3,2,244,47.0
13,8,2,245,
13,8,2,245,47.0
8,19,2,245,
8,19,2,245,47.0
3,4,2,245,
3,4,2,245,47.0
4,12,2,245,
4,12,2,245,47.0
12,13,2,245,
12,13,2,245,47.0
13,23,2,245,
13,23,2,245,47.0
23,8,2,246,
23,8,2,246,47.0
8,1,2,246,
8,1,2,246,47.0
1,5,2,246,
1,5,2,246,47.0
5,16,2,246,
5,16,2,246,47.0
19,18,2,246,
19,18,2,246,47.0
16,3,2,246,
16,3,2,246,47.0
3,10,2,246,
3,10,2,246,47.0
10,4,2,246,
10,4,2,246,47.0
4,13,2,246,
4,13,2,246,47.0
13,19,2,247,
13,19,2,247,47.0
19,23,2,247,
19,23,2,247,47.0
23,14,2,247,
23,14,2,247,47.0
21,1,2,248,
21,1,2,248,47.0
1,8,2,248,
1,8,2,248,47.0
21,5,2,248,
21,5,2,248,47.0
8,17,2,248,
8,17,2,248,47.0
21,20,2,249,
21,20,2,249,47.0
20,4,2,249,
20,4,2,249,47.0
21,20,2,249,
21,20,2,249,47.0
4,14,2,249,
4,14,2,249,47.0
20,1,2,249,
20,1,2,249,47.0
1,8,2,249,
1,8,2,249,47.0
21,13,2,249,
21,13,2,249,47.0
8,16,2,249,
