giver,receiver,amt,time,bout_id
25,15,1,265,
25,15,1,265,46.0
15,33,1,265,
15,33,1,265,46.0
33,6,1,265,
33,6,1,265,46.0
6,4,1,265,
6,4,1,265,46.0
1,18,2,266,
1,18,2,266,47.0
1,15,2,266,
1,15,2,266,47.0
15,33,2,266,
15,33,2,266,47.0
33,27,2,267,
33,27,2,267,47.0
18,24,2,267,
18,24,2,267,47.0
24,33,2,267,
24,33,2,267,47.0
33,25,2,267,
33,25,2,267,47.0
1,12,1,267,
1,12,1,267,47.0
27,15,2,267,
27,15,2,267,47.0
15,13,2,267,
15,13,2,267,47.0
13,18,2,268,
13,18,2,268,47.0
18,13,2,268,
18,13,2,268,47.0
25,24,2,268,
25,24,2,268,47.0
24,12,2,268,
24,12,2,268,47.0
13,15,2,268,
13,15,2,268,47.0
12,31,2,269,
12,31,2,269,47.0
31,26,2,269,
31,26,2,269,47.0
15,12,2,269,
15,12,2,269,47.0
12,18,2,269,
12,18,2,269,47.0
18,15,2,269,
18,15,2,269,47.0
15,30,2,269,
15,30,2,269,47.0
30,24,2,269,
30,24,2,269,47.0
24,25,2,269,
24,25,2,269,47.0
25,33,2,270,
25,33,2,270,48.0
16,6,2,270,
16,6,2,270,48.0
6,27,2,270,
6,27,2,270,48.0
16,30,2,270,
16,30,2,270,48.0
30,25,2,270,
30,25,2,270,48.0
16,24,2,270,
16,24,2,270,48.0
33,15,2,271,
33,15,2,271,48.0
25,9,2,271,
25,9,2,271,48.0
24,13,2,271,
24,13,2,271,48.0
13,6,2,271,
13,6,2,271,48.0
16,27,2,271,
16,27,2,271,48.0
16,18,2,271,
16,18,2,271,48.0
16,30,2,271,
16,30,2,271,48.0
6,25,2,271,
6,25,2,271,48.0
27,31,2,272,
27,31,2,272,48.0
15,13,2,272,
15,13,2,272,48.0
30,15,2,272,
30,15,2,272,48.0
25,12,2,272,
25,12,2,272,48.0
15,6,2,272,
15,6,2,272,48.0
13,30,2,272,
13,30,2,272,48.0
30,33,2,272,
30,33,2,272,48.0
31,11,2,273,
31,11,2,273,48.0
33,15,2,273,
33,15,2,273,48.0
16,25,2,273,
16,25,2,273,48.0
25,33,2,273,
25,33,2,273,48.0
18,31,2,273,
18,31,2,273,48.0
6,13,2,273,
6,13,2,273,48.0
33,18,2,273,
33,18,2,273,48.0
15,25,2,274,
15,25,2,274,48.0
12,4,2,274,
12,4,2,274,48.0
27,24,2,274,
27,24,2,274,48.0
16,15,2,274,
16,15,2,274,48.0
16,25,1,274,
16,25,1,274,48.0
18,30,2,274,
18,30,2,274,48.0
31,21,2,274,
31,21,2,274,48.0
24,27,2,274,
24,27,2,274,48.0
27,18,2,274,
27,18,2,274,48.0
25,31,2,275,
25,31,2,275,48.0
31,3,2,275,
31,3,2,275,48.0
18,27,2,275,
18,27,2,275,48.0
27,18,2,275,
27,18,2,275,48.0
25,11,1,275,
25,11,1,275,48.0
18,33,2,275,
18,33,2,275,48.0
33,24,2,275,
33,24,2,275,48.0
24,27,2,276,
24,27,2,276,48.0
27,13,2,276,
27,13,2,276,48.0
13,12,2,276,
13,12,2,276,48.0
12,25,2,276,
12,25,2,276,48.0
25,24,2,277,
25,24,2,277,48.0
24,13,2,277,
24,13,2,277,48.0
13,27,2,277,
13,27,2,277,48.0
27,25,2,277,
27,25,2,277,48.0
25,12,2,277,
25,12,2,277,48.0
12,31,2,277,
12,31,2,277,48.0
31,21,2,277,
31,21,2,277,48.0
1,18,2,280,
1,18,2,280,48.0
18,25,2,280,
18,25,2,280,48.0
25,27,2,280,
25,27,2,280,48.0
1,30,1,280,
1,30,1,280,48.0
30,31,1,281,
30,31,1,281,48.0
31,33,1,281,
31,33,1,281,49.0
33,25,1,281,
33,25,1,281,49.0
1,18,2,281,
1,18,2,281,49.0
25,13,1,282,
25,13,1,282,49.0
13,6,1,282,
13,6,1,282,49.0
1,15,2,282,
1,15,2,282,49.0
18,30,2,282,
18,30,2,282,49.0
1,31,1,282,
1,31,1,282,49.0
6,27,1,282,
6,27,1,282,49.0
27,12,1,283,
27,12,1,283,50.0
31,6,1,283,
31,6,1,283,50.0
30,18,2,283,
30,18,2,283,50.0
6,31,1,283,
6,31,1,283,50.0
1,6,2,284,
1,6,2,284,50.0
6,33,2,284,
6,33,2,284,50.0
31,24,1,284,
31,24,1,284,50.0
1,25,1,284,
1,25,1,284,50.0
25,31,1,284,
25,31,1,284,50.0
33,27,2,285,
33,27,2,285,50.0
31,25,1,285,
31,25,1,285,50.0
25,6,1,285,
25,6,1,285,50.0
27,12,2,285,
27,12,2,285,50.0
1,31,2,285,
1,31,2,285,51.0
31,13,2,285,
31,13,2,285,51.0
1,30,1,286,
1,30,1,286,51.0
12,4,2,286,
12,4,2,286,51.0
6,12,1,286,
6,12,1,286,51.0
12,18,1,286,
12,18,1,286,51.0
18,31,1,286,
18,31,1,286,51.0
13,27,2,286,
13,27,2,286,51.0
1,15,2,286,
1,15,2,286,51.0
30,25,1,286,
30,25,1,286,51.0
25,13,1,286,
25,13,1,286,51.0
15,24,2,287,
15,24,2,287,51.0
1,30,2,287,
1,30,2,287,51.0
1,18,1,287,
1,18,1,287,51.0
24,15,2,287,
24,15,2,287,52.0
18,25,1,287,
18,25,1,287,52.0
30,6,2,288,
30,6,2,288,52.0
6,31,2,288,
6,31,2,288,52.0
13,12,1,288,
13,12,1,288,52.0
15,30,2,288,
15,30,2,288,52.0
25,33,1,288,
25,33,1,288,52.0
33,24,1,289,
33,24,1,289,52.0
1,31,2,289,
1,31,2,289,52.0
24,33,1,289,
24,33,1,289,52.0
1,25,2,289,
1,25,2,289,52.0
25,15,2,289,
25,15,2,289,52.0
15,13,2,289,
15,13,2,289,52.0
30,4,2,289,
30,4,2,289,52.0
31,30,2,289,
31,30,2,289,52.0
13,27,2,289,
13,27,2,289,52.0
1,18,1,289,
1,18,1,289,52.0
12,19,1,289,
12,19,1,289,52.0
18,6,1,289,
18,6,1,289,52.0
6,25,1,290,
6,25,1,290,52.0
1,15,2,290,
1,15,2,290,52.0
25,24,1,290,
25,24,1,290,52.0
15,18,2,291,
15,18,2,291,52.0
24,12,1,291,
24,12,1,291,52.0
1,33,1,291,
1,33,1,291,52.0
12,25,1,291,
12,25,1,291,52.0
25,31,1,291,
25,31,1,291,52.0
31,24,1,292,
31,24,1,292,52.0
1,6,2,292,
1,6,2,292,52.0
1,4,2,292,
1,4,2,292,52.0
33,27,1,292,
33,27,1,292,52.0
6,12,2,292,
6,12,2,292,52.0
1,33,2,292,
1,33,2,292,52.0
1,4,2,292,
1,4,2,292,52.0
12,25,2,292,
12,25,2,292,52.0
24,31,1,292,
24,31,1,292,52.0
27,30,1,293,
27,30,1,293,52.0
30,15,1,293,
30,15,1,293,52.0
15,27,1,294,
15,27,1,294,52.0
27,6,1,294,
27,6,1,294,52.0
33,30,2,294,
33,30,2,294,52.0
30,31,2,294,
30,31,2,294,52.0
31,24,2,294,
31,24,2,294,52.0
24,18,2,294,
24,18,2,294,52.0
6,25,1,294,
6,25,1,294,52.0
25,12,1,294,
25,12,1,294,52.0
12,25,1,295,
12,25,1,295,52.0
25,6,1,295,
25,6,1,295,52.0
1,31,2,295,
1,31,2,295,52.0
31,30,2,295,
31,30,2,295,52.0
6,31,1,295,
6,31,1,295,52.0
31,24,1,295,
31,24,1,295,52.0
1,13,1,295,
1,13,1,295,53.0
13,15,1,295,
13,15,1,295,53.0
30,33,2,295,
30,33,2,295,53.0
15,12,1,295,
15,12,1,295,53.0
33,15,2,296,
33,15,2,296,53.0
12,4,1,296,
12,4,1,296,53.0
16,25,2,296,
16,25,2,296,53.0
25,13,2,296,
25,13,2,296,53.0
13,18,2,296,
13,18,2,296,53.0
1,30,2,296,
1,30,2,296,53.0
16,27,2,296,
16,27,2,296,53.0
27,6,2,296,
27,6,2,296,53.0
18,13,2,297,
18,13,2,297,53.0
16,12,2,297,
16,12,2,297,53.0
16,27,2,297,
16,27,2,297,53.0
1,27,2,297,
1,27,2,297,53.0
13,33,2,297,
13,33,2,297,53.0
1,12,1,298,
1,12,1,298,53.0
27,31,2,298,
27,31,2,298,53.0
16,13,2,298,
16,13,2,298,53.0
13,23,2,298,
13,23,2,298,53.0
31,25,2,298,
31,25,2,298,53.0
12,27,2,298,
12,27,2,298,53.0
25,24,2,298,
25,24,2,298,53.0
12,15,1,298,
12,15,1,298,53.0
6,12,2,298,
6,12,2,298,53.0
15,18,1,298,
15,18,1,298,53.0
24,33,2,299,
24,33,2,299,53.0
27,31,2,299,
27,31,2,299,53.0
16,30,2,299,
16,30,2,299,53.0
33,15,2,299,
33,15,2,299,53.0
18,20,1,299,
18,20,1,299,53.0
15,25,2,300,
15,25,2,300,53.0
31,18,2,300,
31,18,2,300,53.0
25,24,2,300,
25,24,2,300,53.0
24,13,2,300,
24,13,2,300,53.0
13,6,2,300,
13,6,2,300,53.0
30,4,2,300,
30,4,2,300,53.0
18,30,2,301,
18,30,2,301,53.0
6,27,2,301,
6,27,2,301,53.0
16,24,2,301,
16,24,2,301,53.0
16,33,2,301,
16,33,2,301,53.0
24,15,2,301,
24,15,2,301,53.0
12,19,2,301,
12,19,2,301,53.0
30,12,2,301,
30,12,2,301,53.0
12,31,2,301,
12,31,2,301,53.0
31,7,2,301,
31,7,2,301,53.0
16,6,2,302,
16,6,2,302,53.0
16,25,2,302,
16,25,2,302,53.0
33,31,2,302,
33,31,2,302,53.0
25,13,2,302,
25,13,2,302,53.0
6,30,2,302,
6,30,2,302,53.0
30,6,2,302,
30,6,2,302,53.0
27,24,2,303,
27,24,2,303,53.0
15,7,2,303,
15,7,2,303,53.0
16,25,2,303,
16,25,2,303,53.0
24,27,2,303,
24,27,2,303,53.0
31,26,2,303,
31,26,2,303,53.0
13,30,2,303,
13,30,2,303,53.0
6,33,2,303,
6,33,2,303,53.0
33,20,2,303,
33,20,2,303,53.0
30,12,2,304,
30,12,2,304,53.0
12,15,2,304,
12,15,2,304,53.0
15,6,2,304,
15,6,2,304,53.0
6,18,2,304,
6,18,2,304,53.0
18,15,2,305,
18,15,2,305,53.0
15,18,2,305,
15,18,2,305,53.0
18,27,2,305,
18,27,2,305,53.0
27,13,2,305,
27,13,2,305,53.0
13,24,2,305,
13,24,2,305,53.0
24,18,2,306,
24,18,2,306,53.0
16,30,2,306,
16,30,2,306,54.0
1,6,2,306,
1,6,2,306,54.0
16,23,2,306,
16,23,2,306,54.0
6,24,2,306,
6,24,2,306,54.0
18,6,2,307,
18,6,2,307,54.0
1,30,2,307,
1,30,2,307,54.0
6,13,2,307,
6,13,2,307,54.0
13,15,2,307,
13,15,2,307,54.0
30,7,2,307,
30,7,2,307,54.0
1,12,1,307,
1,12,1,307,54.0
16,13,2,308,
16,13,2,308,54.0
15,6,2,308,
15,6,2,308,54.0
12,30,1,308,
12,30,1,308,54.0
6,18,2,308,
6,18,2,308,54.0
13,15,2,308,
13,15,2,308,54.0
18,33,2,308,
18,33,2,308,54.0
33,25,2,308,
33,25,2,308,54.0
16,13,2,308,
16,13,2,308,54.0
13,24,2,308,
13,24,2,308,55.0
15,23,2,309,
15,23,2,309,55.0
1,30,2,309,
1,30,2,309,55.0
30,19,2,309,
30,19,2,309,55.0
30,31,1,309,
30,31,1,309,55.0
1,6,1,309,
1,6,1,309,55.0
31,32,1,309,
31,32,1,309,55.0
6,25,1,310,
6,25,1,310,55.0
25,12,1,310,
25,12,1,310,55.0
12,31,1,310,
12,31,1,310,55.0
1,7,2,310,
1,7,2,310,56.0
1,6,2,310,
1,6,2,310,56.0
1,13,2,310,
1,13,2,310,56.0
1,24,2,310,
1,24,2,310,56.0
1,24,2,311,
1,24,2,311,56.0
31,32,1,311,
31,32,1,311,56.0
6,23,2,311,
6,23,2,311,56.0
13,15,2,311,
13,15,2,311,56.0
1,18,2,311,
1,18,2,311,57.0
15,6,2,311,
15,6,2,311,57.0
18,13,2,312,
18,13,2,312,57.0
13,30,2,312,
13,30,2,312,57.0
30,7,2,312,
30,7,2,312,57.0
1,31,2,312,
1,31,2,312,57.0
16,25,2,313,
16,25,2,313,57.0
31,30,2,313,
31,30,2,313,57.0
16,15,2,313,
16,15,2,313,57.0
1,24,2,313,
1,24,2,313,57.0
16,23,2,313,
16,23,2,313,57.0
1,18,2,313,
1,18,2,313,57.0
25,27,2,313,
25,27,2,313,57.0
18,12,2,313,
18,12,2,313,57.0
30,18,2,313,
30,18,2,313,57.0
18,31,2,313,
18,31,2,313,57.0
24,18,2,314,
24,18,2,314,57.0
18,15,2,314,
18,15,2,314,57.0
1,33,2,314,
1,33,2,314,57.0
33,25,2,314,
33,25,2,314,57.0
1,7,2,314,
1,7,2,314,57.0
31,30,2,314,
31,30,2,314,57.0
15,13,2,314,
15,13,2,314,57.0
1,24,2,315,
1,24,2,315,57.0
13,33,2,315,
13,33,2,315,57.0
12,6,2,315,
12,6,2,315,57.0
33,18,2,315,
33,18,2,315,57.0
24,23,2,315,
24,23,2,315,57.0
16,6,2,315,
16,6,2,315,57.0
1,23,1,315,
1,23,1,315,57.0
30,12,2,315,
30,12,2,315,57.0
16,15,2,315,
16,15,2,315,57.0
6,31,2,315,
6,31,2,315,57.0
15,30,2,316,
15,30,2,316,57.0
30,33,2,316,
30,33,2,316,57.0
6,27,2,316,
6,27,2,316,57.0
33,15,2,317,
33,15,2,317,57.0
16,33,2,317,
16,33,2,317,57.0
15,24,2,317,
15,24,2,317,57.0
16,6,2,317,
16,6,2,317,57.0
6,30,2,317,
6,30,2,317,57.0
16,31,2,317,
16,31,2,317,58.0
24,13,2,317,
24,13,2,317,58.0
16,6,2,318,
16,6,2,318,58.0
1,23,2,318,
1,23,2,318,58.0
30,24,2,318,
30,24,2,318,58.0
1,12,2,318,
1,12,2,318,58.0
6,25,2,318,
6,25,2,318,58.0
24,30,2,318,
24,30,2,318,58.0
12,15,2,318,
12,15,2,318,59.0
16,13,2,319,
16,13,2,319,59.0
30,23,2,319,
30,23,2,319,59.0
13,27,2,319,
13,27,2,319,59.0
1,18,2,319,
1,18,2,319,59.0
16,13,2,319,
16,13,2,319,59.0
27,12,2,319,
27,12,2,319,59.0
1,31,2,319,
1,31,2,319,59.0
25,9,2,319,
25,9,2,319,59.0
31,24,2,319,
31,24,2,319,60.0
18,33,2,319,
18,33,2,319,60.0
33,7,2,320,
33,7,2,320,60.0
13,6,2,320,
13,6,2,320,60.0
6,13,2,320,
6,13,2,320,60.0
16,27,2,320,
16,27,2,320,60.0
27,33,2,320,
27,33,2,320,60.0
1,18,2,321,
1,18,2,321,60.0
33,12,2,321,
33,12,2,321,60.0
1,27,2,321,
1,27,2,321,60.0
1,24,2,321,
1,24,2,321,60.0
18,25,2,321,
18,25,2,321,60.0
12,9,2,321,
12,9,2,321,60.0
16,31,2,321,
16,31,2,321,60.0
1,33,2,322,
1,33,2,322,60.0
1,18,2,322,
1,18,2,322,60.0
25,30,2,322,
25,30,2,322,60.0
16,23,2,322,
16,23,2,322,60.0
16,12,2,322,
16,12,2,322,60.0
1,13,2,322,
1,13,2,322,60.0
12,7,2,322,
12,7,2,322,60.0
13,25,2,322,
13,25,2,322,60.0
16,30,2,323,
16,30,2,323,60.0
16,9,2,323,
16,9,2,323,60.0
30,12,2,323,
30,12,2,323,60.0
16,27,2,323,
16,27,2,323,60.0
12,25,2,324,
12,25,2,324,60.0
25,12,2,324,
25,12,2,324,60.0
12,30,2,324,
12,30,2,324,60.0
30,13,2,324,
30,13,2,324,60.0
13,33,2,324,
13,33,2,324,60.0
33,18,2,324,
33,18,2,324,60.0
18,6,2,324,
18,6,2,324,60.0
6,15,2,324,
6,15,2,324,60.0
15,9,2,325,
15,9,2,325,60.0
16,31,2,325,
16,31,2,325,60.0
16,15,2,325,
16,15,2,325,60.0
31,33,2,325,
31,33,2,325,60.0
33,23,2,325,
33,23,2,325,60.0
16,27,2,325,
16,27,2,325,60.0
16,13,2,326,
16,13,2,326,60.0
27,12,2,326,
27,12,2,326,60.0
13,31,2,326,
13,31,2,326,60.0
15,33,2,326,
15,33,2,326,60.0
12,25,2,326,
12,25,2,326,60.0
31,18,2,326,
31,18,2,326,60.0
25,27,2,326,
25,27,2,326,60.0
27,6,2,326,
27,6,2,326,60.0
6,30,2,326,
6,30,2,326,60.0
18,15,2,327,
18,15,2,327,60.0
16,13,2,327,
16,13,2,327,60.0
13,9,2,327,
13,9,2,327,60.0
16,24,2,327,
16,24,2,327,60.0
1,13,2,328,
1,13,2,328,60.0
1,18,2,328,
1,18,2,328,60.0
24,12,2,328,
24,12,2,328,60.0
18,27,2,328,
18,27,2,328,60.0
1,23,2,328,
1,23,2,328,60.0
27,31,2,328,
27,31,2,328,60.0
15,33,2,328,
15,33,2,328,60.0
13,24,2,328,
13,24,2,328,60.0
1,9,2,329,
1,9,2,329,60.0
1,18,2,329,
1,18,2,329,60.0
12,15,2,329,
12,15,2,329,60.0
16,30,2,329,
16,30,2,329,60.0
1,12,2,329,
1,12,2,329,60.0
16,21,2,329,
16,21,2,329,60.0
15,25,2,329,
15,25,2,329,60.0
30,13,2,330,
30,13,2,330,60.0
12,24,2,330,
12,24,2,330,60.0
13,27,2,330,
13,27,2,330,60.0
24,23,2,330,
24,23,2,330,60.0
27,30,2,330,
27,30,2,330,60.0
30,33,2,330,
30,33,2,330,60.0
16,6,2,330,
16,6,2,330,60.0
1,31,2,330,
1,31,2,330,60.0
1,12,1,330,
1,12,1,330,60.0
33,15,2,330,
33,15,2,330,60.0
15,33,2,331,
15,33,2,331,61.0
16,18,2,331,
16,18,2,331,61.0
33,9,2,331,
33,9,2,331,61.0
16,27,2,331,
16,27,2,331,61.0
31,13,2,331,
31,13,2,331,61.0
13,31,2,331,
13,31,2,331,61.0
27,15,2,331,
27,15,2,331,61.0
16,6,2,332,
16,6,2,332,61.0
6,25,2,332,
6,25,2,332,61.0
31,30,2,332,
31,30,2,332,61.0
30,24,2,332,
30,24,2,332,61.0
16,12,2,332,
16,12,2,332,61.0
16,9,2,332,
16,9,2,332,61.0
1,27,2,332,
1,27,2,332,61.0
1,9,1,332,
1,9,1,332,61.0
27,21,2,332,
27,21,2,332,61.0
24,31,2,332,
24,31,2,332,61.0
12,13,2,332,
12,13,2,332,61.0
31,24,2,333,
31,24,2,333,61.0
13,12,2,333,
13,12,2,333,61.0
12,30,2,333,
12,30,2,333,61.0
24,18,2,333,
24,18,2,333,61.0
30,33,2,333,
30,33,2,333,61.0
33,27,2,333,
33,27,2,333,61.0
18,23,2,334,
18,23,2,334,61.0
27,12,2,334,
27,12,2,334,61.0
12,30,2,334,
12,30,2,334,61.0
30,27,2,334,
30,27,2,334,61.0
27,25,2,334,
27,25,2,334,61.0
25,33,2,334,
25,33,2,334,61.0
33,21,2,334,
33,21,2,334,61.0
16,27,2,335,
16,27,2,335,62.0
27,33,2,335,
27,33,2,335,62.0
16,18,2,335,
16,18,2,335,62.0
18,6,2,335,
18,6,2,335,62.0
6,25,2,336,
6,25,2,336,62.0
25,23,2,336,
25,23,2,336,62.0
33,12,2,336,
33,12,2,336,62.0
16,18,2,336,
16,18,2,336,62.0
16,27,2,336,
16,27,2,336,62.0
16,13,2,336,
16,13,2,336,62.0
16,33,2,336,
16,33,2,336,62.0
33,25,2,337,
33,25,2,337,62.0
25,30,2,337,
25,30,2,337,62.0
13,6,2,337,
13,6,2,337,62.0
12,33,2,337,
12,33,2,337,62.0
16,9,2,337,
16,9,2,337,62.0
6,12,2,337,
6,12,2,337,62.0
12,15,2,338,
12,15,2,338,62.0
1,25,2,338,
1,25,2,338,62.0
25,13,2,338,
25,13,2,338,62.0
15,27,2,338,
15,27,2,338,62.0
16,30,2,338,
16,30,2,338,62.0
1,23,2,338,
1,23,2,338,62.0
30,21,2,338,
30,21,2,338,62.0
27,15,2,339,
27,15,2,339,62.0
1,31,1,339,
1,31,1,339,62.0
16,18,1,339,
16,18,1,339,62.0
31,30,1,339,
31,30,1,339,62.0
15,27,2,339,
15,27,2,339,62.0
1,12,2,340,
1,12,2,340,62.0
1,25,1,340,
1,25,1,340,62.0
25,31,1,340,
25,31,1,340,62.0
12,25,2,340,
12,25,2,340,62.0
25,6,2,340,
25,6,2,340,62.0
31,9,1,340,
31,9,1,340,62.0
27,24,2,340,
27,24,2,340,62.0
6,27,2,340,
6,27,2,340,62.0
24,30,2,341,
24,30,2,341,62.0
30,18,2,341,
30,18,2,341,62.0
18,6,2,341,
18,6,2,341,62.0
6,31,2,341,
6,31,2,341,62.0
31,21,2,341,
31,21,2,341,62.0
16,13,2,355,
16,13,2,355,63.0
13,9,2,355,
13,9,2,355,63.0
16,25,2,356,
16,25,2,356,63.0
25,6,2,356,
25,6,2,356,63.0
16,9,2,356,
16,9,2,356,63.0
16,15,2,356,
16,15,2,356,63.0
15,18,2,356,
15,18,2,356,63.0
1,31,2,356,
1,31,2,356,64.0
6,24,2,356,
6,24,2,356,64.0
1,30,2,356,
1,30,2,356,64.0
16,21,2,356,
16,21,2,356,64.0
30,33,2,357,
30,33,2,357,64.0
33,12,2,357,
33,12,2,357,64.0
16,6,2,357,
16,6,2,357,64.0
1,18,2,357,
1,18,2,357,64.0
6,15,2,357,
6,15,2,357,64.0
16,25,2,357,
16,25,2,357,64.0
25,13,2,357,
25,13,2,357,64.0
18,6,2,358,
18,6,2,358,64.0
13,33,2,358,
13,33,2,358,64.0
15,5,2,358,
15,5,2,358,64.0
16,33,1,358,
16,33,1,358,64.0
6,30,2,359,
6,30,2,359,64.0
18,10,2,359,
18,10,2,359,64.0
30,15,2,359,
30,15,2,359,64.0
1,25,2,359,
1,25,2,359,64.0
12,14,2,359,
12,14,2,359,64.0
33,31,2,359,
33,31,2,359,64.0
1,6,2,359,
1,6,2,359,64.0
1,27,2,360,
1,27,2,360,64.0
27,18,2,360,
27,18,2,360,64.0
31,12,2,360,
31,12,2,360,64.0
18,13,2,360,
18,13,2,360,64.0
6,24,2,360,
6,24,2,360,64.0
12,31,2,360,
12,31,2,360,64.0
1,18,2,361,
1,18,2,361,64.0
18,30,2,361,
18,30,2,361,64.0
25,2,2,361,
25,2,2,361,64.0
24,14,2,361,
24,14,2,361,64.0
31,24,2,361,
31,24,2,361,64.0
1,12,2,361,
1,12,2,361,64.0
1,6,2,361,
1,6,2,361,64.0
6,21,2,361,
6,21,2,361,64.0
1,15,2,362,
1,15,2,362,64.0
1,13,2,362,
1,13,2,362,64.0
1,15,2,362,
1,15,2,362,64.0
15,31,2,362,
15,31,2,362,64.0
15,27,2,362,
15,27,2,362,64.0
31,6,2,362,
31,6,2,362,64.0
6,33,2,363,
6,33,2,363,64.0
33,2,2,363,
33,2,2,363,64.0
27,24,2,363,
27,24,2,363,64.0
24,9,2,363,
24,9,2,363,64.0
16,9,2,367,
16,9,2,367,65.0
16,24,1,367,
16,24,1,367,65.0
24,15,1,367,
24,15,1,367,65.0
15,21,1,367,
15,21,1,367,65.0
16,18,2,368,
16,18,2,368,66.0
16,13,2,369,
16,13,2,369,66.0
16,9,2,369,
16,9,2,369,66.0
13,21,2,369,
13,21,2,369,66.0
16,18,2,369,
16,18,2,369,66.0
16,15,2,369,
16,15,2,369,66.0
18,27,2,369,
18,27,2,369,66.0
16,21,2,370,
16,21,2,370,66.0
27,25,2,370,
27,25,2,370,66.0
25,18,2,370,
25,18,2,370,66.0
18,12,2,370,
18,12,2,370,66.0
1,24,2,371,
1,24,2,371,66.0
24,25,2,371,
24,25,2,371,66.0
1,27,2,371,
1,27,2,371,66.0
1,14,2,371,
1,14,2,371,66.0
1,2,2,371,
1,2,2,371,66.0
25,33,2,371,
25,33,2,371,66.0
27,9,2,371,
27,9,2,371,66.0
1,31,2,372,
1,31,2,372,66.0
33,27,2,372,
33,27,2,372,66.0
31,33,2,372,
31,33,2,372,66.0
33,13,2,372,
33,13,2,372,66.0
13,12,2,373,
13,12,2,373,66.0
12,18,2,373,
12,18,2,373,66.0
1,31,2,373,
1,31,2,373,66.0
31,9,2,373,
31,9,2,373,66.0
18,33,2,373,
18,33,2,373,66.0
33,24,2,373,
33,24,2,373,66.0
24,2,2,373,
24,2,2,373,66.0
1,27,2,374,
1,27,2,374,66.0
1,24,2,374,
1,24,2,374,66.0
1,9,2,375,
1,9,2,375,66.0
24,15,2,375,
24,15,2,375,66.0
1,33,2,375,
1,33,2,375,66.0
33,24,2,375,
33,24,2,375,66.0
1,30,1,375,
1,30,1,375,66.0
30,2,1,375,
30,2,1,375,66.0
24,21,2,375,
24,21,2,375,66.0
1,31,2,376,
1,31,2,376,66.0
1,30,1,376,
1,30,1,376,66.0
30,14,1,376,
30,14,1,376,66.0
31,13,2,376,
31,13,2,376,66.0
13,33,2,376,
13,33,2,376,66.0
33,27,2,376,
33,27,2,376,66.0
27,25,2,376,
27,25,2,376,66.0
25,24,2,377,
25,24,2,377,66.0
24,21,2,377,
24,21,2,377,66.0
1,27,2,377,
1,27,2,377,66.0
1,25,2,377,
1,25,2,377,66.0
25,13,2,377,
25,13,2,377,66.0
27,18,2,377,
27,18,2,377,66.0
18,27,2,378,
18,27,2,378,66.0
13,33,2,378,
13,33,2,378,66.0
33,30,2,378,
33,30,2,378,66.0
1,6,2,378,
1,6,2,378,66.0
1,9,2,378,
1,9,2,378,66.0
1,15,2,378,
1,15,2,378,66.0
15,31,2,378,
15,31,2,378,66.0
31,13,2,378,
31,13,2,378,66.0
27,12,2,378,
27,12,2,378,66.0
6,0,2,379,
6,0,2,379,66.0
12,6,2,379,
12,6,2,379,66.0
1,2,2,379,
1,2,2,379,66.0
1,15,2,379,
1,15,2,379,66.0
30,27,2,379,
30,27,2,379,66.0
27,25,2,379,
27,25,2,379,66.0
13,24,2,379,
13,24,2,379,66.0
15,23,2,379,
15,23,2,379,66.0
1,18,1,379,
1,18,1,379,66.0
24,33,2,379,
24,33,2,379,66.0
33,30,2,380,
33,30,2,380,66.0
30,15,2,380,
30,15,2,380,66.0
6,14,2,380,
6,14,2,380,67.0
15,13,2,380,
15,13,2,380,67.0
18,12,1,380,
18,12,1,380,67.0
1,31,2,381,
1,31,2,381,67.0
1,33,1,381,
1,33,1,381,67.0
31,15,2,381,
31,15,2,381,67.0
33,27,1,381,
33,27,1,381,67.0
13,5,2,381,
13,5,2,381,67.0
27,24,1,381,
27,24,1,381,67.0
25,33,2,382,
25,33,2,382,67.0
15,31,2,382,
15,31,2,382,67.0
33,13,2,382,
33,13,2,382,67.0
16,23,2,382,
16,23,2,382,67.0
16,33,2,383,
16,33,2,383,67.0
13,9,2,383,
13,9,2,383,67.0
16,18,2,383,
16,18,2,383,67.0
24,30,1,383,
24,30,1,383,67.0
33,27,2,383,
33,27,2,383,67.0
27,33,2,384,
27,33,2,384,67.0
30,15,1,384,
30,15,1,384,67.0
33,30,2,384,
33,30,2,384,67.0
15,23,1,384,
15,23,1,384,67.0
16,12,2,384,
16,12,2,384,67.0
30,24,2,384,
30,24,2,384,67.0
24,31,2,384,
24,31,2,384,67.0
16,27,2,385,
16,27,2,385,67.0
16,30,2,385,
16,30,2,385,67.0
16,15,2,385,
16,15,2,385,68.0
15,18,2,385,
15,18,2,385,68.0
18,9,2,386,
18,9,2,386,68.0
16,15,2,386,
16,15,2,386,68.0
27,14,2,386,
27,14,2,386,68.0
1,33,2,386,
1,33,2,386,68.0
15,24,2,386,
15,24,2,386,68.0
33,6,2,386,
33,6,2,386,68.0
6,13,2,386,
6,13,2,386,68.0
13,23,2,386,
13,23,2,386,68.0
1,31,2,386,
1,31,2,386,68.0
1,18,1,386,
1,18,1,386,68.0
18,15,1,386,
18,15,1,386,68.0
24,18,2,387,
24,18,2,387,68.0
1,33,2,387,
1,33,2,387,69.0
16,13,2,387,
16,13,2,387,69.0
13,12,2,388,
13,12,2,388,69.0
1,12,2,388,
1,12,2,388,69.0
1,30,2,388,
