wasp_id,cell_id,amt,time,bout_id
47,2,296,2,
47,2,2,296,74.0
66,15,296,2,
66,15,2,296,74.0
14,165,296,2,
14,165,2,296,74.0
30,171,297,2,
30,171,2,297,74.0
14,2,298,2,
14,2,2,298,74.0
22,3,298,2,
22,3,2,298,74.0
9,3,298,2,
9,3,2,298,74.0
32,3,298,2,
32,3,2,298,74.0
41,9,298,2,
41,9,2,298,74.0
34,3,298,2,
34,3,2,298,74.0
66,14,299,2,
66,14,2,299,75.0
52,9,299,2,
52,9,2,299,75.0
42,5,299,2,
42,5,2,299,75.0
14,2,299,2,
14,2,2,299,75.0
31,193,300,2,
31,193,2,300,75.0
34,3,300,2,
34,3,2,300,75.0
67,160,300,2,
67,160,2,300,75.0
21,3,300,2,
21,3,2,300,75.0
22,160,300,2,
22,160,2,300,75.0
14,31,302,2,
14,31,2,302,75.0
13,43,303,2,
13,43,2,303,75.0
22,161,303,2,
22,161,2,303,75.0
66,171,303,2,
66,171,2,303,75.0
41,3,303,2,
41,3,2,303,75.0
20,3,303,2,
20,3,2,303,75.0
59,3,303,2,
59,3,2,303,75.0
51,17,304,2,
51,17,2,304,75.0
60,3,304,2,
60,3,2,304,75.0
47,183,304,2,
47,183,2,304,75.0
66,180,305,2,
66,180,2,305,75.0
59,3,305,2,
59,3,2,305,75.0
62,171,306,2,
62,171,2,306,75.0
47,184,306,2,
47,184,2,306,75.0
22,10,306,2,
22,10,2,306,75.0
2,167,306,2,
2,167,2,306,75.0
61,7,307,2,
61,7,2,307,75.0
8,2,308,2,
8,2,2,308,75.0
23,167,308,2,
23,167,2,308,75.0
2,175,308,2,
2,175,2,308,75.0
22,18,308,2,
22,18,2,308,75.0
31,193,308,1,
31,193,1,308,75.0
70,2,308,2,
70,2,2,308,75.0
34,3,309,1,
34,3,1,309,75.0
62,171,309,2,
62,171,2,309,75.0
66,33,311,2,
66,33,2,311,75.0
32,3,311,2,
32,3,2,311,75.0
47,26,311,2,
47,26,2,311,75.0
67,3,312,2,
67,3,2,312,75.0
22,3,312,2,
22,3,2,312,75.0
23,3,312,1,
23,3,1,312,75.0
62,164,312,2,
62,164,2,312,75.0
70,166,312,2,
70,166,2,312,75.0
31,34,312,2,
31,34,2,312,75.0
42,16,313,2,
42,16,2,313,75.0
70,7,313,2,
70,7,2,313,75.0
61,3,313,2,
61,3,2,313,75.0
12,166,313,2,
12,166,2,313,75.0
30,202,313,2,
30,202,2,313,75.0
7,4,313,2,
7,4,2,313,75.0
23,3,313,2,
23,3,2,313,75.0
62,159,314,2,
62,159,2,314,75.0
59,160,314,2,
59,160,2,314,75.0
9,4,314,2,
9,4,2,314,75.0
66,305,317,2,
66,305,2,317,75.0
8,3,317,2,
8,3,2,317,75.0
47,184,317,2,
47,184,2,317,75.0
7,160,318,2,
7,160,2,318,75.0
64,165,318,2,
64,165,2,318,75.0
62,158,318,2,
62,158,2,318,75.0
51,165,318,2,
51,165,2,318,75.0
17,305,318,2,
17,305,2,318,75.0
34,171,318,2,
34,171,2,318,75.0
55,306,318,2,
55,306,2,318,75.0
30,319,318,2,
30,319,2,318,75.0
23,160,319,2,
23,160,2,319,75.0
41,3,319,1,
41,3,1,319,75.0
14,189,319,2,
14,189,2,319,75.0
61,3,319,2,
61,3,2,319,75.0
45,13,319,2,
45,13,2,319,75.0
32,165,319,2,
32,165,2,319,75.0
63,306,319,2,
63,306,2,319,75.0
49,1,319,2,
49,1,2,319,75.0
60,3,320,2,
60,3,2,320,75.0
13,193,320,2,
13,193,2,320,75.0
59,3,320,2,
59,3,2,320,75.0
9,3,320,2,
9,3,2,320,75.0
30,190,320,2,
30,190,2,320,75.0
21,159,320,2,
21,159,2,320,75.0
64,3,321,2,
64,3,2,321,75.0
47,26,321,2,
47,26,2,321,75.0
52,3,321,2,
52,3,2,321,75.0
45,3,321,2,
45,3,2,321,75.0
23,2,321,2,
23,2,2,321,75.0
41,8,321,2,
41,8,2,321,75.0
61,9,321,2,
61,9,2,321,75.0
32,15,321,2,
32,15,2,321,75.0
16,161,322,2,
16,161,2,322,76.0
14,189,322,2,
14,189,2,322,76.0
0,43,322,2,
0,43,2,322,76.0
47,168,323,2,
47,168,2,323,76.0
67,160,323,2,
67,160,2,323,76.0
23,161,323,2,
23,161,2,323,76.0
70,161,323,2,
70,161,2,323,76.0
64,2,323,2,
64,2,2,323,76.0
9,3,324,2,
9,3,2,324,76.0
51,1,324,2,
51,1,2,324,76.0
45,3,324,2,
45,3,2,324,76.0
62,7,324,2,
62,7,2,324,76.0
61,10,325,2,
61,10,2,325,76.0
70,3,325,2,
70,3,2,325,76.0
12,3,325,2,
12,3,2,325,76.0
62,173,326,2,
62,173,2,326,77.0
47,5,326,2,
47,5,2,326,77.0
32,3,327,2,
32,3,2,327,77.0
13,193,327,2,
13,193,2,327,77.0
70,160,327,2,
70,160,2,327,77.0
12,8,328,2,
12,8,2,328,77.0
49,1,328,2,
49,1,2,328,77.0
61,18,328,2,
61,18,2,328,77.0
22,160,328,2,
22,160,2,328,77.0
60,3,328,2,
60,3,2,328,77.0
34,4,328,2,
34,4,2,328,77.0
30,181,328,2,
30,181,2,328,77.0
47,162,328,2,
47,162,2,328,77.0
64,2,328,2,
64,2,2,328,77.0
0,337,329,2,
0,337,2,329,77.0
62,182,329,2,
62,182,2,329,77.0
20,174,330,2,
20,174,2,330,77.0
21,6,330,2,
21,6,2,330,77.0
30,173,330,2,
30,173,2,330,77.0
2,3,330,2,
2,3,2,330,77.0
0,328,332,2,
0,328,2,332,77.0
2,3,333,2,
2,3,2,333,77.0
47,16,333,2,
47,16,2,333,77.0
0,33,334,2,
0,33,2,334,77.0
23,162,334,2,
23,162,2,334,77.0
67,3,334,2,
67,3,2,334,77.0
64,3,334,2,
64,3,2,334,77.0
32,23,336,2,
32,23,2,336,77.0
54,51,337,2,
54,51,2,337,78.0
13,211,337,1,
13,211,1,337,78.0
31,35,337,1,
31,35,1,337,78.0
34,161,337,2,
34,161,2,337,78.0
12,3,337,2,
12,3,2,337,78.0
0,42,337,2,
0,42,2,337,78.0
51,3,337,2,
51,3,2,337,78.0
60,3,337,2,
60,3,2,337,78.0
47,24,337,2,
47,24,2,337,78.0
9,4,338,2,
9,4,2,338,78.0
21,3,338,2,
21,3,2,338,78.0
55,326,338,1,
55,326,1,338,78.0
64,160,338,2,
64,160,2,338,78.0
47,183,338,2,
47,183,2,338,78.0
62,319,338,2,
62,319,2,338,78.0
49,4,338,2,
49,4,2,338,78.0
2,161,339,2,
2,161,2,339,79.0
14,165,339,2,
14,165,2,339,79.0
51,2,339,2,
51,2,2,339,79.0
67,3,339,2,
67,3,2,339,79.0
30,182,339,2,
30,182,2,339,79.0
11,171,339,2,
11,171,2,339,79.0
61,3,339,2,
61,3,2,339,79.0
32,3,340,2,
32,3,2,340,79.0
52,166,340,2,
52,166,2,340,79.0
70,3,340,2,
70,3,2,340,79.0
9,4,340,1,
9,4,1,340,79.0
0,31,340,2,
0,31,2,340,79.0
41,3,340,2,
41,3,2,340,79.0
42,2,340,2,
42,2,2,340,79.0
22,3,340,2,
22,3,2,340,79.0
23,3,341,2,
23,3,2,341,79.0
7,3,341,2,
7,3,2,341,79.0
49,4,342,2,
49,4,2,342,81.0
14,3,343,2,
14,3,2,343,81.0
49,4,344,2,
49,4,2,344,81.0
31,25,344,2,
31,25,2,344,81.0
14,3,344,2,
14,3,2,344,81.0
11,306,344,1,
11,306,1,344,81.0
70,4,344,2,
70,4,2,344,81.0
47,26,344,2,
47,26,2,344,81.0
22,2,345,2,
22,2,2,345,81.0
55,31,345,2,
55,31,2,345,81.0
21,4,345,2,
21,4,2,345,81.0
20,3,346,2,
20,3,2,346,81.0
31,175,346,2,
31,175,2,346,81.0
67,3,346,2,
67,3,2,346,81.0
49,4,346,2,
49,4,2,346,81.0
16,1,346,2,
16,1,2,346,81.0
22,160,346,1,
22,160,1,346,81.0
41,8,346,2,
41,8,2,346,81.0
56,18,346,2,
56,18,2,346,81.0
32,3,346,2,
32,3,2,346,81.0
55,52,349,2,
55,52,2,349,81.0
52,160,350,2,
52,160,2,350,81.0
60,3,350,2,
60,3,2,350,81.0
31,17,350,2,
31,17,2,350,81.0
47,201,350,2,
47,201,2,350,81.0
49,4,350,2,
49,4,2,350,81.0
35,312,350,2,
35,312,2,350,81.0
57,35,350,2,
57,35,2,350,81.0
61,160,350,2,
61,160,2,350,81.0
53,201,351,2,
53,201,2,351,81.0
39,35,351,2,
39,35,2,351,81.0
10,43,351,2,
10,43,2,351,81.0
56,9,351,2,
56,9,2,351,81.0
2,160,351,2,
2,160,2,351,81.0
22,3,351,2,
22,3,2,351,81.0
12,4,352,2,
12,4,2,352,81.0
64,3,352,2,
64,3,2,352,81.0
36,312,352,2,
36,312,2,352,81.0
31,167,352,2,
31,167,2,352,81.0
30,26,352,2,
30,26,2,352,81.0
7,160,353,2,
7,160,2,353,81.0
20,3,353,1,
20,3,1,353,81.0
49,3,353,2,
49,3,2,353,82.0
14,312,353,2,
14,312,2,353,82.0
23,3,354,1,
23,3,1,354,82.0
51,3,354,2,
51,3,2,354,82.0
9,3,354,2,
9,3,2,354,82.0
41,15,354,2,
41,15,2,354,82.0
67,3,354,2,
67,3,2,354,82.0
56,4,354,2,
56,4,2,354,82.0
32,3,355,2,
32,3,2,355,82.0
12,161,355,2,
12,161,2,355,82.0
22,161,355,2,
22,161,2,355,82.0
45,4,355,2,
45,4,2,355,82.0
31,8,355,2,
31,8,2,355,82.0
64,2,355,2,
64,2,2,355,82.0
10,336,355,2,
10,336,2,355,83.0
30,35,355,2,
30,35,2,355,84.0
7,0,357,2,
7,0,2,357,84.0
68,325,358,2,
68,325,2,358,84.0
59,184,358,2,
59,184,2,358,84.0
57,43,358,2,
57,43,2,358,84.0
31,174,359,2,
31,174,2,359,84.0
16,3,359,1,
16,3,1,359,84.0
67,3,359,2,
67,3,2,359,84.0
39,192,359,2,
39,192,2,359,84.0
56,172,359,2,
56,172,2,359,84.0
7,158,359,2,
7,158,2,359,84.0
8,3,359,2,
8,3,2,359,84.0
42,166,360,2,
42,166,2,360,84.0
64,7,360,2,
64,7,2,360,84.0
30,337,360,1,
30,337,1,360,84.0
21,160,360,2,
21,160,2,360,84.0
70,160,361,2,
70,160,2,361,84.0
31,25,361,2,
31,25,2,361,84.0
51,3,361,2,
51,3,2,361,84.0
56,6,361,2,
56,6,2,361,84.0
61,161,362,2,
61,161,2,362,84.0
52,8,362,1,
52,8,1,362,84.0
66,306,363,2,
66,306,2,363,84.0
17,189,364,2,
17,189,2,364,84.0
20,161,364,2,
20,161,2,364,84.0
31,35,364,2,
31,35,2,364,84.0
56,158,364,2,
56,158,2,364,84.0
21,167,365,2,
21,167,2,365,85.0
59,176,365,2,
59,176,2,365,85.0
0,199,366,2,
0,199,2,366,85.0
61,167,366,2,
61,167,2,366,85.0
34,7,366,2,
34,7,2,366,85.0
56,159,366,2,
56,159,2,366,85.0
23,1,367,1,
23,1,1,367,85.0
42,160,367,2,
42,160,2,367,85.0
39,43,367,2,
39,43,2,367,85.0
68,200,368,2,
68,200,2,368,85.0
56,2,368,2,
56,2,2,368,85.0
2,16,368,2,
2,16,2,368,85.0
34,173,368,2,
34,173,2,368,85.0
9,3,368,2,
9,3,2,368,85.0
39,42,369,2,
39,42,2,369,85.0
52,15,369,2,
52,15,2,369,85.0
49,160,369,2,
49,160,2,369,85.0
22,3,369,2,
22,3,2,369,85.0
56,160,370,2,
56,160,2,370,85.0
32,162,370,2,
32,162,2,370,85.0
42,3,370,2,
42,3,2,370,85.0
23,1,370,2,
23,1,2,370,85.0
9,160,371,2,
9,160,2,371,85.0
31,160,371,1,
31,160,1,371,85.0
70,161,372,2,
70,161,2,372,85.0
31,2,372,2,
31,2,2,372,85.0
16,5,372,2,
16,5,2,372,85.0
22,8,372,1,
22,8,1,372,85.0
58,318,372,2,
58,318,2,372,85.0
49,3,372,2,
49,3,2,372,85.0
21,174,373,2,
21,174,2,373,85.0
10,181,373,2,
10,181,2,373,85.0
20,3,373,2,
20,3,2,373,85.0
60,5,373,2,
60,5,2,373,85.0
12,10,373,2,
12,10,2,373,85.0
42,2,373,2,
42,2,2,373,85.0
41,3,374,2,
41,3,2,374,85.0
56,1,374,2,
56,1,2,374,85.0
32,5,374,2,
32,5,2,374,85.0
31,2,374,2,
31,2,2,374,85.0
68,210,374,2,
68,210,2,374,85.0
8,3,374,2,
8,3,2,374,85.0
2,4,375,2,
2,4,2,375,85.0
49,3,375,2,
49,3,2,375,85.0
60,5,375,2,
60,5,2,375,85.0
31,2,376,2,
31,2,2,376,85.0
10,180,376,2,
10,180,2,376,85.0
30,165,376,2,
30,165,2,376,85.0
45,4,377,2,
45,4,2,377,85.0
56,2,377,2,
56,2,2,377,85.0
10,190,378,2,
10,190,2,378,85.0
31,2,378,2,
31,2,2,378,85.0
22,3,379,2,
22,3,2,379,85.0
42,3,379,2,
42,3,2,379,85.0
34,3,380,2,
34,3,2,380,85.0
56,2,380,2,
56,2,2,380,85.0
20,160,380,2,
20,160,2,380,85.0
30,158,380,2,
30,158,2,380,85.0
70,161,380,2,
70,161,2,380,85.0
7,3,380,2,
7,3,2,380,85.0
39,13,380,2,
39,13,2,380,85.0
56,8,381,2,
56,8,2,381,85.0
31,2,381,2,
31,2,2,381,85.0
57,26,381,2,
57,26,2,381,85.0
60,5,382,2,
60,5,2,382,85.0
14,171,382,2,
14,171,2,382,85.0
32,160,382,2,
32,160,2,382,85.0
31,2,383,2,
31,2,2,383,85.0
39,158,383,2,
39,158,2,383,85.0
30,158,383,2,
30,158,2,383,85.0
56,17,384,2,
56,17,2,384,85.0
67,160,384,2,
67,160,2,384,85.0
14,172,384,2,
14,172,2,384,85.0
41,167,385,2,
41,167,2,385,85.0
31,2,385,1,
31,2,1,385,85.0
70,3,386,2,
70,3,2,386,85.0
56,176,386,2,
56,176,2,386,85.0
45,162,386,2,
45,162,2,386,85.0
14,160,387,2,
14,160,2,387,85.0
9,2,387,2,
9,2,2,387,85.0
31,2,387,2,
31,2,2,387,85.0
21,3,388,2,
21,3,2,388,85.0
56,18,388,2,
56,18,2,388,85.0
57,184,388,2,
57,184,2,388,85.0
8,15,390,2,
8,15,2,390,86.0
7,3,390,2,
7,3,2,390,86.0
14,2,390,2,
14,2,2,390,86.0
51,2,391,2,
51,2,2,391,86.0
70,3,391,2,
70,3,2,391,86.0
22,3,391,2,
22,3,2,391,86.0
59,3,391,1,
59,3,1,391,86.0
56,34,392,2,
56,34,2,392,86.0
45,160,392,2,
45,160,2,392,86.0
31,2,392,2,
31,2,2,392,86.0
67,3,393,2,
67,3,2,393,86.0
14,174,393,2,
14,174,2,393,86.0
66,13,393,2,
66,13,2,393,86.0
70,160,393,2,
70,160,2,393,86.0
57,35,393,2,
57,35,2,393,86.0
60,175,393,2,
60,175,2,393,86.0
2,25,393,2,
2,25,2,393,86.0
12,3,394,2,
12,3,2,394,86.0
59,5,394,2,
59,5,2,394,86.0
9,160,394,2,
9,160,2,394,86.0
56,176,394,1,
56,176,1,394,86.0
52,3,395,1,
52,3,1,395,86.0
49,168,395,2,
49,168,2,395,86.0
45,8,396,2,
45,8,2,396,86.0
56,18,396,2,
56,18,2,396,86.0
16,167,396,2,
16,167,2,396,86.0
34,1,396,2,
34,1,2,396,86.0
19,15,396,2,
19,15,2,396,86.0
57,26,396,2,
57,26,2,396,86.0
14,182,396,1,
14,182,1,396,86.0
42,183,397,2,
42,183,2,397,86.0
60,18,397,2,
60,18,2,397,86.0
32,3,397,2,
32,3,2,397,86.0
56,168,397,2,
56,168,2,397,86.0
31,173,397,2,
31,173,2,397,86.0
66,6,397,2,
66,6,2,397,86.0
51,3,398,1,
51,3,1,398,86.0
14,33,398,2,
14,33,2,398,86.0
26,158,398,2,
26,158,2,398,86.0
66,1,399,2,
66,1,2,399,87.0
68,2,399,2,
68,2,2,399,87.0
31,24,399,2,
31,24,2,399,87.0
61,3,399,2,
61,3,2,399,87.0
19,173,399,2,
19,173,2,399,87.0
22,4,399,2,
22,4,2,399,87.0
32,3,399,2,
32,3,2,399,87.0
