giver,receiver,amt,time,bout_id
2,26,2,293,
2,26,2,293,66.0
13,10,2,293,
13,10,2,293,66.0
6,16,2,294,
6,16,2,294,66.0
16,7,2,294,
16,7,2,294,66.0
7,6,2,294,
7,6,2,294,66.0
6,17,2,294,
6,17,2,294,66.0
12,20,2,295,
12,20,2,295,66.0
12,5,2,295,
12,5,2,295,66.0
5,8,2,295,
5,8,2,295,66.0
12,2,2,296,
12,2,2,296,66.0
20,13,2,296,
20,13,2,296,66.0
13,10,2,296,
13,10,2,296,66.0
2,26,2,296,
2,26,2,296,66.0
12,17,2,296,
12,17,2,296,66.0
21,6,2,301,
21,6,2,301,66.0
6,20,2,301,
6,20,2,301,66.0
21,10,2,301,
21,10,2,301,66.0
20,5,2,301,
20,5,2,301,66.0
21,13,2,301,
21,13,2,301,66.0
13,17,2,301,
13,17,2,301,66.0
21,3,2,301,
21,3,2,301,66.0
3,20,2,302,
3,20,2,302,66.0
21,26,2,302,
21,26,2,302,66.0
21,6,2,302,
21,6,2,302,66.0
20,2,2,302,
20,2,2,302,66.0
6,16,2,302,
6,16,2,302,66.0
21,7,2,302,
21,7,2,302,66.0
21,3,2,303,
21,3,2,303,66.0
21,10,2,303,
21,10,2,303,66.0
16,17,2,303,
16,17,2,303,66.0
2,5,2,303,
2,5,2,303,66.0
21,13,2,303,
21,13,2,303,66.0
5,6,2,303,
5,6,2,303,66.0
13,8,2,303,
13,8,2,303,66.0
3,2,2,303,
3,2,2,303,66.0
21,7,2,304,
21,7,2,304,66.0
21,5,1,304,
21,5,1,304,66.0
7,16,2,304,
7,16,2,304,66.0
5,13,1,304,
5,13,1,304,66.0
12,5,2,305,
12,5,2,305,67.0
6,0,2,305,
6,0,2,305,67.0
2,4,2,305,
2,4,2,305,67.0
5,23,2,305,
5,23,2,305,67.0
21,26,2,305,
21,26,2,305,67.0
12,20,2,305,
12,20,2,305,67.0
20,13,2,306,
20,13,2,306,67.0
13,5,2,306,
13,5,2,306,67.0
12,3,2,306,
12,3,2,306,67.0
5,7,2,306,
5,7,2,306,67.0
7,2,2,306,
7,2,2,306,67.0
21,6,2,306,
21,6,2,306,67.0
21,16,1,306,
21,16,1,306,67.0
6,11,2,306,
6,11,2,306,67.0
3,20,2,306,
3,20,2,306,67.0
16,6,1,307,
16,6,1,307,67.0
6,16,1,307,
6,16,1,307,67.0
12,7,2,307,
12,7,2,307,67.0
20,5,2,307,
20,5,2,307,67.0
16,20,1,307,
16,20,1,307,67.0
12,8,2,307,
12,8,2,307,67.0
5,0,2,308,
5,0,2,308,67.0
21,8,2,308,
21,8,2,308,67.0
12,26,2,308,
12,26,2,308,67.0
7,17,2,308,
7,17,2,308,67.0
12,16,2,308,
12,16,2,308,67.0
12,6,2,309,
12,6,2,309,67.0
12,17,2,309,
12,17,2,309,67.0
21,3,2,309,
21,3,2,309,67.0
12,13,2,309,
12,13,2,309,67.0
6,5,2,309,
6,5,2,309,67.0
13,23,2,310,
13,23,2,310,67.0
3,8,2,310,
3,8,2,310,67.0
12,17,2,310,
12,17,2,310,67.0
12,20,2,310,
12,20,2,310,67.0
20,3,2,310,
20,3,2,310,67.0
3,13,2,310,
3,13,2,310,67.0
21,6,2,310,
21,6,2,310,67.0
6,7,2,310,
6,7,2,310,67.0
13,10,2,311,
13,10,2,311,67.0
7,5,2,311,
7,5,2,311,68.0
12,7,2,311,
12,7,2,311,68.0
21,3,2,311,
21,3,2,311,68.0
7,16,2,311,
7,16,2,311,68.0
5,6,2,311,
5,6,2,311,68.0
21,20,2,311,
21,20,2,311,68.0
6,26,2,312,
6,26,2,312,68.0
12,0,2,312,
12,0,2,312,68.0
12,5,2,312,
12,5,2,312,68.0
21,13,2,312,
21,13,2,312,68.0
5,7,2,313,
5,7,2,313,68.0
12,20,2,313,
12,20,2,313,68.0
20,8,2,313,
20,8,2,313,68.0
7,2,2,313,
7,2,2,313,68.0
21,7,2,313,
21,7,2,313,68.0
2,6,2,313,
2,6,2,313,68.0
21,5,2,313,
21,5,2,313,68.0
5,16,2,313,
5,16,2,313,68.0
7,20,2,313,
7,20,2,313,68.0
13,9,2,313,
13,9,2,313,68.0
21,23,2,314,
21,23,2,314,68.0
21,5,2,314,
21,5,2,314,68.0
20,0,2,314,
20,0,2,314,68.0
6,10,2,314,
6,10,2,314,68.0
21,2,2,314,
21,2,2,314,68.0
5,3,2,314,
5,3,2,314,68.0
21,20,2,314,
21,20,2,314,68.0
3,16,2,315,
3,16,2,315,68.0
20,3,2,315,
20,3,2,315,68.0
3,7,2,315,
3,7,2,315,68.0
7,6,2,315,
7,6,2,315,68.0
21,20,2,316,
21,20,2,316,68.0
6,23,2,316,
6,23,2,316,68.0
20,6,2,316,
20,6,2,316,68.0
21,3,2,316,
21,3,2,316,68.0
3,8,2,317,
3,8,2,317,68.0
6,0,2,317,
6,0,2,317,68.0
21,16,1,317,
21,16,1,317,68.0
16,3,1,317,
16,3,1,317,68.0
3,20,1,317,
3,20,1,317,68.0
20,6,1,317,
20,6,1,317,68.0
6,16,1,318,
6,16,1,318,68.0
16,2,1,318,
16,2,1,318,68.0
2,5,1,318,
2,5,1,318,68.0
5,6,1,318,
5,6,1,318,68.0
6,17,1,318,
6,17,1,318,68.0
12,6,2,320,
12,6,2,320,69.0
12,20,2,321,
12,20,2,321,69.0
20,3,2,321,
20,3,2,321,69.0
6,16,2,321,
6,16,2,321,69.0
3,7,2,321,
3,7,2,321,69.0
12,17,2,321,
12,17,2,321,69.0
7,5,2,321,
7,5,2,321,69.0
12,23,2,321,
12,23,2,321,69.0
16,0,2,322,
16,0,2,322,69.0
5,20,2,322,
5,20,2,322,69.0
21,6,2,322,
21,6,2,322,69.0
20,3,2,322,
20,3,2,322,69.0
6,2,2,322,
6,2,2,322,69.0
12,8,2,323,
12,8,2,323,69.0
21,5,2,323,
21,5,2,323,69.0
2,6,2,323,
2,6,2,323,69.0
3,20,2,323,
3,20,2,323,69.0
5,15,2,323,
5,15,2,323,69.0
12,17,1,323,
12,17,1,323,69.0
6,16,2,323,
6,16,2,323,69.0
20,5,2,323,
20,5,2,323,69.0
5,23,2,324,
5,23,2,324,69.0
21,17,2,324,
21,17,2,324,69.0
21,6,2,324,
21,6,2,324,69.0
21,2,2,324,
21,2,2,324,70.0
6,13,2,324,
6,13,2,324,70.0
12,7,2,325,
12,7,2,325,70.0
13,3,2,325,
13,3,2,325,70.0
12,6,2,325,
12,6,2,325,70.0
12,3,2,325,
12,3,2,325,70.0
2,16,2,325,
2,16,2,325,70.0
6,2,2,325,
6,2,2,325,70.0
2,5,2,325,
2,5,2,325,70.0
5,4,2,325,
5,4,2,325,70.0
21,13,2,325,
21,13,2,325,70.0
13,23,2,326,
13,23,2,326,70.0
12,2,2,326,
12,2,2,326,70.0
16,5,2,326,
16,5,2,326,70.0
5,16,2,326,
5,16,2,326,70.0
7,13,2,326,
7,13,2,326,70.0
13,5,2,327,
13,5,2,327,70.0
5,4,2,327,
5,4,2,327,70.0
16,6,2,327,
16,6,2,327,70.0
3,16,2,327,
3,16,2,327,70.0
6,20,2,327,
6,20,2,327,70.0
21,2,2,327,
21,2,2,327,70.0
16,0,2,327,
16,0,2,327,70.0
21,17,2,328,
21,17,2,328,70.0
21,23,2,328,
21,23,2,328,70.0
21,7,2,328,
21,7,2,328,70.0
7,3,2,328,
7,3,2,328,70.0
3,2,2,328,
3,2,2,328,70.0
21,3,2,329,
21,3,2,329,70.0
3,16,2,329,
3,16,2,329,70.0
21,20,1,329,
21,20,1,329,70.0
20,5,1,329,
20,5,1,329,70.0
16,6,2,329,
16,6,2,329,70.0
6,0,2,329,
6,0,2,329,70.0
5,7,1,329,
5,7,1,329,70.0
7,16,1,330,
7,16,1,330,70.0
16,20,1,330,
16,20,1,330,70.0
20,7,1,330,
20,7,1,330,70.0
7,5,1,330,
7,5,1,330,70.0
5,2,1,330,
5,2,1,330,70.0
2,13,1,330,
2,13,1,330,70.0
13,7,1,331,
13,7,1,331,70.0
7,23,1,331,
7,23,1,331,70.0
21,20,2,335,
21,20,2,335,70.0
20,5,2,335,
20,5,2,335,70.0
5,6,2,335,
5,6,2,335,70.0
21,17,2,335,
21,17,2,335,70.0
21,2,2,336,
21,2,2,336,70.0
21,7,2,336,
21,7,2,336,70.0
12,14,2,336,
12,14,2,336,70.0
7,3,2,336,
7,3,2,336,70.0
12,0,1,336,
12,0,1,336,70.0
6,7,2,336,
6,7,2,336,70.0
7,6,2,336,
7,6,2,336,70.0
2,13,2,336,
2,13,2,336,70.0
3,2,2,337,
3,2,2,337,70.0
2,7,2,337,
2,7,2,337,70.0
13,23,2,337,
13,23,2,337,70.0
12,13,2,337,
12,13,2,337,70.0
13,16,2,337,
13,16,2,337,70.0
16,3,2,337,
16,3,2,337,70.0
3,20,2,337,
3,20,2,337,70.0
7,0,2,338,
7,0,2,338,70.0
20,6,2,338,
20,6,2,338,70.0
6,13,2,338,
6,13,2,338,70.0
13,5,2,338,
13,5,2,338,70.0
5,17,2,338,
5,17,2,338,70.0
12,16,2,338,
12,16,2,338,70.0
12,5,2,339,
12,5,2,339,70.0
12,6,2,339,
12,6,2,339,70.0
16,8,2,339,
16,8,2,339,70.0
5,20,2,339,
5,20,2,339,70.0
20,23,2,339,
20,23,2,339,70.0
21,3,2,340,
21,3,2,340,70.0
12,16,2,340,
12,16,2,340,70.0
16,2,2,340,
16,2,2,340,70.0
2,0,2,340,
2,0,2,340,70.0
21,20,2,340,
21,20,2,340,70.0
20,5,2,340,
20,5,2,340,70.0
21,14,2,340,
21,14,2,340,70.0
3,13,2,340,
3,13,2,340,70.0
21,2,2,341,
21,2,2,341,70.0
13,20,2,341,
13,20,2,341,70.0
2,7,2,341,
2,7,2,341,70.0
7,6,2,341,
7,6,2,341,70.0
5,13,2,341,
5,13,2,341,70.0
12,17,1,341,
12,17,1,341,70.0
20,16,2,342,
20,16,2,342,71.0
13,14,2,342,
13,14,2,342,71.0
6,20,2,342,
6,20,2,342,71.0
16,2,2,342,
16,2,2,342,71.0
12,5,2,342,
12,5,2,342,71.0
21,5,2,342,
21,5,2,342,71.0
21,3,2,342,
21,3,2,342,71.0
12,20,2,342,
12,20,2,342,71.0
5,16,2,343,
5,16,2,343,71.0
12,17,2,343,
12,17,2,343,71.0
5,13,2,343,
5,13,2,343,71.0
21,3,2,343,
21,3,2,343,71.0
12,4,2,344,
12,4,2,344,71.0
20,0,2,344,
20,0,2,344,71.0
12,2,2,344,
12,2,2,344,71.0
12,7,2,344,
12,7,2,344,71.0
2,23,2,344,
2,23,2,344,71.0
21,7,2,344,
21,7,2,344,71.0
21,20,2,344,
21,20,2,344,71.0
20,6,2,345,
20,6,2,345,71.0
21,7,1,345,
21,7,1,345,71.0
21,5,1,345,
21,5,1,345,71.0
7,16,2,345,
7,16,2,345,71.0
6,14,2,345,
6,14,2,345,71.0
7,13,2,345,
7,13,2,345,71.0
16,17,2,345,
16,17,2,345,71.0
12,2,2,345,
12,2,2,345,71.0
5,7,1,346,
5,7,1,346,71.0
21,0,2,346,
21,0,2,346,71.0
2,5,2,346,
2,5,2,346,71.0
21,20,2,346,
21,20,2,346,71.0
13,14,2,347,
13,14,2,347,71.0
12,14,2,347,
12,14,2,347,71.0
21,2,1,347,
21,2,1,347,71.0
7,6,1,347,
7,6,1,347,71.0
6,23,1,347,
6,23,1,347,71.0
2,3,1,347,
2,3,1,347,71.0
21,7,2,347,
21,7,2,347,71.0
21,16,2,347,
21,16,2,347,71.0
16,10,2,348,
16,10,2,348,71.0
21,2,2,348,
21,2,2,348,71.0
12,23,2,348,
12,23,2,348,71.0
12,13,2,348,
12,13,2,348,71.0
2,6,2,348,
2,6,2,348,71.0
21,17,2,348,
21,17,2,348,71.0
6,0,2,348,
6,0,2,348,71.0
21,16,2,348,
21,16,2,348,71.0
12,7,2,349,
12,7,2,349,71.0
21,6,2,349,
21,6,2,349,71.0
21,3,2,349,
21,3,2,349,71.0
3,4,2,349,
3,4,2,349,71.0
6,3,2,349,
6,3,2,349,71.0
3,5,2,349,
3,5,2,349,71.0
5,20,2,349,
5,20,2,349,71.0
12,20,1,350,
12,20,1,350,71.0
21,6,2,350,
21,6,2,350,71.0
6,23,2,350,
6,23,2,350,71.0
20,0,1,350,
20,0,1,350,71.0
21,2,2,351,
21,2,2,351,71.0
21,16,2,351,
21,16,2,351,71.0
2,13,2,351,
2,13,2,351,71.0
13,7,2,351,
13,7,2,351,71.0
7,3,2,351,
7,3,2,351,71.0
3,4,2,351,
3,4,2,351,71.0
16,17,2,351,
16,17,2,351,71.0
21,16,1,351,
21,16,1,351,71.0
16,13,1,352,
16,13,1,352,71.0
13,3,1,352,
13,3,1,352,71.0
3,6,1,352,
3,6,1,352,71.0
6,2,1,352,
6,2,1,352,71.0
2,0,1,352,
2,0,1,352,71.0
12,16,2,353,
12,16,2,353,71.0
12,13,1,353,
12,13,1,353,71.0
16,7,2,353,
16,7,2,353,71.0
13,20,1,353,
13,20,1,353,71.0
7,5,2,353,
7,5,2,353,71.0
20,4,1,353,
20,4,1,353,71.0
5,6,2,353,
5,6,2,353,71.0
6,2,2,353,
6,2,2,353,71.0
2,3,2,353,
2,3,2,353,71.0
3,7,2,354,
3,7,2,354,71.0
12,5,2,354,
12,5,2,354,71.0
5,6,2,354,
5,6,2,354,71.0
7,13,2,355,
7,13,2,355,71.0
6,2,2,355,
6,2,2,355,71.0
12,16,2,355,
12,16,2,355,71.0
2,7,2,355,
2,7,2,355,71.0
16,0,2,355,
16,0,2,355,71.0
7,4,2,355,
7,4,2,355,71.0
13,20,2,355,
13,20,2,355,71.0
20,14,2,356,
20,14,2,356,71.0
12,3,2,356,
12,3,2,356,71.0
3,13,2,356,
3,13,2,356,71.0
12,2,2,356,
12,2,2,356,71.0
2,6,2,356,
2,6,2,356,71.0
6,5,2,357,
6,5,2,357,71.0
5,20,2,357,
5,20,2,357,71.0
20,4,2,357,
20,4,2,357,71.0
12,3,2,357,
12,3,2,357,71.0
12,5,2,358,
12,5,2,358,71.0
5,13,2,358,
5,13,2,358,71.0
12,6,2,358,
12,6,2,358,71.0
6,2,2,358,
6,2,2,358,71.0
12,14,2,359,
12,14,2,359,72.0
12,17,2,359,
12,17,2,359,72.0
12,3,2,359,
12,3,2,359,72.0
21,7,2,359,
21,7,2,359,72.0
13,23,2,359,
13,23,2,359,72.0
2,20,2,359,
2,20,2,359,72.0
20,25,2,360,
20,25,2,360,72.0
21,17,2,360,
21,17,2,360,72.0
12,7,2,360,
12,7,2,360,72.0
21,15,2,360,
21,15,2,360,72.0
21,4,2,360,
21,4,2,360,72.0
7,6,2,360,
7,6,2,360,72.0
12,13,2,360,
12,13,2,360,72.0
21,20,2,360,
21,20,2,360,72.0
21,2,2,360,
21,2,2,360,72.0
6,0,2,360,
6,0,2,360,72.0
20,3,2,361,
20,3,2,361,72.0
12,7,2,361,
12,7,2,361,72.0
2,10,2,361,
2,10,2,361,72.0
7,6,2,361,
7,6,2,361,72.0
12,17,2,361,
12,17,2,361,72.0
3,20,2,361,
3,20,2,361,72.0
21,3,2,362,
21,3,2,362,72.0
3,13,2,362,
3,13,2,362,72.0
21,0,2,362,
21,0,2,362,72.0
13,2,2,362,
13,2,2,362,72.0
21,5,2,362,
21,5,2,362,72.0
5,16,2,362,
5,16,2,362,72.0
21,7,2,363,
21,7,2,363,72.0
2,10,2,363,
2,10,2,363,72.0
7,15,2,363,
7,15,2,363,72.0
21,13,2,363,
21,13,2,363,72.0
21,5,2,363,
21,5,2,363,72.0
13,14,2,363,
13,14,2,363,72.0
5,6,2,363,
5,6,2,363,72.0
21,0,2,364,
21,0,2,364,72.0
21,20,2,364,
21,20,2,364,72.0
6,18,2,364,
6,18,2,364,72.0
21,0,2,364,
21,0,2,364,72.0
21,6,2,364,
21,6,2,364,72.0
21,16,2,364,
21,16,2,364,72.0
6,3,2,364,
6,3,2,364,72.0
21,13,2,365,
21,13,2,365,72.0
21,7,2,365,
21,7,2,365,72.0
7,5,2,365,
7,5,2,365,72.0
5,4,2,365,
5,4,2,365,72.0
21,7,2,365,
21,7,2,365,72.0
21,20,2,366,
21,20,2,366,72.0
13,3,2,366,
13,3,2,366,72.0
20,18,2,366,
20,18,2,366,72.0
7,20,2,366,
7,20,2,366,72.0
20,2,2,366,
20,2,2,366,72.0
21,7,2,366,
21,7,2,366,72.0
3,17,2,366,
3,17,2,366,72.0
2,15,2,366,
2,15,2,366,72.0
7,13,2,367,
7,13,2,367,72.0
13,20,2,367,
13,20,2,367,72.0
20,5,2,367,
20,5,2,367,73.0
5,2,2,367,
5,2,2,367,73.0
21,6,2,367,
21,6,2,367,73.0
6,7,2,367,
6,7,2,367,73.0
2,0,2,367,
2,0,2,367,73.0
21,5,1,368,
21,5,1,368,73.0
21,15,2,368,
21,15,2,368,73.0
5,16,1,368,
5,16,1,368,73.0
21,4,2,368,
21,4,2,368,73.0
16,14,1,368,
16,14,1,368,73.0
21,5,2,369,
21,5,2,369,73.0
21,13,2,369,
21,13,2,369,73.0
13,20,2,369,
13,20,2,369,73.0
20,0,2,369,
20,0,2,369,73.0
5,14,2,370,
5,14,2,370,74.0
21,16,2,370,
21,16,2,370,74.0
16,2,2,370,
16,2,2,370,74.0
21,13,2,370,
21,13,2,370,74.0
21,5,2,370,
21,5,2,370,74.0
21,3,2,370,
21,3,2,370,74.0
13,18,2,370,
13,18,2,370,74.0
3,6,2,370,
3,6,2,370,74.0
6,20,2,370,
6,20,2,370,74.0
20,7,2,371,
20,7,2,371,74.0
21,16,2,371,
21,16,2,371,74.0
2,13,2,371,
2,13,2,371,75.0
13,6,2,371,
13,6,2,371,75.0
5,20,2,371,
5,20,2,371,75.0
20,15,2,371,
20,15,2,371,75.0
21,3,2,371,
21,3,2,371,75.0
6,2,2,371,
6,2,2,371,75.0
21,4,2,371,
21,4,2,371,75.0
3,0,2,371,
3,0,2,371,75.0
7,14,2,372,
7,14,2,372,75.0
21,6,2,372,
21,6,2,372,75.0
2,17,2,372,
2,17,2,372,75.0
6,7,2,372,
6,7,2,372,75.0
21,7,2,372,
21,7,2,372,75.0
16,2,2,372,
16,2,2,372,75.0
2,20,2,372,
2,20,2,372,75.0
20,0,2,373,
20,0,2,373,75.0
7,2,2,373,
7,2,2,373,75.0
2,6,2,373,
2,6,2,373,75.0
6,5,2,373,
6,5,2,373,75.0
5,13,2,373,
5,13,2,373,75.0
13,16,2,373,
13,16,2,373,75.0
16,3,2,373,
16,3,2,373,75.0
21,5,2,379,
21,5,2,379,75.0
5,7,2,379,
5,7,2,379,75.0
21,15,2,379,
21,15,2,379,75.0
7,17,2,379,
7,17,2,379,75.0
21,20,2,379,
21,20,2,379,75.0
20,4,2,379,
20,4,2,379,75.0
21,2,2,379,
21,2,2,379,75.0
2,14,2,379,
2,14,2,379,75.0
21,13,2,380,
21,13,2,380,76.0
21,16,2,380,
21,16,2,380,76.0
13,2,2,380,
13,2,2,380,76.0
16,3,2,381,
16,3,2,381,76.0
2,7,2,381,
2,7,2,381,76.0
3,5,2,381,
3,5,2,381,76.0
5,17,2,381,
5,17,2,381,76.0
21,16,2,381,
21,16,2,381,76.0
21,13,2,381,
21,13,2,381,76.0
7,20,2,381,
7,20,2,381,76.0
13,6,2,381,
13,6,2,381,76.0
6,0,2,382,
6,0,2,382,76.0
16,15,2,382,
16,15,2,382,76.0
20,4,2,382,
20,4,2,382,76.0
21,20,2,382,
21,20,2,382,76.0
20,13,2,382,
20,13,2,382,76.0
13,5,2,382,
13,5,2,382,76.0
21,16,2,382,
21,16,2,382,76.0
5,3,2,382,
5,3,2,382,76.0
21,3,2,383,
21,3,2,383,76.0
3,2,2,383,
3,2,2,383,76.0
2,7,2,383,
2,7,2,383,76.0
7,18,2,383,
7,18,2,383,76.0
16,5,2,383,
16,5,2,383,76.0
5,16,2,383,
5,16,2,383,76.0
21,6,2,383,
21,6,2,383,76.0
21,7,2,384,
21,7,2,384,76.0
21,4,2,384,
21,4,2,384,76.0
16,20,2,384,
16,20,2,384,76.0
20,22,2,384,
20,22,2,384,76.0
7,23,2,384,
7,23,2,384,76.0
21,13,2,384,
21,13,2,384,76.0
13,20,2,385,
13,20,2,385,76.0
20,6,2,385,
20,6,2,385,76.0
6,2,2,385,
6,2,2,385,76.0
2,17,2,385,
2,17,2,385,76.0
21,7,2,385,
21,7,2,385,77.0
21,14,2,385,
21,14,2,385,77.0
21,5,2,386,
21,5,2,386,77.0
7,22,2,386,
7,22,2,386,77.0
21,7,2,386,
21,7,2,386,77.0
21,3,2,386,
21,3,2,386,77.0
5,13,2,386,
5,13,2,386,77.0
7,15,2,386,
7,15,2,386,77.0
3,6,2,386,
3,6,2,386,77.0
13,2,2,386,
13,2,2,386,77.0
6,16,2,386,
6,16,2,386,78.0
21,0,2,386,
21,0,2,386,78.0
2,20,2,387,
2,20,2,387,78.0
16,3,2,387,
16,3,2,387,78.0
3,16,2,387,
3,16,2,387,78.0
21,6,2,387,
21,6,2,387,78.0
16,5,2,387,
16,5,2,387,78.0
20,0,2,388,
20,0,2,388,78.0
5,16,2,388,
5,16,2,388,78.0
21,20,2,388,
21,20,2,388,78.0
20,14,2,388,
20,14,2,388,78.0
21,7,2,388,
21,7,2,388,78.0
7,5,2,388,
7,5,2,388,78.0
21,20,2,389,
21,20,2,389,78.0
5,6,2,389,
5,6,2,389,78.0
20,23,2,389,
20,23,2,389,78.0
21,7,2,389,
21,7,2,389,78.0
21,5,2,390,
21,5,2,390,78.0
5,0,2,390,
5,0,2,390,78.0
6,14,2,390,
6,14,2,390,78.0
21,2,2,390,
21,2,2,390,78.0
2,5,2,390,
2,5,2,390,78.0
21,17,2,390,
21,17,2,390,78.0
5,16,2,390,
5,16,2,390,78.0
16,13,2,391,
16,13,2,391,78.0
13,16,2,391,
13,16,2,391,78.0
21,2,2,391,
21,2,2,391,79.0
2,5,2,391,
2,5,2,391,79.0
5,7,2,392,
5,7,2,392,79.0
21,3,2,392,
21,3,2,392,79.0
21,23,2,392,
21,23,2,392,79.0
7,13,2,392,
7,13,2,392,79.0
13,0,2,392,
13,0,2,392,79.0
21,5,2,393,
21,5,2,393,79.0
5,6,2,393,
5,6,2,393,79.0
21,3,2,393,
21,3,2,393,79.0
6,7,2,393,
6,7,2,393,80.0
21,14,2,393,
21,14,2,393,80.0
7,16,2,393,
7,16,2,393,80.0
12,2,2,394,
12,2,2,394,80.0
3,5,2,394,
3,5,2,394,80.0
5,7,2,394,
5,7,2,394,80.0
7,14,2,394,
7,14,2,394,80.0
2,6,2,394,
2,6,2,394,80.0
6,20,2,394,
6,20,2,394,80.0
20,3,2,394,
20,3,2,394,80.0
3,0,2,394,
3,0,2,394,80.0
12,6,2,394,
12,6,2,394,80.0
21,3,2,395,
21,3,2,395,80.0
21,13,1,395,
21,13,1,395,80.0
12,2,2,395,
12,2,2,395,80.0
13,7,1,395,
13,7,1,395,80.0
7,23,1,395,
7,23,1,395,80.0
3,5,2,395,
3,5,2,395,80.0
2,16,2,395,
2,16,2,395,80.0
5,20,2,396,
5,20,2,396,80.0
20,0,2,396,
20,0,2,396,80.0
21,5,2,396,
21,5,2,396,81.0
21,14,2,397,
21,14,2,397,81.0
21,20,1,397,
21,20,1,397,81.0
5,2,2,397,
5,2,2,397,81.0
20,23,1,397,
20,23,1,397,81.0
2,16,2,397,
2,16,2,397,81.0
16,6,2,397,
16,6,2,397,81.0
6,13,2,397,
6,13,2,397,81.0
21,7,2,398,
21,7,2,398,81.0
21,2,2,398,
21,2,2,398,81.0
12,14,2,398,
12,14,2,398,81.0
21,0,2,398,
21,0,2,398,81.0
21,16,2,398,
21,16,2,398,81.0
12,7,2,399,
12,7,2,399,81.0
21,13,2,399,
21,13,2,399,81.0
13,23,2,399,
13,23,2,399,81.0
16,20,2,399,
16,20,2,399,81.0
13,5,2,399,
13,5,2,399,81.0
21,6,2,399,
21,6,2,399,81.0
