giver,receiver,amt,time,bout_id
21,31,2,78,
21,31,2,78,32.0
6,42,2,78,
6,42,2,78,32.0
23,26,1,78,
23,26,1,78,32.0
26,15,2,78,
26,15,2,78,32.0
30,15,1,78,
30,15,1,78,32.0
31,7,2,78,
31,7,2,78,32.0
7,14,2,78,
7,14,2,78,32.0
15,28,2,78,
15,28,2,78,32.0
15,22,1,79,
15,22,1,79,32.0
28,26,2,79,
28,26,2,79,32.0
26,21,2,79,
26,21,2,79,32.0
22,18,1,79,
22,18,1,79,32.0
18,37,1,79,
18,37,1,79,32.0
37,28,1,79,
37,28,1,79,32.0
14,35,2,79,
14,35,2,79,32.0
21,38,2,79,
21,38,2,79,32.0
28,6,1,79,
28,6,1,79,32.0
35,14,2,79,
35,14,2,79,32.0
14,28,2,80,
14,28,2,80,32.0
6,2,1,80,
6,2,1,80,32.0
28,14,2,80,
28,14,2,80,32.0
14,7,2,80,
14,7,2,80,32.0
7,26,2,80,
7,26,2,80,32.0
26,31,2,80,
26,31,2,80,32.0
31,22,2,80,
31,22,2,80,32.0
22,6,2,80,
22,6,2,80,32.0
6,35,2,80,
6,35,2,80,32.0
35,15,2,81,
35,15,2,81,32.0
40,42,2,81,
40,42,2,81,32.0
42,22,2,81,
42,22,2,81,32.0
40,21,2,81,
40,21,2,81,32.0
40,9,2,81,
40,9,2,81,32.0
40,26,2,81,
40,26,2,81,32.0
21,37,2,81,
21,37,2,81,32.0
22,2,2,82,
22,2,2,82,32.0
40,22,2,82,
40,22,2,82,32.0
15,33,2,82,
15,33,2,82,32.0
22,6,2,82,
22,6,2,82,32.0
6,18,2,82,
6,18,2,82,32.0
40,28,2,82,
40,28,2,82,32.0
28,14,2,82,
28,14,2,82,32.0
40,31,2,82,
40,31,2,82,32.0
18,42,2,82,
18,42,2,82,32.0
31,7,2,82,
31,7,2,82,32.0
40,28,2,83,
40,28,2,83,32.0
42,31,2,83,
42,31,2,83,32.0
31,34,2,83,
31,34,2,83,32.0
28,26,2,83,
28,26,2,83,32.0
26,11,2,83,
26,11,2,83,32.0
7,18,2,83,
7,18,2,83,32.0
18,35,2,83,
18,35,2,83,32.0
35,7,2,83,
35,7,2,83,32.0
7,37,2,83,
7,37,2,83,32.0
37,12,2,83,
37,12,2,83,32.0
30,31,2,86,
30,31,2,86,32.0
31,14,2,86,
31,14,2,86,32.0
14,11,2,86,
14,11,2,86,32.0
30,21,2,86,
30,21,2,86,32.0
21,12,2,86,
21,12,2,86,32.0
30,42,2,86,
30,42,2,86,32.0
30,7,2,86,
30,7,2,86,32.0
23,37,2,87,
23,37,2,87,32.0
7,26,2,87,
7,26,2,87,32.0
30,34,2,87,
30,34,2,87,32.0
30,35,2,87,
30,35,2,87,32.0
42,7,2,87,
42,7,2,87,32.0
37,33,2,87,
37,33,2,87,32.0
35,22,2,87,
35,22,2,87,32.0
30,14,2,87,
30,14,2,87,32.0
22,6,2,87,
22,6,2,87,32.0
7,12,2,88,
7,12,2,88,32.0
26,21,2,88,
26,21,2,88,32.0
6,28,2,88,
6,28,2,88,32.0
23,26,2,88,
23,26,2,88,32.0
14,42,2,88,
14,42,2,88,32.0
23,22,1,88,
23,22,1,88,32.0
22,35,1,88,
22,35,1,88,32.0
26,18,2,88,
26,18,2,88,32.0
42,2,2,88,
42,2,2,88,32.0
30,22,2,88,
30,22,2,88,32.0
30,2,2,89,
30,2,2,89,32.0
35,15,1,89,
35,15,1,89,32.0
22,31,2,89,
22,31,2,89,32.0
15,35,1,89,
15,35,1,89,32.0
21,18,2,90,
21,18,2,90,32.0
31,22,2,90,
31,22,2,90,32.0
22,11,2,90,
22,11,2,90,32.0
35,32,1,90,
35,32,1,90,32.0
18,12,2,90,
18,12,2,90,32.0
30,15,2,90,
30,15,2,90,32.0
15,7,2,90,
15,7,2,90,32.0
30,42,2,90,
30,42,2,90,32.0
30,37,2,90,
30,37,2,90,32.0
42,35,2,91,
42,35,2,91,32.0
35,43,2,91,
35,43,2,91,32.0
37,15,2,91,
37,15,2,91,32.0
15,6,2,91,
15,6,2,91,32.0
7,26,2,91,
7,26,2,91,33.0
30,42,2,91,
30,42,2,91,33.0
6,22,2,91,
6,22,2,91,33.0
42,14,2,91,
42,14,2,91,33.0
30,28,2,91,
30,28,2,91,33.0
28,18,2,91,
28,18,2,91,33.0
26,37,2,91,
26,37,2,91,33.0
30,32,1,92,
30,32,1,92,33.0
22,15,2,92,
22,15,2,92,33.0
15,8,2,92,
15,8,2,92,33.0
30,42,2,92,
30,42,2,92,33.0
42,7,2,92,
42,7,2,92,33.0
30,6,1,92,
30,6,1,92,33.0
7,38,2,92,
7,38,2,92,33.0
6,31,1,92,
6,31,1,92,33.0
31,7,1,93,
31,7,1,93,33.0
7,22,1,93,
7,22,1,93,33.0
22,28,1,93,
22,28,1,93,33.0
28,21,1,93,
28,21,1,93,33.0
21,26,1,93,
21,26,1,93,33.0
26,15,1,93,
26,15,1,93,33.0
15,9,1,93,
15,9,1,93,33.0
40,37,2,93,
40,37,2,93,33.0
30,42,2,94,
30,42,2,94,33.0
30,14,2,94,
30,14,2,94,33.0
42,7,2,94,
42,7,2,94,33.0
37,21,2,94,
37,21,2,94,33.0
30,15,2,94,
30,15,2,94,33.0
15,37,2,94,
15,37,2,94,33.0
40,28,2,94,
40,28,2,94,33.0
28,22,2,94,
28,22,2,94,33.0
22,31,2,94,
22,31,2,94,33.0
37,28,2,94,
37,28,2,94,33.0
31,9,2,95,
31,9,2,95,33.0
23,18,2,95,
23,18,2,95,33.0
40,18,2,95,
40,18,2,95,33.0
30,4,2,95,
30,4,2,95,33.0
23,26,2,95,
23,26,2,95,33.0
23,15,2,95,
23,15,2,95,33.0
23,14,2,96,
23,14,2,96,33.0
23,31,2,96,
23,31,2,96,33.0
30,6,2,96,
30,6,2,96,33.0
31,34,2,96,
31,34,2,96,33.0
1,28,2,96,
1,28,2,96,33.0
40,31,2,96,
40,31,2,96,33.0
14,35,2,96,
14,35,2,96,33.0
28,8,2,96,
28,8,2,96,33.0
40,14,2,97,
40,14,2,97,33.0
31,21,2,97,
31,21,2,97,33.0
1,26,2,97,
1,26,2,97,33.0
1,15,2,97,
1,15,2,97,33.0
30,7,2,97,
30,7,2,97,33.0
7,4,2,97,
7,4,2,97,33.0
21,31,2,97,
21,31,2,97,33.0
26,42,2,97,
26,42,2,97,33.0
15,35,2,98,
15,35,2,98,33.0
42,14,2,98,
42,14,2,98,33.0
1,21,2,98,
1,21,2,98,33.0
1,18,2,98,
1,18,2,98,33.0
14,15,2,98,
14,15,2,98,34.0
35,22,2,98,
35,22,2,98,34.0
15,42,2,98,
15,42,2,98,34.0
21,17,2,98,
21,17,2,98,34.0
18,43,2,99,
18,43,2,99,34.0
30,28,2,99,
30,28,2,99,34.0
28,37,2,99,
28,37,2,99,34.0
37,31,2,99,
37,31,2,99,34.0
42,15,2,99,
42,15,2,99,34.0
31,32,2,99,
31,32,2,99,34.0
30,4,2,99,
30,4,2,99,34.0
1,14,2,99,
1,14,2,99,34.0
15,42,2,99,
15,42,2,99,34.0
30,26,2,99,
30,26,2,99,34.0
26,7,2,99,
26,7,2,99,34.0
1,35,2,99,
1,35,2,99,34.0
14,21,2,99,
14,21,2,99,34.0
42,33,2,100,
42,33,2,100,34.0
30,18,2,100,
30,18,2,100,34.0
1,6,2,100,
1,6,2,100,34.0
35,31,2,100,
35,31,2,100,34.0
31,35,2,100,
31,35,2,100,34.0
35,26,2,100,
35,26,2,100,34.0
1,28,2,100,
1,28,2,100,34.0
21,12,2,100,
21,12,2,100,34.0
1,35,2,101,
1,35,2,101,34.0
7,32,2,101,
7,32,2,101,34.0
28,31,2,101,
28,31,2,101,34.0
26,42,2,101,
26,42,2,101,34.0
42,37,2,101,
42,37,2,101,34.0
30,14,2,101,
30,14,2,101,34.0
18,43,2,101,
18,43,2,101,34.0
37,18,2,101,
37,18,2,101,34.0
31,34,2,101,
31,34,2,101,34.0
30,28,2,101,
30,28,2,101,34.0
30,22,2,101,
30,22,2,101,34.0
23,26,2,102,
23,26,2,102,34.0
28,21,2,102,
28,21,2,102,34.0
21,28,2,102,
21,28,2,102,34.0
1,33,2,102,
1,33,2,102,34.0
1,18,2,102,
1,18,2,102,34.0
30,42,2,102,
30,42,2,102,34.0
23,31,2,102,
23,31,2,102,34.0
30,15,2,102,
30,15,2,102,34.0
42,12,2,102,
42,12,2,102,34.0
31,13,2,102,
31,13,2,102,34.0
23,6,2,102,
23,6,2,102,34.0
23,35,2,103,
23,35,2,103,34.0
30,26,2,103,
30,26,2,103,34.0
35,42,2,103,
35,42,2,103,34.0
1,31,2,103,
1,31,2,103,34.0
1,42,2,103,
1,42,2,103,34.0
42,33,2,104,
42,33,2,104,34.0
26,18,2,104,
26,18,2,104,34.0
15,14,2,104,
15,14,2,104,34.0
1,21,2,104,
1,21,2,104,34.0
14,37,2,104,
14,37,2,104,34.0
18,34,2,104,
18,34,2,104,34.0
1,15,2,104,
1,15,2,104,35.0
40,28,2,104,
40,28,2,104,35.0
23,14,2,105,
23,14,2,105,35.0
1,15,1,105,
1,15,1,105,35.0
15,7,2,105,
15,7,2,105,35.0
14,26,2,105,
14,26,2,105,35.0
23,31,2,105,
23,31,2,105,35.0
40,14,2,105,
40,14,2,105,35.0
7,42,2,105,
7,42,2,105,35.0
40,6,2,105,
40,6,2,105,35.0
31,35,2,105,
31,35,2,105,35.0
14,31,2,106,
14,31,2,106,35.0
40,21,2,106,
40,21,2,106,35.0
30,31,2,106,
30,31,2,106,35.0
30,7,2,106,
30,7,2,106,35.0
31,18,2,106,
31,18,2,106,35.0
18,8,2,106,
18,8,2,106,35.0
40,14,2,106,
40,14,2,106,35.0
21,15,2,106,
21,15,2,106,35.0
23,37,1,107,
23,37,1,107,35.0
40,18,2,107,
40,18,2,107,35.0
40,35,2,107,
40,35,2,107,35.0
18,21,2,107,
18,21,2,107,35.0
30,28,2,107,
30,28,2,107,35.0
30,6,2,107,
30,6,2,107,35.0
40,32,2,107,
40,32,2,107,35.0
35,22,2,107,
35,22,2,107,35.0
30,26,2,107,
30,26,2,107,35.0
30,21,2,108,
30,21,2,108,35.0
1,21,2,108,
1,21,2,108,35.0
26,37,2,108,
26,37,2,108,35.0
14,34,2,108,
14,34,2,108,35.0
28,42,2,108,
28,42,2,108,35.0
42,35,2,108,
42,35,2,108,35.0
40,28,2,108,
40,28,2,108,35.0
6,13,2,108,
6,13,2,108,35.0
21,4,2,108,
21,4,2,108,35.0
21,7,2,109,
21,7,2,109,35.0
7,15,2,109,
7,15,2,109,35.0
15,17,2,109,
15,17,2,109,35.0
1,14,1,109,
1,14,1,109,35.0
35,42,2,109,
35,42,2,109,35.0
42,18,2,109,
42,18,2,109,35.0
18,35,2,109,
18,35,2,109,35.0
35,28,2,110,
35,28,2,110,35.0
28,34,2,110,
28,34,2,110,35.0
30,26,2,112,
30,26,2,112,36.0
26,6,2,112,
26,6,2,112,36.0
30,42,2,112,
30,42,2,112,36.0
42,21,2,112,
42,21,2,112,36.0
30,31,1,112,
30,31,1,112,36.0
31,22,1,112,
31,22,1,112,36.0
21,32,2,112,
21,32,2,112,36.0
6,7,2,112,
6,7,2,112,36.0
30,21,2,114,
30,21,2,114,37.0
30,37,2,114,
30,37,2,114,37.0
30,18,1,114,
30,18,1,114,37.0
37,22,2,114,
37,22,2,114,37.0
18,31,1,114,
18,31,1,114,37.0
22,33,2,114,
22,33,2,114,37.0
31,35,1,114,
31,35,1,114,37.0
30,21,2,115,
30,21,2,115,37.0
35,42,1,115,
35,42,1,115,37.0
21,26,2,115,
21,26,2,115,37.0
21,9,2,115,
21,9,2,115,37.0
42,31,1,115,
42,31,1,115,37.0
31,4,1,115,
31,4,1,115,37.0
30,21,2,115,
30,21,2,115,37.0
26,7,2,116,
26,7,2,116,37.0
30,6,2,116,
30,6,2,116,37.0
7,28,2,116,
7,28,2,116,37.0
28,13,2,116,
28,13,2,116,37.0
30,18,2,116,
30,18,2,116,37.0
18,42,2,116,
18,42,2,116,37.0
6,22,2,116,
6,22,2,116,37.0
22,26,2,116,
22,26,2,116,37.0
40,7,2,117,
40,7,2,117,37.0
40,14,2,117,
40,14,2,117,37.0
42,28,2,117,
42,28,2,117,37.0
14,22,2,117,
14,22,2,117,37.0
21,17,2,117,
21,17,2,117,37.0
22,15,2,117,
22,15,2,117,37.0
28,37,2,117,
28,37,2,117,37.0
30,6,2,117,
30,6,2,117,37.0
40,6,2,117,
40,6,2,117,37.0
15,31,2,118,
15,31,2,118,37.0
40,32,2,118,
40,32,2,118,37.0
7,18,2,118,
7,18,2,118,37.0
6,42,2,118,
6,42,2,118,37.0
30,37,2,118,
30,37,2,118,37.0
40,34,2,118,
40,34,2,118,37.0
31,22,2,118,
31,22,2,118,37.0
1,15,2,119,
1,15,2,119,37.0
42,28,2,119,
42,28,2,119,37.0
30,6,2,119,
30,6,2,119,37.0
15,31,2,119,
15,31,2,119,37.0
40,6,2,119,
40,6,2,119,37.0
1,42,2,119,
1,42,2,119,37.0
37,26,2,119,
37,26,2,119,37.0
26,21,2,119,
26,21,2,119,37.0
28,26,2,120,
28,26,2,120,37.0
1,14,2,120,
1,14,2,120,37.0
14,7,2,120,
14,7,2,120,37.0
30,26,2,120,
30,26,2,120,37.0
26,37,2,120,
26,37,2,120,37.0
1,21,2,120,
1,21,2,120,37.0
37,42,2,121,
37,42,2,121,37.0
26,28,2,121,
26,28,2,121,37.0
42,32,2,121,
42,32,2,121,37.0
21,18,2,121,
21,18,2,121,37.0
18,35,2,121,
18,35,2,121,37.0
28,31,2,121,
28,31,2,121,37.0
1,22,2,121,
1,22,2,121,37.0
35,26,2,121,
35,26,2,121,37.0
30,15,2,122,
30,15,2,122,37.0
31,28,2,122,
31,28,2,122,37.0
40,42,2,122,
40,42,2,122,37.0
42,6,2,122,
42,6,2,122,37.0
15,17,2,122,
15,17,2,122,37.0
6,21,2,122,
6,21,2,122,37.0
40,42,2,122,
40,42,2,122,37.0
40,14,2,122,
40,14,2,122,37.0
1,14,2,122,
1,14,2,122,37.0
14,31,2,122,
14,31,2,122,37.0
14,32,2,123,
14,32,2,123,37.0
40,22,2,123,
40,22,2,123,37.0
22,26,2,123,
22,26,2,123,37.0
42,18,2,123,
42,18,2,123,37.0
18,13,2,123,
18,13,2,123,37.0
40,42,2,124,
40,42,2,124,37.0
40,28,2,124,
40,28,2,124,37.0
23,14,2,124,
23,14,2,124,37.0
23,21,2,124,
23,21,2,124,37.0
14,6,2,124,
14,6,2,124,37.0
42,31,2,124,
42,31,2,124,37.0
28,14,2,125,
28,14,2,125,37.0
6,42,2,125,
6,42,2,125,37.0
42,32,2,125,
42,32,2,125,37.0
31,35,2,125,
31,35,2,125,37.0
1,7,2,125,
1,7,2,125,37.0
7,18,2,125,
7,18,2,125,37.0
18,34,2,125,
18,34,2,125,37.0
23,26,2,125,
23,26,2,125,37.0
40,37,2,125,
40,37,2,125,37.0
14,6,2,125,
14,6,2,125,37.0
26,31,2,125,
26,31,2,125,37.0
37,21,2,125,
37,21,2,125,37.0
1,35,2,126,
1,35,2,126,37.0
23,7,2,126,
23,7,2,126,37.0
31,26,2,126,
31,26,2,126,37.0
26,37,2,126,
26,37,2,126,37.0
1,14,1,127,
1,14,1,127,37.0
14,15,1,127,
14,15,1,127,37.0
7,22,2,127,
7,22,2,127,37.0
22,42,2,127,
22,42,2,127,37.0
30,7,2,127,
30,7,2,127,37.0
23,21,2,127,
23,21,2,127,37.0
1,26,2,128,
1,26,2,128,37.0
30,7,2,128,
30,7,2,128,37.0
23,28,2,128,
23,28,2,128,37.0
42,22,2,128,
42,22,2,128,37.0
40,22,2,128,
40,22,2,128,37.0
23,14,2,128,
23,14,2,128,37.0
40,31,2,128,
40,31,2,128,37.0
26,32,2,128,
26,32,2,128,37.0
23,37,2,128,
23,37,2,128,37.0
30,21,1,129,
30,21,1,129,37.0
40,35,2,129,
40,35,2,129,37.0
1,18,2,129,
1,18,2,129,37.0
40,6,1,129,
40,6,1,129,37.0
35,15,2,129,
35,15,2,129,37.0
6,34,1,129,
6,34,1,129,37.0
22,26,2,130,
22,26,2,130,37.0
26,28,2,130,
26,28,2,130,37.0
28,7,2,130,
28,7,2,130,37.0
21,31,1,130,
21,31,1,130,37.0
1,26,2,130,
1,26,2,130,37.0
23,27,2,130,
23,27,2,130,38.0
30,21,2,131,
30,21,2,131,38.0
21,32,2,131,
21,32,2,131,38.0
30,35,2,131,
30,35,2,131,38.0
23,31,2,131,
23,31,2,131,38.0
1,6,2,131,
1,6,2,131,38.0
31,28,2,131,
31,28,2,131,38.0
30,14,2,131,
30,14,2,131,38.0
30,21,2,131,
30,21,2,131,38.0
21,18,2,132,
21,18,2,132,38.0
14,21,2,132,
14,21,2,132,38.0
18,33,2,132,
18,33,2,132,38.0
21,7,2,132,
21,7,2,132,38.0
30,35,2,132,
30,35,2,132,38.0
7,37,2,132,
7,37,2,132,38.0
37,14,2,132,
37,14,2,132,38.0
35,15,2,132,
35,15,2,132,38.0
15,42,2,133,
15,42,2,133,38.0
23,21,2,133,
23,21,2,133,38.0
23,28,2,133,
23,28,2,133,38.0
28,18,2,133,
28,18,2,133,38.0
23,26,2,133,
23,26,2,133,38.0
18,6,2,133,
18,6,2,133,38.0
26,35,2,133,
26,35,2,133,38.0
23,7,2,134,
23,7,2,134,38.0
6,5,2,134,
6,5,2,134,38.0
23,14,2,134,
23,14,2,134,38.0
35,18,2,134,
35,18,2,134,38.0
21,34,2,134,
21,34,2,134,38.0
7,32,2,134,
7,32,2,134,38.0
42,15,2,134,
42,15,2,134,38.0
40,26,2,134,
40,26,2,134,38.0
26,28,2,134,
26,28,2,134,38.0
40,31,2,134,
40,31,2,134,38.0
40,35,1,134,
40,35,1,134,39.0
18,12,2,134,
18,12,2,134,39.0
35,42,1,135,
35,42,1,135,39.0
42,43,1,135,
42,43,1,135,39.0
28,37,2,135,
28,37,2,135,39.0
15,27,2,135,
15,27,2,135,39.0
37,35,2,135,
37,35,2,135,39.0
31,18,2,135,
31,18,2,135,39.0
35,21,2,135,
35,21,2,135,39.0
21,33,2,135,
21,33,2,135,39.0
30,6,2,136,
30,6,2,136,39.0
30,31,1,136,
30,31,1,136,39.0
23,18,2,136,
23,18,2,136,39.0
6,21,2,136,
6,21,2,136,39.0
23,28,2,136,
23,28,2,136,39.0
21,11,2,136,
21,11,2,136,39.0
28,7,2,136,
28,7,2,136,39.0
40,37,2,136,
40,37,2,136,39.0
40,6,1,136,
40,6,1,136,39.0
6,26,1,136,
6,26,1,136,39.0
37,27,2,137,
37,27,2,137,39.0
23,43,1,137,
23,43,1,137,39.0
26,42,1,137,
26,42,1,137,39.0
42,26,1,137,
42,26,1,137,39.0
26,37,1,137,
26,37,1,137,39.0
37,35,1,137,
37,35,1,137,39.0
35,32,1,137,
35,32,1,137,39.0
23,22,2,138,
23,22,2,138,39.0
23,14,2,138,
23,14,2,138,39.0
14,13,2,138,
14,13,2,138,39.0
22,26,2,138,
22,26,2,138,39.0
23,6,2,138,
23,6,2,138,39.0
6,37,2,138,
6,37,2,138,39.0
23,15,2,138,
23,15,2,138,39.0
37,28,2,138,
37,28,2,138,39.0
15,32,2,139,
15,32,2,139,39.0
23,22,2,139,
23,22,2,139,39.0
28,6,2,139,
28,6,2,139,39.0
6,7,2,139,
6,7,2,139,39.0
22,28,2,139,
22,28,2,139,39.0
23,7,2,139,
23,7,2,139,39.0
26,18,2,139,
26,18,2,139,39.0
40,15,2,140,
40,15,2,140,39.0
7,43,2,140,
7,43,2,140,39.0
28,31,2,140,
28,31,2,140,39.0
31,37,2,140,
31,37,2,140,39.0
7,12,2,140,
7,12,2,140,39.0
18,42,2,140,
18,42,2,140,39.0
37,18,2,140,
37,18,2,140,39.0
18,21,2,140,
18,21,2,140,39.0
40,42,2,140,
40,42,2,140,39.0
40,35,2,140,
40,35,2,140,39.0
21,33,2,140,
21,33,2,140,39.0
15,26,2,140,
15,26,2,140,39.0
26,22,2,140,
26,22,2,140,39.0
35,18,2,141,
35,18,2,141,39.0
22,26,2,141,
22,26,2,141,39.0
30,43,2,141,
30,43,2,141,39.0
40,42,1,141,
40,42,1,141,39.0
26,7,2,141,
26,7,2,141,39.0
40,22,2,141,
40,22,2,141,39.0
40,31,1,142,
40,31,1,142,39.0
30,26,2,142,
30,26,2,142,39.0
31,37,1,142,
31,37,1,142,39.0
26,35,2,142,
26,35,2,142,39.0
42,32,2,142,
42,32,2,142,39.0
30,42,1,142,
30,42,1,142,39.0
42,27,2,142,
42,27,2,142,39.0
18,21,2,142,
18,21,2,142,39.0
35,13,2,142,
35,13,2,142,39.0
7,10,2,142,
7,10,2,142,39.0
37,6,1,142,
37,6,1,142,39.0
21,18,2,142,
21,18,2,142,39.0
40,32,2,143,
40,32,2,143,39.0
18,26,2,143,
18,26,2,143,39.0
40,21,2,143,
40,21,2,143,39.0
40,12,1,143,
40,12,1,143,39.0
21,14,2,143,
21,14,2,143,39.0
26,35,2,143,
26,35,2,143,39.0
35,28,2,143,
35,28,2,143,39.0
14,22,2,143,
14,22,2,143,39.0
28,37,2,143,
28,37,2,143,39.0
37,18,2,143,
37,18,2,143,39.0
18,6,2,144,
18,6,2,144,39.0
6,14,2,144,
6,14,2,144,39.0
14,21,2,144,
14,21,2,144,39.0
21,33,2,144,
21,33,2,144,39.0
1,18,2,144,
1,18,2,144,39.0
18,28,2,144,
18,28,2,144,39.0
22,31,2,144,
22,31,2,144,40.0
1,26,1,144,
1,26,1,144,40.0
28,37,2,144,
28,37,2,144,40.0
40,37,2,145,
40,37,2,145,40.0
40,21,2,145,
40,21,2,145,40.0
23,14,2,145,
23,14,2,145,40.0
1,18,2,145,
1,18,2,145,40.0
23,22,2,145,
23,22,2,145,41.0
1,12,2,145,
1,12,2,145,41.0
21,6,2,145,
21,6,2,145,41.0
37,10,2,145,
37,10,2,145,41.0
37,16,2,145,
37,16,2,145,41.0
23,43,2,145,
23,43,2,145,41.0
30,28,2,145,
30,28,2,145,41.0
18,42,2,146,
18,42,2,146,41.0
40,26,2,146,
40,26,2,146,41.0
42,18,2,146,
42,18,2,146,41.0
18,35,2,146,
18,35,2,146,41.0
1,37,1,146,
1,37,1,146,41.0
40,21,2,146,
40,21,2,146,41.0
21,31,2,146,
21,31,2,146,41.0
30,33,1,146,
30,33,1,146,41.0
23,28,2,147,
23,28,2,147,41.0
31,21,2,147,
31,21,2,147,41.0
23,32,2,147,
23,32,2,147,41.0
35,10,2,147,
35,10,2,147,41.0
28,6,2,147,
28,6,2,147,41.0
40,26,2,147,
40,26,2,147,41.0
1,22,2,147,
1,22,2,147,41.0
1,14,2,148,
1,14,2,148,41.0
1,15,2,148,
1,15,2,148,41.0
40,21,1,148,
40,21,1,148,41.0
14,12,2,148,
14,12,2,148,41.0
15,34,2,148,
15,34,2,148,41.0
1,42,2,149,
1,42,2,149,41.0
1,22,2,149,
1,22,2,149,41.0
22,18,2,149,
22,18,2,149,41.0
23,42,2,149,
23,42,2,149,41.0
23,26,2,149,
23,26,2,149,41.0
21,35,1,149,
21,35,1,149,41.0
1,31,2,149,
1,31,2,149,41.0
1,37,2,149,
1,37,2,149,41.0
42,13,2,149,
42,13,2,149,41.0
42,21,2,149,
42,21,2,149,41.0
23,15,2,149,
23,15,2,149,41.0
35,28,1,149,
35,28,1,149,41.0
26,6,2,149,
26,6,2,149,41.0
1,43,2,149,
1,43,2,149,41.0
18,33,2,150,
18,33,2,150,41.0
37,42,2,150,
37,42,2,150,41.0
15,32,2,150,
15,32,2,150,41.0
28,26,1,150,
28,26,1,150,41.0
23,22,2,150,
23,22,2,150,41.0
42,16,2,150,
42,16,2,150,41.0
1,28,2,150,
1,28,2,150,41.0
1,37,2,150,
1,37,2,150,41.0
21,35,2,150,
21,35,2,150,41.0
28,12,2,151,
28,12,2,151,41.0
35,6,2,151,
35,6,2,151,41.0
26,42,1,151,
26,42,1,151,41.0
23,31,2,151,
23,31,2,151,41.0
1,35,2,151,
1,35,2,151,41.0
31,13,2,151,
31,13,2,151,41.0
23,14,1,151,
23,14,1,151,41.0
22,41,2,151,
22,41,2,151,41.0
6,28,2,151,
6,28,2,151,41.0
42,18,1,151,
42,18,1,151,41.0
37,10,2,151,
37,10,2,151,41.0
35,31,2,152,
35,31,2,152,41.0
31,35,2,152,
31,35,2,152,41.0
18,32,1,152,
18,32,1,152,41.0
35,6,2,152,
35,6,2,152,41.0
6,18,2,152,
6,18,2,152,41.0
18,42,2,152,
18,42,2,152,41.0
1,37,2,153,
1,37,2,153,41.0
1,31,2,153,
1,31,2,153,41.0
1,28,2,153,
1,28,2,153,41.0
1,18,2,153,
1,18,2,153,41.0
28,26,2,153,
28,26,2,153,41.0
31,22,2,153,
31,22,2,153,41.0
22,6,2,153,
22,6,2,153,41.0
6,12,2,154,
6,12,2,154,41.0
26,21,2,154,
26,21,2,154,41.0
42,35,2,154,
42,35,2,154,41.0
21,22,2,154,
21,22,2,154,41.0
35,6,2,154,
35,6,2,154,41.0
1,15,2,154,
1,15,2,154,41.0
22,14,2,155,
22,14,2,155,41.0
14,33,2,155,
14,33,2,155,41.0
6,26,2,155,
6,26,2,155,41.0
1,35,2,155,
1,35,2,155,41.0
1,42,2,155,
1,42,2,155,41.0
1,28,2,155,
1,28,2,155,41.0
35,18,2,155,
35,18,2,155,41.0
18,22,2,155,
18,22,2,155,41.0
15,35,2,155,
15,35,2,155,41.0
26,37,2,155,
26,37,2,155,41.0
28,32,2,155,
28,32,2,155,41.0
35,15,2,155,
35,15,2,155,41.0
42,18,2,156,
42,18,2,156,41.0
18,42,2,156,
18,42,2,156,41.0
1,21,2,156,
1,21,2,156,41.0
21,28,2,156,
21,28,2,156,41.0
37,14,2,156,
37,14,2,156,41.0
1,6,2,156,
1,6,2,156,41.0
42,41,2,156,
42,41,2,156,41.0
6,35,2,156,
6,35,2,156,41.0
14,6,2,156,
14,6,2,156,41.0
28,14,2,157,
28,14,2,157,41.0
6,26,2,157,
6,26,2,157,41.0
14,42,2,157,
14,42,2,157,41.0
42,28,2,157,
42,28,2,157,41.0
26,37,2,157,
26,37,2,157,41.0
37,21,2,157,
37,21,2,157,41.0
28,15,2,157,
28,15,2,157,41.0
21,12,2,157,
21,12,2,157,41.0
15,18,2,157,
15,18,2,157,41.0
18,22,2,158,
18,22,2,158,41.0
22,6,2,158,
22,6,2,158,41.0
6,35,2,158,
6,35,2,158,41.0
35,32,2,158,
35,32,2,158,41.0
23,18,2,161,
23,18,2,161,42.0
23,26,2,161,
23,26,2,161,42.0
26,35,2,161,
26,35,2,161,42.0
23,21,2,161,
23,21,2,161,42.0
23,7,2,161,
23,7,2,161,43.0
21,41,2,161,
21,41,2,161,43.0
23,42,2,162,
23,42,2,162,43.0
1,21,2,162,
1,21,2,162,43.0
23,22,2,162,
23,22,2,162,43.0
30,21,2,162,
30,21,2,162,43.0
35,15,2,162,
35,15,2,162,43.0
15,10,2,162,
15,10,2,162,43.0
30,26,1,162,
30,26,1,162,43.0
22,14,2,162,
22,14,2,162,43.0
21,37,2,163,
21,37,2,163,43.0
14,31,2,163,
14,31,2,163,43.0
1,37,2,163,
1,37,2,163,43.0
37,6,2,163,
37,6,2,163,43.0
6,28,2,163,
6,28,2,163,44.0
1,15,2,163,
1,15,2,163,44.0
23,18,2,164,
23,18,2,164,44.0
23,26,1,164,
23,26,1,164,44.0
26,7,1,164,
26,7,1,164,44.0
15,6,2,164,
15,6,2,164,44.0
30,22,2,164,
30,22,2,164,44.0
1,14,2,164,
1,14,2,164,44.0
18,21,2,164,
18,21,2,164,44.0
14,35,2,164,
14,35,2,164,44.0
22,14,2,164,
22,14,2,164,44.0
7,39,1,164,
7,39,1,164,44.0
30,7,1,164,
