giver,receiver,amt,time,bout_id
16,3,2,14,11.0
16,10,2,14,
16,10,2,14,12.0
10,0,2,14,
10,0,2,14,12.0
16,7,1,14,
16,7,1,14,12.0
7,1,1,14,
7,1,1,14,12.0
16,9,2,15,
16,9,2,15,13.0
9,13,2,15,
9,13,2,15,13.0
16,7,2,15,
16,7,2,15,13.0
16,20,2,15,
16,20,2,15,13.0
7,12,2,15,
7,12,2,15,13.0
16,14,2,15,
16,14,2,15,13.0
12,2,2,15,
12,2,2,15,13.0
16,11,2,16,
16,11,2,16,13.0
11,6,2,16,
11,6,2,16,13.0
16,11,2,17,
16,11,2,17,14.0
16,10,2,17,
16,10,2,17,14.0
10,5,2,17,
10,5,2,17,14.0
11,20,2,17,
11,20,2,17,14.0
16,3,2,17,
16,3,2,17,14.0
16,4,2,17,
16,4,2,17,14.0
16,15,2,17,
16,15,2,17,14.0
4,0,2,17,
4,0,2,17,14.0
16,14,2,17,
16,14,2,17,14.0
16,18,2,22,
16,18,2,22,14.0
16,9,2,22,
16,9,2,22,14.0
9,6,2,22,
9,6,2,22,14.0
16,5,2,23,
16,5,2,23,14.0
16,10,2,23,
16,10,2,23,14.0
10,15,2,23,
10,15,2,23,14.0
16,5,2,24,
16,5,2,24,15.0
16,7,2,24,
16,7,2,24,15.0
16,13,2,24,
16,13,2,24,15.0
7,0,2,24,
7,0,2,24,15.0
16,12,2,24,
16,12,2,24,15.0
12,20,2,24,
12,20,2,24,15.0
16,18,2,24,
16,18,2,24,15.0
16,10,2,25,
16,10,2,25,16.0
16,11,1,25,
16,11,1,25,16.0
11,6,1,25,
11,6,1,25,16.0
10,19,2,25,
10,19,2,25,16.0
16,13,2,27,
16,13,2,27,16.0
16,8,2,27,
16,8,2,27,16.0
16,15,2,27,
16,15,2,27,16.0
16,0,2,27,
16,0,2,27,16.0
16,15,2,27,
16,15,2,27,16.0
16,10,2,27,
16,10,2,27,16.0
10,12,2,27,
10,12,2,27,16.0
12,18,2,27,
12,18,2,27,16.0
16,20,2,28,
16,20,2,28,16.0
16,1,1,28,
16,1,1,28,16.0
16,18,2,29,
16,18,2,29,17.0
16,7,2,29,
16,7,2,29,17.0
7,2,2,29,
7,2,2,29,17.0
16,6,1,30,
16,6,1,30,17.0
16,18,2,31,
16,18,2,31,17.0
16,15,2,31,
16,15,2,31,17.0
16,3,1,31,
16,3,1,31,17.0
16,7,2,31,
16,7,2,31,18.0
7,19,2,31,
7,19,2,31,18.0
16,9,1,31,
16,9,1,31,18.0
9,10,1,32,
9,10,1,32,18.0
10,7,1,32,
10,7,1,32,18.0
7,12,1,32,
7,12,1,32,18.0
12,0,1,32,
12,0,1,32,18.0
16,9,2,32,
16,9,2,32,19.0
16,15,2,33,
16,15,2,33,19.0
16,3,2,33,
16,3,2,33,19.0
16,6,2,33,
16,6,2,33,19.0
16,10,2,33,
16,10,2,33,19.0
10,4,2,33,
10,4,2,33,19.0
16,12,2,33,
16,12,2,33,19.0
4,11,2,34,
4,11,2,34,20.0
11,2,2,34,
11,2,2,34,20.0
16,10,2,34,
16,10,2,34,20.0
16,18,1,34,
16,18,1,34,20.0
10,9,2,34,
10,9,2,34,20.0
9,1,2,34,
9,1,2,34,20.0
16,15,2,35,
16,15,2,35,20.0
16,12,2,35,
16,12,2,35,20.0
12,11,2,35,
12,11,2,35,20.0
16,12,1,36,
16,12,1,36,20.0
12,9,1,36,
12,9,1,36,20.0
11,1,2,36,
11,1,2,36,20.0
16,11,2,36,
16,11,2,36,20.0
16,3,2,36,
16,3,2,36,20.0
9,13,1,36,
9,13,1,36,20.0
16,1,1,37,
16,1,1,37,20.0
11,7,2,37,
11,7,2,37,20.0
7,19,2,37,
7,19,2,37,20.0
16,12,2,42,
16,12,2,42,21.0
12,15,2,42,
12,15,2,42,21.0
16,18,1,42,
16,18,1,42,21.0
16,11,2,43,
16,11,2,43,21.0
16,2,1,43,
16,2,1,43,21.0
16,7,2,44,
16,7,2,44,21.0
11,12,2,44,
11,12,2,44,21.0
7,9,2,44,
7,9,2,44,21.0
16,18,2,44,
16,18,2,44,21.0
9,5,2,44,
9,5,2,44,21.0
12,4,2,44,
12,4,2,44,21.0
16,8,1,44,
16,8,1,44,21.0
4,15,2,44,
4,15,2,44,21.0
16,4,2,45,
16,4,2,45,21.0
16,9,2,45,
16,9,2,45,21.0
9,11,2,45,
9,11,2,45,21.0
11,7,2,45,
11,7,2,45,21.0
7,1,2,45,
7,1,2,45,21.0
16,10,2,45,
16,10,2,45,21.0
10,13,2,45,
10,13,2,45,21.0
16,9,2,46,
16,9,2,46,21.0
4,12,2,46,
4,12,2,46,21.0
12,2,2,46,
12,2,2,46,21.0
16,10,2,46,
16,10,2,46,21.0
10,11,2,46,
10,11,2,46,21.0
11,15,2,46,
11,15,2,46,21.0
9,10,2,47,
9,10,2,47,21.0
16,7,2,47,
16,7,2,47,21.0
16,12,2,47,
16,12,2,47,21.0
12,9,2,47,
12,9,2,47,21.0
10,18,2,48,
10,18,2,48,21.0
16,11,2,48,
16,11,2,48,21.0
16,10,2,48,
16,10,2,48,21.0
11,5,2,48,
11,5,2,48,21.0
10,15,2,48,
10,15,2,48,21.0
16,9,2,49,
16,9,2,49,21.0
16,5,2,50,
16,5,2,50,21.0
9,7,2,50,
9,7,2,50,21.0
7,8,2,50,
7,8,2,50,21.0
16,1,2,50,
16,1,2,50,21.0
16,11,2,50,
16,11,2,50,21.0
11,9,2,50,
11,9,2,50,21.0
16,11,2,50,
16,11,2,50,21.0
11,18,2,51,
11,18,2,51,21.0
16,11,2,53,
16,11,2,53,22.0
16,7,2,53,
16,7,2,53,22.0
16,11,1,54,
16,11,1,54,22.0
7,1,2,54,
7,1,2,54,22.0
11,15,2,54,
11,15,2,54,22.0
11,2,1,54,
11,2,1,54,22.0
16,8,2,57,
16,8,2,57,22.0
16,11,2,57,
16,11,2,57,22.0
11,12,2,57,
11,12,2,57,22.0
12,15,2,57,
12,15,2,57,22.0
16,7,1,57,
16,7,1,57,22.0
7,10,1,57,
7,10,1,57,22.0
10,13,1,57,
10,13,1,57,22.0
16,10,2,58,
16,10,2,58,23.0
16,18,1,58,
16,18,1,58,23.0
10,2,2,58,
10,2,2,58,23.0
16,17,2,59,
16,17,2,59,23.0
16,4,2,59,
16,4,2,59,23.0
16,10,2,59,
16,10,2,59,23.0
10,8,2,59,
10,8,2,59,23.0
16,1,2,59,
16,1,2,59,23.0
4,11,2,59,
4,11,2,59,23.0
11,5,2,59,
11,5,2,59,23.0
16,18,2,60,
16,18,2,60,23.0
16,13,2,60,
16,13,2,60,23.0
16,9,2,61,
16,9,2,61,23.0
16,7,2,61,
16,7,2,61,23.0
9,10,2,61,
9,10,2,61,23.0
16,1,2,61,
16,1,2,61,23.0
16,15,2,61,
16,15,2,61,23.0
16,11,2,61,
16,11,2,61,23.0
11,9,2,62,
11,9,2,62,23.0
9,2,2,62,
9,2,2,62,23.0
10,17,2,62,
10,17,2,62,23.0
16,18,2,62,
16,18,2,62,23.0
16,8,2,62,
16,8,2,62,23.0
16,10,2,62,
16,10,2,62,23.0
10,11,2,62,
10,11,2,62,23.0
16,10,2,62,
16,10,2,62,23.0
10,12,2,62,
10,12,2,62,23.0
7,4,2,63,
7,4,2,63,23.0
4,9,2,63,
4,9,2,63,23.0
16,1,2,63,
16,1,2,63,23.0
16,5,2,63,
16,5,2,63,23.0
16,7,2,63,
16,7,2,63,23.0
16,17,2,64,
16,17,2,64,23.0
16,15,2,64,
16,15,2,64,23.0
7,11,2,64,
7,11,2,64,23.0
11,8,2,64,
11,8,2,64,23.0
9,4,2,64,
9,4,2,64,23.0
4,12,2,64,
4,12,2,64,23.0
12,9,2,64,
12,9,2,64,23.0
16,10,2,64,
16,10,2,64,23.0
10,18,2,64,
10,18,2,64,23.0
9,7,2,65,
9,7,2,65,23.0
7,4,2,65,
7,4,2,65,23.0
4,10,2,65,
4,10,2,65,23.0
16,5,2,65,
16,5,2,65,23.0
10,9,2,65,
10,9,2,65,23.0
16,10,2,66,
16,10,2,66,23.0
9,11,2,66,
9,11,2,66,23.0
10,12,2,66,
10,12,2,66,23.0
11,17,2,66,
11,17,2,66,23.0
16,2,1,66,
16,2,1,66,23.0
12,1,2,66,
12,1,2,66,23.0
16,9,2,66,
16,9,2,66,23.0
9,15,2,66,
9,15,2,66,23.0
16,7,2,66,
16,7,2,66,23.0
7,13,2,66,
7,13,2,66,23.0
16,4,2,67,
16,4,2,67,23.0
4,12,2,67,
4,12,2,67,23.0
12,11,2,67,
12,11,2,67,23.0
16,9,2,67,
16,9,2,67,23.0
16,10,2,67,
16,10,2,67,23.0
11,12,2,68,
11,12,2,68,23.0
16,5,2,68,
16,5,2,68,23.0
12,8,2,68,
12,8,2,68,23.0
9,15,2,68,
9,15,2,68,23.0
16,1,2,69,
16,1,2,69,24.0
16,4,2,69,
16,4,2,69,24.0
16,2,2,69,
16,2,2,69,24.0
4,10,2,69,
4,10,2,69,24.0
10,7,2,69,
10,7,2,69,24.0
16,7,2,70,
16,7,2,70,24.0
7,13,2,70,
7,13,2,70,24.0
7,15,2,70,
7,15,2,70,24.0
16,2,2,77,
16,2,2,77,24.0
16,15,2,77,
16,15,2,77,24.0
16,11,1,77,
16,11,1,77,24.0
11,8,1,77,
11,8,1,77,24.0
16,4,2,78,
16,4,2,78,25.0
4,9,2,78,
4,9,2,78,25.0
16,12,2,79,
16,12,2,79,25.0
9,15,2,79,
9,15,2,79,25.0
12,4,2,79,
12,4,2,79,25.0
16,9,2,79,
16,9,2,79,25.0
4,11,2,79,
4,11,2,79,25.0
16,7,2,79,
16,7,2,79,25.0
11,1,2,79,
11,1,2,79,25.0
9,10,2,79,
9,10,2,79,25.0
10,4,2,80,
10,4,2,80,25.0
4,8,2,80,
4,8,2,80,25.0
16,9,2,81,
16,9,2,81,26.0
16,7,2,81,
16,7,2,81,26.0
7,11,2,81,
7,11,2,81,26.0
9,1,2,81,
9,1,2,81,26.0
16,12,1,81,
16,12,1,81,26.0
11,8,2,82,
11,8,2,82,26.0
12,4,1,82,
12,4,1,82,26.0
4,9,1,82,
4,9,1,82,26.0
9,15,1,82,
9,15,1,82,26.0
16,12,2,82,
16,12,2,82,26.0
16,10,1,82,
16,10,1,82,26.0
12,2,2,83,
12,2,2,83,26.0
10,13,1,83,
10,13,1,83,26.0
16,12,2,84,
16,12,2,84,26.0
16,15,2,84,
16,15,2,84,26.0
16,7,2,84,
16,7,2,84,26.0
12,1,2,84,
12,1,2,84,26.0
7,4,2,84,
7,4,2,84,26.0
16,11,2,84,
16,11,2,84,26.0
11,10,2,85,
11,10,2,85,26.0
16,11,2,85,
16,11,2,85,26.0
10,12,2,85,
10,12,2,85,26.0
12,7,2,85,
12,7,2,85,26.0
7,9,2,85,
7,9,2,85,26.0
9,10,2,86,
9,10,2,86,26.0
10,1,2,86,
10,1,2,86,26.0
11,8,2,86,
11,8,2,86,26.0
16,12,2,87,
16,12,2,87,26.0
16,10,1,87,
16,10,1,87,26.0
10,15,1,87,
10,15,1,87,26.0
12,4,2,87,
12,4,2,87,26.0
4,9,2,87,
4,9,2,87,26.0
9,7,2,88,
9,7,2,88,26.0
7,12,2,88,
7,12,2,88,26.0
12,1,2,88,
12,1,2,88,26.0
16,15,2,95,
16,15,2,95,26.0
16,4,2,95,
16,4,2,95,26.0
4,12,2,95,
4,12,2,95,26.0
12,3,2,95,
12,3,2,95,26.0
16,7,2,96,
16,7,2,96,26.0
16,6,2,96,
16,6,2,96,26.0
7,4,2,96,
7,4,2,96,26.0
16,12,2,96,
16,12,2,96,26.0
16,1,2,96,
16,1,2,96,26.0
12,19,2,96,
12,19,2,96,26.0
16,9,2,96,
16,9,2,96,27.0
16,10,2,97,
16,10,2,97,27.0
10,17,2,97,
10,17,2,97,27.0
16,11,2,97,
16,11,2,97,27.0
16,7,2,98,
16,7,2,98,27.0
16,12,2,98,
16,12,2,98,27.0
12,10,2,98,
12,10,2,98,27.0
10,8,2,98,
10,8,2,98,27.0
16,7,2,99,
16,7,2,99,27.0
7,1,2,99,
7,1,2,99,27.0
16,9,2,100,
16,9,2,100,27.0
16,17,2,100,
16,17,2,100,27.0
16,15,2,101,
16,15,2,101,27.0
9,1,2,101,
9,1,2,101,27.0
16,10,2,101,
16,10,2,101,27.0
10,7,2,101,
10,7,2,101,27.0
7,6,2,102,
7,6,2,102,27.0
16,9,1,102,
16,9,1,102,27.0
9,4,1,102,
9,4,1,102,27.0
4,10,1,102,
4,10,1,102,27.0
10,7,1,102,
10,7,1,102,27.0
16,11,2,102,
16,11,2,102,27.0
7,10,1,103,
7,10,1,103,27.0
10,17,1,103,
10,17,1,103,27.0
16,4,2,103,
16,4,2,103,27.0
4,1,2,103,
4,1,2,103,27.0
16,12,2,103,
16,12,2,103,27.0
12,0,2,104,
12,0,2,104,27.0
16,11,2,104,
16,11,2,104,27.0
11,12,2,105,
11,12,2,105,27.0
16,12,2,105,
16,12,2,105,27.0
16,13,2,105,
16,13,2,105,27.0
12,11,2,105,
12,11,2,105,27.0
12,7,2,105,
12,7,2,105,27.0
7,1,2,105,
7,1,2,105,27.0
11,4,2,105,
11,4,2,105,27.0
4,12,2,106,
4,12,2,106,27.0
16,7,2,106,
16,7,2,106,28.0
12,4,2,106,
12,4,2,106,28.0
4,6,2,107,
4,6,2,107,28.0
16,1,2,107,
16,1,2,107,28.0
7,10,2,107,
7,10,2,107,28.0
10,7,2,107,
10,7,2,107,28.0
16,9,2,107,
16,9,2,107,28.0
9,4,2,107,
9,4,2,107,28.0
4,15,2,107,
4,15,2,107,28.0
7,4,2,108,
7,4,2,108,28.0
16,10,2,108,
16,10,2,108,28.0
16,9,2,108,
16,9,2,108,28.0
16,7,2,108,
16,7,2,108,28.0
4,11,2,108,
4,11,2,108,28.0
9,17,2,108,
9,17,2,108,28.0
11,4,2,109,
11,4,2,109,28.0
16,10,2,109,
16,10,2,109,28.0
10,11,2,109,
10,11,2,109,28.0
4,9,2,109,
4,9,2,109,28.0
10,3,2,109,
10,3,2,109,28.0
7,12,2,109,
7,12,2,109,28.0
16,7,2,109,
16,7,2,109,28.0
16,7,2,110,
16,7,2,110,28.0
12,4,2,110,
12,4,2,110,28.0
11,6,2,110,
11,6,2,110,28.0
9,15,2,110,
9,15,2,110,28.0
7,11,2,110,
7,11,2,110,28.0
7,9,2,110,
7,9,2,110,28.0
9,7,2,110,
9,7,2,110,28.0
11,9,2,111,
11,9,2,111,28.0
9,12,2,111,
9,12,2,111,28.0
16,11,2,111,
16,11,2,111,28.0
11,7,2,112,
11,7,2,112,28.0
16,11,2,112,
16,11,2,112,28.0
7,4,2,112,
7,4,2,112,28.0
4,0,2,112,
4,0,2,112,28.0
16,1,2,112,
16,1,2,112,28.0
16,7,2,113,
16,7,2,113,29.0
16,11,2,113,
16,11,2,113,29.0
7,13,2,113,
7,13,2,113,29.0
11,15,2,113,
11,15,2,113,29.0
16,11,2,114,
16,11,2,114,29.0
16,7,2,114,
16,7,2,114,29.0
16,10,2,114,
16,10,2,114,29.0
16,12,2,115,
16,12,2,115,29.0
11,17,2,115,
11,17,2,115,29.0
12,1,2,115,
12,1,2,115,29.0
11,4,2,115,
11,4,2,115,29.0
4,15,2,115,
4,15,2,115,29.0
16,9,2,116,
16,9,2,116,29.0
16,12,2,116,
16,12,2,116,29.0
9,5,2,116,
9,5,2,116,29.0
12,11,2,116,
12,11,2,116,29.0
16,7,2,116,
16,7,2,116,29.0
7,19,2,116,
7,19,2,116,29.0
16,9,2,117,
16,9,2,117,29.0
9,7,2,117,
9,7,2,117,29.0
7,12,2,117,
7,12,2,117,29.0
12,7,2,118,
12,7,2,118,29.0
7,9,2,118,
7,9,2,118,29.0
16,11,2,118,
16,11,2,118,29.0
9,5,2,118,
9,5,2,118,29.0
11,1,2,118,
11,1,2,118,29.0
16,12,2,118,
16,12,2,118,29.0
12,4,2,118,
12,4,2,118,29.0
16,7,1,118,
16,7,1,118,29.0
7,17,1,118,
7,17,1,118,29.0
4,10,2,119,
4,10,2,119,29.0
10,15,2,119,
10,15,2,119,29.0
16,10,2,123,
16,10,2,123,30.0
16,17,2,123,
16,17,2,123,30.0
16,5,2,123,
16,5,2,123,30.0
16,12,2,123,
16,12,2,123,30.0
16,1,2,123,
16,1,2,123,30.0
10,15,2,124,
10,15,2,124,31.0
16,11,2,124,
16,11,2,124,31.0
16,12,2,124,
16,12,2,124,31.0
12,4,2,124,
12,4,2,124,31.0
4,0,2,125,
4,0,2,125,31.0
11,1,2,125,
11,1,2,125,31.0
16,10,2,125,
16,10,2,125,31.0
16,7,2,125,
16,7,2,125,31.0
10,12,2,125,
10,12,2,125,31.0
7,11,2,125,
7,11,2,125,31.0
12,7,2,126,
12,7,2,126,31.0
16,9,2,126,
16,9,2,126,32.0
11,19,2,126,
11,19,2,126,32.0
16,17,2,126,
16,17,2,126,32.0
7,10,2,127,
7,10,2,127,32.0
16,4,2,127,
16,4,2,127,32.0
10,12,2,127,
10,12,2,127,32.0
16,15,2,128,
16,15,2,128,32.0
16,0,2,128,
16,0,2,128,32.0
16,5,2,128,
16,5,2,128,32.0
16,10,2,129,
16,10,2,129,33.0
16,11,2,129,
16,11,2,129,33.0
16,5,2,130,
16,5,2,130,33.0
16,0,2,130,
16,0,2,130,33.0
16,12,2,130,
16,12,2,130,33.0
12,7,2,130,
12,7,2,130,33.0
7,1,2,130,
7,1,2,130,33.0
16,7,2,133,
16,7,2,133,34.0
7,4,2,133,
7,4,2,133,34.0
16,0,1,133,
16,0,1,133,34.0
4,11,2,133,
4,11,2,133,34.0
11,10,2,133,
11,10,2,133,34.0
16,12,2,134,
16,12,2,134,34.0
12,17,2,134,
12,17,2,134,34.0
16,9,2,134,
16,9,2,134,34.0
16,4,2,134,
16,4,2,134,34.0
16,7,2,135,
16,7,2,135,34.0
7,10,2,135,
7,10,2,135,34.0
16,10,2,135,
16,10,2,135,34.0
10,12,2,136,
10,12,2,136,34.0
10,5,2,136,
10,5,2,136,34.0
12,11,2,136,
12,11,2,136,34.0
11,4,2,136,
11,4,2,136,34.0
4,9,2,136,
4,9,2,136,34.0
9,11,2,137,
9,11,2,137,34.0
11,0,2,137,
11,0,2,137,34.0
16,11,2,139,
16,11,2,139,34.0
11,9,2,139,
11,9,2,139,34.0
16,7,2,140,
16,7,2,140,34.0
7,5,2,140,
7,5,2,140,34.0
16,0,2,140,
16,0,2,140,34.0
16,4,2,140,
16,4,2,140,34.0
4,19,2,140,
4,19,2,140,34.0
16,7,2,141,
16,7,2,141,34.0
16,9,2,141,
16,9,2,141,34.0
9,12,2,141,
9,12,2,141,34.0
16,9,2,142,
16,9,2,142,35.0
16,4,2,142,
16,4,2,142,35.0
12,17,2,142,
12,17,2,142,35.0
16,0,2,142,
16,0,2,142,35.0
16,12,2,142,
16,12,2,142,35.0
12,11,2,142,
12,11,2,142,35.0
11,10,2,143,
11,10,2,143,35.0
16,12,2,143,
16,12,2,143,35.0
16,7,2,143,
16,7,2,143,35.0
10,5,2,143,
10,5,2,143,35.0
16,17,1,144,
16,17,1,144,35.0
7,10,2,144,
7,10,2,144,35.0
10,11,2,144,
10,11,2,144,35.0
11,7,2,144,
11,7,2,144,35.0
7,9,2,144,
7,9,2,144,35.0
9,4,2,145,
9,4,2,145,35.0
16,0,2,145,
16,0,2,145,35.0
4,12,2,145,
4,12,2,145,35.0
12,9,2,146,
12,9,2,146,35.0
9,5,2,146,
9,5,2,146,35.0
16,0,2,146,
16,0,2,146,35.0
16,11,1,146,
16,11,1,146,35.0
11,4,1,146,
11,4,1,146,35.0
4,7,1,146,
4,7,1,146,35.0
7,10,1,146,
7,10,1,146,35.0
10,1,1,146,
10,1,1,146,35.0
16,12,2,147,
16,12,2,147,35.0
12,0,2,148,
12,0,2,148,35.0
16,7,1,148,
16,7,1,148,35.0
7,17,1,148,
7,17,1,148,35.0
16,11,2,148,
16,11,2,148,36.0
11,4,2,149,
11,4,2,149,36.0
4,12,2,149,
4,12,2,149,36.0
12,11,2,149,
12,11,2,149,36.0
16,1,2,149,
16,1,2,149,36.0
11,9,2,149,
11,9,2,149,36.0
9,10,2,149,
9,10,2,149,36.0
10,5,2,150,
10,5,2,150,36.0
16,1,1,150,
16,1,1,150,36.0
16,17,2,150,
16,17,2,150,36.0
16,4,2,151,
16,4,2,151,36.0
16,9,1,151,
16,9,1,151,36.0
4,12,2,151,
4,12,2,151,36.0
9,11,1,151,
9,11,1,151,36.0
12,10,2,152,
12,10,2,152,36.0
10,7,2,152,
10,7,2,152,36.0
16,1,2,153,
16,1,2,153,37.0
7,9,2,153,
7,9,2,153,37.0
16,4,2,153,
16,4,2,153,37.0
16,5,2,154,
16,5,2,154,37.0
16,10,2,154,
16,10,2,154,37.0
10,4,2,154,
10,4,2,154,37.0
4,11,2,154,
4,11,2,154,37.0
11,4,2,155,
11,4,2,155,37.0
16,9,2,155,
16,9,2,155,37.0
16,12,2,155,
16,12,2,155,37.0
4,1,2,155,
4,1,2,155,37.0
9,0,2,155,
9,0,2,155,37.0
16,6,2,155,
16,6,2,155,37.0
16,4,2,156,
16,4,2,156,37.0
4,7,2,156,
4,7,2,156,37.0
16,11,2,156,
16,11,2,156,37.0
16,10,2,156,
16,10,2,156,37.0
16,9,2,156,
16,9,2,156,37.0
10,5,2,156,
10,5,2,156,37.0
7,12,2,157,
7,12,2,157,37.0
16,4,2,157,
16,4,2,157,37.0
4,17,2,158,
4,17,2,158,37.0
11,0,2,158,
11,0,2,158,37.0
16,11,2,158,
16,11,2,158,38.0
11,7,2,158,
11,7,2,158,38.0
16,9,2,159,
16,9,2,159,38.0
16,12,2,159,
16,12,2,159,38.0
12,11,2,159,
12,11,2,159,38.0
9,4,2,159,
9,4,2,159,38.0
11,12,2,159,
11,12,2,159,38.0
16,10,2,159,
16,10,2,159,38.0
4,11,2,160,
4,11,2,160,38.0
16,4,2,160,
16,4,2,160,38.0
11,1,2,160,
11,1,2,160,39.0
16,7,2,160,
16,7,2,160,39.0
16,9,2,160,
16,9,2,160,39.0
9,17,2,160,
9,17,2,160,39.0
16,5,2,160,
16,5,2,160,39.0
7,9,2,161,
7,9,2,161,39.0
9,7,2,161,
9,7,2,161,39.0
16,12,2,161,
16,12,2,161,39.0
16,1,2,162,
16,1,2,162,39.0
16,11,2,162,
16,11,2,162,39.0
11,7,2,163,
11,7,2,163,39.0
16,12,2,163,
16,12,2,163,39.0
7,5,2,163,
7,5,2,163,39.0
16,10,2,163,
16,10,2,163,39.0
16,5,2,163,
16,5,2,163,39.0
16,5,2,169,
16,5,2,169,39.0
16,7,1,169,
16,7,1,169,39.0
7,10,1,169,
7,10,1,169,39.0
10,12,1,170,
10,12,1,170,39.0
12,4,1,170,
12,4,1,170,39.0
4,19,1,170,
4,19,1,170,39.0
16,9,2,170,
16,9,2,170,39.0
16,5,2,171,
16,5,2,171,39.0
9,4,2,171,
9,4,2,171,39.0
4,15,2,171,
4,15,2,171,39.0
16,9,2,171,
16,9,2,171,39.0
16,7,2,171,
16,7,2,171,39.0
16,11,2,172,
16,11,2,172,40.0
16,6,2,172,
16,6,2,172,40.0
11,4,2,172,
11,4,2,172,40.0
4,5,2,173,
4,5,2,173,40.0
16,10,2,173,
16,10,2,173,40.0
10,12,2,173,
10,12,2,173,40.0
12,9,2,173,
12,9,2,173,40.0
16,15,2,173,
16,15,2,173,40.0
9,11,2,173,
9,11,2,173,40.0
16,9,2,174,
16,9,2,174,41.0
11,8,2,174,
11,8,2,174,41.0
9,10,2,174,
9,10,2,174,41.0
10,5,2,175,
10,5,2,175,41.0
16,7,2,175,
16,7,2,175,41.0
16,19,1,175,
16,19,1,175,41.0
7,10,2,175,
7,10,2,175,41.0
10,12,2,175,
10,12,2,175,41.0
16,9,2,176,
16,9,2,176,41.0
9,7,2,176,
9,7,2,176,41.0
16,1,2,176,
16,1,2,176,41.0
7,5,2,177,
7,5,2,177,41.0
16,12,2,177,
16,12,2,177,41.0
12,10,2,177,
12,10,2,177,41.0
10,7,2,177,
10,7,2,177,41.0
16,19,2,177,
16,19,2,177,41.0
7,12,2,178,
7,12,2,178,41.0
12,15,2,178,
12,15,2,178,41.0
16,10,2,179,
16,10,2,179,41.0
16,6,2,179,
16,6,2,179,41.0
10,5,2,179,
10,5,2,179,41.0
16,15,2,180,
16,15,2,180,41.0
16,9,2,180,
16,9,2,180,41.0
9,7,2,180,
9,7,2,180,41.0
7,4,2,181,
7,4,2,181,41.0
4,10,2,181,
4,10,2,181,41.0
10,6,2,181,
10,6,2,181,41.0
16,15,2,181,
16,15,2,181,41.0
16,9,2,182,
16,9,2,182,41.0
16,19,2,182,
16,19,2,182,41.0
16,4,2,182,
16,4,2,182,41.0
9,15,2,183,
9,15,2,183,42.0
16,12,2,183,
16,12,2,183,42.0
12,9,2,183,
12,9,2,183,42.0
9,10,2,183,
9,10,2,183,42.0
16,6,2,184,
16,6,2,184,42.0
16,12,1,184,
16,12,1,184,42.0
12,9,1,184,
12,9,1,184,42.0
9,7,1,184,
9,7,1,184,42.0
16,9,2,185,
16,9,2,185,43.0
16,4,2,185,
16,4,2,185,43.0
16,5,2,185,
16,5,2,185,43.0
16,4,2,186,
16,4,2,186,43.0
4,7,2,186,
4,7,2,186,43.0
9,6,2,187,
9,6,2,187,43.0
7,12,2,187,
7,12,2,187,43.0
12,17,2,188,
12,17,2,188,43.0
16,4,2,205,
16,4,2,205,43.0
4,2,2,205,
4,2,2,205,43.0
16,9,2,205,
16,9,2,205,43.0
9,5,2,205,
9,5,2,205,43.0
16,6,2,205,
16,6,2,205,43.0
16,12,2,205,
16,12,2,205,43.0
