giver,receiver,amt,time,bout_id
15,10,2,339,
15,10,2,339,64.0
14,13,2,339,
14,13,2,339,64.0
14,0,1,339,
14,0,1,339,64.0
13,15,2,339,
13,15,2,339,64.0
0,21,1,339,
0,21,1,339,64.0
21,20,1,339,
21,20,1,339,64.0
12,16,2,340,
12,16,2,340,64.0
15,13,2,340,
15,13,2,340,64.0
16,18,2,340,
16,18,2,340,64.0
13,0,2,340,
13,0,2,340,64.0
14,13,2,341,
14,13,2,341,64.0
13,17,2,341,
13,17,2,341,64.0
14,0,2,341,
14,0,2,341,64.0
14,15,2,341,
14,15,2,341,64.0
14,9,2,341,
14,9,2,341,64.0
17,20,2,341,
17,20,2,341,64.0
14,13,2,342,
14,13,2,342,64.0
15,8,2,342,
15,8,2,342,64.0
14,21,2,342,
14,21,2,342,64.0
13,15,2,342,
13,15,2,342,64.0
14,5,2,342,
14,5,2,342,64.0
14,13,2,343,
14,13,2,343,64.0
21,12,2,343,
21,12,2,343,64.0
14,16,1,343,
14,16,1,343,64.0
13,20,2,343,
13,20,2,343,64.0
16,23,1,343,
16,23,1,343,64.0
12,21,2,343,
12,21,2,343,64.0
21,10,2,343,
21,10,2,343,64.0
14,8,2,344,
14,8,2,344,64.0
14,13,1,344,
14,13,1,344,64.0
13,5,1,344,
13,5,1,344,64.0
22,17,2,344,
22,17,2,344,64.0
22,15,2,344,
22,15,2,344,64.0
15,21,2,344,
15,21,2,344,64.0
21,27,2,344,
21,27,2,344,64.0
22,21,2,345,
22,21,2,345,64.0
22,0,2,345,
22,0,2,345,64.0
0,16,2,345,
0,16,2,345,64.0
21,9,2,345,
21,9,2,345,64.0
22,10,2,345,
22,10,2,345,64.0
16,15,2,345,
16,15,2,345,64.0
22,17,2,346,
22,17,2,346,64.0
17,8,2,346,
17,8,2,346,64.0
22,16,2,346,
22,16,2,346,64.0
22,0,2,346,
22,0,2,346,64.0
14,15,2,347,
14,15,2,347,64.0
15,21,2,347,
15,21,2,347,64.0
14,10,2,347,
14,10,2,347,64.0
22,17,1,347,
22,17,1,347,64.0
14,12,2,347,
14,12,2,347,64.0
14,20,2,347,
14,20,2,347,64.0
14,5,2,347,
14,5,2,347,64.0
22,0,2,348,
22,0,2,348,64.0
5,13,2,348,
5,13,2,348,64.0
0,27,2,348,
0,27,2,348,64.0
13,21,2,349,
13,21,2,349,64.0
21,23,2,349,
21,23,2,349,64.0
14,8,2,349,
14,8,2,349,64.0
22,20,2,349,
22,20,2,349,64.0
22,5,2,349,
22,5,2,349,64.0
22,15,2,349,
22,15,2,349,64.0
5,16,2,349,
5,16,2,349,64.0
22,17,2,349,
22,17,2,349,64.0
16,12,2,349,
16,12,2,349,64.0
17,13,2,350,
17,13,2,350,64.0
13,0,2,350,
13,0,2,350,64.0
14,10,1,350,
14,10,1,350,64.0
0,21,2,350,
0,21,2,350,64.0
22,16,2,350,
22,16,2,350,64.0
22,18,2,350,
22,18,2,350,64.0
14,12,2,351,
14,12,2,351,64.0
22,17,2,351,
22,17,2,351,64.0
14,17,1,351,
14,17,1,351,64.0
16,0,2,351,
16,0,2,351,64.0
12,13,2,351,
12,13,2,351,64.0
0,15,2,352,
0,15,2,352,64.0
15,5,2,352,
15,5,2,352,64.0
5,23,2,352,
5,23,2,352,64.0
22,5,2,352,
22,5,2,352,64.0
21,12,2,353,
21,12,2,353,64.0
12,10,2,354,
12,10,2,354,64.0
14,0,2,361,
14,0,2,361,64.0
0,12,2,361,
0,12,2,361,64.0
12,21,2,361,
12,21,2,361,64.0
14,12,2,362,
14,12,2,362,64.0
12,10,2,362,
12,10,2,362,64.0
14,0,1,362,
14,0,1,362,64.0
0,20,1,362,
0,20,1,362,64.0
14,16,2,363,
14,16,2,363,64.0
14,12,2,363,
14,12,2,363,64.0
12,23,2,363,
12,23,2,363,64.0
14,9,2,363,
14,9,2,363,64.0
16,0,2,363,
16,0,2,363,64.0
22,5,2,364,
22,5,2,364,64.0
22,17,2,364,
22,17,2,364,64.0
17,13,2,364,
17,13,2,364,64.0
0,16,2,364,
0,16,2,364,64.0
22,15,2,364,
22,15,2,364,64.0
14,12,2,364,
14,12,2,364,64.0
13,21,2,364,
13,21,2,364,64.0
14,21,2,365,
14,21,2,365,64.0
21,17,2,365,
21,17,2,365,64.0
17,12,2,365,
17,12,2,365,64.0
12,20,2,365,
12,20,2,365,64.0
22,5,2,366,
22,5,2,366,64.0
22,16,2,366,
22,16,2,366,64.0
5,10,2,366,
5,10,2,366,64.0
16,12,2,366,
16,12,2,366,64.0
22,17,2,366,
22,17,2,366,64.0
17,15,2,367,
17,15,2,367,64.0
22,0,2,367,
22,0,2,367,64.0
15,21,2,367,
15,21,2,367,64.0
21,13,2,367,
21,13,2,367,64.0
13,16,2,367,
13,16,2,367,64.0
16,20,2,367,
16,20,2,367,64.0
22,5,2,367,
22,5,2,367,64.0
5,13,2,368,
5,13,2,368,64.0
0,16,2,368,
0,16,2,368,64.0
16,12,2,368,
16,12,2,368,64.0
12,10,2,368,
12,10,2,368,64.0
22,0,2,368,
22,0,2,368,64.0
13,15,2,368,
13,15,2,368,64.0
15,9,2,369,
15,9,2,369,64.0
22,16,2,369,
22,16,2,369,64.0
0,21,2,369,
0,21,2,369,64.0
21,12,2,369,
21,12,2,369,64.0
22,13,2,369,
22,13,2,369,64.0
22,15,1,369,
22,15,1,369,64.0
12,21,2,370,
12,21,2,370,64.0
21,17,2,370,
21,17,2,370,64.0
16,12,2,370,
16,12,2,370,64.0
13,0,2,370,
13,0,2,370,64.0
12,10,2,370,
12,10,2,370,64.0
0,20,2,370,
0,20,2,370,64.0
22,13,2,371,
22,13,2,371,64.0
17,15,2,371,
17,15,2,371,64.0
22,5,2,371,
22,5,2,371,64.0
15,9,2,371,
15,9,2,371,64.0
22,12,2,371,
22,12,2,371,64.0
22,0,2,371,
22,0,2,371,64.0
5,21,2,371,
5,21,2,371,64.0
12,20,2,372,
12,20,2,372,64.0
0,17,2,372,
0,17,2,372,64.0
22,5,2,372,
22,5,2,372,64.0
17,16,2,372,
17,16,2,372,64.0
16,13,2,372,
16,13,2,372,64.0
13,0,2,372,
13,0,2,372,64.0
22,17,2,374,
22,17,2,374,64.0
17,5,2,374,
17,5,2,374,64.0
22,20,2,374,
22,20,2,374,64.0
22,15,2,375,
22,15,2,375,64.0
5,13,2,375,
5,13,2,375,64.0
13,9,2,375,
13,9,2,375,64.0
22,17,2,375,
22,17,2,375,64.0
17,12,2,375,
17,12,2,375,64.0
22,17,2,376,
22,17,2,376,64.0
12,20,2,376,
12,20,2,376,64.0
22,12,2,376,
22,12,2,376,64.0
12,0,2,376,
12,0,2,376,64.0
0,13,2,376,
0,13,2,376,64.0
22,16,2,377,
22,16,2,377,64.0
22,15,2,377,
22,15,2,377,64.0
17,21,2,377,
17,21,2,377,64.0
16,9,2,377,
16,9,2,377,64.0
15,17,2,377,
15,17,2,377,64.0
22,5,2,378,
22,5,2,378,64.0
22,0,2,378,
22,0,2,378,64.0
5,12,2,378,
5,12,2,378,64.0
12,20,2,378,
12,20,2,378,64.0
17,27,2,378,
17,27,2,378,64.0
22,15,2,378,
22,15,2,378,64.0
0,13,2,378,
0,13,2,378,64.0
22,5,2,379,
22,5,2,379,64.0
21,16,2,379,
21,16,2,379,64.0
13,23,2,379,
13,23,2,379,64.0
22,12,2,380,
22,12,2,380,64.0
5,9,2,380,
5,9,2,380,64.0
22,21,2,380,
22,21,2,380,64.0
12,13,2,380,
12,13,2,380,64.0
22,20,1,380,
22,20,1,380,64.0
21,5,2,380,
21,5,2,380,64.0
22,0,2,381,
22,0,2,381,64.0
5,12,2,381,
5,12,2,381,64.0
12,21,2,381,
12,21,2,381,64.0
0,5,2,381,
0,5,2,381,64.0
5,12,2,382,
5,12,2,382,64.0
12,16,2,382,
12,16,2,382,64.0
21,15,2,382,
21,15,2,382,64.0
15,27,2,382,
15,27,2,382,64.0
22,21,1,382,
22,21,1,382,64.0
16,17,2,383,
16,17,2,383,64.0
22,16,2,383,
22,16,2,383,64.0
22,9,2,383,
22,9,2,383,64.0
22,12,2,383,
22,12,2,383,64.0
16,5,2,384,
16,5,2,384,64.0
12,16,2,384,
12,16,2,384,64.0
16,15,2,384,
16,15,2,384,64.0
5,21,2,384,
5,21,2,384,64.0
15,12,2,385,
15,12,2,385,64.0
12,9,2,385,
12,9,2,385,64.0
22,20,2,385,
22,20,2,385,64.0
22,17,2,386,
22,17,2,386,64.0
22,21,2,386,
22,21,2,386,65.0
14,16,2,387,
14,16,2,387,65.0
22,12,2,387,
22,12,2,387,66.0
14,5,2,387,
14,5,2,387,66.0
5,17,2,387,
5,17,2,387,66.0
14,17,2,387,
14,17,2,387,66.0
14,21,2,388,
14,21,2,388,66.0
17,5,2,388,
17,5,2,388,66.0
22,21,2,388,
22,21,2,388,66.0
14,9,2,389,
14,9,2,389,66.0
21,20,2,389,
21,20,2,389,66.0
22,15,2,389,
22,15,2,389,66.0
15,0,2,389,
15,0,2,389,66.0
0,16,2,389,
0,16,2,389,66.0
22,21,2,389,
22,21,2,389,66.0
16,0,2,390,
16,0,2,390,66.0
0,12,2,390,
0,12,2,390,66.0
12,9,2,390,
12,9,2,390,66.0
14,20,2,396,
14,20,2,396,66.0
14,15,2,396,
14,15,2,396,66.0
15,13,2,396,
15,13,2,396,66.0
13,27,2,396,
13,27,2,396,66.0
14,9,2,396,
14,9,2,396,66.0
14,5,2,396,
14,5,2,396,66.0
5,17,2,396,
5,17,2,396,66.0
17,21,2,396,
17,21,2,396,66.0
21,0,2,396,
21,0,2,396,66.0
0,12,2,397,
0,12,2,397,66.0
14,16,2,397,
14,16,2,397,66.0
16,5,2,397,
16,5,2,397,66.0
12,21,2,397,
12,21,2,397,66.0
5,15,2,397,
5,15,2,397,66.0
15,0,2,398,
15,0,2,398,66.0
14,12,2,398,
14,12,2,398,66.0
12,13,2,398,
12,13,2,398,66.0
14,17,2,398,
14,17,2,398,66.0
13,20,2,398,
13,20,2,398,66.0
0,16,2,399,
0,16,2,399,66.0
14,0,2,399,
14,0,2,399,66.0
14,5,2,399,
14,5,2,399,66.0
16,13,2,399,
16,13,2,399,66.0
