giver,receiver,amt,time,bout_id
16,9,2,258,54.0
5,8,2,258,
5,8,2,258,54.0
20,1,2,258,
20,1,2,258,54.0
12,3,2,258,
12,3,2,258,54.0
12,15,1,258,
12,15,1,258,54.0
10,20,2,258,
10,20,2,258,54.0
20,10,2,258,
20,10,2,258,54.0
5,2,2,259,
5,2,2,259,54.0
2,16,2,260,
2,16,2,260,54.0
12,3,2,260,
12,3,2,260,54.0
12,8,2,260,
12,8,2,260,54.0
21,1,2,260,
21,1,2,260,54.0
21,10,2,260,
21,10,2,260,54.0
10,0,2,260,
10,0,2,260,54.0
21,22,2,260,
21,22,2,260,54.0
12,3,1,261,
12,3,1,261,54.0
1,2,2,261,
1,2,2,261,54.0
21,20,2,261,
21,20,2,261,55.0
16,15,2,261,
16,15,2,261,55.0
3,1,1,261,
3,1,1,261,55.0
15,18,2,261,
15,18,2,261,55.0
1,16,1,261,
1,16,1,261,55.0
12,15,2,262,
12,15,2,262,56.0
15,1,2,262,
15,1,2,262,56.0
5,0,2,262,
5,0,2,262,56.0
1,3,2,262,
1,3,2,262,56.0
12,8,2,262,
12,8,2,262,56.0
5,3,2,263,
5,3,2,263,56.0
3,20,2,263,
3,20,2,263,56.0
20,22,2,263,
20,22,2,263,56.0
5,15,2,263,
5,15,2,263,56.0
5,16,2,263,
5,16,2,263,56.0
12,0,2,264,
12,0,2,264,56.0
16,1,2,264,
16,1,2,264,56.0
1,16,2,264,
1,16,2,264,56.0
12,20,2,264,
12,20,2,264,56.0
5,10,2,264,
5,10,2,264,56.0
5,22,2,265,
5,22,2,265,56.0
12,14,2,265,
12,14,2,265,56.0
10,2,2,265,
10,2,2,265,56.0
5,3,2,265,
5,3,2,265,56.0
3,0,2,265,
3,0,2,265,56.0
2,3,2,265,
2,3,2,265,56.0
3,8,2,265,
3,8,2,265,56.0
5,2,2,266,
5,2,2,266,56.0
5,15,2,266,
5,15,2,266,56.0
15,10,2,266,
15,10,2,266,56.0
5,0,2,267,
5,0,2,267,56.0
12,3,2,267,
12,3,2,267,56.0
5,22,2,267,
5,22,2,267,56.0
12,20,2,267,
12,20,2,267,56.0
5,3,2,267,
5,3,2,267,56.0
5,14,2,267,
5,14,2,267,56.0
12,15,2,267,
12,15,2,267,56.0
5,14,2,268,
5,14,2,268,56.0
12,0,2,268,
12,0,2,268,56.0
12,20,2,269,
12,20,2,269,56.0
20,10,2,269,
20,10,2,269,56.0
10,22,2,269,
10,22,2,269,56.0
5,14,2,270,
5,14,2,270,57.0
5,15,1,271,
5,15,1,271,57.0
15,0,1,271,
15,0,1,271,58.0
21,1,2,271,
21,1,2,271,58.0
21,2,1,271,
21,2,1,271,58.0
2,8,1,271,
2,8,1,271,58.0
1,22,2,271,
1,22,2,271,58.0
5,10,2,271,
5,10,2,271,59.0
5,16,2,271,
5,16,2,271,59.0
5,14,2,272,
5,14,2,272,59.0
16,20,2,272,
16,20,2,272,59.0
20,2,2,272,
20,2,2,272,59.0
5,15,2,272,
5,15,2,272,59.0
10,16,2,272,
10,16,2,272,59.0
15,10,2,272,
15,10,2,272,59.0
2,4,2,272,
2,4,2,272,59.0
21,1,2,272,
21,1,2,272,59.0
21,1,2,273,
21,1,2,273,59.0
21,22,1,273,
21,22,1,273,59.0
10,20,2,273,
10,20,2,273,59.0
1,8,2,273,
1,8,2,273,59.0
20,15,2,273,
20,15,2,273,59.0
5,2,2,273,
5,2,2,273,59.0
2,1,2,274,
2,1,2,274,59.0
15,10,2,274,
15,10,2,274,59.0
5,4,2,274,
5,4,2,274,59.0
10,0,2,274,
10,0,2,274,59.0
21,9,2,274,
21,9,2,274,59.0
5,16,1,275,
5,16,1,275,59.0
21,15,2,275,
21,15,2,275,59.0
21,20,2,275,
21,20,2,275,59.0
15,14,2,275,
15,14,2,275,59.0
21,1,2,275,
21,1,2,275,59.0
20,2,2,275,
20,2,2,275,59.0
16,3,1,275,
16,3,1,275,59.0
2,8,2,275,
2,8,2,275,59.0
5,20,2,276,
5,20,2,276,59.0
3,0,1,276,
3,0,1,276,59.0
5,1,1,276,
5,1,1,276,59.0
20,2,2,276,
20,2,2,276,59.0
1,22,2,276,
1,22,2,276,59.0
2,18,2,276,
2,18,2,276,59.0
1,16,1,277,
1,16,1,277,59.0
16,15,1,277,
16,15,1,277,59.0
15,10,1,277,
15,10,1,277,59.0
10,20,1,277,
10,20,1,277,59.0
20,4,1,277,
20,4,1,277,59.0
12,1,2,279,
12,1,2,279,59.0
1,22,2,279,
1,22,2,279,59.0
12,16,1,279,
12,16,1,279,59.0
16,4,1,279,
16,4,1,279,59.0
12,20,2,280,
12,20,2,280,59.0
12,16,2,280,
12,16,2,280,59.0
20,1,2,280,
20,1,2,280,59.0
16,2,2,280,
16,2,2,280,59.0
1,10,2,280,
1,10,2,280,59.0
2,15,2,280,
2,15,2,280,59.0
15,8,2,280,
15,8,2,280,59.0
12,3,2,280,
12,3,2,280,59.0
12,1,2,281,
12,1,2,281,59.0
12,0,2,281,
12,0,2,281,59.0
1,4,2,281,
1,4,2,281,59.0
12,16,2,281,
12,16,2,281,59.0
16,20,2,281,
16,20,2,281,59.0
12,1,2,282,
12,1,2,282,59.0
12,2,1,282,
12,2,1,282,59.0
20,3,2,282,
20,3,2,282,59.0
3,22,2,282,
3,22,2,282,59.0
2,20,1,282,
2,20,1,282,59.0
1,10,2,282,
1,10,2,282,59.0
20,14,1,282,
20,14,1,282,59.0
10,16,2,282,
10,16,2,282,59.0
16,1,2,283,
16,1,2,283,59.0
1,8,2,283,
1,8,2,283,59.0
12,4,2,283,
12,4,2,283,59.0
12,10,1,283,
12,10,1,283,59.0
10,17,1,283,
10,17,1,283,59.0
5,15,2,283,
5,15,2,283,59.0
5,0,2,283,
5,0,2,283,59.0
21,20,2,283,
21,20,2,283,59.0
5,2,2,283,
5,2,2,283,59.0
5,22,2,284,
5,22,2,284,59.0
5,16,2,284,
5,16,2,284,59.0
21,1,2,284,
21,1,2,284,59.0
1,3,2,284,
1,3,2,284,59.0
21,20,1,284,
21,20,1,284,59.0
16,10,2,284,
16,10,2,284,59.0
5,8,2,285,
5,8,2,285,59.0
3,16,2,285,
3,16,2,285,59.0
12,15,2,285,
12,15,2,285,59.0
5,3,2,285,
5,3,2,285,59.0
20,0,1,285,
20,0,1,285,59.0
16,20,2,285,
16,20,2,285,59.0
10,6,2,285,
10,6,2,285,59.0
3,9,2,285,
3,9,2,285,59.0
5,22,2,286,
5,22,2,286,59.0
12,22,2,286,
12,22,2,286,59.0
12,3,1,286,
12,3,1,286,59.0
3,1,1,286,
3,1,1,286,59.0
5,10,2,286,
5,10,2,286,59.0
5,2,2,286,
5,2,2,286,59.0
10,3,2,287,
10,3,2,287,60.0
5,4,2,287,
5,4,2,287,60.0
5,16,1,287,
5,16,1,287,60.0
3,15,2,287,
3,15,2,287,60.0
12,8,2,287,
12,8,2,287,60.0
12,14,2,288,
12,14,2,288,60.0
12,3,1,288,
12,3,1,288,60.0
3,17,1,288,
3,17,1,288,60.0
12,10,2,289,
12,10,2,289,60.0
10,4,2,289,
10,4,2,289,60.0
12,8,2,289,
12,8,2,289,60.0
12,16,2,289,
12,16,2,289,60.0
12,3,2,289,
12,3,2,289,60.0
3,2,2,289,
3,2,2,289,60.0
2,10,2,290,
2,10,2,290,60.0
16,20,2,290,
16,20,2,290,60.0
10,2,2,290,
10,2,2,290,60.0
2,9,2,291,
2,9,2,291,60.0
5,17,2,291,
5,17,2,291,60.0
5,10,1,291,
5,10,1,291,60.0
10,3,1,291,
10,3,1,291,60.0
3,8,1,291,
3,8,1,291,60.0
12,20,2,291,
12,20,2,291,60.0
20,16,2,291,
20,16,2,291,60.0
16,0,2,291,
16,0,2,291,60.0
5,2,2,292,
5,2,2,292,60.0
5,15,2,292,
5,15,2,292,60.0
15,14,2,292,
15,14,2,292,60.0
5,20,2,292,
5,20,2,292,60.0
2,3,2,292,
2,3,2,292,60.0
5,0,2,293,
5,0,2,293,60.0
3,15,2,293,
3,15,2,293,60.0
15,17,2,293,
15,17,2,293,60.0
5,10,2,298,
5,10,2,298,60.0
5,1,2,298,
5,1,2,298,60.0
10,15,2,298,
10,15,2,298,60.0
15,17,2,298,
15,17,2,298,60.0
1,4,2,298,
1,4,2,298,60.0
5,22,1,298,
5,22,1,298,60.0
5,1,2,300,
5,1,2,300,60.0
5,10,1,300,
5,10,1,300,60.0
10,20,1,300,
10,20,1,300,60.0
1,3,2,300,
1,3,2,300,60.0
3,14,2,300,
3,14,2,300,60.0
5,9,2,300,
5,9,2,300,60.0
5,19,2,300,
5,19,2,300,60.0
12,3,2,301,
12,3,2,301,60.0
5,16,2,301,
5,16,2,301,60.0
12,15,2,301,
12,15,2,301,60.0
5,17,2,301,
5,17,2,301,60.0
15,4,2,301,
15,4,2,301,60.0
3,2,2,301,
3,2,2,301,60.0
2,10,2,301,
2,10,2,301,60.0
12,0,2,301,
12,0,2,301,60.0
12,1,2,302,
12,1,2,302,60.0
1,14,2,302,
1,14,2,302,60.0
12,8,2,302,
12,8,2,302,60.0
12,2,2,302,
12,2,2,302,60.0
12,22,2,302,
12,22,2,302,60.0
12,20,2,302,
12,20,2,302,60.0
5,1,2,303,
5,1,2,303,60.0
12,15,2,303,
12,15,2,303,60.0
15,16,2,303,
15,16,2,303,60.0
5,19,2,303,
5,19,2,303,60.0
12,19,2,303,
12,19,2,303,60.0
5,2,1,304,
5,2,1,304,60.0
20,17,2,304,
20,17,2,304,60.0
5,15,2,304,
5,15,2,304,60.0
5,8,1,304,
5,8,1,304,60.0
15,3,2,304,
15,3,2,304,60.0
2,4,1,304,
2,4,1,304,60.0
3,0,2,304,
3,0,2,304,60.0
5,16,2,305,
5,16,2,305,60.0
5,0,1,306,
5,0,1,306,60.0
16,1,2,306,
16,1,2,306,60.0
1,15,2,306,
1,15,2,306,60.0
5,3,2,306,
5,3,2,306,60.0
5,10,2,306,
5,10,2,306,60.0
5,9,2,306,
5,9,2,306,60.0
10,8,2,306,
10,8,2,306,60.0
15,22,2,306,
15,22,2,306,60.0
3,16,2,306,
3,16,2,306,60.0
5,2,2,306,
5,2,2,306,60.0
2,17,2,307,
2,17,2,307,60.0
16,2,2,307,
16,2,2,307,60.0
2,3,2,307,
2,3,2,307,60.0
5,16,2,307,
5,16,2,307,60.0
3,10,2,307,
3,10,2,307,60.0
5,9,2,308,
5,9,2,308,60.0
10,14,2,308,
10,14,2,308,60.0
5,8,2,308,
5,8,2,308,60.0
5,3,2,308,
5,3,2,308,60.0
5,0,2,309,
5,0,2,309,60.0
3,16,2,309,
3,16,2,309,60.0
16,22,2,309,
16,22,2,309,60.0
5,1,2,309,
5,1,2,309,60.0
1,3,2,309,
1,3,2,309,60.0
12,6,2,310,
12,6,2,310,60.0
12,16,1,310,
12,16,1,310,60.0
16,15,1,310,
16,15,1,310,60.0
12,0,2,310,
12,0,2,310,61.0
5,14,2,310,
5,14,2,310,61.0
12,10,1,310,
12,10,1,310,62.0
5,1,2,310,
5,1,2,310,62.0
5,1,1,311,
5,1,1,311,62.0
21,22,2,311,
21,22,2,311,62.0
21,8,1,311,
21,8,1,311,62.0
3,2,2,311,
3,2,2,311,62.0
2,3,2,311,
2,3,2,311,62.0
1,9,1,311,
1,9,1,311,62.0
12,15,2,312,
12,15,2,312,62.0
15,16,2,312,
15,16,2,312,62.0
12,15,1,312,
12,15,1,312,62.0
16,17,2,312,
16,17,2,312,62.0
21,15,2,312,
21,15,2,312,62.0
15,10,2,312,
15,10,2,312,62.0
15,6,1,312,
15,6,1,312,62.0
21,22,1,313,
21,22,1,313,62.0
12,3,2,313,
12,3,2,313,63.0
12,16,2,313,
12,16,2,313,63.0
16,0,2,313,
16,0,2,313,63.0
3,15,2,313,
3,15,2,313,63.0
12,8,2,313,
12,8,2,313,63.0
12,14,2,313,
12,14,2,313,63.0
15,16,2,314,
15,16,2,314,63.0
16,3,2,314,
16,3,2,314,63.0
3,9,2,314,
3,9,2,314,63.0
12,6,2,314,
12,6,2,314,63.0
12,16,2,315,
12,16,2,315,63.0
21,1,2,315,
21,1,2,315,63.0
16,0,2,315,
16,0,2,315,63.0
21,15,2,315,
21,15,2,315,63.0
15,3,2,315,
15,3,2,315,63.0
12,14,2,315,
12,14,2,315,63.0
12,17,2,315,
12,17,2,315,63.0
21,22,2,315,
21,22,2,315,63.0
1,4,2,315,
1,4,2,315,63.0
3,17,2,316,
3,17,2,316,64.0
12,8,2,316,
12,8,2,316,64.0
21,15,2,316,
21,15,2,316,64.0
12,16,2,316,
12,16,2,316,64.0
16,1,2,316,
16,1,2,316,64.0
5,3,2,317,
5,3,2,317,64.0
3,2,2,317,
3,2,2,317,64.0
12,0,2,317,
12,0,2,317,64.0
12,20,2,317,
12,20,2,317,64.0
5,9,2,317,
5,9,2,317,64.0
21,16,2,317,
21,16,2,317,64.0
2,4,2,318,
2,4,2,318,64.0
5,3,2,318,
5,3,2,318,64.0
16,24,2,318,
16,24,2,318,64.0
3,14,2,318,
3,14,2,318,64.0
5,1,2,318,
5,1,2,318,64.0
5,2,2,318,
5,2,2,318,64.0
21,22,2,318,
21,22,2,318,64.0
12,22,2,318,
12,22,2,318,64.0
1,3,2,319,
1,3,2,319,64.0
3,0,2,319,
3,0,2,319,64.0
5,16,2,319,
5,16,2,319,64.0
12,14,2,319,
12,14,2,319,64.0
5,20,2,319,
5,20,2,319,64.0
5,10,2,319,
5,10,2,319,64.0
20,8,2,319,
20,8,2,319,64.0
10,15,2,319,
10,15,2,319,64.0
5,16,2,320,
5,16,2,320,64.0
5,1,2,320,
5,1,2,320,64.0
15,2,2,320,
15,2,2,320,64.0
1,3,2,320,
1,3,2,320,64.0
16,24,2,320,
16,24,2,320,64.0
21,17,2,320,
21,17,2,320,64.0
21,10,2,320,
21,10,2,320,64.0
2,15,2,320,
2,15,2,320,64.0
10,4,2,321,
10,4,2,321,64.0
15,6,2,321,
15,6,2,321,64.0
21,8,2,321,
21,8,2,321,64.0
3,1,2,321,
3,1,2,321,64.0
1,10,2,321,
1,10,2,321,64.0
5,15,2,321,
5,15,2,321,64.0
10,0,2,321,
10,0,2,321,64.0
15,10,2,322,
15,10,2,322,64.0
5,24,2,322,
5,24,2,322,64.0
10,16,2,322,
10,16,2,322,64.0
16,15,2,322,
16,15,2,322,64.0
15,1,2,322,
15,1,2,322,64.0
21,20,2,322,
21,20,2,322,64.0
1,2,2,322,
1,2,2,322,64.0
2,3,2,322,
2,3,2,322,64.0
21,14,2,322,
21,14,2,322,64.0
5,4,1,323,
5,4,1,323,64.0
21,10,2,323,
21,10,2,323,64.0
21,0,2,323,
21,0,2,323,64.0
21,2,2,323,
21,2,2,323,64.0
2,1,2,323,
2,1,2,323,64.0
20,8,2,323,
20,8,2,323,64.0
10,6,2,323,
10,6,2,323,64.0
1,20,2,323,
1,20,2,323,64.0
21,0,2,323,
21,0,2,323,64.0
20,2,2,324,
20,2,2,324,64.0
2,14,2,324,
2,14,2,324,64.0
21,2,2,326,
21,2,2,326,65.0
2,0,2,326,
2,0,2,326,65.0
21,8,2,326,
21,8,2,326,65.0
21,24,1,326,
21,24,1,326,65.0
21,10,2,327,
21,10,2,327,65.0
10,2,2,327,
10,2,2,327,65.0
2,3,2,328,
2,3,2,328,65.0
21,17,2,328,
21,17,2,328,65.0
3,14,2,328,
3,14,2,328,65.0
21,20,1,328,
21,20,1,328,65.0
20,10,1,328,
20,10,1,328,65.0
10,0,1,328,
10,0,1,328,65.0
5,24,2,329,
5,24,2,329,65.0
5,20,2,330,
5,20,2,330,65.0
20,16,2,330,
20,16,2,330,65.0
21,1,2,330,
21,1,2,330,65.0
16,14,2,330,
16,14,2,330,65.0
5,2,2,330,
5,2,2,330,65.0
5,9,2,330,
5,9,2,330,65.0
5,0,2,330,
5,0,2,330,65.0
12,6,2,330,
12,6,2,330,65.0
2,4,2,331,
2,4,2,331,65.0
12,8,1,331,
12,8,1,331,65.0
21,16,2,331,
21,16,2,331,65.0
16,20,2,331,
16,20,2,331,65.0
21,3,2,331,
21,3,2,331,65.0
20,2,2,331,
20,2,2,331,65.0
3,15,2,331,
3,15,2,331,65.0
21,20,2,332,
21,20,2,332,65.0
21,0,2,332,
21,0,2,332,65.0
15,16,2,332,
15,16,2,332,65.0
16,15,2,332,
16,15,2,332,65.0
15,6,2,332,
15,6,2,332,65.0
12,16,2,333,
12,16,2,333,65.0
16,10,2,333,
16,10,2,333,65.0
10,1,2,333,
10,1,2,333,65.0
1,3,2,333,
1,3,2,333,65.0
12,1,2,333,
12,1,2,333,65.0
1,15,2,333,
1,15,2,333,65.0
12,2,1,333,
12,2,1,333,65.0
3,24,2,333,
3,24,2,333,65.0
2,9,1,333,
2,9,1,333,65.0
21,10,2,334,
21,10,2,334,65.0
10,17,2,334,
10,17,2,334,65.0
21,17,1,334,
21,17,1,334,65.0
12,20,2,334,
12,20,2,334,65.0
20,4,2,334,
20,4,2,334,65.0
12,8,2,334,
12,8,2,334,65.0
15,2,2,334,
15,2,2,334,65.0
12,3,1,335,
12,3,1,335,65.0
2,0,2,335,
2,0,2,335,65.0
3,16,1,335,
3,16,1,335,65.0
16,2,1,335,
16,2,1,335,65.0
12,24,2,335,
12,24,2,335,66.0
12,16,2,336,
12,16,2,336,66.0
12,15,2,336,
12,15,2,336,66.0
16,6,2,336,
16,6,2,336,66.0
12,8,2,336,
12,8,2,336,66.0
15,9,2,336,
15,9,2,336,66.0
12,10,2,337,
12,10,2,337,66.0
12,22,2,337,
12,22,2,337,66.0
12,4,2,337,
12,4,2,337,66.0
10,15,2,337,
10,15,2,337,66.0
15,3,2,337,
15,3,2,337,66.0
12,24,1,337,
12,24,1,337,66.0
3,2,2,337,
3,2,2,337,66.0
2,1,2,337,
2,1,2,337,66.0
12,2,2,338,
12,2,2,338,66.0
12,16,1,338,
12,16,1,338,66.0
2,15,2,338,
2,15,2,338,66.0
16,9,1,338,
16,9,1,338,66.0
15,10,2,338,
15,10,2,338,66.0
10,2,2,339,
10,2,2,339,66.0
2,20,2,339,
2,20,2,339,66.0
20,0,2,339,
20,0,2,339,66.0
12,1,2,339,
12,1,2,339,67.0
12,8,2,339,
12,8,2,339,67.0
12,10,2,339,
12,10,2,339,67.0
12,15,2,339,
12,15,2,339,67.0
1,3,2,339,
1,3,2,339,67.0
10,16,2,340,
10,16,2,340,67.0
16,10,2,340,
16,10,2,340,67.0
10,1,2,340,
10,1,2,340,67.0
1,2,2,340,
1,2,2,340,67.0
2,26,2,340,
2,26,2,340,67.0
12,9,2,341,
12,9,2,341,67.0
12,0,2,341,
12,0,2,341,67.0
12,1,2,341,
12,1,2,341,67.0
12,15,2,341,
12,15,2,341,67.0
12,2,2,341,
12,2,2,341,67.0
2,3,2,341,
2,3,2,341,67.0
21,8,2,341,
21,8,2,341,67.0
21,0,2,342,
21,0,2,342,67.0
15,26,2,342,
15,26,2,342,67.0
21,15,2,342,
21,15,2,342,67.0
15,20,2,342,
15,20,2,342,67.0
12,9,2,342,
12,9,2,342,67.0
21,3,2,343,
21,3,2,343,67.0
3,10,2,343,
3,10,2,343,67.0
10,2,2,343,
10,2,2,343,67.0
20,1,2,343,
20,1,2,343,67.0
1,15,2,343,
1,15,2,343,67.0
15,20,2,343,
15,20,2,343,67.0
21,10,2,344,
21,10,2,344,67.0
20,16,2,344,
20,16,2,344,67.0
2,8,2,344,
2,8,2,344,67.0
16,26,2,344,
16,26,2,344,67.0
10,0,2,344,
10,0,2,344,67.0
5,9,2,344,
5,9,2,344,67.0
5,10,2,344,
5,10,2,344,67.0
10,2,2,344,
10,2,2,344,67.0
2,20,2,345,
2,20,2,345,67.0
20,15,2,345,
20,15,2,345,67.0
12,10,2,345,
12,10,2,345,67.0
12,16,2,345,
12,16,2,345,67.0
16,17,2,346,
16,17,2,346,67.0
5,15,2,346,
5,15,2,346,67.0
15,1,2,346,
15,1,2,346,67.0
10,20,2,346,
10,20,2,346,67.0
1,2,2,346,
1,2,2,346,67.0
12,26,2,346,
12,26,2,346,67.0
12,3,2,346,
12,3,2,346,67.0
2,1,2,347,
2,1,2,347,67.0
1,10,2,347,
1,10,2,347,67.0
20,14,2,347,
20,14,2,347,67.0
5,3,2,347,
5,3,2,347,67.0
12,2,2,347,
12,2,2,347,67.0
2,1,2,348,
2,1,2,348,67.0
21,0,2,348,
21,0,2,348,67.0
5,10,2,348,
5,10,2,348,67.0
10,26,2,348,
10,26,2,348,67.0
1,8,2,348,
1,8,2,348,67.0
3,16,2,348,
3,16,2,348,67.0
21,3,2,348,
21,3,2,348,67.0
12,3,2,348,
12,3,2,348,67.0
3,2,2,348,
3,2,2,348,67.0
21,17,2,348,
21,17,2,348,67.0
21,4,2,348,
21,4,2,348,67.0
3,1,2,349,
3,1,2,349,67.0
5,26,2,349,
5,26,2,349,67.0
2,15,2,349,
2,15,2,349,67.0
5,10,2,349,
5,10,2,349,67.0
21,4,2,349,
21,4,2,349,67.0
1,2,2,349,
1,2,2,349,67.0
15,3,2,349,
15,3,2,349,67.0
10,20,2,350,
10,20,2,350,67.0
2,8,2,350,
2,8,2,350,67.0
20,0,2,350,
20,0,2,350,67.0
5,15,2,350,
5,15,2,350,67.0
15,2,2,350,
15,2,2,350,67.0
2,1,2,350,
2,1,2,350,67.0
5,2,2,350,
5,2,2,350,67.0
2,3,2,351,
2,3,2,351,67.0
3,20,2,351,
3,20,2,351,67.0
12,10,2,351,
12,10,2,351,67.0
5,15,2,351,
5,15,2,351,67.0
10,22,2,352,
10,22,2,352,67.0
20,2,2,352,
20,2,2,352,67.0
12,1,2,352,
12,1,2,352,67.0
15,10,2,352,
15,10,2,352,67.0
10,26,2,352,
10,26,2,352,67.0
2,20,2,352,
2,20,2,352,67.0
20,15,2,352,
20,15,2,352,67.0
15,17,2,352,
15,17,2,352,67.0
12,20,2,353,
12,20,2,353,67.0
21,10,2,353,
21,10,2,353,67.0
12,0,2,353,
12,0,2,353,67.0
12,2,2,354,
12,2,2,354,67.0
10,17,2,354,
10,17,2,354,67.0
21,3,2,354,
21,3,2,354,67.0
20,8,2,354,
20,8,2,354,67.0
12,1,2,354,
12,1,2,354,67.0
5,20,2,355,
5,20,2,355,67.0
20,2,2,355,
20,2,2,355,67.0
21,2,2,355,
21,2,2,355,67.0
1,0,2,355,
1,0,2,355,67.0
2,3,2,355,
2,3,2,355,67.0
21,20,2,355,
21,20,2,355,67.0
5,15,2,356,
5,15,2,356,67.0
21,1,2,356,
21,1,2,356,67.0
2,8,2,356,
2,8,2,356,67.0
12,10,2,356,
12,10,2,356,67.0
20,4,2,356,
20,4,2,356,67.0
5,20,2,356,
5,20,2,356,67.0
5,20,1,357,
5,20,1,357,67.0
12,15,2,357,
12,15,2,357,67.0
12,2,2,357,
12,2,2,357,67.0
15,1,2,358,
15,1,2,358,67.0
2,0,2,358,
2,0,2,358,67.0
12,2,2,358,
12,2,2,358,68.0
2,15,2,358,
2,15,2,358,68.0
15,8,2,358,
15,8,2,358,68.0
12,1,2,359,
12,1,2,359,68.0
1,16,2,359,
1,16,2,359,68.0
20,15,1,359,
20,15,1,359,68.0
21,3,2,359,
21,3,2,359,68.0
15,10,1,359,
15,10,1,359,68.0
16,20,2,359,
16,20,2,359,68.0
5,8,2,360,
5,8,2,360,68.0
10,2,1,360,
10,2,1,360,68.0
21,16,2,360,
21,16,2,360,68.0
21,1,2,360,
21,1,2,360,68.0
3,10,2,360,
3,10,2,360,68.0
12,3,2,360,
12,3,2,360,68.0
20,4,2,360,
20,4,2,360,68.0
21,8,2,360,
21,8,2,360,68.0
21,20,2,361,
21,20,2,361,68.0
5,16,1,361,
5,16,1,361,68.0
12,15,2,361,
12,15,2,361,68.0
10,18,2,362,
10,18,2,362,68.0
12,6,2,362,
12,6,2,362,68.0
21,8,2,362,
21,8,2,362,68.0
16,1,1,362,
16,1,1,362,68.0
21,0,1,362,
21,0,1,362,68.0
1,3,1,362,
1,3,1,362,68.0
3,10,1,363,
3,10,1,363,68.0
10,20,1,363,
10,20,1,363,68.0
20,4,1,363,
20,4,1,363,69.0
5,16,2,364,
5,16,2,364,69.0
21,10,2,364,
21,10,2,364,69.0
5,3,2,364,
5,3,2,364,69.0
5,3,1,364,
5,3,1,364,69.0
21,1,1,364,
21,1,1,364,69.0
1,6,1,364,
1,6,1,364,69.0
10,2,2,364,
10,2,2,364,69.0
2,15,2,365,
2,15,2,365,69.0
16,4,2,365,
16,4,2,365,69.0
21,1,2,365,
21,1,2,365,69.0
1,10,2,365,
1,10,2,365,69.0
21,20,2,365,
21,20,2,365,69.0
10,8,2,366,
10,8,2,366,69.0
21,15,2,366,
21,15,2,366,70.0
3,10,1,366,
3,10,1,366,70.0
10,3,1,366,
10,3,1,366,70.0
5,1,2,366,
5,1,2,366,70.0
15,0,2,366,
15,0,2,366,70.0
21,6,2,366,
21,6,2,366,70.0
21,8,2,367,
21,8,2,367,70.0
5,16,2,367,
5,16,2,367,70.0
5,10,2,367,
5,10,2,367,70.0
3,20,1,367,
3,20,1,367,70.0
10,4,2,367,
10,4,2,367,70.0
5,2,2,367,
5,2,2,367,70.0
2,3,2,368,
2,3,2,368,70.0
5,1,2,368,
5,1,2,368,70.0
1,16,2,368,
1,16,2,368,70.0
5,10,2,368,
5,10,2,368,70.0
10,2,2,369,
10,2,2,369,71.0
12,6,2,369,
12,6,2,369,71.0
12,4,1,369,
12,4,1,369,71.0
2,10,2,369,
2,10,2,369,71.0
5,15,2,369,
5,15,2,369,71.0
5,4,2,370,
5,4,2,370,71.0
15,18,2,370,
15,18,2,370,71.0
10,1,2,370,
10,1,2,370,71.0
12,2,2,370,
12,2,2,370,71.0
12,10,2,370,
12,10,2,370,71.0
5,20,2,370,
5,20,2,370,71.0
12,15,1,370,
12,15,1,370,71.0
15,0,1,371,
15,0,1,371,71.0
5,3,2,371,
5,3,2,371,71.0
5,3,2,372,
5,3,2,372,71.0
3,16,2,372,
3,16,2,372,71.0
12,4,2,372,
12,4,2,372,71.0
16,20,2,372,
16,20,2,372,71.0
20,10,2,372,
20,10,2,372,71.0
12,8,2,373,
12,8,2,373,71.0
10,1,2,373,
10,1,2,373,71.0
5,15,2,373,
5,15,2,373,71.0
1,16,2,373,
1,16,2,373,71.0
16,20,2,373,
16,20,2,373,71.0
20,2,2,373,
20,2,2,373,71.0
12,3,2,373,
12,3,2,373,71.0
2,16,2,374,
2,16,2,374,71.0
12,4,2,374,
12,4,2,374,71.0
12,1,2,374,
12,1,2,374,71.0
16,2,2,374,
16,2,2,374,71.0
1,10,2,375,
1,10,2,375,71.0
2,16,2,375,
2,16,2,375,71.0
10,2,2,375,
10,2,2,375,71.0
12,4,2,375,
12,4,2,375,71.0
12,15,2,375,
12,15,2,375,71.0
12,20,2,375,
12,20,2,375,71.0
15,0,2,375,
15,0,2,375,71.0
12,1,2,376,
12,1,2,376,71.0
1,10,2,376,
1,10,2,376,71.0
21,16,2,377,
21,16,2,377,71.0
16,15,2,377,
16,15,2,377,71.0
21,20,2,377,
21,20,2,377,71.0
20,1,2,377,
20,1,2,377,71.0
15,4,2,377,
15,4,2,377,71.0
21,20,2,377,
21,20,2,377,71.0
21,2,2,378,
21,2,2,378,71.0
21,15,2,378,
21,15,2,378,71.0
2,10,2,378,
2,10,2,378,71.0
15,20,2,379,
15,20,2,379,71.0
20,3,2,379,
20,3,2,379,71.0
5,4,2,382,
5,4,2,382,71.0
5,20,2,382,
5,20,2,382,71.0
5,10,2,382,
5,10,2,382,71.0
20,3,2,383,
20,3,2,383,72.0
12,1,2,383,
12,1,2,383,72.0
5,10,2,383,
5,10,2,383,72.0
10,20,2,383,
10,20,2,383,72.0
12,15,2,383,
12,15,2,383,72.0
1,2,2,383,
1,2,2,383,72.0
2,1,2,383,
2,1,2,383,72.0
