wasp_id,cell_id,amt,time,bout_id
10,174,2,258,55.0
5,14,259,2,
5,14,2,259,55.0
25,2,259,2,
25,2,2,259,55.0
1,3,259,2,
1,3,2,259,55.0
7,23,260,1,
7,23,1,260,55.0
21,160,260,2,
21,160,2,260,55.0
6,158,260,2,
6,158,2,260,55.0
27,0,260,2,
27,0,2,260,55.0
0,167,260,2,
0,167,2,260,55.0
10,174,260,2,
10,174,2,260,55.0
9,1,261,2,
9,1,2,261,55.0
1,3,261,2,
1,3,2,261,55.0
23,32,261,2,
23,32,2,261,55.0
25,2,261,2,
25,2,2,261,55.0
13,3,261,2,
13,3,2,261,55.0
27,164,262,2,
27,164,2,262,55.0
10,174,262,2,
10,174,2,262,55.0
25,2,263,2,
25,2,2,263,55.0
1,3,263,2,
1,3,2,263,55.0
27,159,264,2,
27,159,2,264,56.0
7,23,264,2,
7,23,2,264,56.0
16,16,265,1,
16,16,1,265,56.0
25,2,265,2,
25,2,2,265,56.0
9,14,265,2,
9,14,2,265,56.0
27,1,266,2,
27,1,2,266,56.0
17,3,266,2,
17,3,2,266,56.0
7,23,266,2,
7,23,2,266,56.0
6,158,266,1,
6,158,1,266,56.0
10,3,266,2,
10,3,2,266,56.0
0,160,267,2,
0,160,2,267,56.0
5,160,267,2,
5,160,2,267,56.0
16,174,267,2,
16,174,2,267,56.0
1,3,267,2,
1,3,2,267,56.0
25,2,268,2,
25,2,2,268,56.0
10,3,268,1,
10,3,1,268,57.0
27,1,268,2,
27,1,2,268,57.0
7,23,268,1,
7,23,1,268,57.0
6,158,268,1,
6,158,1,268,57.0
16,174,269,2,
16,174,2,269,57.0
23,174,269,2,
23,174,2,269,57.0
25,2,270,2,
25,2,2,270,57.0
21,1,270,2,
21,1,2,270,57.0
27,1,270,2,
27,1,2,270,57.0
1,3,270,2,
1,3,2,270,57.0
23,16,271,2,
23,16,2,271,57.0
6,172,271,2,
6,172,2,271,57.0
10,3,271,2,
10,3,2,271,57.0
25,2,272,1,
25,2,1,272,58.0
27,1,272,2,
27,1,2,272,58.0
7,23,272,2,
7,23,2,272,58.0
9,319,272,2,
9,319,2,272,58.0
23,167,273,2,
23,167,2,273,58.0
8,23,273,2,
8,23,2,273,58.0
1,3,273,2,
1,3,2,273,58.0
13,160,273,2,
13,160,2,273,58.0
10,2,273,2,
10,2,2,273,58.0
21,160,274,2,
21,160,2,274,59.0
6,173,274,2,
6,173,2,274,59.0
16,160,274,2,
16,160,2,274,59.0
7,23,274,2,
7,23,2,274,59.0
8,23,275,2,
8,23,2,275,59.0
27,1,275,2,
27,1,2,275,59.0
25,2,275,2,
25,2,2,275,59.0
1,3,275,2,
1,3,2,275,59.0
23,8,275,1,
23,8,1,275,59.0
10,2,276,2,
10,2,2,276,59.0
8,23,277,2,
8,23,2,277,59.0
7,23,277,2,
7,23,2,277,59.0
25,2,277,2,
25,2,2,277,59.0
1,160,277,2,
1,160,2,277,59.0
27,1,277,2,
27,1,2,277,59.0
6,167,278,2,
6,167,2,278,59.0
10,2,278,2,
10,2,2,278,59.0
25,2,279,2,
25,2,2,279,59.0
15,167,279,2,
15,167,2,279,59.0
8,23,279,2,
8,23,2,279,59.0
27,1,279,2,
27,1,2,279,59.0
23,160,279,2,
23,160,2,279,59.0
5,158,280,2,
5,158,2,280,59.0
7,23,280,2,
7,23,2,280,60.0
8,23,281,2,
8,23,2,281,60.0
12,6,281,2,
12,6,2,281,60.0
1,6,281,2,
1,6,2,281,60.0
25,2,281,2,
25,2,2,281,60.0
27,1,281,2,
27,1,2,281,60.0
6,3,281,2,
6,3,2,281,60.0
23,3,281,2,
23,3,2,281,60.0
7,23,282,2,
7,23,2,282,60.0
6,3,282,2,
6,3,2,282,60.0
7,23,283,2,
7,23,2,283,60.0
25,2,283,2,
25,2,2,283,60.0
17,160,284,2,
17,160,2,284,60.0
23,3,284,2,
23,3,2,284,60.0
6,2,284,2,
6,2,2,284,60.0
10,2,285,2,
10,2,2,285,60.0
8,1,285,2,
8,1,2,285,60.0
6,1,286,1,
6,1,1,286,60.0
27,1,286,2,
27,1,2,286,60.0
25,2,286,2,
25,2,2,286,60.0
23,3,287,2,
23,3,2,287,60.0
7,13,288,2,
7,13,2,288,60.0
10,165,289,1,
10,165,1,289,60.0
15,2,289,2,
15,2,2,289,60.0
21,167,289,2,
21,167,2,289,60.0
23,3,289,2,
23,3,2,289,60.0
25,16,290,2,
25,16,2,290,60.0
23,160,291,2,
23,160,2,291,60.0
10,14,291,1,
10,14,1,291,60.0
17,160,291,2,
17,160,2,291,60.0
27,1,291,2,
27,1,2,291,60.0
0,8,291,2,
0,8,2,291,60.0
6,171,291,2,
6,171,2,291,60.0
7,189,292,2,
7,189,2,292,60.0
12,14,293,2,
12,14,2,293,60.0
25,16,293,2,
25,16,2,293,60.0
25,16,295,2,
25,16,2,295,60.0
27,1,295,2,
27,1,2,295,60.0
23,3,296,2,
23,3,2,296,60.0
8,174,296,2,
8,174,2,296,60.0
23,160,297,2,
23,160,2,297,60.0
10,181,298,1,
10,181,1,298,60.0
0,16,298,2,
0,16,2,298,60.0
6,171,299,1,
6,171,1,299,61.0
25,16,299,2,
25,16,2,299,61.0
27,1,299,2,
27,1,2,299,61.0
8,2,299,2,
8,2,2,299,61.0
23,172,300,2,
23,172,2,300,61.0
8,1,300,2,
8,1,2,300,61.0
10,23,301,2,
10,23,2,301,61.0
27,1,301,1,
27,1,1,301,61.0
25,16,301,1,
25,16,1,301,61.0
16,3,302,2,
16,3,2,302,61.0
8,0,302,2,
8,0,2,302,61.0
27,1,303,2,
27,1,2,303,61.0
5,167,303,1,
5,167,1,303,61.0
25,16,303,2,
25,16,2,303,61.0
6,14,304,2,
6,14,2,304,61.0
23,3,304,2,
23,3,2,304,61.0
21,1,305,1,
21,1,1,305,61.0
27,1,305,2,
27,1,2,305,61.0
12,3,305,2,
12,3,2,305,61.0
23,3,305,2,
23,3,2,305,61.0
5,167,305,2,
5,167,2,305,61.0
8,2,305,2,
8,2,2,305,61.0
0,167,305,2,
0,167,2,305,61.0
16,1,306,2,
16,1,2,306,61.0
6,181,306,2,
6,181,2,306,61.0
27,1,306,2,
27,1,2,306,61.0
23,3,307,2,
23,3,2,307,61.0
21,6,307,2,
21,6,2,307,61.0
25,16,307,2,
25,16,2,307,61.0
10,2,307,2,
10,2,2,307,61.0
8,2,307,1,
8,2,1,307,61.0
27,1,308,2,
27,1,2,308,61.0
23,3,308,2,
23,3,2,308,61.0
6,32,308,2,
6,32,2,308,61.0
5,166,309,2,
5,166,2,309,61.0
13,16,309,2,
13,16,2,309,61.0
8,2,309,2,
8,2,2,309,61.0
23,3,310,2,
23,3,2,310,61.0
1,164,310,2,
1,164,2,310,61.0
25,16,310,2,
25,16,2,310,61.0
10,2,310,2,
10,2,2,310,61.0
4,171,311,2,
4,171,2,311,61.0
27,1,311,2,
27,1,2,311,61.0
10,2,312,2,
10,2,2,312,61.0
23,3,312,2,
23,3,2,312,61.0
1,23,312,2,
1,23,2,312,61.0
16,23,313,2,
16,23,2,313,61.0
27,1,313,2,
27,1,2,313,61.0
25,16,313,2,
25,16,2,313,61.0
12,3,313,2,
12,3,2,313,61.0
8,2,314,2,
8,2,2,314,61.0
1,32,314,2,
1,32,2,314,61.0
23,3,314,1,
23,3,1,314,61.0
25,16,315,2,
25,16,2,315,61.0
27,1,315,2,
27,1,2,315,61.0
10,2,315,2,
10,2,2,315,61.0
21,160,316,2,
21,160,2,316,61.0
23,3,316,2,
23,3,2,316,61.0
10,2,317,2,
10,2,2,317,61.0
27,180,319,2,
27,180,2,319,61.0
25,32,319,2,
25,32,2,319,61.0
21,2,320,2,
21,2,2,320,61.0
27,22,320,1,
27,22,1,320,61.0
8,7,321,2,
8,7,2,321,61.0
15,3,321,2,
15,3,2,321,61.0
10,2,321,2,
10,2,2,321,61.0
8,173,323,2,
8,173,2,323,62.0
15,3,323,2,
15,3,2,323,62.0
16,7,323,2,
16,7,2,323,62.0
10,7,323,1,
10,7,1,323,62.0
13,3,323,2,
13,3,2,323,62.0
0,6,325,2,
0,6,2,325,62.0
23,3,325,2,
23,3,2,325,62.0
8,23,326,2,
8,23,2,326,62.0
5,160,326,2,
5,160,2,326,62.0
21,160,327,2,
21,160,2,327,62.0
15,3,327,2,
15,3,2,327,62.0
23,3,327,2,
23,3,2,327,62.0
10,172,327,2,
10,172,2,327,62.0
21,2,329,2,
21,2,2,329,62.0
17,160,329,1,
17,160,1,329,62.0
16,14,329,2,
16,14,2,329,62.0
8,181,331,2,
8,181,2,331,62.0
17,167,331,1,
17,167,1,331,62.0
10,159,331,2,
10,159,2,331,62.0
21,2,331,2,
21,2,2,331,62.0
5,167,332,2,
5,167,2,332,62.0
23,167,333,2,
23,167,2,333,62.0
20,171,333,2,
20,171,2,333,62.0
10,159,334,2,
10,159,2,334,63.0
20,171,335,2,
20,171,2,335,63.0
8,173,335,2,
8,173,2,335,63.0
23,166,335,2,
23,166,2,335,63.0
15,160,335,2,
15,160,2,335,63.0
5,16,336,2,
5,16,2,336,63.0
12,174,336,2,
12,174,2,336,63.0
0,180,336,2,
0,180,2,336,63.0
27,31,336,2,
27,31,2,336,63.0
9,167,336,2,
9,167,2,336,63.0
10,158,337,2,
10,158,2,337,63.0
21,1,337,1,
21,1,1,337,63.0
9,167,337,2,
9,167,2,337,63.0
8,7,338,2,
8,7,2,338,63.0
23,7,338,2,
23,7,2,338,64.0
17,160,339,1,
17,160,1,339,64.0
8,2,339,2,
8,2,2,339,64.0
5,174,339,2,
5,174,2,339,64.0
9,172,340,2,
9,172,2,340,64.0
10,158,340,2,
10,158,2,340,64.0
20,172,340,1,
20,172,1,340,64.0
0,160,341,2,
0,160,2,341,64.0
18,31,341,2,
18,31,2,341,64.0
0,2,342,2,
0,2,2,342,64.0
20,165,342,2,
20,165,2,342,64.0
9,173,342,2,
9,173,2,342,64.0
8,2,343,2,
8,2,2,343,64.0
5,174,343,2,
5,174,2,343,64.0
15,2,343,2,
15,2,2,343,64.0
10,164,344,2,
10,164,2,344,64.0
5,15,345,1,
5,15,1,345,64.0
20,167,345,2,
20,167,2,345,64.0
27,180,345,2,
27,180,2,345,64.0
17,160,345,2,
17,160,2,345,64.0
23,158,345,1,
23,158,1,345,64.0
8,2,345,2,
8,2,2,345,64.0
15,160,346,2,
15,160,2,346,64.0
16,160,347,2,
16,160,2,347,64.0
0,7,347,2,
0,7,2,347,64.0
8,7,347,2,
8,7,2,347,64.0
10,171,347,2,
10,171,2,347,64.0
10,164,348,2,
10,164,2,348,64.0
12,3,348,2,
12,3,2,348,64.0
17,3,348,1,
17,3,1,348,64.0
21,160,348,2,
21,160,2,348,64.0
27,319,349,2,
27,319,2,349,64.0
9,158,349,2,
9,158,2,349,64.0
20,1,349,2,
20,1,2,349,64.0
15,8,350,2,
15,8,2,350,64.0
20,6,350,2,
20,6,2,350,64.0
12,3,350,2,
12,3,2,350,64.0
18,22,351,2,
18,22,2,351,64.0
17,8,351,2,
17,8,2,351,64.0
8,32,351,2,
8,32,2,351,64.0
23,171,351,2,
23,171,2,351,64.0
13,160,352,2,
13,160,2,352,64.0
10,158,352,1,
10,158,1,352,64.0
5,166,353,2,
5,166,2,353,64.0
17,174,353,1,
17,174,1,353,64.0
23,171,354,2,
23,171,2,354,64.0
10,171,356,2,
10,171,2,356,64.0
21,3,362,2,
21,3,2,362,64.0
20,13,363,1,
20,13,1,363,64.0
10,13,363,2,
10,13,2,363,64.0
9,1,364,2,
9,1,2,364,64.0
12,0,364,2,
12,0,2,364,64.0
16,160,365,2,
16,160,2,365,64.0
15,174,365,2,
15,174,2,365,64.0
5,1,365,2,
5,1,2,365,64.0
21,167,365,2,
21,167,2,365,64.0
23,0,365,2,
23,0,2,365,64.0
20,164,366,2,
20,164,2,366,64.0
10,171,367,2,
10,171,2,367,64.0
12,164,367,2,
12,164,2,367,64.0
10,180,369,2,
10,180,2,369,64.0
20,2,369,2,
20,2,2,369,64.0
15,8,370,1,
15,8,1,370,64.0
9,159,370,2,
9,159,2,370,64.0
10,31,371,2,
10,31,2,371,64.0
13,160,371,2,
13,160,2,371,64.0
20,2,371,2,
20,2,2,371,64.0
21,173,372,2,
21,173,2,372,64.0
20,2,373,2,
20,2,2,373,64.0
5,160,373,2,
5,160,2,373,64.0
0,160,373,2,
0,160,2,373,64.0
9,1,373,2,
9,1,2,373,64.0
15,160,375,2,
15,160,2,375,64.0
20,2,375,2,
20,2,2,375,64.0
9,1,376,2,
9,1,2,376,64.0
13,1,377,2,
13,1,2,377,64.0
20,2,377,2,
20,2,2,377,64.0
9,1,378,2,
9,1,2,378,64.0
15,167,379,2,
15,167,2,379,64.0
20,2,379,2,
20,2,2,379,64.0
23,189,380,2,
23,189,2,380,64.0
16,160,380,2,
16,160,2,380,64.0
27,23,380,2,
27,23,2,380,64.0
13,0,381,2,
13,0,2,381,64.0
9,1,381,2,
9,1,2,381,64.0
20,2,381,1,
20,2,1,381,64.0
21,3,383,1,
21,3,1,383,64.0
17,160,384,2,
17,160,2,384,64.0
9,1,384,2,
9,1,2,384,64.0
27,32,384,2,
27,32,2,384,64.0
21,3,385,2,
21,3,2,385,64.0
20,2,386,2,
20,2,2,386,64.0
9,1,386,2,
9,1,2,386,64.0
17,2,386,2,
17,2,2,386,64.0
21,2,387,2,
21,2,2,387,65.0
16,16,388,2,
16,16,2,388,66.0
12,160,388,2,
12,160,2,388,66.0
17,1,388,2,
17,1,2,388,66.0
9,1,389,2,
9,1,2,389,66.0
21,1,389,2,
21,1,2,389,66.0
5,2,389,2,
5,2,2,389,66.0
21,159,390,2,
21,159,2,390,66.0
20,2,390,2,
20,2,2,390,66.0
9,1,391,2,
9,1,2,391,66.0
9,0,397,2,
9,0,2,397,66.0
27,32,397,2,
27,32,2,397,66.0
20,2,397,2,
20,2,2,397,66.0
21,6,398,2,
21,6,2,398,66.0
17,8,398,2,
17,8,2,398,66.0
20,2,399,2,
20,2,2,399,66.0
