giver,receiver,amt,time,bout_id
49,2,2,103,41.0
55,36,2,103,
55,36,2,103,41.0
9,41,1,103,
9,41,1,103,41.0
35,62,2,103,
35,62,2,103,41.0
23,55,1,103,
23,55,1,103,41.0
11,29,2,103,
11,29,2,103,41.0
55,57,1,103,
55,57,1,103,41.0
17,44,2,103,
17,44,2,103,41.0
57,59,1,103,
57,59,1,103,41.0
29,6,2,103,
29,6,2,103,41.0
62,34,2,103,
62,34,2,103,41.0
52,28,2,103,
52,28,2,103,41.0
44,16,2,103,
44,16,2,103,41.0
2,64,1,103,
2,64,1,103,41.0
6,43,2,104,
6,43,2,104,41.0
59,68,1,104,
59,68,1,104,41.0
46,17,2,104,
46,17,2,104,41.0
16,44,2,104,
16,44,2,104,41.0
64,4,1,104,
64,4,1,104,41.0
36,48,2,104,
36,48,2,104,41.0
9,75,2,104,
9,75,2,104,41.0
17,57,2,104,
17,57,2,104,41.0
48,62,2,104,
48,62,2,104,41.0
9,57,2,104,
9,57,2,104,41.0
44,35,2,104,
44,35,2,104,41.0
28,30,2,104,
28,30,2,104,41.0
68,59,1,104,
68,59,1,104,41.0
59,29,1,104,
59,29,1,104,41.0
29,36,1,104,
29,36,1,104,41.0
62,53,2,104,
62,53,2,104,41.0
75,26,2,104,
75,26,2,104,41.0
53,6,2,104,
53,6,2,104,41.0
36,2,1,104,
36,2,1,104,41.0
2,19,1,105,
2,19,1,105,41.0
30,55,2,105,
30,55,2,105,41.0
49,48,2,105,
49,48,2,105,41.0
9,36,2,105,
9,36,2,105,41.0
34,64,2,105,
34,64,2,105,41.0
57,62,2,105,
57,62,2,105,41.0
19,12,1,105,
19,12,1,105,41.0
62,46,2,105,
62,46,2,105,41.0
6,52,2,105,
6,52,2,105,41.0
57,11,2,105,
57,11,2,105,41.0
48,2,2,105,
48,2,2,105,41.0
49,59,2,105,
49,59,2,105,41.0
36,29,2,105,
36,29,2,105,41.0
2,17,2,105,
2,17,2,105,41.0
17,34,2,105,
17,34,2,105,41.0
46,30,2,105,
46,30,2,105,41.0
49,8,2,105,
49,8,2,105,41.0
11,16,2,106,
11,16,2,106,41.0
35,44,2,106,
35,44,2,106,41.0
9,48,2,106,
9,48,2,106,41.0
44,19,2,106,
44,19,2,106,41.0
52,28,2,106,
52,28,2,106,41.0
34,6,2,106,
34,6,2,106,42.0
28,2,2,106,
28,2,2,106,42.0
19,62,2,106,
19,62,2,106,42.0
48,46,2,107,
48,46,2,107,42.0
51,57,2,107,
51,57,2,107,42.0
49,19,2,107,
49,19,2,107,42.0
30,0,2,107,
30,0,2,107,42.0
6,22,2,107,
6,22,2,107,42.0
51,53,1,107,
51,53,1,107,42.0
57,43,2,107,
57,43,2,107,42.0
19,35,2,107,
19,35,2,107,42.0
29,68,2,107,
29,68,2,107,42.0
53,55,1,107,
53,55,1,107,42.0
49,11,2,107,
49,11,2,107,42.0
68,52,2,107,
68,52,2,107,42.0
62,29,2,107,
62,29,2,107,42.0
29,4,2,107,
29,4,2,107,42.0
16,48,2,107,
16,48,2,107,42.0
46,6,2,107,
46,6,2,107,42.0
52,28,2,108,
52,28,2,108,43.0
6,16,2,108,
6,16,2,108,43.0
11,52,2,108,
11,52,2,108,43.0
52,64,2,108,
52,64,2,108,43.0
51,46,2,108,
51,46,2,108,43.0
64,57,2,108,
64,57,2,108,43.0
35,68,2,108,
35,68,2,108,43.0
22,35,2,108,
22,35,2,108,43.0
35,53,2,108,
35,53,2,108,43.0
49,17,2,108,
49,17,2,108,43.0
16,44,2,108,
16,44,2,108,43.0
68,22,2,108,
68,22,2,108,43.0
57,63,2,108,
57,63,2,108,43.0
53,36,2,108,
53,36,2,108,43.0
46,59,2,108,
46,59,2,108,43.0
28,32,2,108,
28,32,2,108,43.0
51,75,1,108,
51,75,1,108,43.0
36,57,2,109,
36,57,2,109,43.0
51,4,2,109,
51,4,2,109,43.0
51,6,2,109,
51,6,2,109,43.0
57,35,2,109,
57,35,2,109,43.0
49,64,2,109,
49,64,2,109,43.0
49,53,2,109,
49,53,2,109,43.0
63,16,2,109,
63,16,2,109,43.0
35,73,2,109,
35,73,2,109,43.0
75,48,1,109,
75,48,1,109,43.0
48,55,1,109,
48,55,1,109,43.0
16,17,2,110,
16,17,2,110,43.0
55,22,1,110,
55,22,1,110,43.0
49,29,2,110,
49,29,2,110,43.0
51,62,2,110,
51,62,2,110,43.0
64,48,2,110,
64,48,2,110,43.0
48,64,2,110,
48,64,2,110,43.0
17,19,2,110,
17,19,2,110,43.0
45,52,2,110,
45,52,2,110,43.0
52,43,2,110,
52,43,2,110,43.0
62,16,2,110,
62,16,2,110,43.0
29,53,2,110,
29,53,2,110,43.0
51,63,2,110,
51,63,2,110,43.0
53,11,2,110,
53,11,2,110,43.0
16,46,2,110,
16,46,2,110,43.0
22,44,1,110,
22,44,1,110,43.0
11,1,2,110,
11,1,2,110,44.0
63,36,2,110,
63,36,2,110,44.0
36,30,2,111,
36,30,2,111,44.0
49,2,2,111,
49,2,2,111,44.0
45,6,2,111,
45,6,2,111,44.0
51,28,2,111,
51,28,2,111,44.0
44,16,1,111,
44,16,1,111,44.0
45,36,2,111,
45,36,2,111,44.0
16,68,1,111,
16,68,1,111,44.0
2,44,2,111,
2,44,2,111,44.0
36,62,2,111,
36,62,2,111,44.0
44,17,2,111,
44,17,2,111,44.0
17,32,2,111,
17,32,2,111,44.0
49,22,1,111,
49,22,1,111,44.0
30,48,2,111,
30,48,2,111,44.0
28,8,2,111,
28,8,2,111,44.0
48,55,2,112,
48,55,2,112,44.0
51,28,2,112,
51,28,2,112,44.0
22,63,1,112,
22,63,1,112,44.0
45,34,2,112,
45,34,2,112,44.0
34,22,2,112,
34,22,2,112,44.0
55,43,2,112,
55,43,2,112,44.0
51,59,2,112,
51,59,2,112,44.0
51,34,2,112,
51,34,2,112,44.0
68,36,1,112,
68,36,1,112,44.0
22,48,2,112,
22,48,2,112,44.0
63,4,1,112,
63,4,1,112,44.0
48,64,2,112,
48,64,2,112,44.0
59,73,2,112,
59,73,2,112,44.0
64,46,2,112,
64,46,2,112,44.0
46,11,2,112,
46,11,2,112,44.0
34,6,2,112,
34,6,2,112,44.0
6,2,2,112,
6,2,2,112,44.0
2,35,2,112,
2,35,2,112,44.0
28,17,2,112,
28,17,2,112,44.0
51,44,2,112,
51,44,2,112,44.0
36,22,1,113,
36,22,1,113,44.0
35,32,2,113,
35,32,2,113,44.0
22,62,1,113,
22,62,1,113,44.0
9,64,2,113,
9,64,2,113,44.0
62,26,1,113,
62,26,1,113,44.0
64,63,2,113,
64,63,2,113,44.0
9,46,2,113,
9,46,2,113,44.0
17,19,2,113,
17,19,2,113,44.0
9,55,2,113,
9,55,2,113,44.0
46,6,2,113,
46,6,2,113,44.0
44,1,2,113,
44,1,2,113,44.0
6,75,2,113,
6,75,2,113,44.0
23,29,2,113,
23,29,2,113,44.0
75,16,2,113,
75,16,2,113,44.0
29,52,2,113,
29,52,2,113,44.0
19,68,2,113,
19,68,2,113,44.0
51,46,2,114,
51,46,2,114,44.0
63,48,2,114,
63,48,2,114,44.0
49,53,2,114,
49,53,2,114,44.0
49,28,2,114,
49,28,2,114,44.0
48,57,2,114,
48,57,2,114,44.0
53,34,2,114,
53,34,2,114,44.0
68,30,2,114,
68,30,2,114,44.0
57,8,2,114,
57,8,2,114,44.0
30,35,2,114,
30,35,2,114,44.0
51,63,1,114,
51,63,1,114,44.0
28,19,2,114,
28,19,2,114,44.0
63,59,1,114,
63,59,1,114,44.0
23,36,2,114,
23,36,2,114,44.0
52,44,2,114,
52,44,2,114,44.0
49,64,1,114,
49,64,1,114,44.0
19,22,2,114,
19,22,2,114,44.0
44,53,2,114,
44,53,2,114,44.0
64,32,1,115,
64,32,1,115,44.0
22,26,2,115,
22,26,2,115,44.0
59,57,1,115,
59,57,1,115,44.0
34,52,2,115,
34,52,2,115,44.0
23,30,2,115,
23,30,2,115,44.0
35,14,2,115,
35,14,2,115,44.0
9,29,2,115,
9,29,2,115,44.0
53,73,2,115,
53,73,2,115,44.0
55,17,2,115,
55,17,2,115,44.0
57,44,1,115,
57,44,1,115,44.0
52,64,2,115,
52,64,2,115,44.0
51,48,2,115,
51,48,2,115,44.0
30,16,2,115,
30,16,2,115,44.0
44,68,1,115,
44,68,1,115,44.0
49,62,2,115,
49,62,2,115,44.0
29,35,2,116,
29,35,2,116,44.0
16,63,2,116,
16,63,2,116,44.0
36,6,2,116,
36,6,2,116,44.0
68,36,1,116,
68,36,1,116,44.0
51,2,1,116,
51,2,1,116,44.0
62,53,2,116,
62,53,2,116,44.0
23,30,2,116,
23,30,2,116,44.0
2,55,1,116,
2,55,1,116,44.0
17,62,2,116,
17,62,2,116,44.0
64,46,2,116,
64,46,2,116,44.0
6,75,2,116,
6,75,2,116,44.0
49,64,2,116,
49,64,2,116,44.0
48,22,2,116,
48,22,2,116,44.0
9,75,2,116,
9,75,2,116,44.0
75,44,2,116,
75,44,2,116,44.0
36,4,1,116,
36,4,1,116,44.0
55,57,1,117,
55,57,1,117,44.0
23,62,2,117,
23,62,2,117,44.0
62,68,2,117,
62,68,2,117,44.0
22,6,2,117,
22,6,2,117,44.0
57,52,1,117,
57,52,1,117,44.0
49,35,2,117,
49,35,2,117,44.0
63,17,2,117,
63,17,2,117,44.0
53,31,2,117,
53,31,2,117,44.0
46,66,2,117,
46,66,2,117,44.0
17,28,2,117,
17,28,2,117,44.0
75,55,2,117,
75,55,2,117,44.0
30,75,2,117,
30,75,2,117,44.0
35,30,2,117,
35,30,2,117,44.0
6,11,2,117,
6,11,2,117,44.0
30,2,2,117,
30,2,2,117,44.0
75,36,2,117,
75,36,2,117,44.0
52,34,1,117,
52,34,1,117,44.0
55,29,2,117,
55,29,2,117,44.0
62,48,2,118,
62,48,2,118,44.0
28,75,2,118,
28,75,2,118,44.0
23,16,2,118,
23,16,2,118,44.0
68,52,2,118,
68,52,2,118,44.0
49,62,2,118,
49,62,2,118,44.0
9,55,2,118,
9,55,2,118,44.0
2,28,2,118,
2,28,2,118,44.0
55,2,2,118,
55,2,2,118,44.0
9,44,2,118,
9,44,2,118,44.0
49,34,1,118,
49,34,1,118,44.0
2,6,2,118,
2,6,2,118,44.0
45,63,2,118,
45,63,2,118,44.0
6,22,2,118,
6,22,2,118,44.0
34,53,1,118,
34,53,1,118,44.0
28,57,2,118,
28,57,2,118,44.0
9,59,2,118,
9,59,2,118,44.0
53,35,1,119,
53,35,1,119,44.0
44,68,2,119,
44,68,2,119,44.0
75,16,2,119,
75,16,2,119,44.0
63,46,2,119,
63,46,2,119,44.0
46,36,2,119,
46,36,2,119,44.0
45,29,2,119,
45,29,2,119,44.0
62,75,2,119,
62,75,2,119,44.0
22,64,2,119,
22,64,2,119,44.0
45,62,2,119,
45,62,2,119,44.0
29,2,2,119,
29,2,2,119,44.0
36,29,2,119,
36,29,2,119,44.0
64,5,2,119,
64,5,2,119,44.0
52,34,2,119,
52,34,2,119,44.0
34,43,2,119,
34,43,2,119,44.0
62,63,2,119,
62,63,2,119,44.0
45,52,2,120,
45,52,2,120,44.0
75,28,2,120,
75,28,2,120,44.0
52,19,2,120,
52,19,2,120,44.0
28,52,2,120,
28,52,2,120,44.0
9,2,2,120,
9,2,2,120,44.0
2,55,2,120,
2,55,2,120,44.0
9,59,2,120,
9,59,2,120,44.0
52,30,2,120,
52,30,2,120,44.0
51,46,2,120,
51,46,2,120,44.0
19,6,2,120,
19,6,2,120,44.0
9,34,1,120,
9,34,1,120,44.0
34,11,1,120,
34,11,1,120,44.0
11,17,1,121,
11,17,1,121,44.0
6,2,2,121,
6,2,2,121,44.0
46,31,2,121,
46,31,2,121,44.0
55,32,2,121,
55,32,2,121,44.0
45,52,2,121,
45,52,2,121,44.0
17,19,1,121,
17,19,1,121,44.0
45,44,2,121,
45,44,2,121,44.0
52,28,2,121,
52,28,2,121,44.0
51,55,1,121,
51,55,1,121,44.0
55,75,1,121,
55,75,1,121,44.0
9,48,2,121,
9,48,2,121,44.0
75,63,1,122,
75,63,1,122,44.0
9,68,2,122,
9,68,2,122,44.0
68,44,2,122,
68,44,2,122,44.0
2,52,2,122,
2,52,2,122,44.0
44,30,2,122,
44,30,2,122,44.0
52,36,2,122,
52,36,2,122,44.0
9,16,1,122,
9,16,1,122,44.0
49,17,2,122,
49,17,2,122,44.0
49,6,1,122,
49,6,1,122,44.0
16,43,1,122,
16,43,1,122,44.0
36,34,2,122,
36,34,2,122,44.0
63,75,1,122,
63,75,1,122,44.0
34,46,2,122,
34,46,2,122,44.0
51,2,2,123,
51,2,2,123,44.0
6,64,1,123,
6,64,1,123,44.0
51,75,2,123,
51,75,2,123,44.0
28,6,2,123,
28,6,2,123,44.0
46,22,2,123,
46,22,2,123,44.0
6,29,2,123,
6,29,2,123,44.0
22,73,2,123,
22,73,2,123,44.0
29,68,2,123,
29,68,2,123,44.0
2,44,2,123,
2,44,2,123,44.0
23,62,2,123,
23,62,2,123,44.0
68,19,2,123,
68,19,2,123,44.0
49,36,2,123,
49,36,2,123,44.0
44,46,2,123,
44,46,2,123,44.0
17,34,2,123,
17,34,2,123,44.0
49,53,2,123,
49,53,2,123,44.0
19,11,2,123,
19,11,2,123,44.0
46,56,2,123,
46,56,2,123,44.0
49,28,2,123,
49,28,2,123,44.0
49,17,2,123,
49,17,2,123,44.0
53,55,2,123,
53,55,2,123,44.0
51,59,2,123,
51,59,2,123,44.0
62,32,2,123,
62,32,2,123,44.0
75,16,1,123,
75,16,1,123,44.0
36,63,2,123,
36,63,2,123,44.0
9,68,2,124,
9,68,2,124,44.0
63,46,2,124,
63,46,2,124,44.0
51,64,2,124,
51,64,2,124,44.0
9,2,2,124,
9,2,2,124,44.0
55,4,2,124,
55,4,2,124,44.0
28,48,2,124,
28,48,2,124,44.0
46,43,2,124,
46,43,2,124,44.0
23,57,2,124,
23,57,2,124,44.0
23,62,1,124,
23,62,1,124,44.0
64,17,1,124,
64,17,1,124,44.0
17,55,1,124,
17,55,1,124,44.0
57,29,2,124,
57,29,2,124,44.0
2,63,2,124,
2,63,2,124,44.0
9,75,1,124,
9,75,1,124,44.0
34,53,2,124,
34,53,2,124,44.0
49,44,2,124,
49,44,2,124,44.0
51,19,2,124,
51,19,2,124,44.0
51,28,2,124,
51,28,2,124,44.0
53,2,2,125,
53,2,2,125,44.0
29,56,2,125,
29,56,2,125,44.0
19,11,2,125,
19,11,2,125,44.0
49,34,2,125,
49,34,2,125,44.0
62,17,1,125,
62,17,1,125,44.0
2,59,2,125,
2,59,2,125,44.0
75,64,1,125,
75,64,1,125,44.0
51,75,2,125,
51,75,2,125,44.0
11,68,2,125,
11,68,2,125,44.0
9,19,2,125,
9,19,2,125,44.0
68,32,2,126,
68,32,2,126,44.0
9,34,1,126,
9,34,1,126,44.0
19,16,2,126,
19,16,2,126,44.0
64,62,1,126,
64,62,1,126,44.0
16,46,2,126,
16,46,2,126,44.0
75,19,2,126,
75,19,2,126,44.0
59,2,2,126,
59,2,2,126,44.0
34,48,1,126,
34,48,1,126,44.0
62,64,1,126,
62,64,1,126,44.0
2,63,2,126,
2,63,2,126,44.0
51,75,2,126,
51,75,2,126,44.0
64,11,1,126,
64,11,1,126,44.0
11,68,1,126,
11,68,1,126,44.0
51,6,2,126,
51,6,2,126,44.0
51,28,2,126,
51,28,2,126,44.0
51,59,2,126,
51,59,2,126,44.0
59,44,2,127,
59,44,2,127,44.0
44,57,2,127,
44,57,2,127,44.0
68,53,1,127,
68,53,1,127,44.0
75,62,2,127,
75,62,2,127,44.0
19,64,2,127,
19,64,2,127,44.0
62,56,2,127,
62,56,2,127,44.0
64,22,2,127,
64,22,2,127,44.0
48,59,1,127,
48,59,1,127,44.0
53,29,1,127,
53,29,1,127,44.0
51,11,2,127,
51,11,2,127,44.0
59,48,1,127,
59,48,1,127,44.0
51,16,1,127,
51,16,1,127,44.0
16,28,1,128,
16,28,1,128,44.0
11,62,2,128,
11,62,2,128,44.0
22,68,2,128,
22,68,2,128,44.0
57,16,2,128,
57,16,2,128,44.0
16,36,2,128,
16,36,2,128,44.0
36,59,2,128,
36,59,2,128,44.0
28,75,1,128,
28,75,1,128,44.0
75,57,1,128,
75,57,1,128,44.0
57,11,1,128,
57,11,1,128,44.0
59,19,2,128,
59,19,2,128,44.0
68,44,2,128,
68,44,2,128,44.0
19,46,2,128,
19,46,2,128,44.0
46,2,2,128,
46,2,2,128,44.0
51,22,2,128,
51,22,2,128,44.0
2,17,2,128,
2,17,2,128,44.0
17,4,2,129,
17,4,2,129,44.0
11,16,1,129,
11,16,1,129,44.0
16,34,1,129,
16,34,1,129,44.0
34,64,1,129,
34,64,1,129,44.0
62,68,2,129,
62,68,2,129,44.0
68,57,2,129,
68,57,2,129,44.0
57,55,2,129,
57,55,2,129,44.0
55,2,2,129,
55,2,2,129,44.0
2,6,2,129,
2,6,2,129,44.0
51,75,1,129,
51,75,1,129,44.0
75,53,1,129,
75,53,1,129,44.0
53,59,1,129,
53,59,1,129,44.0
59,11,1,129,
59,11,1,129,44.0
64,28,1,129,
64,28,1,129,44.0
11,19,1,129,
11,19,1,129,44.0
19,11,1,130,
19,11,1,130,44.0
28,53,1,130,
28,53,1,130,44.0
53,19,1,130,
53,19,1,130,44.0
6,2,2,130,
6,2,2,130,44.0
19,55,1,130,
19,55,1,130,44.0
55,64,1,130,
55,64,1,130,44.0
11,6,1,130,
11,6,1,130,44.0
6,29,1,130,
6,29,1,130,44.0
2,59,2,130,
2,59,2,130,44.0
64,28,1,130,
64,28,1,130,44.0
59,35,2,130,
59,35,2,130,44.0
28,17,1,130,
28,17,1,130,44.0
17,57,1,130,
17,57,1,130,44.0
35,36,2,130,
35,36,2,130,44.0
51,68,2,130,
51,68,2,130,44.0
36,46,2,130,
36,46,2,130,44.0
51,44,2,130,
51,44,2,130,44.0
51,19,1,131,
51,19,1,131,44.0
46,75,2,131,
46,75,2,131,44.0
44,53,2,131,
44,53,2,131,44.0
49,48,2,131,
49,48,2,131,44.0
75,16,2,131,
75,16,2,131,44.0
19,63,1,131,
19,63,1,131,44.0
68,6,2,131,
68,6,2,131,44.0
6,68,2,131,
6,68,2,131,44.0
16,17,2,131,
16,17,2,131,44.0
48,56,2,131,
48,56,2,131,44.0
17,28,2,131,
17,28,2,131,44.0
28,44,2,131,
28,44,2,131,44.0
68,34,2,131,
68,34,2,131,44.0
53,64,2,131,
53,64,2,131,44.0
49,59,2,131,
49,59,2,131,44.0
49,63,1,131,
49,63,1,131,44.0
59,35,2,132,
59,35,2,132,44.0
35,6,2,132,
35,6,2,132,44.0
44,28,2,132,
44,28,2,132,44.0
6,75,2,132,
6,75,2,132,44.0
51,2,2,132,
51,2,2,132,44.0
63,46,2,132,
63,46,2,132,44.0
64,48,2,132,
64,48,2,132,44.0
51,62,2,132,
51,62,2,132,44.0
45,59,2,132,
45,59,2,132,44.0
45,22,2,132,
45,22,2,132,44.0
22,52,2,132,
22,52,2,132,44.0
62,57,2,132,
62,57,2,132,44.0
2,44,2,132,
2,44,2,132,44.0
29,16,1,132,
29,16,1,132,44.0
44,2,2,132,
44,2,2,132,44.0
51,68,1,133,
51,68,1,133,44.0
46,11,2,133,
46,11,2,133,44.0
16,35,1,133,
16,35,1,133,44.0
11,64,2,133,
11,64,2,133,44.0
68,63,1,133,
68,63,1,133,44.0
45,34,1,133,
45,34,1,133,44.0
64,53,2,133,
64,53,2,133,44.0
59,31,2,133,
59,31,2,133,44.0
53,36,2,133,
53,36,2,133,44.0
51,68,2,134,
51,68,2,134,44.0
68,46,2,134,
68,46,2,134,44.0
34,22,1,134,
34,22,1,134,44.0
46,48,2,134,
46,48,2,134,44.0
36,59,2,134,
36,59,2,134,44.0
9,44,2,134,
9,44,2,134,44.0
9,36,1,134,
9,36,1,134,44.0
48,64,2,134,
48,64,2,134,44.0
44,19,2,134,
44,19,2,134,44.0
22,29,1,134,
22,29,1,134,44.0
59,34,2,134,
59,34,2,134,44.0
19,62,2,134,
19,62,2,134,44.0
64,75,2,134,
64,75,2,134,44.0
51,65,2,134,
51,65,2,134,44.0
62,6,2,135,
62,6,2,135,44.0
34,55,2,135,
34,55,2,135,44.0
51,19,2,135,
51,19,2,135,44.0
45,36,2,135,
45,36,2,135,44.0
36,35,2,135,
36,35,2,135,44.0
6,11,2,135,
6,11,2,135,44.0
45,19,2,135,
45,19,2,135,44.0
75,30,2,135,
75,30,2,135,44.0
19,22,2,135,
19,22,2,135,44.0
45,75,2,135,
45,75,2,135,44.0
11,52,2,135,
11,52,2,135,44.0
51,17,2,135,
51,17,2,135,44.0
17,48,2,135,
17,48,2,135,44.0
51,65,2,135,
51,65,2,135,44.0
52,11,2,136,
52,11,2,136,44.0
19,64,2,136,
19,64,2,136,44.0
51,6,2,136,
51,6,2,136,44.0
30,62,2,136,
30,62,2,136,44.0
75,53,2,136,
75,53,2,136,44.0
62,16,2,136,
62,16,2,136,44.0
35,59,2,136,
35,59,2,136,44.0
64,75,2,136,
64,75,2,136,44.0
59,31,2,136,
59,31,2,136,44.0
75,36,2,136,
75,36,2,136,44.0
16,19,2,136,
16,19,2,136,44.0
11,57,2,136,
11,57,2,136,44.0
9,28,2,136,
9,28,2,136,44.0
45,55,2,136,
45,55,2,136,44.0
9,29,2,136,
9,29,2,136,44.0
19,68,2,136,
19,68,2,136,44.0
36,35,2,136,
36,35,2,136,44.0
68,17,2,137,
68,17,2,137,44.0
9,62,2,137,
9,62,2,137,44.0
51,52,2,137,
51,52,2,137,44.0
45,63,2,137,
45,63,2,137,44.0
6,59,2,137,
6,59,2,137,44.0
63,19,2,137,
63,19,2,137,44.0
45,6,2,137,
45,6,2,137,44.0
57,22,2,137,
57,22,2,137,44.0
35,11,2,137,
35,11,2,137,44.0
11,2,2,137,
11,2,2,137,44.0
51,22,1,137,
51,22,1,137,44.0
2,36,2,137,
2,36,2,137,44.0
19,57,2,137,
19,57,2,137,44.0
29,46,2,138,
29,46,2,138,44.0
36,62,2,138,
36,62,2,138,44.0
22,48,2,138,
22,48,2,138,44.0
9,34,2,138,
9,34,2,138,44.0
17,2,2,138,
17,2,2,138,44.0
9,75,2,138,
9,75,2,138,44.0
45,68,2,138,
45,68,2,138,44.0
59,73,2,138,
59,73,2,138,44.0
75,63,2,138,
75,63,2,138,44.0
2,53,2,138,
2,53,2,138,44.0
45,19,2,138,
45,19,2,138,44.0
57,11,2,138,
57,11,2,138,44.0
34,30,2,138,
34,30,2,138,44.0
53,44,2,138,
53,44,2,138,44.0
48,36,2,138,
48,36,2,138,44.0
45,53,2,138,
45,53,2,138,44.0
63,16,2,138,
63,16,2,138,44.0
44,29,2,138,
44,29,2,138,44.0
62,44,2,139,
62,44,2,139,44.0
19,28,2,139,
19,28,2,139,44.0
11,17,2,139,
11,17,2,139,44.0
9,75,2,139,
9,75,2,139,44.0
44,2,2,139,
44,2,2,139,44.0
6,61,2,139,
6,61,2,139,44.0
68,62,2,139,
68,62,2,139,44.0
45,22,2,139,
45,22,2,139,44.0
9,35,2,139,
9,35,2,139,44.0
17,68,2,140,
17,68,2,140,44.0
51,55,2,140,
51,55,2,140,44.0
68,46,2,140,
68,46,2,140,44.0
35,30,2,140,
35,30,2,140,44.0
2,31,2,140,
2,31,2,140,44.0
55,35,2,140,
55,35,2,140,44.0
51,19,2,140,
51,19,2,140,44.0
62,29,2,140,
62,29,2,140,44.0
9,62,2,140,
9,62,2,140,44.0
19,6,2,140,
19,6,2,140,44.0
75,52,2,140,
75,52,2,140,44.0
6,5,2,140,
6,5,2,140,44.0
30,75,2,140,
30,75,2,140,44.0
36,34,2,140,
36,34,2,140,44.0
9,44,2,140,
9,44,2,140,44.0
62,64,2,140,
62,64,2,140,44.0
9,35,2,141,
9,35,2,141,44.0
46,2,2,141,
46,2,2,141,44.0
29,62,2,141,
29,62,2,141,44.0
2,48,2,141,
2,48,2,141,44.0
75,28,2,141,
75,28,2,141,44.0
51,75,1,141,
51,75,1,141,44.0
51,30,2,141,
51,30,2,141,44.0
62,6,2,141,
62,6,2,141,44.0
48,53,2,141,
48,53,2,141,44.0
6,73,2,141,
6,73,2,141,44.0
9,11,2,141,
9,11,2,141,44.0
53,19,2,141,
53,19,2,141,44.0
28,63,2,141,
28,63,2,141,44.0
23,29,2,141,
23,29,2,141,44.0
23,17,2,141,
23,17,2,141,44.0
30,68,2,141,
30,68,2,141,44.0
68,57,2,141,
68,57,2,141,44.0
23,30,2,142,
23,30,2,142,44.0
11,68,2,142,
11,68,2,142,44.0
19,6,2,142,
19,6,2,142,44.0
34,62,2,142,
34,62,2,142,44.0
62,31,2,142,
62,31,2,142,44.0
9,36,2,142,
9,36,2,142,44.0
23,46,2,142,
23,46,2,142,44.0
75,28,1,142,
75,28,1,142,44.0
30,64,2,142,
30,64,2,142,44.0
35,48,2,142,
35,48,2,142,44.0
64,19,2,142,
64,19,2,142,44.0
51,55,2,142,
51,55,2,142,44.0
46,44,2,142,
46,44,2,142,44.0
19,59,2,142,
19,59,2,142,44.0
68,52,2,142,
68,52,2,142,44.0
23,11,2,142,
23,11,2,142,44.0
48,2,2,142,
48,2,2,142,44.0
36,53,2,143,
36,53,2,143,44.0
59,22,2,143,
59,22,2,143,44.0
55,29,2,143,
55,29,2,143,44.0
23,55,2,143,
23,55,2,143,44.0
51,55,2,143,
51,55,2,143,44.0
6,73,2,143,
6,73,2,143,44.0
44,64,2,143,
44,64,2,143,44.0
49,57,2,143,
49,57,2,143,44.0
22,16,2,143,
22,16,2,143,44.0
55,19,2,143,
55,19,2,143,44.0
53,68,2,143,
53,68,2,143,44.0
49,17,1,143,
49,17,1,143,44.0
19,6,2,143,
19,6,2,143,44.0
6,61,2,143,
6,61,2,143,44.0
9,62,2,143,
9,62,2,143,44.0
64,48,2,143,
64,48,2,143,44.0
62,30,2,143,
62,30,2,143,44.0
45,62,2,143,
45,62,2,143,44.0
23,34,2,143,
23,34,2,143,44.0
16,59,2,143,
16,59,2,143,44.0
28,0,1,143,
28,0,1,143,44.0
23,67,2,144,
23,67,2,144,44.0
45,53,2,144,
45,53,2,144,44.0
29,11,2,144,
29,11,2,144,44.0
9,44,2,144,
9,44,2,144,44.0
9,57,2,144,
9,57,2,144,44.0
34,32,2,144,
34,32,2,144,44.0
48,2,2,144,
48,2,2,144,44.0
51,22,2,144,
51,22,2,144,44.0
44,29,2,144,
44,29,2,144,44.0
17,63,1,144,
17,63,1,144,44.0
29,16,2,144,
29,16,2,144,44.0
55,52,2,144,
55,52,2,144,44.0
52,75,2,144,
52,75,2,144,44.0
68,46,2,144,
68,46,2,144,44.0
23,17,2,144,
23,17,2,144,44.0
17,5,2,144,
17,5,2,144,44.0
9,6,2,144,
9,6,2,144,44.0
57,19,2,144,
57,19,2,144,44.0
16,62,2,145,
16,62,2,145,44.0
23,30,2,145,
23,30,2,145,44.0
2,59,2,145,
2,59,2,145,44.0
63,22,1,145,
63,22,1,145,44.0
22,17,1,145,
22,17,1,145,44.0
49,55,2,145,
49,55,2,145,44.0
45,64,1,145,
45,64,1,145,44.0
64,52,1,145,
64,52,1,145,44.0
75,2,2,145,
75,2,2,145,44.0
46,28,2,145,
46,28,2,145,44.0
45,46,2,145,
45,46,2,145,44.0
59,63,2,145,
59,63,2,145,44.0
28,75,2,145,
28,75,2,145,44.0
63,22,2,146,
63,22,2,146,44.0
6,53,2,146,
6,53,2,146,44.0
17,5,1,146,
17,5,1,146,44.0
52,35,1,146,
52,35,1,146,44.0
22,16,2,146,
22,16,2,146,44.0
46,30,2,146,
46,30,2,146,44.0
49,46,2,146,
49,46,2,146,44.0
45,63,2,146,
45,63,2,146,44.0
49,44,2,146,
49,44,2,146,44.0
45,46,1,146,
45,46,1,146,44.0
35,34,1,146,
35,34,1,146,44.0
