giver,receiver,amt,time,bout_id
10,8,2,79,
10,8,2,79,17.0
6,9,2,79,
6,9,2,79,17.0
9,0,2,80,
9,0,2,80,18.0
10,5,2,80,
10,5,2,80,18.0
10,9,2,80,
10,9,2,80,18.0
10,11,2,80,
10,11,2,80,18.0
9,4,2,81,
9,4,2,81,18.0
10,6,2,81,
10,6,2,81,18.0
6,3,2,81,
6,3,2,81,18.0
10,12,2,82,
10,12,2,82,18.0
10,6,2,83,
10,6,2,83,18.0
6,5,2,83,
6,5,2,83,18.0
5,4,2,83,
5,4,2,83,18.0
10,11,2,85,
10,11,2,85,18.0
10,12,2,85,
10,12,2,85,18.0
10,8,2,85,
10,8,2,85,18.0
10,0,2,85,
10,0,2,85,18.0
10,9,2,85,
10,9,2,85,18.0
10,0,2,86,
10,0,2,86,18.0
10,5,2,87,
10,5,2,87,19.0
5,11,2,87,
5,11,2,87,19.0
10,12,2,87,
10,12,2,87,19.0
10,8,2,87,
10,8,2,87,19.0
10,12,2,88,
10,12,2,88,19.0
10,4,2,88,
10,4,2,88,19.0
10,9,2,88,
10,9,2,88,19.0
9,0,2,88,
9,0,2,88,19.0
10,5,2,89,
10,5,2,89,19.0
10,11,1,90,
10,11,1,90,19.0
10,4,2,90,
10,4,2,90,19.0
10,9,2,90,
10,9,2,90,19.0
9,3,2,90,
9,3,2,90,19.0
10,0,2,91,
10,0,2,91,19.0
3,5,2,91,
3,5,2,91,19.0
10,9,2,91,
10,9,2,91,19.0
10,6,2,91,
10,6,2,91,19.0
9,2,2,92,
9,2,2,92,19.0
5,9,2,92,
5,9,2,92,19.0
9,5,2,92,
9,5,2,92,19.0
6,8,2,92,
6,8,2,92,19.0
10,0,2,92,
10,0,2,92,19.0
10,6,2,92,
10,6,2,92,19.0
10,2,2,93,
10,2,2,93,19.0
5,11,2,93,
5,11,2,93,19.0
10,5,2,93,
10,5,2,93,19.0
5,9,2,93,
5,9,2,93,19.0
9,3,2,93,
9,3,2,93,19.0
10,5,2,94,
10,5,2,94,19.0
5,8,2,94,
5,8,2,94,19.0
10,2,2,98,
10,2,2,98,19.0
10,8,1,98,
10,8,1,98,19.0
10,9,2,98,
10,9,2,98,19.0
10,6,1,98,
10,6,1,98,19.0
9,12,2,98,
9,12,2,98,19.0
6,3,1,99,
6,3,1,99,19.0
3,4,1,99,
3,4,1,99,19.0
10,5,2,99,
10,5,2,99,20.0
10,9,2,99,
10,9,2,99,20.0
9,12,2,100,
9,12,2,100,20.0
10,8,1,100,
10,8,1,100,20.0
10,0,2,100,
10,0,2,100,21.0
10,4,2,101,
10,4,2,101,21.0
10,5,1,101,
10,5,1,101,21.0
5,3,1,101,
5,3,1,101,21.0
3,2,1,101,
3,2,1,101,21.0
10,9,2,110,
10,9,2,110,22.0
10,5,2,110,
10,5,2,110,22.0
5,2,2,110,
5,2,2,110,22.0
10,3,2,111,
10,3,2,111,22.0
3,8,2,111,
3,8,2,111,22.0
10,3,2,112,
10,3,2,112,22.0
3,5,2,112,
3,5,2,112,22.0
5,11,2,112,
5,11,2,112,22.0
10,3,2,112,
10,3,2,112,22.0
10,6,2,112,
10,6,2,112,22.0
10,2,2,113,
10,2,2,113,23.0
10,5,2,113,
10,5,2,113,23.0
10,3,2,114,
10,3,2,114,23.0
10,2,2,114,
10,2,2,114,23.0
10,9,2,115,
10,9,2,115,23.0
10,6,2,115,
10,6,2,115,23.0
6,7,2,116,
6,7,2,116,23.0
9,5,2,116,
9,5,2,116,23.0
10,2,2,116,
10,2,2,116,23.0
5,4,2,116,
5,4,2,116,23.0
10,0,2,116,
10,0,2,116,23.0
10,11,2,117,
10,11,2,117,24.0
10,9,2,117,
10,9,2,117,24.0
9,6,2,117,
9,6,2,117,24.0
6,7,2,118,
6,7,2,118,24.0
10,5,2,118,
10,5,2,118,24.0
10,4,2,118,
10,4,2,118,24.0
5,9,2,118,
5,9,2,118,24.0
9,5,2,119,
9,5,2,119,24.0
10,9,2,119,
10,9,2,119,24.0
9,11,2,119,
9,11,2,119,24.0
5,0,2,119,
5,0,2,119,24.0
10,6,2,120,
10,6,2,120,24.0
10,5,2,120,
10,5,2,120,24.0
10,3,2,120,
10,3,2,120,24.0
5,2,2,120,
5,2,2,120,24.0
10,5,2,121,
10,5,2,121,24.0
5,6,2,121,
5,6,2,121,24.0
6,7,2,122,
6,7,2,122,24.0
10,6,2,122,
10,6,2,122,24.0
10,5,2,122,
10,5,2,122,24.0
5,9,2,122,
5,9,2,122,24.0
6,11,2,122,
6,11,2,122,24.0
10,0,1,122,
10,0,1,122,24.0
9,4,2,123,
9,4,2,123,24.0
10,3,2,123,
10,3,2,123,24.0
3,5,2,123,
3,5,2,123,24.0
10,9,2,123,
10,9,2,123,24.0
9,6,2,123,
9,6,2,123,24.0
6,9,2,124,
6,9,2,124,24.0
10,6,2,124,
10,6,2,124,24.0
6,2,2,124,
6,2,2,124,24.0
10,3,2,124,
10,3,2,124,24.0
9,11,2,124,
9,11,2,124,24.0
10,5,2,125,
10,5,2,125,24.0
5,6,2,125,
5,6,2,125,24.0
10,9,2,125,
10,9,2,125,24.0
10,3,2,127,
10,3,2,127,24.0
6,5,2,127,
6,5,2,127,24.0
5,6,2,127,
5,6,2,127,24.0
10,2,2,127,
10,2,2,127,24.0
6,3,2,128,
6,3,2,128,24.0
10,11,2,128,
10,11,2,128,24.0
10,5,2,128,
10,5,2,128,24.0
10,6,2,128,
10,6,2,128,24.0
6,9,2,128,
6,9,2,128,24.0
9,6,2,129,
9,6,2,129,24.0
3,5,2,129,
3,5,2,129,25.0
10,9,2,129,
10,9,2,129,25.0
10,3,2,130,
10,3,2,130,25.0
10,9,1,130,
10,9,1,130,25.0
5,4,2,130,
5,4,2,130,25.0
10,5,2,136,
10,5,2,136,26.0
5,9,2,136,
5,9,2,136,26.0
10,11,2,136,
10,11,2,136,26.0
10,3,2,136,
10,3,2,136,26.0
10,5,2,137,
10,5,2,137,26.0
10,3,2,138,
10,3,2,138,26.0
10,9,2,138,
10,9,2,138,26.0
9,1,2,138,
9,1,2,138,26.0
3,9,2,138,
3,9,2,138,26.0
9,11,2,138,
9,11,2,138,26.0
10,11,2,150,
10,11,2,150,27.0
10,6,2,150,
10,6,2,150,27.0
6,5,2,151,
6,5,2,151,27.0
10,3,2,151,
10,3,2,151,27.0
10,9,2,151,
10,9,2,151,27.0
5,6,2,151,
5,6,2,151,27.0
10,5,2,152,
10,5,2,152,27.0
9,1,2,152,
9,1,2,152,27.0
5,3,2,153,
5,3,2,153,28.0
10,5,2,153,
10,5,2,153,28.0
3,11,2,153,
3,11,2,153,28.0
5,9,2,154,
5,9,2,154,28.0
10,3,2,154,
10,3,2,154,28.0
10,5,2,154,
10,5,2,154,28.0
10,6,2,155,
10,6,2,155,28.0
9,1,2,155,
9,1,2,155,28.0
6,9,2,155,
6,9,2,155,28.0
9,5,2,156,
9,5,2,156,28.0
5,6,2,156,
5,6,2,156,28.0
6,5,2,157,
6,5,2,157,28.0
5,3,2,157,
5,3,2,157,28.0
3,6,2,157,
3,6,2,157,28.0
6,9,2,157,
6,9,2,157,28.0
9,5,2,158,
9,5,2,158,28.0
5,9,2,158,
5,9,2,158,28.0
9,11,2,158,
9,11,2,158,28.0
10,9,2,165,
10,9,2,165,28.0
9,4,2,165,
9,4,2,165,28.0
10,5,2,165,
10,5,2,165,28.0
5,3,2,166,
5,3,2,166,28.0
10,5,2,166,
10,5,2,166,28.0
5,1,2,166,
5,1,2,166,28.0
3,11,2,166,
3,11,2,166,28.0
10,4,2,167,
10,4,2,167,28.0
10,5,2,167,
10,5,2,167,28.0
5,9,2,167,
5,9,2,167,28.0
9,3,2,168,
9,3,2,168,28.0
3,9,2,168,
3,9,2,168,28.0
9,6,2,168,
9,6,2,168,28.0
6,2,2,168,
6,2,2,168,29.0
10,5,2,169,
10,5,2,169,29.0
5,6,2,169,
5,6,2,169,29.0
10,6,2,169,
10,6,2,169,29.0
6,4,2,169,
6,4,2,169,29.0
10,1,1,169,
10,1,1,169,29.0
10,3,2,171,
10,3,2,171,29.0
10,9,2,171,
10,9,2,171,29.0
10,5,1,171,
10,5,1,171,29.0
5,6,1,171,
5,6,1,171,29.0
9,5,2,172,
9,5,2,172,29.0
5,9,2,172,
5,9,2,172,29.0
9,3,2,172,
9,3,2,172,29.0
6,1,1,173,
6,1,1,173,29.0
10,4,2,173,
10,4,2,173,29.0
10,4,1,173,
10,4,1,173,29.0
10,2,2,178,
10,2,2,178,29.0
10,9,1,178,
10,9,1,178,29.0
9,5,1,178,
9,5,1,178,29.0
5,4,1,179,
5,4,1,179,29.0
10,5,2,179,
10,5,2,179,29.0
10,2,2,180,
10,2,2,180,29.0
5,6,2,180,
5,6,2,180,29.0
10,5,2,180,
10,5,2,180,29.0
10,9,2,181,
10,9,2,181,29.0
6,11,2,181,
6,11,2,181,29.0
9,3,2,181,
9,3,2,181,29.0
10,6,2,181,
10,6,2,181,29.0
3,2,2,182,
3,2,2,182,29.0
10,4,2,182,
10,4,2,182,29.0
6,5,2,182,
6,5,2,182,29.0
5,6,2,182,
5,6,2,182,29.0
6,1,2,182,
6,1,2,182,29.0
10,5,2,187,
10,5,2,187,29.0
10,6,2,187,
10,6,2,187,29.0
5,2,2,187,
5,2,2,187,29.0
10,3,2,187,
10,3,2,187,29.0
10,1,2,187,
10,1,2,187,29.0
10,9,2,187,
10,9,2,187,29.0
3,2,2,189,
3,2,2,189,29.0
10,1,2,189,
10,1,2,189,29.0
10,3,2,189,
10,3,2,189,29.0
10,6,2,189,
10,6,2,189,29.0
6,11,2,189,
6,11,2,189,29.0
10,5,2,189,
10,5,2,189,29.0
3,6,2,190,
3,6,2,190,29.0
10,6,2,191,
10,6,2,191,29.0
10,5,1,191,
10,5,1,191,29.0
6,4,2,191,
6,4,2,191,29.0
5,6,1,192,
5,6,1,192,29.0
6,2,1,192,
6,2,1,192,29.0
10,3,2,192,
10,3,2,192,29.0
3,1,2,192,
3,1,2,192,29.0
10,5,2,193,
10,5,2,193,29.0
10,5,2,193,
10,5,2,193,29.0
5,6,2,193,
5,6,2,193,29.0
5,4,2,193,
5,4,2,193,29.0
6,3,2,193,
6,3,2,193,29.0
10,5,2,194,
10,5,2,194,29.0
5,9,2,194,
5,9,2,194,29.0
9,5,2,194,
9,5,2,194,29.0
10,2,2,194,
10,2,2,194,29.0
5,1,2,195,
5,1,2,195,29.0
10,9,2,195,
10,9,2,195,29.0
10,11,2,196,
10,11,2,196,29.0
10,5,2,196,
10,5,2,196,29.0
10,3,2,196,
10,3,2,196,29.0
9,2,2,197,
9,2,2,197,29.0
5,4,2,197,
5,4,2,197,29.0
10,3,2,197,
10,3,2,197,29.0
3,6,2,197,
3,6,2,197,29.0
6,9,2,198,
6,9,2,198,29.0
9,3,2,199,
9,3,2,199,30.0
3,9,2,199,
3,9,2,199,30.0
9,3,2,200,
9,3,2,200,30.0
3,4,2,200,
3,4,2,200,30.0
10,5,2,200,
10,5,2,200,30.0
10,9,1,201,
10,9,1,201,30.0
9,6,1,202,
9,6,1,202,30.0
6,9,1,202,
6,9,1,202,30.0
9,3,1,202,
9,3,1,202,30.0
3,11,1,203,
3,11,1,203,30.0
10,4,2,211,
10,4,2,211,30.0
10,3,2,211,
10,3,2,211,30.0
3,11,2,211,
3,11,2,211,30.0
10,5,2,212,
10,5,2,212,30.0
10,9,2,212,
10,9,2,212,30.0
5,2,2,212,
5,2,2,212,30.0
10,6,2,212,
10,6,2,212,30.0
9,3,2,213,
9,3,2,213,30.0
6,11,2,213,
6,11,2,213,30.0
3,6,2,213,
3,6,2,213,30.0
6,9,2,214,
6,9,2,214,30.0
9,5,2,214,
9,5,2,214,30.0
5,4,2,214,
5,4,2,214,30.0
10,11,2,218,
10,11,2,218,31.0
10,3,1,218,
10,3,1,218,31.0
3,5,1,218,
3,5,1,218,31.0
10,4,2,219,
10,4,2,219,31.0
10,4,2,220,
10,4,2,220,31.0
10,9,2,220,
10,9,2,220,31.0
10,3,2,220,
10,3,2,220,31.0
9,6,2,221,
9,6,2,221,31.0
3,9,2,221,
3,9,2,221,31.0
6,11,2,221,
6,11,2,221,31.0
10,6,2,221,
10,6,2,221,31.0
9,2,2,221,
9,2,2,221,31.0
6,4,2,222,
6,4,2,222,31.0
10,4,2,224,
10,4,2,224,32.0
10,9,2,224,
10,9,2,224,32.0
10,6,2,224,
10,6,2,224,32.0
6,5,2,224,
6,5,2,224,32.0
10,3,2,224,
10,3,2,224,32.0
5,2,2,224,
5,2,2,224,32.0
3,6,2,225,
3,6,2,225,32.0
10,9,2,225,
10,9,2,225,32.0
9,3,2,225,
9,3,2,225,32.0
6,11,2,226,
6,11,2,226,32.0
10,9,2,227,
10,9,2,227,32.0
10,4,2,227,
10,4,2,227,32.0
9,5,2,228,
9,5,2,228,32.0
5,2,2,228,
5,2,2,228,32.0
10,3,2,228,
10,3,2,228,32.0
10,6,2,229,
10,6,2,229,32.0
6,5,2,229,
6,5,2,229,32.0
10,9,2,229,
10,9,2,229,32.0
5,8,2,230,
5,8,2,230,32.0
10,2,2,230,
10,2,2,230,32.0
9,6,2,230,
9,6,2,230,32.0
6,9,2,230,
6,9,2,230,32.0
9,5,2,231,
9,5,2,231,32.0
5,0,2,231,
5,0,2,231,32.0
10,9,2,232,
10,9,2,232,32.0
10,2,2,232,
10,2,2,232,32.0
10,6,1,232,
10,6,1,232,32.0
9,5,2,232,
9,5,2,232,32.0
5,8,2,232,
5,8,2,232,32.0
10,3,2,233,
10,3,2,233,32.0
10,9,2,233,
10,9,2,233,32.0
3,11,2,233,
3,11,2,233,32.0
9,5,2,233,
9,5,2,233,32.0
10,8,2,234,
10,8,2,234,32.0
10,6,2,234,
10,6,2,234,32.0
10,5,2,234,
10,5,2,234,32.0
5,9,2,234,
5,9,2,234,32.0
6,3,2,235,
6,3,2,235,32.0
3,2,2,235,
3,2,2,235,32.0
9,5,2,235,
9,5,2,235,32.0
5,9,2,235,
5,9,2,235,32.0
9,3,2,236,
9,3,2,236,32.0
3,6,2,236,
3,6,2,236,32.0
6,9,2,236,
6,9,2,236,32.0
9,6,2,237,
9,6,2,237,32.0
6,9,2,237,
6,9,2,237,32.0
9,5,2,238,
9,5,2,238,32.0
5,2,2,239,
5,2,2,239,32.0
10,11,2,239,
10,11,2,239,32.0
10,3,2,240,
10,3,2,240,32.0
3,5,2,240,
3,5,2,240,32.0
5,6,2,240,
5,6,2,240,32.0
10,9,2,240,
10,9,2,240,32.0
10,8,2,240,
10,8,2,240,32.0
6,5,2,241,
6,5,2,241,32.0
5,9,2,241,
5,9,2,241,32.0
9,2,2,241,
9,2,2,241,32.0
10,6,2,241,
10,6,2,241,33.0
10,3,2,242,
10,3,2,242,33.0
10,8,2,242,
10,8,2,242,33.0
10,6,2,243,
10,6,2,243,33.0
6,5,2,243,
6,5,2,243,33.0
10,6,2,243,
10,6,2,243,33.0
5,9,2,243,
5,9,2,243,33.0
9,5,2,244,
9,5,2,244,33.0
5,8,2,244,
5,8,2,244,33.0
10,3,2,253,
10,3,2,253,34.0
10,6,1,253,
10,6,1,253,34.0
6,9,1,253,
6,9,1,253,34.0
9,6,1,254,
9,6,1,254,34.0
10,9,2,254,
10,9,2,254,35.0
10,3,2,254,
10,3,2,254,35.0
10,6,2,255,
10,6,2,255,35.0
10,5,2,256,
10,5,2,256,35.0
6,0,2,256,
6,0,2,256,35.0
10,3,2,257,
10,3,2,257,35.0
10,5,2,259,
10,5,2,259,35.0
5,8,2,259,
5,8,2,259,35.0
10,5,1,260,
10,5,1,260,35.0
5,6,1,260,
5,6,1,260,35.0
10,9,2,260,
10,9,2,260,35.0
9,3,2,260,
9,3,2,260,35.0
6,9,1,261,
6,9,1,261,35.0
10,8,2,261,
10,8,2,261,35.0
10,0,1,261,
10,0,1,261,35.0
9,5,1,261,
9,5,1,261,35.0
5,3,1,262,
5,3,1,262,35.0
3,6,1,262,
3,6,1,262,35.0
6,9,1,262,
6,9,1,262,35.0
9,5,1,262,
9,5,1,262,35.0
5,6,1,263,
5,6,1,263,35.0
6,9,1,263,
6,9,1,263,35.0
10,3,2,263,
10,3,2,263,35.0
10,6,2,264,
10,6,2,264,35.0
6,5,2,264,
6,5,2,264,35.0
5,0,2,264,
5,0,2,264,35.0
10,8,2,264,
10,8,2,264,35.0
10,6,2,264,
10,6,2,264,35.0
10,5,2,265,
10,5,2,265,36.0
5,0,2,266,
5,0,2,266,36.0
10,8,1,266,
10,8,1,266,36.0
10,5,2,267,
10,5,2,267,36.0
5,9,2,267,
5,9,2,267,36.0
10,8,2,268,
10,8,2,268,36.0
10,5,2,268,
10,5,2,268,36.0
5,13,2,269,
5,13,2,269,36.0
10,9,2,269,
10,9,2,269,36.0
10,3,2,269,
10,3,2,269,36.0
10,6,2,270,
10,6,2,270,36.0
6,3,2,270,
6,3,2,270,36.0
10,6,2,271,
10,6,2,271,36.0
3,8,2,271,
3,8,2,271,36.0
10,5,2,271,
10,5,2,271,36.0
5,9,2,271,
5,9,2,271,36.0
9,13,2,272,
9,13,2,272,36.0
10,5,1,272,
10,5,1,272,36.0
5,9,1,272,
5,9,1,272,36.0
9,5,1,273,
9,5,1,273,36.0
5,3,1,273,
5,3,1,273,36.0
3,9,1,273,
3,9,1,273,36.0
9,6,1,273,
9,6,1,273,36.0
6,0,1,273,
6,0,1,273,36.0
10,8,2,280,
10,8,2,280,36.0
10,9,2,280,
10,9,2,280,36.0
9,1,2,281,
9,1,2,281,36.0
10,9,1,281,
10,9,1,281,36.0
9,5,1,281,
9,5,1,281,36.0
10,6,2,282,
10,6,2,282,36.0
6,8,2,282,
6,8,2,282,36.0
10,5,2,283,
10,5,2,283,36.0
10,6,2,283,
10,6,2,283,36.0
10,8,2,284,
10,8,2,284,36.0
10,9,2,284,
10,9,2,284,36.0
5,3,2,284,
5,3,2,284,36.0
9,1,2,284,
9,1,2,284,36.0
10,9,2,285,
10,9,2,285,36.0
9,6,2,285,
9,6,2,285,36.0
6,5,2,285,
6,5,2,285,37.0
10,9,2,286,
10,9,2,286,37.0
9,6,2,286,
9,6,2,286,37.0
10,3,2,286,
10,3,2,286,37.0
10,1,1,287,
10,1,1,287,37.0
3,9,2,287,
3,9,2,287,38.0
9,6,2,288,
9,6,2,288,38.0
10,3,2,288,
10,3,2,288,38.0
10,5,2,288,
10,5,2,288,38.0
3,9,2,288,
3,9,2,288,38.0
6,11,2,288,
6,11,2,288,38.0
10,4,2,288,
10,4,2,288,38.0
5,8,2,288,
5,8,2,288,38.0
10,5,2,289,
10,5,2,289,38.0
10,1,2,289,
10,1,2,289,38.0
9,0,2,289,
9,0,2,289,38.0
10,6,2,289,
10,6,2,289,38.0
6,8,2,290,
6,8,2,290,38.0
10,6,2,290,
10,6,2,290,38.0
10,9,2,291,
10,9,2,291,38.0
10,4,2,291,
10,4,2,291,38.0
10,11,2,291,
10,11,2,291,38.0
9,5,2,291,
9,5,2,291,38.0
5,2,2,291,
5,2,2,291,38.0
10,9,2,293,
10,9,2,293,39.0
10,6,2,293,
10,6,2,293,39.0
9,0,2,293,
9,0,2,293,39.0
10,5,2,294,
10,5,2,294,39.0
10,4,2,294,
10,4,2,294,39.0
5,9,2,294,
5,9,2,294,39.0
9,3,2,294,
9,3,2,294,39.0
3,6,2,294,
3,6,2,294,39.0
6,8,2,294,
6,8,2,294,39.0
10,5,2,295,
10,5,2,295,40.0
10,6,1,295,
10,6,1,295,40.0
5,1,2,295,
5,1,2,295,40.0
6,3,1,295,
6,3,1,295,40.0
3,5,1,295,
3,5,1,295,40.0
10,6,2,296,
10,6,2,296,40.0
10,9,2,296,
10,9,2,296,40.0
9,5,2,297,
9,5,2,297,40.0
10,9,2,297,
10,9,2,297,40.0
10,2,2,297,
10,2,2,297,40.0
10,3,2,298,
10,3,2,298,40.0
10,4,2,298,
10,4,2,298,40.0
10,5,2,299,
10,5,2,299,40.0
10,6,2,299,
10,6,2,299,40.0
5,3,2,300,
5,3,2,300,40.0
3,2,2,300,
3,2,2,300,40.0
10,9,2,300,
10,9,2,300,40.0
10,4,2,300,
10,4,2,300,40.0
6,1,2,300,
6,1,2,300,40.0
9,8,2,300,
9,8,2,300,41.0
10,6,2,300,
10,6,2,300,41.0
10,5,2,300,
10,5,2,300,41.0
10,3,2,301,
10,3,2,301,41.0
10,1,2,302,
10,1,2,302,41.0
3,9,2,302,
3,9,2,302,42.0
10,5,2,302,
10,5,2,302,42.0
10,6,2,303,
10,6,2,303,42.0
10,3,2,303,
10,3,2,303,42.0
10,1,2,303,
10,1,2,303,42.0
3,4,2,303,
3,4,2,303,42.0
6,5,2,304,
6,5,2,304,42.0
10,5,2,304,
10,5,2,304,42.0
10,3,2,304,
10,3,2,304,42.0
3,9,2,305,
3,9,2,305,42.0
5,2,2,305,
5,2,2,305,42.0
10,6,2,306,
10,6,2,306,42.0
10,5,1,306,
10,5,1,306,42.0
9,3,2,306,
9,3,2,306,42.0
5,8,1,306,
5,8,1,306,42.0
3,9,2,306,
3,9,2,306,42.0
9,4,2,307,
9,4,2,307,42.0
10,6,2,307,
10,6,2,307,42.0
