giver,receiver,amt,time,bout_id
41,32,2,104,
41,32,2,104,37.0
32,26,2,104,
32,26,2,104,37.0
20,38,2,104,
20,38,2,104,37.0
51,59,2,105,
51,59,2,105,37.0
2,61,2,105,
2,61,2,105,37.0
7,21,2,105,
7,21,2,105,37.0
15,60,2,105,
15,60,2,105,37.0
60,67,2,105,
60,67,2,105,37.0
48,51,2,105,
48,51,2,105,37.0
51,64,2,105,
51,64,2,105,37.0
61,52,2,105,
61,52,2,105,37.0
16,49,2,105,
16,49,2,105,37.0
67,41,2,105,
67,41,2,105,37.0
52,8,2,105,
52,8,2,105,37.0
64,32,2,105,
64,32,2,105,37.0
49,29,2,105,
49,29,2,105,37.0
21,2,2,105,
21,2,2,105,37.0
41,23,2,105,
41,23,2,105,37.0
23,22,2,105,
23,22,2,105,37.0
8,49,2,106,
8,49,2,106,37.0
32,18,2,106,
32,18,2,106,37.0
59,32,2,106,
59,32,2,106,37.0
32,12,2,106,
32,12,2,106,37.0
15,16,2,106,
15,16,2,106,37.0
48,7,2,106,
48,7,2,106,37.0
48,60,1,106,
48,60,1,106,37.0
15,52,2,106,
15,52,2,106,37.0
15,59,2,106,
15,59,2,106,37.0
7,21,2,106,
7,21,2,106,38.0
15,51,2,106,
15,51,2,106,38.0
16,61,2,106,
16,61,2,106,38.0
60,42,1,107,
60,42,1,107,38.0
48,32,2,107,
48,32,2,107,38.0
59,7,2,107,
59,7,2,107,38.0
7,20,2,107,
7,20,2,107,38.0
20,11,2,107,
20,11,2,107,38.0
42,23,1,107,
42,23,1,107,38.0
49,0,2,107,
49,0,2,107,38.0
48,16,1,107,
48,16,1,107,38.0
2,36,2,107,
2,36,2,107,38.0
15,22,2,107,
15,22,2,107,38.0
32,67,2,107,
32,67,2,107,38.0
67,59,2,107,
67,59,2,107,38.0
51,2,2,108,
51,2,2,108,38.0
16,51,1,108,
16,51,1,108,38.0
59,54,2,108,
59,54,2,108,38.0
2,61,2,108,
2,61,2,108,38.0
61,60,2,108,
61,60,2,108,38.0
23,45,1,108,
23,45,1,108,38.0
22,64,2,108,
22,64,2,108,38.0
15,10,2,108,
15,10,2,108,38.0
48,59,2,108,
48,59,2,108,38.0
64,5,2,108,
64,5,2,108,38.0
15,0,2,108,
15,0,2,108,38.0
15,7,1,108,
15,7,1,108,38.0
7,67,1,108,
7,67,1,108,38.0
45,22,1,108,
45,22,1,108,38.0
48,42,2,108,
48,42,2,108,38.0
48,52,2,108,
48,52,2,108,38.0
42,9,2,108,
42,9,2,108,38.0
22,70,1,109,
22,70,1,109,38.0
48,5,2,109,
48,5,2,109,38.0
60,45,2,109,
60,45,2,109,38.0
70,64,1,109,
70,64,1,109,38.0
52,38,2,109,
52,38,2,109,38.0
64,16,1,109,
64,16,1,109,38.0
51,61,1,109,
51,61,1,109,38.0
67,18,1,109,
67,18,1,109,38.0
61,49,1,109,
61,49,1,109,38.0
45,23,2,109,
45,23,2,109,38.0
16,2,1,109,
16,2,1,109,38.0
9,42,2,109,
9,42,2,109,38.0
59,26,2,109,
59,26,2,109,38.0
15,9,2,109,
15,9,2,109,38.0
42,51,2,109,
42,51,2,109,38.0
49,22,1,109,
49,22,1,109,38.0
2,59,1,110,
2,59,1,110,38.0
22,7,1,110,
22,7,1,110,38.0
46,41,2,110,
46,41,2,110,38.0
9,42,2,110,
9,42,2,110,38.0
15,61,2,110,
15,61,2,110,38.0
59,67,1,110,
59,67,1,110,38.0
46,32,2,110,
46,32,2,110,38.0
61,16,2,110,
61,16,2,110,38.0
41,64,2,110,
41,64,2,110,38.0
67,20,1,110,
67,20,1,110,38.0
32,34,2,110,
32,34,2,110,38.0
20,68,1,110,
20,68,1,110,38.0
15,22,2,110,
15,22,2,110,38.0
15,9,2,110,
15,9,2,110,38.0
16,49,2,110,
16,49,2,110,38.0
22,12,2,110,
22,12,2,110,38.0
34,70,2,110,
34,70,2,110,38.0
12,36,2,111,
12,36,2,111,38.0
7,12,1,111,
7,12,1,111,38.0
15,2,2,111,
15,2,2,111,38.0
70,22,2,111,
70,22,2,111,38.0
15,67,2,111,
15,67,2,111,38.0
67,11,2,111,
67,11,2,111,38.0
22,23,2,111,
22,23,2,111,38.0
23,8,2,111,
23,8,2,111,38.0
8,41,2,111,
8,41,2,111,38.0
12,34,1,111,
12,34,1,111,38.0
34,64,1,112,
34,64,1,112,38.0
41,43,2,112,
41,43,2,112,38.0
49,60,2,112,
49,60,2,112,38.0
2,12,2,112,
2,12,2,112,38.0
15,23,2,112,
15,23,2,112,38.0
23,16,2,112,
23,16,2,112,38.0
15,59,2,112,
15,59,2,112,38.0
15,54,2,112,
15,54,2,112,38.0
42,32,2,112,
42,32,2,112,38.0
59,26,2,112,
59,26,2,112,38.0
60,42,2,112,
60,42,2,112,38.0
15,9,2,112,
15,9,2,112,38.0
46,70,2,112,
46,70,2,112,38.0
42,29,2,112,
42,29,2,112,38.0
9,41,2,112,
9,41,2,112,38.0
41,21,2,112,
41,21,2,112,38.0
15,5,2,112,
15,5,2,112,38.0
21,3,2,112,
21,3,2,112,38.0
70,34,2,113,
70,34,2,113,38.0
32,70,2,113,
32,70,2,113,38.0
70,7,2,113,
70,7,2,113,38.0
46,36,2,113,
46,36,2,113,38.0
64,2,1,113,
64,2,1,113,38.0
15,22,2,113,
15,22,2,113,38.0
22,41,2,113,
22,41,2,113,38.0
34,23,2,113,
34,23,2,113,38.0
2,32,1,113,
2,32,1,113,38.0
41,14,2,113,
41,14,2,113,38.0
12,42,2,113,
12,42,2,113,38.0
7,45,2,113,
7,45,2,113,38.0
45,8,2,113,
45,8,2,113,38.0
42,51,2,113,
42,51,2,113,38.0
16,22,2,113,
16,22,2,113,38.0
32,38,1,113,
32,38,1,113,38.0
51,18,2,114,
51,18,2,114,39.0
8,70,2,114,
8,70,2,114,39.0
46,34,2,114,
46,34,2,114,39.0
70,8,2,114,
70,8,2,114,39.0
8,7,2,114,
8,7,2,114,39.0
1,51,2,114,
1,51,2,114,39.0
23,21,2,114,
23,21,2,114,39.0
21,41,2,114,
21,41,2,114,39.0
46,61,1,114,
46,61,1,114,39.0
61,2,1,114,
61,2,1,114,39.0
2,16,1,114,
2,16,1,114,39.0
7,21,2,115,
7,21,2,115,39.0
16,13,1,115,
16,13,1,115,39.0
1,2,1,115,
1,2,1,115,39.0
21,42,2,115,
21,42,2,115,39.0
42,3,2,115,
42,3,2,115,39.0
41,61,2,115,
41,61,2,115,39.0
34,7,2,115,
34,7,2,115,39.0
61,45,2,115,
61,45,2,115,39.0
45,59,2,115,
45,59,2,115,39.0
51,41,2,115,
51,41,2,115,39.0
59,12,2,115,
59,12,2,115,39.0
2,70,1,115,
2,70,1,115,39.0
7,67,2,115,
7,67,2,115,39.0
70,2,1,115,
70,2,1,115,39.0
67,20,2,115,
67,20,2,115,39.0
20,64,2,115,
20,64,2,115,39.0
12,60,2,115,
12,60,2,115,39.0
41,9,2,115,
41,9,2,115,39.0
46,34,2,115,
46,34,2,115,39.0
64,32,2,116,
64,32,2,116,39.0
46,12,2,116,
46,12,2,116,39.0
2,67,1,116,
2,67,1,116,39.0
67,16,1,116,
67,16,1,116,39.0
34,22,2,116,
34,22,2,116,39.0
60,70,2,116,
60,70,2,116,39.0
22,21,2,116,
22,21,2,116,39.0
12,8,2,116,
12,8,2,116,39.0
16,50,1,116,
16,50,1,116,39.0
46,14,2,116,
46,14,2,116,39.0
21,2,2,116,
21,2,2,116,39.0
46,38,2,116,
46,38,2,116,39.0
32,49,2,116,
32,49,2,116,39.0
2,42,2,116,
2,42,2,116,39.0
46,20,2,116,
46,20,2,116,39.0
9,59,2,116,
9,59,2,116,39.0
42,45,2,116,
42,45,2,116,39.0
8,23,2,117,
8,23,2,117,39.0
23,2,2,117,
23,2,2,117,39.0
70,8,2,117,
70,8,2,117,39.0
8,9,2,117,
8,9,2,117,39.0
45,67,2,117,
45,67,2,117,39.0
9,34,2,117,
9,34,2,117,39.0
49,12,2,118,
49,12,2,118,40.0
34,45,2,118,
34,45,2,118,40.0
67,49,2,118,
67,49,2,118,40.0
12,60,2,118,
12,60,2,118,40.0
46,61,2,118,
46,61,2,118,40.0
1,70,2,118,
1,70,2,118,40.0
49,52,2,118,
49,52,2,118,40.0
70,64,2,118,
70,64,2,118,40.0
46,36,2,118,
46,36,2,118,40.0
60,42,2,118,
60,42,2,118,40.0
45,59,2,118,
45,59,2,118,40.0
61,34,2,118,
61,34,2,118,40.0
1,50,2,118,
1,50,2,118,40.0
59,53,2,119,
59,53,2,119,40.0
52,29,2,119,
52,29,2,119,40.0
34,61,2,119,
34,61,2,119,40.0
64,60,2,119,
64,60,2,119,40.0
42,2,2,119,
42,2,2,119,40.0
61,9,2,119,
61,9,2,119,40.0
46,12,2,119,
46,12,2,119,40.0
12,3,2,119,
12,3,2,119,40.0
9,41,2,119,
9,41,2,119,40.0
46,23,2,119,
46,23,2,119,40.0
1,7,1,119,
1,7,1,119,40.0
23,70,2,119,
23,70,2,119,40.0
70,49,2,119,
70,49,2,119,40.0
49,14,2,119,
49,14,2,119,40.0
1,64,2,119,
1,64,2,119,40.0
2,12,2,119,
2,12,2,119,40.0
41,22,2,119,
41,22,2,119,40.0
60,8,2,119,
60,8,2,119,40.0
12,42,2,119,
12,42,2,119,40.0
42,34,2,119,
42,34,2,119,40.0
22,2,2,120,
22,2,2,120,40.0
8,67,2,120,
8,67,2,120,40.0
2,12,2,120,
2,12,2,120,40.0
64,32,2,120,
64,32,2,120,40.0
1,51,2,120,
1,51,2,120,40.0
32,8,2,120,
32,8,2,120,40.0
51,59,2,120,
51,59,2,120,40.0
1,64,2,120,
1,64,2,120,40.0
46,42,2,120,
46,42,2,120,40.0
34,41,2,120,
34,41,2,120,40.0
67,61,2,120,
67,61,2,120,40.0
61,23,2,120,
61,23,2,120,40.0
1,64,2,120,
1,64,2,120,40.0
23,49,2,120,
23,49,2,120,40.0
41,50,2,120,
41,50,2,120,40.0
64,21,2,120,
64,21,2,120,40.0
8,20,2,120,
8,20,2,120,40.0
42,22,2,121,
42,22,2,121,40.0
21,45,2,121,
21,45,2,121,40.0
22,18,2,121,
22,18,2,121,40.0
46,21,2,121,
46,21,2,121,40.0
21,36,2,121,
21,36,2,121,40.0
45,38,2,121,
45,38,2,121,40.0
49,41,2,121,
49,41,2,121,40.0
46,51,2,121,
46,51,2,121,40.0
51,9,2,121,
51,9,2,121,40.0
9,34,2,121,
9,34,2,121,40.0
46,32,2,121,
46,32,2,121,40.0
32,67,2,121,
32,67,2,121,40.0
34,3,2,122,
34,3,2,122,40.0
67,16,2,122,
67,16,2,122,40.0
16,59,2,122,
16,59,2,122,40.0
41,22,2,122,
41,22,2,122,40.0
46,42,2,122,
46,42,2,122,40.0
22,64,2,122,
22,64,2,122,40.0
42,20,2,122,
42,20,2,122,40.0
59,60,2,122,
59,60,2,122,40.0
46,41,2,122,
46,41,2,122,40.0
20,23,2,122,
20,23,2,122,40.0
46,21,2,122,
46,21,2,122,40.0
41,51,2,122,
41,51,2,122,40.0
60,61,2,122,
60,61,2,122,40.0
21,2,2,122,
21,2,2,122,40.0
23,50,2,123,
23,50,2,123,40.0
51,38,2,123,
51,38,2,123,40.0
64,20,2,123,
64,20,2,123,40.0
20,9,2,123,
20,9,2,123,40.0
9,16,2,123,
9,16,2,123,40.0
16,42,2,123,
16,42,2,123,40.0
42,51,2,123,
42,51,2,123,40.0
61,21,2,123,
61,21,2,123,40.0
2,8,2,123,
2,8,2,123,40.0
8,61,2,123,
8,61,2,123,40.0
21,36,2,123,
21,36,2,123,40.0
61,32,2,123,
61,32,2,123,40.0
15,60,2,123,
15,60,2,123,40.0
51,9,2,124,
51,9,2,124,40.0
32,23,2,124,
32,23,2,124,40.0
60,61,2,124,
60,61,2,124,40.0
23,42,2,124,
23,42,2,124,40.0
61,22,2,124,
61,22,2,124,40.0
22,41,2,124,
22,41,2,124,40.0
15,70,2,124,
15,70,2,124,40.0
41,20,2,124,
41,20,2,124,40.0
15,59,2,124,
15,59,2,124,40.0
15,49,2,124,
15,49,2,124,40.0
20,60,2,124,
20,60,2,124,40.0
9,21,2,124,
9,21,2,124,40.0
42,34,2,124,
42,34,2,124,40.0
59,2,2,124,
59,2,2,124,40.0
70,64,2,124,
70,64,2,124,40.0
21,36,2,125,
21,36,2,125,40.0
2,49,2,125,
2,49,2,125,40.0
34,45,2,125,
34,45,2,125,40.0
64,12,2,125,
64,12,2,125,40.0
15,9,2,125,
15,9,2,125,40.0
12,21,2,125,
12,21,2,125,40.0
49,34,2,125,
49,34,2,125,40.0
34,41,2,125,
34,41,2,125,40.0
41,23,2,125,
41,23,2,125,40.0
45,64,2,125,
45,64,2,125,40.0
64,70,2,125,
64,70,2,125,40.0
60,52,2,125,
60,52,2,125,40.0
52,8,2,125,
52,8,2,125,40.0
15,61,2,125,
15,61,2,125,40.0
15,16,2,125,
15,16,2,125,40.0
21,51,2,125,
21,51,2,125,40.0
8,38,2,125,
8,38,2,125,40.0
70,50,2,125,
70,50,2,125,40.0
23,67,2,125,
23,67,2,125,40.0
16,59,2,126,
16,59,2,126,40.0
9,18,2,126,
9,18,2,126,40.0
67,20,2,126,
67,20,2,126,40.0
51,70,2,126,
51,70,2,126,40.0
61,51,2,126,
61,51,2,126,40.0
15,34,1,126,
15,34,1,126,40.0
34,22,1,126,
34,22,1,126,40.0
59,7,2,126,
59,7,2,126,40.0
22,23,1,126,
22,23,1,126,40.0
20,67,2,126,
20,67,2,126,40.0
7,60,2,126,
7,60,2,126,40.0
60,52,2,126,
60,52,2,126,40.0
1,67,2,126,
1,67,2,126,40.0
70,41,2,126,
70,41,2,126,40.0
67,12,2,126,
67,12,2,126,40.0
52,29,2,126,
52,29,2,126,40.0
41,42,2,127,
41,42,2,127,40.0
67,3,2,127,
67,3,2,127,40.0
12,41,2,127,
12,41,2,127,40.0
46,59,2,127,
46,59,2,127,40.0
23,67,1,127,
23,67,1,127,40.0
51,20,2,127,
51,20,2,127,40.0
42,21,2,127,
42,21,2,127,40.0
46,61,1,127,
46,61,1,127,40.0
21,22,2,127,
21,22,2,127,40.0
22,16,2,127,
22,16,2,127,40.0
61,34,1,127,
61,34,1,127,40.0
67,60,1,127,
67,60,1,127,40.0
60,52,1,127,
60,52,1,127,40.0
1,8,2,127,
1,8,2,127,40.0
20,9,2,127,
20,9,2,127,40.0
1,12,2,127,
1,12,2,127,40.0
52,54,1,127,
52,54,1,127,40.0
8,32,2,127,
8,32,2,127,40.0
9,7,2,127,
9,7,2,127,40.0
34,70,1,127,
34,70,1,127,40.0
7,22,2,128,
7,22,2,128,40.0
70,67,1,128,
70,67,1,128,40.0
12,51,2,128,
12,51,2,128,40.0
1,23,2,128,
1,23,2,128,40.0
67,7,1,128,
67,7,1,128,40.0
59,38,2,128,
59,38,2,128,40.0
46,64,2,128,
46,64,2,128,40.0
22,8,2,128,
22,8,2,128,40.0
7,49,1,128,
7,49,1,128,40.0
32,45,2,128,
32,45,2,128,40.0
46,42,2,128,
46,42,2,128,40.0
41,52,2,128,
41,52,2,128,40.0
15,34,2,128,
15,34,2,128,40.0
51,50,2,128,
51,50,2,128,40.0
15,9,2,128,
15,9,2,128,40.0
23,70,2,129,
23,70,2,129,40.0
34,7,2,129,
34,7,2,129,40.0
45,2,2,129,
45,2,2,129,40.0
52,5,2,129,
52,5,2,129,40.0
16,52,2,129,
16,52,2,129,40.0
46,21,2,129,
46,21,2,129,40.0
9,41,2,129,
9,41,2,129,40.0
8,22,2,129,
8,22,2,129,40.0
15,34,1,129,
15,34,1,129,40.0
41,45,2,129,
41,45,2,129,40.0
22,20,2,129,
22,20,2,129,40.0
34,8,1,129,
34,8,1,129,40.0
52,59,2,129,
52,59,2,129,41.0
7,23,2,129,
7,23,2,129,41.0
45,51,2,129,
45,51,2,129,41.0
20,61,2,130,
20,61,2,130,41.0
1,49,2,130,
1,49,2,130,41.0
1,52,2,130,
1,52,2,130,41.0
15,32,2,130,
15,32,2,130,41.0
15,42,2,130,
15,42,2,130,41.0
23,64,2,130,
23,64,2,130,41.0
61,41,2,130,
61,41,2,130,41.0
15,67,2,130,
15,67,2,130,41.0
41,45,2,130,
41,45,2,130,41.0
59,54,2,130,
59,54,2,130,41.0
49,20,2,130,
49,20,2,130,41.0
46,34,2,130,
46,34,2,130,41.0
51,29,2,130,
51,29,2,130,41.0
46,36,2,130,
46,36,2,130,41.0
20,7,2,130,
20,7,2,130,41.0
7,60,2,130,
7,60,2,130,41.0
60,3,2,130,
60,3,2,130,41.0
1,60,2,131,
1,60,2,131,41.0
32,61,2,131,
32,61,2,131,41.0
67,70,2,131,
67,70,2,131,41.0
70,2,2,131,
70,2,2,131,41.0
64,49,2,131,
64,49,2,131,41.0
1,20,2,131,
1,20,2,131,41.0
49,12,2,131,
49,12,2,131,41.0
15,23,2,131,
15,23,2,131,41.0
12,8,2,131,
12,8,2,131,41.0
15,9,2,131,
15,9,2,131,41.0
20,64,2,131,
20,64,2,131,41.0
42,16,2,131,
42,16,2,131,41.0
46,42,2,131,
46,42,2,131,41.0
16,41,2,131,
16,41,2,131,41.0
8,21,2,131,
8,21,2,131,41.0
9,18,2,131,
9,18,2,131,41.0
45,52,2,131,
45,52,2,131,41.0
60,54,2,132,
60,54,2,132,41.0
2,45,2,132,
2,45,2,132,41.0
45,34,2,132,
45,34,2,132,41.0
21,32,2,132,
21,32,2,132,41.0
15,22,2,132,
15,22,2,132,41.0
46,9,2,132,
46,9,2,132,41.0
34,60,2,132,
34,60,2,132,41.0
60,53,2,132,
60,53,2,132,41.0
22,51,2,132,
22,51,2,132,41.0
46,67,2,132,
46,67,2,132,41.0
23,2,2,132,
23,2,2,132,41.0
46,70,2,132,
46,70,2,132,41.0
51,36,2,132,
51,36,2,132,41.0
52,49,2,132,
52,49,2,132,41.0
32,23,2,132,
32,23,2,132,41.0
23,22,2,132,
23,22,2,132,41.0
1,23,2,133,
1,23,2,133,41.0
67,51,2,133,
67,51,2,133,41.0
1,45,2,133,
1,45,2,133,41.0
1,41,2,133,
1,41,2,133,41.0
23,60,2,133,
23,60,2,133,41.0
49,42,2,133,
49,42,2,133,41.0
46,49,2,133,
46,49,2,133,41.0
1,20,2,133,
1,20,2,133,41.0
22,32,2,133,
22,32,2,133,41.0
20,67,2,133,
20,67,2,133,41.0
1,54,2,133,
1,54,2,133,41.0
32,8,2,133,
32,8,2,133,41.0
49,34,2,133,
49,34,2,133,41.0
41,7,2,133,
41,7,2,133,41.0
42,52,2,133,
42,52,2,133,41.0
46,45,2,133,
46,45,2,133,41.0
45,22,2,133,
45,22,2,133,41.0
60,41,2,134,
60,41,2,134,41.0
45,3,2,134,
45,3,2,134,41.0
52,36,2,134,
52,36,2,134,41.0
34,2,2,134,
34,2,2,134,41.0
7,34,2,134,
7,34,2,134,41.0
2,20,2,134,
2,20,2,134,41.0
67,9,2,134,
67,9,2,134,41.0
9,59,2,134,
9,59,2,134,41.0
20,12,2,134,
20,12,2,134,41.0
41,70,2,134,
41,70,2,134,41.0
15,60,2,134,
15,60,2,134,41.0
12,16,2,134,
12,16,2,134,41.0
15,45,2,135,
15,45,2,135,41.0
59,8,2,135,
59,8,2,135,42.0
34,61,2,135,
34,61,2,135,42.0
1,32,2,135,
1,32,2,135,42.0
15,7,2,135,
15,7,2,135,42.0
48,22,2,135,
48,22,2,135,42.0
45,64,2,135,
45,64,2,135,42.0
8,18,2,135,
8,18,2,135,42.0
64,21,2,135,
64,21,2,135,42.0
48,42,2,135,
48,42,2,135,42.0
15,12,2,135,
15,12,2,135,42.0
21,52,2,135,
21,52,2,135,42.0
15,34,2,135,
15,34,2,135,42.0
52,20,2,135,
52,20,2,135,42.0
7,53,2,136,
7,53,2,136,42.0
20,8,2,136,
20,8,2,136,42.0
42,52,2,136,
42,52,2,136,42.0
22,54,2,136,
22,54,2,136,42.0
15,45,2,136,
15,45,2,136,42.0
1,36,2,136,
1,36,2,136,42.0
48,42,2,136,
48,42,2,136,42.0
48,7,2,136,
48,7,2,136,42.0
1,22,2,136,
1,22,2,136,42.0
45,60,2,136,
45,60,2,136,42.0
1,49,2,136,
1,49,2,136,42.0
49,23,2,136,
49,23,2,136,42.0
23,70,2,136,
23,70,2,136,42.0
60,55,2,137,
60,55,2,137,42.0
42,49,2,137,
42,49,2,137,42.0
49,61,2,137,
49,61,2,137,42.0
70,41,2,137,
70,41,2,137,42.0
48,59,2,137,
48,59,2,137,42.0
15,16,2,137,
15,16,2,137,42.0
32,21,2,137,
32,21,2,137,42.0
21,51,2,137,
21,51,2,137,42.0
15,23,2,137,
15,23,2,137,42.0
15,32,2,137,
15,32,2,137,42.0
48,20,2,137,
48,20,2,137,42.0
8,50,2,137,
8,50,2,137,42.0
51,3,2,137,
51,3,2,137,42.0
23,34,2,137,
23,34,2,137,42.0
61,45,2,137,
61,45,2,137,42.0
45,9,2,137,
45,9,2,137,43.0
9,2,2,137,
9,2,2,137,43.0
1,64,2,137,
1,64,2,137,43.0
41,12,2,137,
41,12,2,137,43.0
22,5,2,138,
22,5,2,138,43.0
1,41,2,138,
1,41,2,138,43.0
2,36,2,138,
2,36,2,138,43.0
12,60,2,138,
12,60,2,138,43.0
60,61,2,138,
60,61,2,138,43.0
16,8,2,138,
16,8,2,138,43.0
20,21,2,138,
20,21,2,138,43.0
64,12,2,138,
64,12,2,138,43.0
59,51,2,138,
59,51,2,138,43.0
15,12,2,138,
15,12,2,138,43.0
12,70,2,138,
12,70,2,138,43.0
70,23,2,138,
70,23,2,138,43.0
34,52,2,138,
34,52,2,138,43.0
12,9,2,138,
12,9,2,138,43.0
51,16,2,138,
51,16,2,138,43.0
61,7,2,138,
61,7,2,138,43.0
7,59,2,138,
7,59,2,138,43.0
15,34,2,138,
15,34,2,138,43.0
41,64,2,138,
41,64,2,138,43.0
34,20,2,138,
34,20,2,138,43.0
64,60,2,139,
64,60,2,139,43.0
1,41,2,139,
1,41,2,139,43.0
60,54,2,139,
60,54,2,139,43.0
9,34,2,139,
9,34,2,139,43.0
1,70,2,139,
1,70,2,139,43.0
59,9,2,139,
59,9,2,139,43.0
23,49,2,139,
23,49,2,139,43.0
15,61,2,139,
15,61,2,139,43.0
34,7,2,139,
34,7,2,139,43.0
41,42,2,139,
41,42,2,139,43.0
15,2,2,139,
15,2,2,139,43.0
7,12,2,139,
7,12,2,139,43.0
21,51,2,139,
21,51,2,139,43.0
61,45,2,139,
61,45,2,139,43.0
32,21,2,139,
32,21,2,139,43.0
12,64,2,139,
12,64,2,139,43.0
8,59,2,139,
8,59,2,139,43.0
59,8,2,140,
59,8,2,140,43.0
8,18,2,140,
8,18,2,140,43.0
64,70,2,140,
64,70,2,140,43.0
49,16,2,140,
49,16,2,140,43.0
51,49,2,140,
51,49,2,140,43.0
9,52,2,140,
9,52,2,140,43.0
52,7,2,140,
52,7,2,140,43.0
16,64,2,140,
16,64,2,140,43.0
64,20,2,140,
64,20,2,140,43.0
7,41,2,140,
7,41,2,140,43.0
49,34,2,140,
49,34,2,140,43.0
70,67,2,140,
70,67,2,140,43.0
46,22,2,140,
46,22,2,140,43.0
22,61,2,140,
22,61,2,140,43.0
41,60,2,141,
41,60,2,141,43.0
67,22,2,141,
67,22,2,141,43.0
60,53,2,141,
60,53,2,141,43.0
61,41,2,141,
61,41,2,141,43.0
46,45,2,141,
46,45,2,141,43.0
20,51,2,141,
20,51,2,141,43.0
51,64,2,141,
51,64,2,141,43.0
64,52,2,141,
64,52,2,141,43.0
52,20,2,141,
52,20,2,141,43.0
20,42,2,141,
20,42,2,141,43.0
42,23,2,141,
42,23,2,141,43.0
22,59,2,141,
22,59,2,141,43.0
59,9,2,141,
59,9,2,141,43.0
9,36,2,141,
9,36,2,141,43.0
41,12,2,141,
41,12,2,141,43.0
23,32,2,141,
23,32,2,141,43.0
12,70,2,142,
12,70,2,142,43.0
1,36,2,142,
1,36,2,142,43.0
1,12,2,142,
1,12,2,142,43.0
32,42,2,142,
32,42,2,142,43.0
46,20,2,142,
46,20,2,142,43.0
1,61,1,142,
1,61,1,142,43.0
12,34,2,142,
12,34,2,142,43.0
70,21,2,142,
70,21,2,142,43.0
20,9,2,142,
20,9,2,142,43.0
21,41,2,142,
21,41,2,142,43.0
34,59,2,142,
34,59,2,142,43.0
46,52,2,142,
46,52,2,142,43.0
59,8,2,142,
59,8,2,142,43.0
52,32,2,142,
52,32,2,142,43.0
42,60,2,142,
42,60,2,142,43.0
46,54,2,142,
46,54,2,142,43.0
60,49,2,142,
60,49,2,142,43.0
32,42,2,143,
32,42,2,143,43.0
49,20,2,143,
49,20,2,143,43.0
15,16,2,143,
15,16,2,143,43.0
15,7,2,143,
15,7,2,143,43.0
9,59,2,143,
9,59,2,143,43.0
1,2,2,143,
1,2,2,143,43.0
46,51,2,143,
46,51,2,143,43.0
8,50,2,143,
8,50,2,143,43.0
61,64,1,143,
61,64,1,143,43.0
59,18,2,143,
59,18,2,143,43.0
41,12,2,143,
41,12,2,143,43.0
15,21,2,143,
15,21,2,143,43.0
7,49,2,143,
7,49,2,143,43.0
20,23,2,143,
20,23,2,143,43.0
23,20,2,144,
23,20,2,144,43.0
16,45,2,144,
16,45,2,144,43.0
45,67,2,144,
45,67,2,144,43.0
67,16,2,144,
67,16,2,144,43.0
20,7,2,144,
20,7,2,144,43.0
16,22,2,144,
16,22,2,144,43.0
7,23,2,144,
7,23,2,144,43.0
23,41,2,144,
23,41,2,144,43.0
51,70,2,144,
51,70,2,144,43.0
41,32,2,144,
41,32,2,144,44.0
22,9,2,144,
22,9,2,144,44.0
12,61,2,144,
12,61,2,144,44.0
21,8,2,145,
21,8,2,145,44.0
48,9,2,145,
48,9,2,145,44.0
46,7,2,145,
46,7,2,145,44.0
15,51,2,145,
15,51,2,145,44.0
46,49,2,145,
46,49,2,145,44.0
8,19,2,145,
8,19,2,145,44.0
7,53,2,145,
7,53,2,145,44.0
1,16,2,145,
1,16,2,145,44.0
49,12,2,145,
49,12,2,145,44.0
12,71,2,145,
12,71,2,145,44.0
46,23,2,145,
46,23,2,145,44.0
16,49,2,145,
16,49,2,145,44.0
9,36,2,145,
9,36,2,145,44.0
49,64,2,145,
49,64,2,145,44.0
64,22,2,146,
64,22,2,146,44.0
48,45,2,146,
48,45,2,146,44.0
1,32,2,146,
1,32,2,146,44.0
32,12,2,146,
32,12,2,146,44.0
12,16,2,146,
12,16,2,146,44.0
23,42,2,146,
23,42,2,146,44.0
46,23,2,146,
46,23,2,146,44.0
46,51,2,146,
46,51,2,146,44.0
46,70,2,146,
46,70,2,146,44.0
1,52,2,146,
1,52,2,146,44.0
42,64,2,146,
42,64,2,146,44.0
23,20,2,146,
23,20,2,146,44.0
51,28,2,146,
51,28,2,146,44.0
22,21,2,146,
22,21,2,146,44.0
16,67,2,146,
16,67,2,146,44.0
21,50,2,146,
21,50,2,146,44.0
15,16,2,146,
15,16,2,146,44.0
20,2,2,146,
20,2,2,146,44.0
64,34,2,146,
64,34,2,146,44.0
70,8,2,146,
70,8,2,146,44.0
45,61,2,147,
45,61,2,147,44.0
1,64,2,147,
1,64,2,147,44.0
16,70,2,147,
16,70,2,147,44.0
34,22,2,147,
34,22,2,147,44.0
2,42,2,147,
2,42,2,147,44.0
22,51,2,147,
22,51,2,147,44.0
64,49,2,147,
64,49,2,147,44.0
70,9,2,147,
70,9,2,147,44.0
48,16,2,147,
48,16,2,147,44.0
49,7,2,147,
49,7,2,147,44.0
61,2,2,147,
61,2,2,147,44.0
7,21,2,147,
7,21,2,147,44.0
21,18,2,147,
21,18,2,147,44.0
48,32,2,147,
48,32,2,147,44.0
9,19,2,147,
9,19,2,147,44.0
2,71,2,147,
2,71,2,147,44.0
1,22,2,148,
1,22,2,148,44.0
22,23,2,148,
