giver,receiver,amt,time,bout_id
25,38,2,7,10.0
1,4,2,7,
1,4,2,7,10.0
23,36,2,7,
23,36,2,7,10.0
11,32,2,7,
11,32,2,7,10.0
43,23,2,7,
43,23,2,7,10.0
38,30,2,7,
38,30,2,7,10.0
43,25,1,7,
43,25,1,7,10.0
25,40,1,7,
25,40,1,7,10.0
11,29,2,7,
11,29,2,7,10.0
40,13,1,8,
40,13,1,8,10.0
23,26,2,8,
23,26,2,8,10.0
13,7,1,8,
13,7,1,8,10.0
29,40,2,8,
29,40,2,8,10.0
40,33,2,8,
40,33,2,8,10.0
33,3,2,8,
33,3,2,8,10.0
43,13,2,9,
43,13,2,9,10.0
43,29,2,9,
43,29,2,9,10.0
13,21,2,9,
13,21,2,9,10.0
43,25,2,9,
43,25,2,9,10.0
43,4,2,9,
43,4,2,9,10.0
25,40,2,9,
25,40,2,9,10.0
29,23,2,9,
29,23,2,9,10.0
40,29,2,9,
40,29,2,9,10.0
29,7,2,10,
29,7,2,10,10.0
23,25,2,10,
23,25,2,10,10.0
11,26,2,10,
11,26,2,10,12.0
11,36,2,10,
11,36,2,10,12.0
11,38,2,10,
11,38,2,10,12.0
11,33,2,10,
11,33,2,10,12.0
25,16,2,10,
25,16,2,10,12.0
11,40,2,10,
11,40,2,10,12.0
33,32,2,10,
33,32,2,10,12.0
1,22,2,11,
1,22,2,11,12.0
43,26,2,11,
43,26,2,11,12.0
38,8,2,11,
38,8,2,11,12.0
40,38,2,11,
40,38,2,11,12.0
38,33,2,11,
38,33,2,11,12.0
33,18,2,11,
33,18,2,11,12.0
43,25,2,11,
43,25,2,11,12.0
43,4,2,11,
43,4,2,11,12.0
43,40,2,11,
43,40,2,11,12.0
11,36,2,11,
11,36,2,11,12.0
40,23,2,12,
40,23,2,12,12.0
23,38,2,12,
23,38,2,12,12.0
1,13,2,12,
1,13,2,12,12.0
25,33,2,12,
25,33,2,12,12.0
13,25,2,12,
13,25,2,12,12.0
33,16,2,12,
33,16,2,12,12.0
43,36,1,12,
43,36,1,12,12.0
43,40,2,12,
43,40,2,12,12.0
16,2,2,12,
16,2,2,12,12.0
1,7,1,12,
1,7,1,12,12.0
38,21,2,13,
38,21,2,13,12.0
43,23,1,13,
43,23,1,13,12.0
40,38,2,13,
40,38,2,13,13.0
38,13,2,13,
38,13,2,13,14.0
43,40,2,13,
43,40,2,13,14.0
13,18,2,13,
13,18,2,13,14.0
1,16,2,13,
1,16,2,13,14.0
40,0,2,13,
40,0,2,13,14.0
1,22,2,14,
1,22,2,14,14.0
23,38,1,14,
23,38,1,14,14.0
43,33,2,14,
43,33,2,14,14.0
1,4,2,14,
1,4,2,14,14.0
1,40,2,14,
1,40,2,14,14.0
1,30,2,14,
1,30,2,14,14.0
43,25,2,14,
43,25,2,14,14.0
25,19,2,14,
25,19,2,14,14.0
43,23,2,14,
43,23,2,14,14.0
19,34,2,14,
19,34,2,14,14.0
38,13,1,14,
38,13,1,14,14.0
1,25,2,15,
1,25,2,15,14.0
23,38,2,15,
23,38,2,15,14.0
43,33,2,15,
43,33,2,15,14.0
38,36,2,15,
38,36,2,15,14.0
43,29,2,15,
43,29,2,15,15.0
33,7,2,15,
33,7,2,15,15.0
43,18,2,16,
43,18,2,16,15.0
29,38,2,16,
29,38,2,16,15.0
43,13,2,16,
43,13,2,16,15.0
13,16,2,16,
13,16,2,16,15.0
43,23,2,16,
43,23,2,16,15.0
16,33,2,16,
16,33,2,16,15.0
38,8,2,16,
38,8,2,16,15.0
33,21,2,16,
33,21,2,16,15.0
23,40,2,16,
23,40,2,16,15.0
40,25,2,17,
40,25,2,17,16.0
43,23,2,17,
43,23,2,17,16.0
23,42,2,17,
23,42,2,17,16.0
43,4,2,17,
43,4,2,17,16.0
25,38,2,17,
25,38,2,17,16.0
43,7,2,17,
43,7,2,17,16.0
43,26,2,17,
43,26,2,17,16.0
43,30,2,17,
43,30,2,17,16.0
38,13,2,17,
38,13,2,17,16.0
13,19,2,17,
13,19,2,17,16.0
19,20,2,17,
19,20,2,17,16.0
43,8,2,18,
43,8,2,18,17.0
43,40,2,18,
43,40,2,18,17.0
40,25,2,18,
40,25,2,18,17.0
43,16,2,18,
43,16,2,18,17.0
16,38,2,18,
16,38,2,18,17.0
25,29,2,18,
25,29,2,18,17.0
29,36,2,18,
29,36,2,18,17.0
43,18,2,18,
43,18,2,18,17.0
38,31,2,18,
38,31,2,18,17.0
43,19,2,19,
43,19,2,19,18.0
19,22,2,20,
19,22,2,20,18.0
43,40,2,20,
43,40,2,20,18.0
43,26,2,20,
43,26,2,20,18.0
40,29,2,20,
40,29,2,20,18.0
43,25,2,20,
43,25,2,20,18.0
25,30,2,20,
25,30,2,20,18.0
29,13,2,20,
29,13,2,20,18.0
13,4,2,20,
13,4,2,20,18.0
43,16,2,20,
43,16,2,20,19.0
16,19,2,21,
16,19,2,21,19.0
19,47,2,21,
19,47,2,21,19.0
11,38,2,21,
11,38,2,21,19.0
38,25,2,21,
38,25,2,21,19.0
11,29,2,21,
11,29,2,21,19.0
43,16,2,21,
43,16,2,21,19.0
25,33,2,21,
25,33,2,21,19.0
16,42,2,21,
16,42,2,21,19.0
29,36,2,21,
29,36,2,21,19.0
43,19,2,21,
43,19,2,21,19.0
19,23,2,21,
19,23,2,21,19.0
43,31,2,21,
43,31,2,21,19.0
11,30,2,21,
11,30,2,21,19.0
33,8,2,22,
33,8,2,22,19.0
43,40,2,22,
43,40,2,22,19.0
11,22,2,22,
11,22,2,22,19.0
40,16,2,22,
40,16,2,22,19.0
16,38,2,22,
16,38,2,22,19.0
38,7,2,22,
38,7,2,22,19.0
43,30,2,23,
43,30,2,23,19.0
43,38,2,23,
43,38,2,23,19.0
43,36,2,23,
43,36,2,23,19.0
43,19,2,23,
43,19,2,23,19.0
19,3,2,23,
19,3,2,23,19.0
43,25,2,23,
43,25,2,23,19.0
25,23,2,23,
25,23,2,23,19.0
23,26,2,24,
23,26,2,24,19.0
38,22,2,24,
38,22,2,24,19.0
43,38,2,24,
43,38,2,24,19.0
43,16,1,24,
43,16,1,24,19.0
38,13,2,24,
38,13,2,24,19.0
13,40,2,24,
13,40,2,24,19.0
40,33,2,24,
40,33,2,24,19.0
16,7,1,25,
16,7,1,25,19.0
33,23,2,25,
33,23,2,25,19.0
23,40,2,25,
23,40,2,25,19.0
40,4,2,25,
40,4,2,25,19.0
43,38,2,25,
43,38,2,25,19.0
43,19,2,25,
43,19,2,25,19.0
43,10,2,25,
43,10,2,25,19.0
19,6,2,26,
19,6,2,26,19.0
1,25,2,26,
1,25,2,26,19.0
43,29,2,26,
43,29,2,26,19.0
43,22,2,26,
43,22,2,26,19.0
43,18,2,26,
43,18,2,26,19.0
25,32,2,26,
25,32,2,26,19.0
29,36,2,26,
29,36,2,26,19.0
1,8,2,26,
1,8,2,26,19.0
1,19,1,26,
1,19,1,26,19.0
38,16,2,26,
38,16,2,26,19.0
19,42,1,26,
19,42,1,26,19.0
16,15,2,27,
16,15,2,27,19.0
43,29,2,27,
43,29,2,27,19.0
43,40,2,27,
43,40,2,27,19.0
40,38,2,27,
40,38,2,27,19.0
29,23,2,27,
29,23,2,27,19.0
23,44,2,27,
23,44,2,27,19.0
43,19,2,27,
43,19,2,27,19.0
43,16,2,27,
43,16,2,27,19.0
43,29,2,27,
43,29,2,27,19.0
19,45,2,27,
19,45,2,27,19.0
1,33,2,27,
1,33,2,27,19.0
16,10,2,27,
16,10,2,27,19.0
10,26,2,28,
10,26,2,28,19.0
15,7,2,28,
15,7,2,28,19.0
33,10,2,28,
33,10,2,28,19.0
10,16,2,28,
10,16,2,28,19.0
29,23,2,28,
29,23,2,28,19.0
1,40,2,28,
1,40,2,28,19.0
1,25,2,28,
1,25,2,28,19.0
25,8,2,28,
25,8,2,28,19.0
23,41,2,28,
23,41,2,28,19.0
1,33,2,28,
1,33,2,28,19.0
16,19,2,28,
16,19,2,28,19.0
33,36,2,28,
33,36,2,28,19.0
19,14,2,28,
19,14,2,28,19.0
1,18,2,28,
1,18,2,28,19.0
1,29,2,28,
1,29,2,28,19.0
11,6,2,28,
11,6,2,28,19.0
11,10,2,29,
11,10,2,29,20.0
29,46,2,29,
29,46,2,29,20.0
46,33,2,29,
46,33,2,29,20.0
11,22,2,29,
11,22,2,29,20.0
1,15,2,29,
1,15,2,29,20.0
15,25,2,29,
15,25,2,29,20.0
40,29,2,29,
40,29,2,29,20.0
1,23,2,29,
1,23,2,29,20.0
29,30,2,29,
29,30,2,29,21.0
23,20,2,30,
23,20,2,30,21.0
1,10,1,30,
1,10,1,30,21.0
43,13,2,30,
43,13,2,30,21.0
33,15,2,30,
33,15,2,30,21.0
11,19,2,30,
11,19,2,30,21.0
11,14,2,30,
11,14,2,30,21.0
43,7,1,30,
43,7,1,30,21.0
19,29,2,30,
19,29,2,30,21.0
13,33,2,30,
13,33,2,30,21.0
43,23,2,30,
43,23,2,30,22.0
23,18,2,30,
23,18,2,30,22.0
43,30,2,31,
43,30,2,31,22.0
11,45,2,31,
11,45,2,31,22.0
33,42,2,31,
33,42,2,31,22.0
11,3,2,31,
11,3,2,31,22.0
29,13,2,31,
29,13,2,31,22.0
13,10,2,31,
13,10,2,31,22.0
11,3,2,31,
11,3,2,31,22.0
10,19,2,31,
10,19,2,31,22.0
11,22,2,31,
11,22,2,31,22.0
11,6,2,31,
11,6,2,31,22.0
11,38,2,31,
11,38,2,31,22.0
38,29,2,32,
38,29,2,32,22.0
11,41,2,32,
11,41,2,32,22.0
29,13,2,32,
29,13,2,32,22.0
43,23,2,32,
43,23,2,32,22.0
43,15,2,32,
43,15,2,32,22.0
13,38,2,32,
13,38,2,32,22.0
23,16,2,32,
23,16,2,32,22.0
38,7,2,32,
38,7,2,32,22.0
16,33,2,32,
16,33,2,32,23.0
43,26,2,32,
43,26,2,32,23.0
15,25,2,32,
15,25,2,32,23.0
33,15,2,33,
33,15,2,33,23.0
15,38,2,33,
15,38,2,33,23.0
43,40,2,33,
43,40,2,33,23.0
43,16,2,33,
43,16,2,33,23.0
43,16,2,33,
43,16,2,33,23.0
1,29,2,33,
1,29,2,33,23.0
1,22,2,33,
1,22,2,33,23.0
25,21,2,33,
25,21,2,33,23.0
29,25,2,33,
29,25,2,33,23.0
11,46,2,34,
11,46,2,34,24.0
11,10,2,34,
11,10,2,34,24.0
11,46,2,34,
11,46,2,34,24.0
1,19,2,34,
1,19,2,34,24.0
19,30,2,34,
19,30,2,34,24.0
40,23,2,34,
40,23,2,34,24.0
25,13,2,34,
25,13,2,34,24.0
1,7,2,34,
1,7,2,34,24.0
1,40,2,34,
1,40,2,34,24.0
40,29,2,34,
40,29,2,34,24.0
1,25,2,34,
1,25,2,34,24.0
16,14,2,35,
16,14,2,35,24.0
11,19,2,35,
11,19,2,35,24.0
25,26,2,35,
25,26,2,35,24.0
10,21,2,35,
10,21,2,35,24.0
19,45,2,35,
19,45,2,35,24.0
11,40,2,35,
11,40,2,35,24.0
11,22,2,35,
11,22,2,35,24.0
40,15,2,35,
40,15,2,35,24.0
15,10,2,36,
15,10,2,36,24.0
1,40,2,36,
1,40,2,36,24.0
1,33,2,36,
1,33,2,36,24.0
10,18,2,36,
10,18,2,36,24.0
33,36,2,36,
33,36,2,36,24.0
46,38,2,36,
46,38,2,36,24.0
1,13,1,36,
1,13,1,36,24.0
40,15,2,36,
40,15,2,36,24.0
11,21,2,37,
11,21,2,37,24.0
38,26,2,37,
38,26,2,37,24.0
11,29,2,37,
11,29,2,37,24.0
29,10,2,37,
29,10,2,37,24.0
15,38,2,37,
15,38,2,37,24.0
38,25,2,37,
38,25,2,37,24.0
11,40,2,37,
11,40,2,37,24.0
10,22,2,37,
10,22,2,37,24.0
11,19,2,37,
11,19,2,37,25.0
19,30,2,37,
19,30,2,37,25.0
11,16,2,37,
11,16,2,37,25.0
25,15,2,37,
25,15,2,37,25.0
16,36,2,38,
16,36,2,38,25.0
11,18,2,38,
11,18,2,38,25.0
43,46,2,38,
43,46,2,38,25.0
15,25,2,38,
15,25,2,38,25.0
43,23,2,38,
43,23,2,38,25.0
25,10,2,38,
25,10,2,38,25.0
43,21,1,38,
43,21,1,38,25.0
1,21,2,38,
1,21,2,38,25.0
23,13,2,38,
23,13,2,38,25.0
10,40,2,39,
10,40,2,39,25.0
13,33,2,39,
13,33,2,39,25.0
11,13,2,39,
11,13,2,39,25.0
1,40,1,39,
1,40,1,39,25.0
13,22,2,39,
13,22,2,39,25.0
40,10,2,39,
40,10,2,39,25.0
11,23,2,39,
11,23,2,39,25.0
33,38,2,39,
33,38,2,39,25.0
23,29,2,39,
23,29,2,39,25.0
38,19,2,39,
38,19,2,39,25.0
19,13,2,39,
19,13,2,39,25.0
10,28,2,39,
10,28,2,39,25.0
11,46,2,40,
11,46,2,40,25.0
46,19,2,40,
46,19,2,40,25.0
40,38,1,40,
40,38,1,40,25.0
11,10,2,40,
11,10,2,40,25.0
19,8,2,40,
19,8,2,40,25.0
28,25,2,40,
28,25,2,40,25.0
38,36,1,40,
38,36,1,40,25.0
25,18,2,40,
25,18,2,40,26.0
13,14,2,40,
13,14,2,40,26.0
43,15,2,40,
43,15,2,40,26.0
11,18,2,41,
11,18,2,41,26.0
11,46,2,41,
11,46,2,41,26.0
43,25,2,41,
43,25,2,41,26.0
10,16,2,41,
10,16,2,41,26.0
15,40,2,41,
15,40,2,41,26.0
40,22,2,41,
40,22,2,41,26.0
11,13,1,41,
11,13,1,41,26.0
16,33,2,41,
16,33,2,41,26.0
33,10,2,41,
33,10,2,41,26.0
13,26,1,42,
13,26,1,42,26.0
46,13,2,42,
46,13,2,42,26.0
13,23,2,42,
13,23,2,42,26.0
10,28,2,42,
10,28,2,42,26.0
28,10,2,42,
28,10,2,42,26.0
43,21,2,42,
43,21,2,42,26.0
43,46,2,42,
43,46,2,42,26.0
23,40,2,42,
23,40,2,42,26.0
40,29,2,42,
40,29,2,42,26.0
10,16,2,42,
10,16,2,42,26.0
11,25,2,42,
11,25,2,42,26.0
16,8,2,42,
16,8,2,42,26.0
11,38,1,42,
11,38,1,42,26.0
46,36,2,43,
46,36,2,43,26.0
25,28,2,43,
25,28,2,43,26.0
38,19,1,43,
38,19,1,43,26.0
28,13,2,43,
28,13,2,43,26.0
13,33,2,43,
13,33,2,43,26.0
19,14,1,43,
19,14,1,43,26.0
33,38,2,43,
33,38,2,43,26.0
38,18,2,43,
38,18,2,43,26.0
11,25,2,43,
11,25,2,43,27.0
43,23,2,43,
43,23,2,43,27.0
43,19,2,44,
43,19,2,44,27.0
11,24,2,44,
11,24,2,44,27.0
24,21,2,44,
24,21,2,44,27.0
11,24,2,44,
11,24,2,44,27.0
24,26,2,44,
24,26,2,44,27.0
19,45,2,44,
19,45,2,44,27.0
25,10,2,44,
25,10,2,44,27.0
23,15,2,44,
23,15,2,44,27.0
11,23,2,44,
11,23,2,44,27.0
10,25,2,44,
10,25,2,44,27.0
43,19,2,44,
43,19,2,44,27.0
19,42,2,44,
19,42,2,44,27.0
43,28,2,44,
43,28,2,44,27.0
23,22,2,44,
23,22,2,44,27.0
25,16,2,44,
25,16,2,44,27.0
15,13,2,44,
15,13,2,44,27.0
28,29,2,44,
28,29,2,44,27.0
29,24,2,45,
29,24,2,45,27.0
24,25,2,45,
24,25,2,45,27.0
43,15,2,45,
43,15,2,45,27.0
15,28,2,45,
15,28,2,45,28.0
11,46,2,45,
11,46,2,45,28.0
43,38,2,46,
43,38,2,46,28.0
43,16,2,46,
43,16,2,46,29.0
38,15,2,46,
38,15,2,46,29.0
16,40,2,46,
16,40,2,46,29.0
15,26,2,46,
15,26,2,46,29.0
11,33,2,46,
11,33,2,46,29.0
43,21,2,46,
43,21,2,46,29.0
11,14,2,46,
11,14,2,46,29.0
33,22,2,46,
33,22,2,46,29.0
43,19,2,46,
43,19,2,46,29.0
43,13,2,46,
43,13,2,46,29.0
11,10,2,47,
11,10,2,47,29.0
13,18,2,47,
13,18,2,47,29.0
11,25,2,47,
11,25,2,47,29.0
25,29,2,47,
25,29,2,47,29.0
43,24,2,47,
43,24,2,47,29.0
24,46,2,47,
24,46,2,47,29.0
29,33,2,47,
29,33,2,47,29.0
46,8,2,48,
46,8,2,48,29.0
33,23,2,48,
33,23,2,48,29.0
11,46,2,48,
11,46,2,48,29.0
11,24,2,48,
11,24,2,48,29.0
24,28,2,48,
24,28,2,48,29.0
23,22,2,48,
23,22,2,48,29.0
10,14,2,48,
10,14,2,48,29.0
28,13,2,48,
28,13,2,48,29.0
11,33,2,48,
11,33,2,48,29.0
11,19,2,48,
11,19,2,48,29.0
13,29,2,48,
13,29,2,48,29.0
29,28,2,49,
29,28,2,49,29.0
28,25,2,49,
28,25,2,49,29.0
33,24,2,49,
33,24,2,49,29.0
46,23,2,49,
46,23,2,49,29.0
19,46,2,49,
19,46,2,49,29.0
46,15,2,49,
46,15,2,49,29.0
11,40,2,49,
11,40,2,49,29.0
23,26,2,49,
23,26,2,49,29.0
25,29,2,49,
25,29,2,49,29.0
40,18,2,49,
40,18,2,49,29.0
29,46,2,50,
29,46,2,50,29.0
46,29,2,50,
46,29,2,50,29.0
24,28,2,50,
24,28,2,50,29.0
28,33,2,50,
28,33,2,50,29.0
29,13,2,50,
29,13,2,50,29.0
33,38,2,50,
33,38,2,50,29.0
13,22,2,50,
13,22,2,50,29.0
38,8,2,50,
38,8,2,50,30.0
11,25,2,50,
11,25,2,50,30.0
15,19,2,51,
15,19,2,51,30.0
11,24,1,51,
11,24,1,51,30.0
19,15,2,51,
19,15,2,51,30.0
15,36,2,51,
15,36,2,51,30.0
25,14,2,51,
25,14,2,51,30.0
24,26,1,51,
24,26,1,51,30.0
11,16,2,51,
11,16,2,51,31.0
16,29,2,51,
16,29,2,51,32.0
11,38,2,51,
11,38,2,51,32.0
29,33,2,51,
29,33,2,51,32.0
33,10,2,52,
33,10,2,52,32.0
11,14,2,52,
11,14,2,52,32.0
10,22,2,52,
10,22,2,52,32.0
1,19,2,52,
1,19,2,52,32.0
19,16,2,52,
19,16,2,52,32.0
1,46,2,52,
1,46,2,52,32.0
1,15,1,52,
1,15,1,52,32.0
16,40,2,52,
16,40,2,52,32.0
40,23,2,52,
40,23,2,52,32.0
15,29,1,52,
15,29,1,52,32.0
23,8,2,53,
23,8,2,53,32.0
46,25,2,53,
46,25,2,53,32.0
25,18,2,53,
25,18,2,53,32.0
11,19,2,53,
11,19,2,53,32.0
19,28,2,53,
19,28,2,53,32.0
11,38,2,53,
11,38,2,53,32.0
38,46,2,53,
38,46,2,53,32.0
28,33,2,53,
28,33,2,53,32.0
33,15,2,54,
33,15,2,54,32.0
11,10,2,54,
11,10,2,54,32.0
15,25,2,54,
15,25,2,54,32.0
10,28,2,54,
10,28,2,54,32.0
1,19,2,54,
1,19,2,54,32.0
46,45,2,54,
46,45,2,54,32.0
25,29,2,54,
25,29,2,54,32.0
1,13,2,54,
1,13,2,54,32.0
29,33,2,54,
29,33,2,54,32.0
19,46,2,54,
19,46,2,54,32.0
13,26,2,54,
13,26,2,54,32.0
1,38,2,54,
1,38,2,54,32.0
28,23,2,54,
28,23,2,54,32.0
11,22,2,54,
11,22,2,54,32.0
46,40,2,54,
46,40,2,54,32.0
38,14,2,55,
38,14,2,55,32.0
1,46,2,55,
1,46,2,55,32.0
23,25,2,55,
23,25,2,55,32.0
46,29,2,55,
46,29,2,55,32.0
1,10,2,55,
1,10,2,55,32.0
43,19,2,55,
43,19,2,55,32.0
10,38,2,55,
10,38,2,55,32.0
43,15,2,55,
43,15,2,55,32.0
43,28,1,55,
43,28,1,55,32.0
28,24,1,55,
28,24,1,55,32.0
19,23,2,55,
19,23,2,55,32.0
25,13,2,56,
25,13,2,56,32.0
11,22,1,56,
11,22,1,56,32.0
29,16,2,56,
29,16,2,56,32.0
38,46,2,56,
38,46,2,56,32.0
23,10,2,56,
23,10,2,56,32.0
46,18,2,56,
46,18,2,56,32.0
24,26,1,56,
24,26,1,56,32.0
13,24,2,56,
13,24,2,56,32.0
10,19,2,56,
10,19,2,56,32.0
24,27,2,57,
24,27,2,57,32.0
43,10,2,57,
43,10,2,57,32.0
1,45,2,57,
1,45,2,57,32.0
10,29,2,57,
10,29,2,57,32.0
16,40,2,57,
16,40,2,57,32.0
29,13,2,57,
29,13,2,57,32.0
40,38,2,57,
40,38,2,57,32.0
1,23,2,57,
1,23,2,57,32.0
11,29,2,57,
11,29,2,57,32.0
43,24,1,57,
43,24,1,57,32.0
38,15,2,57,
38,15,2,57,32.0
11,19,2,58,
11,19,2,58,32.0
29,26,2,58,
29,26,2,58,32.0
1,46,1,58,
1,46,1,58,32.0
46,33,1,58,
46,33,1,58,32.0
11,28,2,58,
11,28,2,58,32.0
11,16,2,58,
11,16,2,58,33.0
33,38,1,58,
33,38,1,58,33.0
19,22,2,58,
19,22,2,58,33.0
28,23,2,59,
28,23,2,59,33.0
38,8,1,59,
38,8,1,59,33.0
1,25,2,59,
1,25,2,59,33.0
43,14,2,59,
43,14,2,59,33.0
11,28,2,59,
11,28,2,59,33.0
28,38,2,59,
28,38,2,59,33.0
1,10,2,59,
1,10,2,59,33.0
23,18,2,59,
23,18,2,59,33.0
10,29,2,59,
10,29,2,59,33.0
38,22,2,60,
38,22,2,60,33.0
43,27,2,60,
43,27,2,60,33.0
1,13,2,60,
1,13,2,60,33.0
29,15,2,60,
29,15,2,60,33.0
1,40,2,60,
1,40,2,60,33.0
43,33,1,60,
43,33,1,60,33.0
33,38,1,60,
33,38,1,60,33.0
1,29,2,60,
1,29,2,60,34.0
13,16,2,60,
13,16,2,60,34.0
43,38,2,61,
43,38,2,61,34.0
1,13,2,61,
1,13,2,61,34.0
15,37,2,61,
15,37,2,61,34.0
38,25,1,61,
38,25,1,61,34.0
43,28,2,61,
43,28,2,61,34.0
11,10,2,61,
11,10,2,61,34.0
10,24,2,61,
10,24,2,61,34.0
29,18,2,61,
29,18,2,61,34.0
13,46,2,61,
13,46,2,61,34.0
28,15,2,61,
28,15,2,61,34.0
40,13,2,61,
40,13,2,61,34.0
11,23,2,61,
11,23,2,61,34.0
25,45,1,62,
25,45,1,62,34.0
24,26,2,62,
24,26,2,62,34.0
43,33,2,62,
43,33,2,62,34.0
33,25,2,62,
33,25,2,62,34.0
11,10,2,62,
11,10,2,62,34.0
43,40,2,62,
43,40,2,62,34.0
40,16,2,62,
40,16,2,62,34.0
11,38,2,62,
11,38,2,62,34.0
10,29,2,62,
10,29,2,62,34.0
43,8,2,63,
43,8,2,63,34.0
43,29,2,63,
43,29,2,63,34.0
11,24,2,63,
11,24,2,63,34.0
24,22,2,63,
24,22,2,63,34.0
11,25,2,63,
11,25,2,63,34.0
11,19,1,63,
11,19,1,63,34.0
29,40,2,63,
29,40,2,63,34.0
19,10,1,63,
19,10,1,63,34.0
40,13,2,63,
40,13,2,63,34.0
25,33,2,63,
25,33,2,63,34.0
33,15,2,63,
33,15,2,63,34.0
13,14,2,63,
13,14,2,63,34.0
11,26,2,64,
11,26,2,64,34.0
11,24,1,64,
11,24,1,64,34.0
10,25,1,64,
10,25,1,64,34.0
25,37,1,64,
25,37,1,64,34.0
24,10,1,64,
24,10,1,64,34.0
10,14,1,65,
10,14,1,65,34.0
43,24,2,65,
43,24,2,65,34.0
43,40,1,65,
43,40,1,65,34.0
40,29,1,65,
40,29,1,65,34.0
29,36,1,65,
29,36,1,65,34.0
24,16,2,65,
24,16,2,65,34.0
16,38,2,65,
16,38,2,65,34.0
11,16,2,66,
11,16,2,66,34.0
11,25,2,66,
11,25,2,66,34.0
11,24,1,66,
11,24,1,66,34.0
24,8,1,66,
24,8,1,66,34.0
25,29,2,66,
25,29,2,66,34.0
29,22,2,66,
29,22,2,66,34.0
43,46,2,66,
43,46,2,66,34.0
43,33,2,66,
43,33,2,66,34.0
16,28,2,66,
16,28,2,66,34.0
28,15,2,66,
28,15,2,66,34.0
15,27,2,66,
15,27,2,66,34.0
1,13,2,66,
1,13,2,66,34.0
13,24,2,67,
13,24,2,67,34.0
46,26,2,67,
46,26,2,67,34.0
24,10,2,67,
24,10,2,67,34.0
43,14,2,67,
43,14,2,67,34.0
1,23,2,67,
1,23,2,67,34.0
11,29,2,67,
11,29,2,67,34.0
11,28,2,67,
11,28,2,67,34.0
29,25,2,67,
29,25,2,67,34.0
25,37,2,67,
25,37,2,67,34.0
1,46,2,67,
1,46,2,67,34.0
33,34,2,68,
33,34,2,68,34.0
23,27,2,68,
23,27,2,68,34.0
11,23,2,68,
11,23,2,68,34.0
10,22,2,68,
10,22,2,68,34.0
11,24,2,68,
11,24,2,68,34.0
46,10,2,68,
46,10,2,68,34.0
24,16,2,68,
24,16,2,68,34.0
16,36,2,68,
16,36,2,68,34.0
1,29,2,68,
1,29,2,68,34.0
23,14,2,68,
23,14,2,68,34.0
29,45,2,68,
29,45,2,68,34.0
43,28,2,68,
43,28,2,68,34.0
11,19,2,68,
11,19,2,68,34.0
11,10,2,68,
11,10,2,68,34.0
11,29,2,69,
11,29,2,69,34.0
11,27,2,69,
11,27,2,69,34.0
29,26,2,69,
29,26,2,69,34.0
43,13,2,69,
43,13,2,69,34.0
28,24,2,69,
28,24,2,69,34.0
10,8,2,69,
10,8,2,69,34.0
13,25,2,69,
13,25,2,69,34.0
1,33,2,69,
1,33,2,69,34.0
11,16,2,69,
11,16,2,69,34.0
33,21,2,69,
33,21,2,69,34.0
25,38,2,69,
25,38,2,69,34.0
11,46,2,69,
11,46,2,69,34.0
46,42,2,70,
46,42,2,70,34.0
11,37,2,70,
11,37,2,70,34.0
43,40,2,70,
43,40,2,70,34.0
1,15,2,70,
1,15,2,70,34.0
40,25,2,70,
40,25,2,70,34.0
24,23,2,70,
24,23,2,70,34.0
