giver,receiver,amt,time,bout_id
16,14,2,227,
16,14,2,227,40.0
14,4,2,228,
14,4,2,228,40.0
9,14,1,228,
9,14,1,228,40.0
16,2,2,228,
16,2,2,228,40.0
4,6,2,228,
4,6,2,228,40.0
14,9,1,228,
14,9,1,228,40.0
16,1,2,229,
16,1,2,229,40.0
6,17,2,229,
6,17,2,229,40.0
16,6,2,229,
16,6,2,229,40.0
16,14,2,230,
16,14,2,230,40.0
16,9,2,230,
16,9,2,230,40.0
9,4,2,230,
9,4,2,230,40.0
16,17,1,231,
16,17,1,231,40.0
4,6,2,231,
4,6,2,231,40.0
6,9,2,231,
6,9,2,231,40.0
16,1,2,232,
16,1,2,232,40.0
16,2,1,232,
16,2,1,232,40.0
1,3,2,233,
1,3,2,233,40.0
16,9,2,233,
16,9,2,233,41.0
2,17,1,233,
2,17,1,233,41.0
9,14,2,233,
9,14,2,233,41.0
16,2,2,233,
16,2,2,233,41.0
16,6,1,234,
16,6,1,234,41.0
6,18,1,234,
6,18,1,234,41.0
16,4,2,234,
16,4,2,234,42.0
4,9,2,234,
4,9,2,234,42.0
2,1,2,234,
2,1,2,234,42.0
16,2,2,235,
16,2,2,235,42.0
16,17,2,235,
16,17,2,235,42.0
16,6,2,235,
16,6,2,235,42.0
6,4,2,235,
6,4,2,235,42.0
4,0,2,235,
4,0,2,235,42.0
16,14,2,236,
16,14,2,236,42.0
14,1,2,236,
14,1,2,236,42.0
16,1,1,237,
16,1,1,237,42.0
1,14,2,237,
1,14,2,237,42.0
14,6,2,237,
14,6,2,237,42.0
6,0,2,237,
6,0,2,237,42.0
1,2,1,237,
1,2,1,237,42.0
2,1,1,237,
2,1,1,237,42.0
1,9,1,238,
1,9,1,238,42.0
9,6,1,238,
9,6,1,238,42.0
6,1,1,238,
6,1,1,238,42.0
1,6,1,239,
1,6,1,239,42.0
6,4,1,239,
6,4,1,239,42.0
4,13,1,239,
4,13,1,239,42.0
16,9,2,244,
16,9,2,244,42.0
9,18,2,244,
9,18,2,244,42.0
16,2,2,244,
16,2,2,244,42.0
2,17,2,245,
2,17,2,245,42.0
16,6,2,245,
16,6,2,245,42.0
16,1,2,245,
16,1,2,245,42.0
6,9,2,245,
6,9,2,245,42.0
1,6,2,245,
1,6,2,245,42.0
9,14,2,245,
9,14,2,245,42.0
16,9,2,246,
16,9,2,246,42.0
6,1,2,246,
6,1,2,246,42.0
16,2,2,246,
16,2,2,246,42.0
1,6,2,247,
1,6,2,247,42.0
6,9,2,247,
6,9,2,247,42.0
16,17,2,247,
16,17,2,247,42.0
2,14,2,247,
2,14,2,247,42.0
9,4,2,247,
9,4,2,247,42.0
16,9,2,248,
16,9,2,248,42.0
4,6,2,248,
4,6,2,248,42.0
14,1,2,248,
14,1,2,248,42.0
16,4,2,248,
16,4,2,248,42.0
16,9,2,249,
16,9,2,249,42.0
1,2,2,249,
1,2,2,249,42.0
9,13,2,249,
9,13,2,249,42.0
16,4,2,250,
16,4,2,250,42.0
4,11,2,250,
4,11,2,250,42.0
16,17,2,250,
16,17,2,250,42.0
16,1,2,250,
16,1,2,250,42.0
1,14,2,250,
1,14,2,250,42.0
14,1,2,251,
14,1,2,251,42.0
1,9,2,251,
1,9,2,251,42.0
9,2,2,251,
9,2,2,251,42.0
2,17,2,252,
2,17,2,252,42.0
16,2,2,252,
16,2,2,252,42.0
2,14,2,252,
2,14,2,252,42.0
14,4,2,252,
14,4,2,252,42.0
4,11,2,252,
4,11,2,252,42.0
16,1,2,252,
16,1,2,252,42.0
16,14,2,253,
16,14,2,253,42.0
16,4,2,253,
16,4,2,253,42.0
16,6,1,253,
16,6,1,253,42.0
6,18,1,254,
6,18,1,254,42.0
16,2,2,254,
16,2,2,254,42.0
2,13,2,255,
2,13,2,255,42.0
16,4,2,255,
16,4,2,255,42.0
16,2,2,255,
16,2,2,255,42.0
4,1,2,255,
4,1,2,255,42.0
2,11,2,255,
2,11,2,255,42.0
16,14,2,255,
16,14,2,255,42.0
14,9,2,255,
14,9,2,255,42.0
16,9,2,256,
16,9,2,256,42.0
1,17,2,256,
1,17,2,256,42.0
16,1,2,256,
16,1,2,256,42.0
9,6,2,256,
9,6,2,256,42.0
9,14,2,256,
9,14,2,256,42.0
1,9,2,256,
1,9,2,256,42.0
6,1,2,257,
6,1,2,257,42.0
14,18,2,257,
14,18,2,257,42.0
1,6,2,257,
1,6,2,257,42.0
16,2,2,257,
16,2,2,257,42.0
16,11,2,258,
16,11,2,258,42.0
16,17,1,258,
16,17,1,258,42.0
2,9,2,258,
2,9,2,258,42.0
9,1,2,258,
9,1,2,258,42.0
1,4,2,258,
1,4,2,258,42.0
16,1,2,259,
16,1,2,259,42.0
4,2,2,259,
4,2,2,259,42.0
16,14,1,259,
16,14,1,259,42.0
14,6,1,260,
14,6,1,260,42.0
2,11,2,260,
2,11,2,260,42.0
6,9,1,260,
6,9,1,260,42.0
9,10,1,260,
9,10,1,260,42.0
16,17,2,260,
16,17,2,260,42.0
16,6,1,260,
16,6,1,260,42.0
6,9,1,261,
6,9,1,261,42.0
9,1,1,261,
9,1,1,261,42.0
1,6,1,261,
1,6,1,261,42.0
6,14,1,261,
6,14,1,261,42.0
14,2,1,261,
14,2,1,261,42.0
16,2,2,263,
16,2,2,263,42.0
16,1,2,263,
16,1,2,263,42.0
2,11,2,263,
2,11,2,263,42.0
16,6,2,263,
16,6,2,263,42.0
16,14,2,263,
16,14,2,263,42.0
14,17,2,264,
14,17,2,264,42.0
16,14,2,264,
16,14,2,264,42.0
14,13,2,264,
14,13,2,264,43.0
16,14,2,265,
16,14,2,265,43.0
14,9,2,265,
14,9,2,265,43.0
9,1,2,266,
9,1,2,266,43.0
16,6,2,266,
16,6,2,266,43.0
6,9,2,266,
6,9,2,266,43.0
16,18,1,266,
16,18,1,266,43.0
9,4,2,267,
9,4,2,267,43.0
4,17,2,267,
4,17,2,267,43.0
1,6,2,267,
1,6,2,267,43.0
6,13,2,267,
6,13,2,267,43.0
16,9,2,267,
16,9,2,267,43.0
16,1,2,267,
16,1,2,267,43.0
9,11,2,267,
9,11,2,267,43.0
1,4,2,268,
1,4,2,268,43.0
16,2,2,268,
16,2,2,268,43.0
16,14,2,268,
16,14,2,268,43.0
4,1,2,268,
4,1,2,268,43.0
16,13,2,268,
16,13,2,268,43.0
1,11,2,269,
1,11,2,269,43.0
2,6,2,269,
2,6,2,269,43.0
6,9,2,269,
6,9,2,269,43.0
9,18,2,269,
9,18,2,269,43.0
16,14,2,272,
16,14,2,272,43.0
16,6,1,272,
16,6,1,272,43.0
6,12,1,273,
6,12,1,273,43.0
16,11,2,274,
16,11,2,274,43.0
16,6,1,274,
16,6,1,274,43.0
6,17,1,274,
6,17,1,274,43.0
16,12,2,275,
16,12,2,275,44.0
16,1,2,275,
16,1,2,275,44.0
16,5,1,275,
16,5,1,275,44.0
1,2,2,275,
1,2,2,275,44.0
2,14,2,275,
2,14,2,275,44.0
16,6,2,275,
16,6,2,275,44.0
14,13,2,275,
14,13,2,275,44.0
6,18,2,275,
6,18,2,275,44.0
16,9,1,275,
16,9,1,275,44.0
9,2,1,276,
9,2,1,276,44.0
16,11,2,276,
16,11,2,276,45.0
2,9,1,276,
2,9,1,276,45.0
16,4,1,276,
16,4,1,276,45.0
9,14,1,276,
9,14,1,276,45.0
4,7,1,276,
4,7,1,276,45.0
14,6,1,276,
14,6,1,276,45.0
6,1,1,276,
6,1,1,276,45.0
1,17,1,276,
1,17,1,276,45.0
16,5,2,277,
16,5,2,277,45.0
16,17,2,278,
16,17,2,278,45.0
16,6,2,278,
16,6,2,278,45.0
16,4,2,278,
16,4,2,278,45.0
6,3,2,278,
6,3,2,278,45.0
16,2,2,278,
16,2,2,278,45.0
16,6,2,279,
16,6,2,279,45.0
16,7,2,279,
16,7,2,279,45.0
6,14,2,279,
6,14,2,279,45.0
16,12,2,279,
16,12,2,279,45.0
16,7,2,280,
16,7,2,280,45.0
16,2,2,280,
16,2,2,280,45.0
14,3,2,280,
14,3,2,280,45.0
2,9,2,280,
2,9,2,280,45.0
9,14,2,280,
9,14,2,280,45.0
14,13,2,280,
14,13,2,280,45.0
16,6,2,281,
16,6,2,281,45.0
16,9,2,281,
16,9,2,281,45.0
9,11,2,281,
9,11,2,281,45.0
6,17,2,281,
6,17,2,281,45.0
16,4,2,281,
16,4,2,281,45.0
16,3,2,282,
16,3,2,282,45.0
4,5,2,282,
4,5,2,282,45.0
16,1,2,282,
16,1,2,282,45.0
16,2,2,282,
16,2,2,282,45.0
1,9,2,282,
1,9,2,282,45.0
2,6,2,282,
2,6,2,282,45.0
6,4,2,282,
6,4,2,282,45.0
9,2,2,283,
9,2,2,283,45.0
2,13,2,283,
2,13,2,283,45.0
4,11,2,283,
4,11,2,283,45.0
16,14,2,283,
16,14,2,283,45.0
14,9,2,283,
14,9,2,283,45.0
16,4,2,284,
16,4,2,284,45.0
4,3,2,284,
4,3,2,284,45.0
16,2,2,284,
16,2,2,284,45.0
2,7,2,284,
2,7,2,284,45.0
16,12,2,284,
16,12,2,284,45.0
16,6,2,284,
16,6,2,284,45.0
6,14,2,285,
6,14,2,285,45.0
14,5,2,285,
14,5,2,285,45.0
16,11,2,285,
16,11,2,285,45.0
16,6,2,285,
16,6,2,285,45.0
6,4,2,285,
6,4,2,285,45.0
4,9,2,285,
4,9,2,285,45.0
16,2,2,285,
16,2,2,285,45.0
9,14,2,286,
9,14,2,286,45.0
2,13,2,286,
2,13,2,286,45.0
14,9,2,286,
14,9,2,286,45.0
9,17,2,286,
9,17,2,286,45.0
16,1,2,286,
16,1,2,286,45.0
1,8,2,287,
1,8,2,287,45.0
16,5,2,287,
16,5,2,287,45.0
16,6,2,287,
16,6,2,287,45.0
6,4,2,287,
6,4,2,287,45.0
16,12,2,287,
16,12,2,287,45.0
4,2,2,287,
4,2,2,287,45.0
16,11,2,287,
16,11,2,287,45.0
16,9,2,287,
16,9,2,287,45.0
9,14,2,288,
9,14,2,288,45.0
14,9,2,288,
14,9,2,288,45.0
9,1,2,288,
9,1,2,288,45.0
1,4,2,288,
1,4,2,288,45.0
4,3,2,288,
4,3,2,288,45.0
16,7,2,288,
16,7,2,288,45.0
16,1,2,288,
16,1,2,288,45.0
1,14,2,289,
1,14,2,289,45.0
16,1,2,289,
16,1,2,289,45.0
1,9,2,289,
1,9,2,289,45.0
9,2,2,289,
9,2,2,289,45.0
16,4,2,289,
16,4,2,289,45.0
4,5,2,290,
4,5,2,290,45.0
14,9,2,290,
14,9,2,290,45.0
9,1,2,290,
9,1,2,290,45.0
16,14,2,290,
16,14,2,290,45.0
14,12,2,290,
14,12,2,290,45.0
1,11,2,291,
1,11,2,291,45.0
16,14,1,291,
16,14,1,291,45.0
14,9,1,291,
14,9,1,291,45.0
9,2,1,291,
9,2,1,291,45.0
2,4,1,291,
2,4,1,291,45.0
4,2,1,292,
4,2,1,292,46.0
16,5,2,292,
16,5,2,292,46.0
2,12,1,292,
2,12,1,292,46.0
16,14,2,292,
16,14,2,292,46.0
16,7,2,292,
16,7,2,292,46.0
16,9,2,292,
16,9,2,292,46.0
16,5,2,292,
16,5,2,292,46.0
14,4,2,292,
14,4,2,292,46.0
9,6,2,292,
9,6,2,292,46.0
6,8,2,292,
6,8,2,292,46.0
4,2,2,293,
4,2,2,293,46.0
2,1,2,293,
2,1,2,293,46.0
1,14,2,293,
1,14,2,293,46.0
14,6,2,293,
14,6,2,293,46.0
6,4,2,293,
6,4,2,293,46.0
4,9,2,293,
4,9,2,293,46.0
16,13,2,300,
16,13,2,300,47.0
16,14,2,300,
16,14,2,300,47.0
16,12,2,301,
16,12,2,301,47.0
16,11,2,301,
16,11,2,301,47.0
16,9,2,301,
16,9,2,301,47.0
16,5,2,301,
16,5,2,301,47.0
16,1,2,302,
16,1,2,302,47.0
16,6,1,302,
16,6,1,302,47.0
1,13,2,302,
1,13,2,302,47.0
9,4,2,302,
9,4,2,302,47.0
6,7,1,302,
6,7,1,302,47.0
4,14,2,302,
4,14,2,302,47.0
14,9,2,303,
14,9,2,303,47.0
9,1,2,303,
9,1,2,303,47.0
1,12,2,303,
1,12,2,303,47.0
16,1,2,307,
16,1,2,307,48.0
1,14,2,307,
1,14,2,307,48.0
16,9,2,307,
16,9,2,307,48.0
14,8,2,307,
14,8,2,307,48.0
9,4,2,307,
9,4,2,307,48.0
16,7,2,308,
16,7,2,308,48.0
16,13,2,308,
16,13,2,308,48.0
16,1,2,308,
16,1,2,308,48.0
16,8,2,308,
16,8,2,308,48.0
1,5,2,308,
1,5,2,308,48.0
16,8,2,318,
16,8,2,318,49.0
16,2,1,318,
16,2,1,318,49.0
2,11,1,318,
2,11,1,318,49.0
16,11,2,320,
16,11,2,320,50.0
16,10,2,320,
16,10,2,320,50.0
16,8,2,320,
16,8,2,320,50.0
16,6,2,320,
16,6,2,320,50.0
16,9,2,320,
16,9,2,320,50.0
6,7,2,320,
6,7,2,320,50.0
16,1,2,320,
16,1,2,320,50.0
16,13,2,321,
16,13,2,321,50.0
16,13,1,321,
16,13,1,321,50.0
1,4,2,321,
1,4,2,321,50.0
4,7,2,322,
4,7,2,322,50.0
16,2,2,331,
16,2,2,331,50.0
2,11,2,331,
2,11,2,331,50.0
16,14,2,331,
16,14,2,331,50.0
14,6,2,331,
14,6,2,331,50.0
16,4,1,331,
16,4,1,331,50.0
6,2,2,331,
6,2,2,331,50.0
4,1,1,331,
4,1,1,331,50.0
16,4,2,332,
16,4,2,332,50.0
4,9,2,332,
4,9,2,332,50.0
2,8,2,332,
2,8,2,332,50.0
9,13,2,332,
9,13,2,332,50.0
16,10,2,332,
16,10,2,332,50.0
16,6,2,332,
16,6,2,332,50.0
16,9,2,333,
16,9,2,333,50.0
16,11,2,333,
16,11,2,333,50.0
16,14,2,333,
16,14,2,333,50.0
16,2,2,333,
16,2,2,333,50.0
14,1,2,333,
14,1,2,333,50.0
16,6,2,334,
16,6,2,334,50.0
6,14,2,334,
6,14,2,334,50.0
16,8,1,334,
16,8,1,334,50.0
14,4,2,334,
14,4,2,334,50.0
16,14,2,335,
16,14,2,335,50.0
16,10,2,335,
16,10,2,335,50.0
14,6,2,335,
14,6,2,335,50.0
16,2,2,335,
16,2,2,335,50.0
16,1,2,336,
16,1,2,336,50.0
16,8,2,336,
16,8,2,336,50.0
1,13,2,336,
1,13,2,336,50.0
2,9,2,336,
2,9,2,336,50.0
6,11,2,336,
6,11,2,336,50.0
9,10,2,337,
9,10,2,337,50.0
16,14,2,337,
16,14,2,337,50.0
16,2,2,337,
16,2,2,337,50.0
16,4,2,337,
16,4,2,337,50.0
4,9,2,337,
4,9,2,337,50.0
16,10,2,338,
16,10,2,338,50.0
16,1,2,338,
16,1,2,338,50.0
16,4,2,338,
16,4,2,338,50.0
16,6,2,338,
16,6,2,338,50.0
1,13,2,339,
1,13,2,339,50.0
16,11,2,339,
16,11,2,339,50.0
6,2,2,339,
6,2,2,339,50.0
16,1,2,340,
16,1,2,340,50.0
1,2,2,341,
1,2,2,341,50.0
2,4,2,341,
2,4,2,341,50.0
16,6,1,341,
16,6,1,341,50.0
6,1,1,341,
6,1,1,341,50.0
1,9,1,341,
1,9,1,341,51.0
9,14,1,342,
9,14,1,342,51.0
16,6,2,342,
16,6,2,342,51.0
16,11,2,342,
16,11,2,342,51.0
16,10,2,342,
16,10,2,342,51.0
16,2,2,342,
16,2,2,342,51.0
6,8,2,342,
6,8,2,342,51.0
16,13,2,343,
16,13,2,343,51.0
16,10,2,343,
16,10,2,343,51.0
14,1,1,343,
14,1,1,343,51.0
1,14,1,343,
1,14,1,343,51.0
16,9,2,344,
16,9,2,344,51.0
16,4,2,344,
16,4,2,344,51.0
4,8,2,344,
4,8,2,344,51.0
16,6,2,344,
16,6,2,344,51.0
9,13,2,344,
9,13,2,344,51.0
16,2,2,344,
16,2,2,344,51.0
2,9,2,344,
2,9,2,344,51.0
16,6,2,345,
16,6,2,345,51.0
6,4,2,345,
6,4,2,345,51.0
16,14,2,345,
16,14,2,345,51.0
4,9,2,346,
4,9,2,346,51.0
9,10,2,346,
9,10,2,346,51.0
14,6,2,346,
14,6,2,346,51.0
6,1,2,346,
6,1,2,346,51.0
1,14,2,346,
1,14,2,346,51.0
14,6,2,347,
14,6,2,347,51.0
6,9,2,347,
6,9,2,347,51.0
9,4,2,347,
9,4,2,347,51.0
4,2,2,347,
4,2,2,347,51.0
2,1,2,347,
2,1,2,347,51.0
1,11,2,347,
1,11,2,347,51.0
16,14,2,348,
16,14,2,348,51.0
16,1,1,348,
16,1,1,348,51.0
14,4,2,348,
14,4,2,348,51.0
1,10,1,348,
1,10,1,348,51.0
4,6,2,348,
4,6,2,348,51.0
16,9,2,348,
16,9,2,348,51.0
6,2,2,348,
6,2,2,348,51.0
2,14,2,349,
2,14,2,349,51.0
14,6,2,349,
14,6,2,349,51.0
6,4,2,349,
6,4,2,349,51.0
4,1,2,349,
4,1,2,349,51.0
16,10,2,349,
16,10,2,349,51.0
1,4,2,350,
1,4,2,350,51.0
16,13,2,350,
16,13,2,350,51.0
4,14,2,350,
4,14,2,350,51.0
14,9,2,350,
14,9,2,350,51.0
9,1,2,350,
9,1,2,350,51.0
16,2,2,350,
16,2,2,350,51.0
2,6,2,351,
2,6,2,351,51.0
6,9,2,351,
6,9,2,351,51.0
16,10,2,351,
16,10,2,351,51.0
9,14,2,351,
9,14,2,351,51.0
16,7,2,351,
16,7,2,351,51.0
1,4,2,351,
1,4,2,351,51.0
14,10,2,352,
14,10,2,352,51.0
4,1,2,353,
4,1,2,353,51.0
16,14,2,353,
16,14,2,353,51.0
16,7,2,353,
16,7,2,353,51.0
16,10,1,354,
16,10,1,354,51.0
1,6,2,354,
1,6,2,354,51.0
6,13,2,354,
6,13,2,354,51.0
16,1,2,358,
16,1,2,358,52.0
1,6,2,358,
1,6,2,358,52.0
6,14,2,358,
6,14,2,358,52.0
16,4,2,358,
16,4,2,358,52.0
14,7,2,358,
14,7,2,358,52.0
16,10,1,359,
16,10,1,359,52.0
16,1,2,359,
16,1,2,359,52.0
1,2,2,359,
1,2,2,359,52.0
2,13,2,359,
2,13,2,359,52.0
16,4,2,360,
16,4,2,360,52.0
16,6,2,360,
16,6,2,360,52.0
16,1,2,360,
16,1,2,360,52.0
4,2,2,360,
4,2,2,360,52.0
2,0,2,360,
2,0,2,360,52.0
16,14,2,360,
16,14,2,360,52.0
14,1,2,361,
14,1,2,361,52.0
16,2,2,361,
16,2,2,361,52.0
1,4,2,361,
1,4,2,361,52.0
2,7,2,361,
2,7,2,361,52.0
4,10,2,361,
4,10,2,361,52.0
16,1,2,362,
16,1,2,362,52.0
1,9,2,362,
1,9,2,362,52.0
16,2,2,362,
16,2,2,362,52.0
16,6,2,363,
16,6,2,363,52.0
16,10,2,363,
16,10,2,363,52.0
2,14,2,363,
2,14,2,363,52.0
9,2,2,363,
9,2,2,363,52.0
2,4,2,363,
2,4,2,363,52.0
4,9,2,363,
4,9,2,363,52.0
16,7,2,364,
16,7,2,364,52.0
9,1,2,364,
9,1,2,364,52.0
16,4,2,364,
16,4,2,364,52.0
1,6,2,364,
1,6,2,364,52.0
6,9,2,365,
6,9,2,365,52.0
9,2,2,365,
9,2,2,365,52.0
16,1,2,365,
16,1,2,365,52.0
1,6,2,365,
1,6,2,365,52.0
2,10,2,365,
2,10,2,365,52.0
16,7,2,366,
16,7,2,366,52.0
16,14,2,366,
16,14,2,366,52.0
16,9,2,366,
16,9,2,366,52.0
14,2,2,366,
14,2,2,366,52.0
2,1,2,366,
2,1,2,366,52.0
1,4,2,366,
1,4,2,366,52.0
4,14,2,367,
4,14,2,367,52.0
14,2,2,367,
14,2,2,367,52.0
2,9,2,367,
2,9,2,367,52.0
9,4,2,367,
9,4,2,367,52.0
4,10,2,367,
4,10,2,367,52.0
16,10,2,371,
16,10,2,371,53.0
16,6,2,371,
16,6,2,371,53.0
16,0,2,371,
16,0,2,371,53.0
6,4,2,372,
6,4,2,372,53.0
4,14,2,372,
4,14,2,372,53.0
16,6,2,372,
16,6,2,372,53.0
6,7,2,372,
6,7,2,372,53.0
14,2,2,372,
14,2,2,372,53.0
2,9,2,373,
2,9,2,373,53.0
16,4,2,373,
16,4,2,373,53.0
4,0,2,373,
4,0,2,373,53.0
16,4,2,373,
16,4,2,373,53.0
16,2,2,373,
16,2,2,373,53.0
4,14,2,373,
4,14,2,373,53.0
16,1,2,373,
16,1,2,373,53.0
16,6,2,374,
16,6,2,374,53.0
16,4,2,374,
16,4,2,374,53.0
6,4,2,375,
6,4,2,375,53.0
4,9,2,375,
4,9,2,375,53.0
9,2,2,376,
9,2,2,376,53.0
2,14,2,376,
2,14,2,376,53.0
14,4,2,376,
14,4,2,376,53.0
16,14,2,381,
16,14,2,381,53.0
16,9,2,381,
16,9,2,381,53.0
9,2,2,381,
9,2,2,381,53.0
16,6,2,381,
16,6,2,381,53.0
2,10,2,381,
2,10,2,381,53.0
16,4,2,382,
16,4,2,382,53.0
4,1,2,382,
4,1,2,382,53.0
1,0,2,382,
1,0,2,382,53.0
6,2,2,382,
6,2,2,382,53.0
2,6,2,382,
2,6,2,382,53.0
6,4,2,382,
6,4,2,382,53.0
4,6,2,383,
4,6,2,383,53.0
6,2,2,383,
6,2,2,383,53.0
2,1,2,383,
2,1,2,383,53.0
1,7,2,383,
1,7,2,383,53.0
16,2,2,384,
16,2,2,384,54.0
2,1,2,385,
2,1,2,385,54.0
16,2,2,385,
16,2,2,385,54.0
16,14,2,385,
16,14,2,385,54.0
14,4,2,385,
14,4,2,385,54.0
16,9,2,385,
16,9,2,385,54.0
4,6,2,386,
4,6,2,386,54.0
6,9,2,386,
6,9,2,386,54.0
16,6,2,386,
16,6,2,386,54.0
9,14,2,386,
9,14,2,386,54.0
16,2,2,387,
16,2,2,387,54.0
2,7,2,387,
2,7,2,387,54.0
16,2,2,388,
16,2,2,388,54.0
16,14,2,388,
16,14,2,388,54.0
14,6,2,389,
14,6,2,389,54.0
16,0,1,389,
16,0,1,389,54.0
2,4,2,389,
2,4,2,389,54.0
4,14,2,389,
4,14,2,389,54.0
6,7,2,389,
6,7,2,389,54.0
14,2,2,389,
14,2,2,389,55.0
16,9,2,390,
16,9,2,390,55.0
16,2,2,390,
16,2,2,390,55.0
2,6,2,390,
2,6,2,390,55.0
16,14,1,391,
16,14,1,391,55.0
14,1,1,391,
14,1,1,391,55.0
1,7,1,391,
1,7,1,391,56.0
9,4,2,391,
9,4,2,391,56.0
16,2,2,391,
16,2,2,391,56.0
16,14,1,392,
16,14,1,392,56.0
16,1,2,393,
16,1,2,393,57.0
1,2,2,394,
1,2,2,394,57.0
16,4,2,394,
16,4,2,394,57.0
16,4,2,395,
16,4,2,395,57.0
16,6,2,395,
16,6,2,395,57.0
4,14,2,395,
4,14,2,395,57.0
16,2,2,397,
16,2,2,397,58.0
16,6,1,397,
16,6,1,397,58.0
2,4,2,397,
2,4,2,397,58.0
6,9,1,397,
6,9,1,397,58.0
9,3,1,398,
9,3,1,398,58.0
4,2,2,398,
4,2,2,398,58.0
2,0,2,398,
2,0,2,398,58.0
16,1,2,398,
16,1,2,398,58.0
1,7,2,398,
1,7,2,398,58.0
16,2,1,399,
16,2,1,399,58.0
16,1,2,399,
16,1,2,399,58.0
2,14,1,399,
2,14,1,399,58.0
16,9,2,399,
16,9,2,399,58.0
14,4,1,399,
14,4,1,399,58.0
