giver,receiver,amt,time,bout_id
1,19,2,13,
1,19,2,13,1.0
1,5,2,14,
1,5,2,14,1.0
1,51,2,14,
1,51,2,14,1.0
1,53,2,14,
1,53,2,14,1.0
1,31,2,14,
1,31,2,14,2.0
1,18,2,14,
1,18,2,14,2.0
1,17,1,14,
1,17,1,14,2.0
15,7,2,15,
15,7,2,15,3.0
15,2,1,15,
15,2,1,15,3.0
2,32,1,15,
2,32,1,15,3.0
32,48,1,15,
32,48,1,15,3.0
48,52,1,15,
48,52,1,15,3.0
52,22,1,15,
52,22,1,15,4.0
1,28,2,15,
1,28,2,15,4.0
1,0,2,15,
1,0,2,15,4.0
1,57,1,15,
1,57,1,15,4.0
22,63,1,15,
22,63,1,15,4.0
1,19,2,16,
1,19,2,16,5.0
1,37,1,16,
1,37,1,16,5.0
15,45,2,16,
15,45,2,16,6.0
15,2,2,16,
15,2,2,16,6.0
15,52,2,16,
15,52,2,16,6.0
15,4,2,16,
15,4,2,16,6.0
52,54,2,16,
52,54,2,16,6.0
2,20,2,17,
2,20,2,17,6.0
4,47,2,17,
4,47,2,17,6.0
20,0,2,17,
20,0,2,17,6.0
47,66,2,17,
47,66,2,17,6.0
15,64,2,17,
15,64,2,17,8.0
15,8,2,18,
15,8,2,18,8.0
15,10,2,18,
15,10,2,18,8.0
15,41,2,18,
15,41,2,18,8.0
1,37,2,18,
1,37,2,18,8.0
1,17,2,18,
1,17,2,18,8.0
1,7,1,18,
1,7,1,18,8.0
41,52,2,18,
41,52,2,18,8.0
52,9,2,18,
52,9,2,18,8.0
9,42,2,18,
9,42,2,18,8.0
42,4,2,18,
42,4,2,18,8.0
4,55,2,18,
4,55,2,18,8.0
1,48,2,18,
1,48,2,18,9.0
1,31,2,18,
1,31,2,18,9.0
1,2,2,18,
1,2,2,18,9.0
2,51,2,18,
2,51,2,18,9.0
1,32,2,18,
1,32,2,18,9.0
48,19,2,18,
48,19,2,18,9.0
32,57,2,19,
32,57,2,19,10.0
1,3,2,19,
1,3,2,19,10.0
3,69,2,19,
3,69,2,19,10.0
1,5,2,19,
1,5,2,19,10.0
1,42,1,19,
1,42,1,19,10.0
42,64,1,19,
42,64,1,19,10.0
64,47,1,19,
64,47,1,19,10.0
47,20,1,19,
47,20,1,19,10.0
20,63,1,19,
20,63,1,19,10.0
15,45,2,19,
15,45,2,19,11.0
15,9,2,19,
15,9,2,19,11.0
9,2,2,19,
9,2,2,19,11.0
2,52,2,20,
2,52,2,20,11.0
52,64,2,20,
52,64,2,20,11.0
15,48,2,20,
15,48,2,20,11.0
15,2,2,20,
15,2,2,20,11.0
48,46,2,20,
48,46,2,20,11.0
2,41,2,20,
2,41,2,20,11.0
41,8,2,20,
41,8,2,20,11.0
64,32,2,20,
64,32,2,20,11.0
46,6,2,20,
46,6,2,20,11.0
32,21,2,20,
32,21,2,20,11.0
1,3,2,20,
1,3,2,20,12.0
1,19,2,21,
1,19,2,21,12.0
21,51,2,21,
21,51,2,21,12.0
15,52,2,21,
15,52,2,21,12.0
1,9,2,21,
1,9,2,21,12.0
9,18,2,21,
9,18,2,21,12.0
15,64,2,21,
15,64,2,21,12.0
1,46,2,21,
1,46,2,21,12.0
15,4,2,21,
15,4,2,21,12.0
4,21,2,21,
4,21,2,21,12.0
46,56,2,21,
46,56,2,21,12.0
15,2,2,21,
15,2,2,21,12.0
15,10,2,21,
15,10,2,21,12.0
2,32,2,21,
2,32,2,21,12.0
21,22,2,21,
21,22,2,21,12.0
52,63,2,21,
52,63,2,21,13.0
1,20,2,21,
1,20,2,21,13.0
22,3,2,22,
22,3,2,22,13.0
32,42,2,22,
32,42,2,22,13.0
3,41,2,22,
3,41,2,22,13.0
41,32,2,22,
41,32,2,22,13.0
20,2,2,22,
20,2,2,22,13.0
2,52,2,22,
2,52,2,22,13.0
42,22,2,22,
42,22,2,22,13.0
52,48,2,22,
52,48,2,22,13.0
48,9,2,22,
48,9,2,22,13.0
1,45,1,22,
1,45,1,22,13.0
9,47,2,22,
9,47,2,22,13.0
47,46,2,22,
47,46,2,22,13.0
46,53,2,22,
46,53,2,22,13.0
32,59,2,22,
32,59,2,22,13.0
59,6,2,22,
59,6,2,22,13.0
15,47,2,23,
15,47,2,23,13.0
47,64,2,23,
47,64,2,23,13.0
64,17,2,23,
64,17,2,23,13.0
15,19,1,23,
15,19,1,23,13.0
28,9,2,23,
28,9,2,23,13.0
9,54,2,23,
9,54,2,23,13.0
22,10,2,23,
22,10,2,23,13.0
1,20,2,23,
1,20,2,23,14.0
20,42,2,23,
20,42,2,23,14.0
42,47,2,23,
42,47,2,23,14.0
47,3,2,23,
47,3,2,23,14.0
1,63,2,23,
1,63,2,23,14.0
3,21,2,24,
3,21,2,24,14.0
1,64,2,24,
1,64,2,24,14.0
64,2,2,24,
64,2,2,24,14.0
2,7,2,24,
2,7,2,24,14.0
21,32,2,24,
21,32,2,24,14.0
1,57,2,24,
1,57,2,24,14.0
1,41,2,24,
1,41,2,24,14.0
41,45,2,24,
41,45,2,24,14.0
15,48,2,24,
15,48,2,24,15.0
15,55,2,24,
15,55,2,24,15.0
15,46,2,24,
15,46,2,24,15.0
32,3,2,24,
32,3,2,24,15.0
1,64,2,25,
1,64,2,25,15.0
48,19,2,25,
48,19,2,25,15.0
3,59,2,25,
3,59,2,25,15.0
64,5,2,25,
64,5,2,25,15.0
59,48,2,25,
59,48,2,25,15.0
1,42,1,25,
1,42,1,25,15.0
48,20,2,25,
48,20,2,25,15.0
15,51,2,25,
15,51,2,25,15.0
42,47,1,25,
42,47,1,25,15.0
1,41,2,25,
1,41,2,25,16.0
41,9,2,25,
41,9,2,25,16.0
1,32,1,25,
1,32,1,25,16.0
47,4,1,25,
47,4,1,25,16.0
15,52,2,25,
15,52,2,25,16.0
9,22,2,25,
9,22,2,25,16.0
22,3,2,25,
22,3,2,25,16.0
20,6,2,25,
20,6,2,25,16.0
15,64,1,26,
15,64,1,26,16.0
52,9,2,26,
52,9,2,26,16.0
9,22,2,26,
9,22,2,26,16.0
4,10,1,26,
4,10,1,26,16.0
22,55,2,26,
22,55,2,26,16.0
64,59,1,26,
64,59,1,26,16.0
59,2,1,26,
59,2,1,26,16.0
1,45,2,26,
1,45,2,26,17.0
15,41,2,26,
15,41,2,26,18.0
15,48,2,26,
15,48,2,26,18.0
1,47,2,26,
1,47,2,26,18.0
15,20,2,26,
15,20,2,26,18.0
47,22,2,27,
47,22,2,27,18.0
2,19,1,27,
2,19,1,27,18.0
1,66,2,27,
1,66,2,27,18.0
1,57,2,27,
1,57,2,27,18.0
48,52,2,27,
48,52,2,27,18.0
41,47,2,27,
41,47,2,27,18.0
47,48,2,27,
47,48,2,27,18.0
15,45,2,27,
15,45,2,27,18.0
1,41,2,27,
1,41,2,27,18.0
48,59,2,27,
48,59,2,27,18.0
52,2,2,27,
52,2,2,27,18.0
22,28,2,27,
22,28,2,27,18.0
59,54,2,27,
59,54,2,27,18.0
2,3,2,27,
2,3,2,27,18.0
41,63,2,27,
41,63,2,27,18.0
3,38,2,27,
3,38,2,27,18.0
15,51,2,27,
15,51,2,27,18.0
20,21,2,27,
20,21,2,27,18.0
38,6,2,28,
38,6,2,28,18.0
15,9,2,28,
15,9,2,28,18.0
1,59,2,28,
1,59,2,28,18.0
28,32,2,28,
28,32,2,28,18.0
9,28,2,28,
9,28,2,28,18.0
1,17,2,28,
1,17,2,28,18.0
28,41,2,28,
28,41,2,28,18.0
32,7,2,28,
32,7,2,28,18.0
15,5,2,28,
15,5,2,28,18.0
59,64,2,28,
59,64,2,28,18.0
15,66,1,29,
15,66,1,29,18.0
1,51,2,29,
1,51,2,29,18.0
41,4,2,29,
41,4,2,29,18.0
1,48,2,29,
1,48,2,29,18.0
48,41,2,29,
48,41,2,29,19.0
64,9,2,29,
64,9,2,29,19.0
9,47,2,29,
9,47,2,29,19.0
15,19,2,29,
15,19,2,29,19.0
15,21,2,29,
15,21,2,29,19.0
47,42,2,29,
47,42,2,29,19.0
1,52,2,29,
1,52,2,29,19.0
4,45,2,29,
4,45,2,29,19.0
41,38,2,29,
41,38,2,29,19.0
21,20,2,29,
21,20,2,29,19.0
20,63,2,29,
20,63,2,29,19.0
15,3,1,29,
15,3,1,29,19.0
3,48,1,30,
3,48,1,30,19.0
42,57,2,30,
42,57,2,30,19.0
38,42,2,30,
38,42,2,30,19.0
42,22,2,30,
42,22,2,30,19.0
48,52,1,30,
48,52,1,30,19.0
22,32,2,30,
22,32,2,30,19.0
32,54,2,30,
32,54,2,30,19.0
52,2,1,30,
52,2,1,30,19.0
15,4,2,30,
15,4,2,30,20.0
2,28,1,30,
2,28,1,30,20.0
15,9,2,30,
15,9,2,30,20.0
4,64,2,30,
4,64,2,30,20.0
15,5,2,30,
15,5,2,30,20.0
28,47,1,31,
28,47,1,31,20.0
47,51,1,31,
47,51,1,31,20.0
15,19,2,31,
15,19,2,31,20.0
15,52,2,31,
15,52,2,31,20.0
52,63,2,31,
52,63,2,31,20.0
15,4,2,33,
15,4,2,33,21.0
4,64,2,33,
4,64,2,33,21.0
15,52,2,33,
15,52,2,33,21.0
64,38,2,33,
64,38,2,33,21.0
52,2,2,33,
52,2,2,33,21.0
2,3,2,33,
2,3,2,33,21.0
15,20,2,33,
15,20,2,33,21.0
15,32,2,33,
15,32,2,33,21.0
15,21,2,33,
15,21,2,33,21.0
3,41,2,33,
3,41,2,33,21.0
32,48,2,33,
32,48,2,33,21.0
15,28,2,33,
15,28,2,33,21.0
20,46,2,33,
20,46,2,33,21.0
48,19,2,33,
48,19,2,33,21.0
21,9,2,33,
21,9,2,33,21.0
38,59,2,33,
38,59,2,33,21.0
41,47,2,33,
41,47,2,33,21.0
28,51,2,33,
28,51,2,33,21.0
9,5,2,33,
9,5,2,33,21.0
46,45,2,33,
46,45,2,33,21.0
15,41,2,34,
15,41,2,34,21.0
15,5,1,34,
15,5,1,34,21.0
47,66,2,34,
47,66,2,34,21.0
41,38,2,34,
41,38,2,34,21.0
59,9,2,34,
59,9,2,34,21.0
38,52,2,34,
38,52,2,34,21.0
52,63,2,34,
52,63,2,34,21.0
9,2,2,34,
9,2,2,34,21.0
2,57,2,34,
2,57,2,34,21.0
1,55,2,36,
1,55,2,36,22.0
1,9,2,36,
1,9,2,36,22.0
9,66,2,36,
9,66,2,36,22.0
1,38,2,36,
1,38,2,36,22.0
38,5,2,36,
38,5,2,36,22.0
1,29,2,36,
1,29,2,36,22.0
1,19,2,36,
1,19,2,36,22.0
29,45,2,36,
29,45,2,36,22.0
1,4,2,36,
1,4,2,36,22.0
1,46,2,37,
1,46,2,37,22.0
4,41,2,37,
4,41,2,37,22.0
41,4,2,37,
41,4,2,37,22.0
1,29,2,37,
1,29,2,37,22.0
46,9,2,37,
46,9,2,37,22.0
9,59,2,37,
9,59,2,37,22.0
15,32,2,37,
15,32,2,37,22.0
1,57,2,37,
1,57,2,37,22.0
32,17,2,37,
32,17,2,37,22.0
29,63,2,37,
29,63,2,37,22.0
59,48,2,37,
59,48,2,37,22.0
1,22,2,37,
1,22,2,37,22.0
22,46,2,38,
22,46,2,38,22.0
1,55,2,38,
1,55,2,38,22.0
1,47,2,38,
1,47,2,38,22.0
46,20,2,38,
46,20,2,38,22.0
47,22,2,38,
47,22,2,38,22.0
22,3,2,38,
22,3,2,38,22.0
15,51,2,38,
15,51,2,38,22.0
3,9,2,38,
3,9,2,38,22.0
9,28,2,38,
9,28,2,38,22.0
20,2,2,38,
20,2,2,38,22.0
1,32,2,38,
1,32,2,38,22.0
28,59,2,38,
28,59,2,38,22.0
32,11,2,38,
32,11,2,38,22.0
59,22,2,39,
59,22,2,39,22.0
1,18,2,39,
1,18,2,39,22.0
2,38,2,39,
2,38,2,39,22.0
38,48,2,39,
38,48,2,39,22.0
15,52,2,39,
15,52,2,39,22.0
22,57,2,39,
22,57,2,39,22.0
1,45,2,39,
1,45,2,39,22.0
15,5,2,39,
15,5,2,39,22.0
1,9,2,39,
1,9,2,39,22.0
48,63,2,39,
48,63,2,39,22.0
1,41,2,39,
1,41,2,39,22.0
9,42,2,39,
9,42,2,39,23.0
41,32,2,39,
41,32,2,39,23.0
42,66,2,39,
42,66,2,39,23.0
32,21,2,39,
32,21,2,39,23.0
1,3,2,39,
1,3,2,39,23.0
21,59,2,39,
21,59,2,39,23.0
52,4,2,39,
52,4,2,39,23.0
59,19,2,39,
59,19,2,39,23.0
1,42,2,40,
1,42,2,40,23.0
1,9,2,40,
1,9,2,40,23.0
1,32,2,40,
1,32,2,40,23.0
9,59,2,40,
9,59,2,40,23.0
59,28,2,40,
59,28,2,40,23.0
32,64,2,40,
32,64,2,40,23.0
3,7,2,40,
3,7,2,40,23.0
42,51,2,40,
42,51,2,40,23.0
28,11,2,40,
28,11,2,40,23.0
64,41,2,40,
64,41,2,40,23.0
41,2,2,40,
41,2,2,40,23.0
2,21,2,40,
2,21,2,40,23.0
21,48,2,40,
21,48,2,40,23.0
48,16,2,41,
48,16,2,41,23.0
1,50,2,41,
1,50,2,41,23.0
1,17,2,41,
1,17,2,41,23.0
16,5,2,41,
16,5,2,41,23.0
50,28,2,41,
50,28,2,41,23.0
28,29,2,41,
28,29,2,41,23.0
29,0,2,41,
29,0,2,41,23.0
1,3,2,41,
1,3,2,41,23.0
3,45,2,41,
3,45,2,41,23.0
1,46,2,41,
1,46,2,41,23.0
46,9,2,41,
46,9,2,41,23.0
9,38,2,41,
9,38,2,41,23.0
38,21,2,41,
38,21,2,41,23.0
21,55,2,41,
21,55,2,41,23.0
1,48,2,41,
1,48,2,41,24.0
48,59,2,41,
48,59,2,41,24.0
1,47,2,41,
1,47,2,41,24.0
59,32,2,41,
59,32,2,41,24.0
1,71,1,42,
1,71,1,42,24.0
71,2,1,42,
71,2,1,42,24.0
47,29,2,42,
47,29,2,42,24.0
2,22,1,42,
2,22,1,42,24.0
29,52,2,42,
29,52,2,42,24.0
52,63,2,42,
52,63,2,42,24.0
22,59,1,42,
22,59,1,42,24.0
32,54,2,42,
32,54,2,42,24.0
59,28,1,42,
59,28,1,42,24.0
28,46,1,42,
28,46,1,42,24.0
46,48,1,42,
46,48,1,42,24.0
48,9,1,42,
48,9,1,42,24.0
9,16,1,42,
9,16,1,42,24.0
16,20,1,42,
16,20,1,42,24.0
20,44,1,43,
20,44,1,43,24.0
1,22,2,43,
1,22,2,43,24.0
1,32,2,43,
1,32,2,43,24.0
22,38,2,43,
22,38,2,43,24.0
1,5,2,43,
1,5,2,43,24.0
38,11,2,43,
38,11,2,43,24.0
32,8,2,43,
32,8,2,43,24.0
1,28,2,43,
1,28,2,43,24.0
1,71,2,43,
1,71,2,43,24.0
1,9,2,43,
1,9,2,43,24.0
71,48,2,43,
71,48,2,43,24.0
28,16,2,43,
28,16,2,43,24.0
48,52,2,43,
48,52,2,43,24.0
52,46,2,43,
52,46,2,43,24.0
1,64,2,43,
1,64,2,43,24.0
16,41,2,43,
16,41,2,43,24.0
1,2,2,43,
1,2,2,43,24.0
2,55,2,43,
2,55,2,43,24.0
1,47,2,44,
1,47,2,44,24.0
1,50,2,44,
1,50,2,44,24.0
47,52,2,44,
47,52,2,44,24.0
41,29,2,44,
41,29,2,44,24.0
52,20,2,44,
52,20,2,44,24.0
50,59,2,44,
50,59,2,44,24.0
20,16,2,44,
20,16,2,44,24.0
29,32,2,44,
29,32,2,44,24.0
32,18,2,44,
32,18,2,44,24.0
59,57,2,44,
59,57,2,44,24.0
1,51,2,44,
1,51,2,44,24.0
16,38,2,44,
16,38,2,44,24.0
1,12,2,44,
1,12,2,44,24.0
38,29,2,45,
38,29,2,45,24.0
12,9,2,45,
12,9,2,45,24.0
29,50,2,45,
29,50,2,45,24.0
50,44,2,45,
50,44,2,45,24.0
9,11,2,45,
9,11,2,45,24.0
1,59,2,45,
1,59,2,45,24.0
59,19,2,45,
59,19,2,45,24.0
1,21,2,45,
1,21,2,45,24.0
1,4,2,45,
1,4,2,45,24.0
1,32,2,45,
1,32,2,45,24.0
32,54,2,45,
32,54,2,45,25.0
4,5,2,45,
4,5,2,45,25.0
21,71,2,45,
21,71,2,45,25.0
15,47,2,45,
15,47,2,45,25.0
71,22,2,45,
71,22,2,45,25.0
47,42,2,45,
47,42,2,45,25.0
42,14,2,45,
42,14,2,45,25.0
1,12,2,45,
1,12,2,45,25.0
12,63,2,45,
12,63,2,45,25.0
22,3,2,45,
22,3,2,45,25.0
15,48,2,45,
15,48,2,45,25.0
15,64,2,45,
15,64,2,45,25.0
64,28,2,45,
64,28,2,45,25.0
15,20,2,45,
15,20,2,45,25.0
1,16,2,45,
1,16,2,45,25.0
15,52,2,46,
15,52,2,46,25.0
3,38,2,46,
3,38,2,46,25.0
20,22,2,46,
20,22,2,46,25.0
22,26,2,46,
22,26,2,46,25.0
16,18,2,46,
16,18,2,46,25.0
38,2,2,46,
38,2,2,46,25.0
1,12,2,46,
1,12,2,46,25.0
12,59,2,46,
12,59,2,46,25.0
52,64,2,46,
52,64,2,46,25.0
2,9,2,46,
2,9,2,46,25.0
48,42,2,46,
48,42,2,46,25.0
1,41,1,46,
1,41,1,46,25.0
9,21,2,46,
9,21,2,46,25.0
42,43,2,46,
42,43,2,46,25.0
21,55,2,46,
21,55,2,46,25.0
41,46,1,46,
41,46,1,46,25.0
46,36,1,46,
46,36,1,46,25.0
36,51,1,46,
36,51,1,46,25.0
15,5,2,47,
15,5,2,47,25.0
15,22,2,47,
15,22,2,47,25.0
1,4,2,47,
1,4,2,47,25.0
4,46,2,47,
4,46,2,47,25.0
64,21,2,47,
64,21,2,47,25.0
22,32,2,47,
22,32,2,47,25.0
46,52,2,47,
46,52,2,47,25.0
15,57,1,47,
15,57,1,47,25.0
1,28,2,47,
1,28,2,47,25.0
52,41,2,47,
52,41,2,47,25.0
1,63,2,47,
1,63,2,47,25.0
21,9,2,47,
21,9,2,47,25.0
32,17,2,47,
32,17,2,47,25.0
9,64,2,47,
9,64,2,47,25.0
59,36,2,47,
59,36,2,47,25.0
64,50,2,47,
64,50,2,47,25.0
41,12,2,47,
41,12,2,47,25.0
36,29,2,47,
36,29,2,47,25.0
29,0,2,47,
29,0,2,47,25.0
12,71,2,47,
12,71,2,47,25.0
50,11,2,48,
50,11,2,48,25.0
1,4,2,48,
1,4,2,48,25.0
4,22,2,48,
4,22,2,48,25.0
22,52,2,48,
22,52,2,48,25.0
1,47,2,48,
1,47,2,48,25.0
15,2,2,48,
15,2,2,48,25.0
71,12,2,48,
71,12,2,48,25.0
52,26,2,48,
52,26,2,48,25.0
15,41,2,48,
15,41,2,48,25.0
15,3,2,48,
15,3,2,48,25.0
41,50,2,48,
41,50,2,48,26.0
47,32,2,48,
47,32,2,48,26.0
3,9,2,48,
3,9,2,48,26.0
12,38,2,48,
12,38,2,48,26.0
32,46,2,48,
32,46,2,48,26.0
38,28,2,48,
38,28,2,48,26.0
50,29,2,48,
50,29,2,48,26.0
28,44,2,48,
28,44,2,48,26.0
46,64,2,48,
46,64,2,48,26.0
29,36,2,48,
29,36,2,48,26.0
15,21,2,48,
15,21,2,48,26.0
21,7,2,48,
21,7,2,48,26.0
2,20,2,48,
2,20,2,48,26.0
1,59,2,48,
1,59,2,48,26.0
59,2,2,48,
59,2,2,48,26.0
1,48,2,49,
1,48,2,49,26.0
15,42,2,49,
15,42,2,49,26.0
48,43,2,49,
48,43,2,49,26.0
15,29,2,49,
15,29,2,49,26.0
2,59,2,49,
2,59,2,49,26.0
15,35,2,49,
15,35,2,49,26.0
29,50,2,49,
29,50,2,49,26.0
15,51,2,49,
15,51,2,49,26.0
1,38,2,49,
1,38,2,49,26.0
42,16,2,49,
42,16,2,49,26.0
36,12,2,49,
36,12,2,49,26.0
38,57,2,49,
38,57,2,49,26.0
1,22,2,49,
1,22,2,49,26.0
16,45,2,49,
16,45,2,49,26.0
35,4,2,49,
35,4,2,49,26.0
50,44,2,50,
50,44,2,50,26.0
12,3,2,50,
12,3,2,50,26.0
4,21,2,50,
4,21,2,50,26.0
15,9,2,50,
15,9,2,50,26.0
3,0,2,50,
3,0,2,50,26.0
15,20,2,50,
15,20,2,50,26.0
1,50,2,50,
1,50,2,50,26.0
20,7,2,50,
20,7,2,50,26.0
1,42,2,50,
1,42,2,50,26.0
59,2,2,50,
59,2,2,50,26.0
9,28,2,50,
9,28,2,50,26.0
2,47,2,50,
2,47,2,50,26.0
22,64,2,50,
22,64,2,50,26.0
47,12,2,50,
47,12,2,50,26.0
1,59,1,50,
1,59,1,50,26.0
28,71,2,50,
28,71,2,50,26.0
59,22,1,50,
59,22,1,50,27.0
21,55,2,50,
21,55,2,50,27.0
64,54,2,50,
64,54,2,50,27.0
50,16,2,50,
50,16,2,50,27.0
71,57,2,51,
71,57,2,51,27.0
12,9,2,51,
12,9,2,51,27.0
15,51,2,51,
15,51,2,51,27.0
9,71,2,51,
9,71,2,51,27.0
15,52,2,51,
15,52,2,51,27.0
15,59,2,51,
15,59,2,51,27.0
16,20,2,51,
16,20,2,51,27.0
15,46,2,51,
15,46,2,51,27.0
52,61,2,51,
52,61,2,51,27.0
71,48,2,51,
71,48,2,51,27.0
48,45,2,51,
48,45,2,51,27.0
61,47,2,51,
61,47,2,51,27.0
47,17,2,51,
47,17,2,51,27.0
46,2,2,51,
46,2,2,51,27.0
1,21,2,51,
1,21,2,51,27.0
1,29,2,51,
1,29,2,51,27.0
1,52,2,52,
1,52,2,52,27.0
29,28,2,52,
29,28,2,52,27.0
15,3,2,52,
15,3,2,52,27.0
2,61,2,52,
2,61,2,52,27.0
61,5,2,52,
61,5,2,52,27.0
1,41,2,52,
1,41,2,52,27.0
41,9,2,52,
41,9,2,52,27.0
1,47,2,52,
1,47,2,52,27.0
3,29,2,52,
3,29,2,52,27.0
15,38,1,52,
15,38,1,52,27.0
28,55,2,52,
28,55,2,52,27.0
38,36,1,52,
38,36,1,52,27.0
47,16,2,52,
47,16,2,52,27.0
16,22,2,53,
16,22,2,53,27.0
9,50,2,53,
9,50,2,53,27.0
36,0,1,53,
36,0,1,53,27.0
29,38,2,53,
29,38,2,53,27.0
50,16,2,53,
50,16,2,53,27.0
38,46,2,53,
38,46,2,53,27.0
15,48,2,53,
15,48,2,53,27.0
1,29,2,53,
1,29,2,53,27.0
46,2,2,53,
46,2,2,53,27.0
15,20,2,53,
15,20,2,53,27.0
20,44,2,53,
20,44,2,53,27.0
22,26,2,53,
22,26,2,53,27.0
16,45,2,53,
16,45,2,53,27.0
15,59,2,53,
15,59,2,53,27.0
1,47,2,53,
1,47,2,53,27.0
29,12,2,53,
29,12,2,53,27.0
2,43,2,54,
2,43,2,54,27.0
12,50,2,54,
12,50,2,54,27.0
59,22,2,54,
59,22,2,54,27.0
50,7,2,54,
50,7,2,54,27.0
15,32,2,54,
15,32,2,54,27.0
1,71,2,54,
1,71,2,54,27.0
22,61,2,54,
22,61,2,54,27.0
1,20,2,54,
1,20,2,54,27.0
32,64,2,54,
32,64,2,54,27.0
20,4,2,54,
20,4,2,54,27.0
1,57,2,54,
1,57,2,54,27.0
4,21,2,54,
4,21,2,54,27.0
61,63,2,54,
61,63,2,54,27.0
47,48,2,54,
47,48,2,54,27.0
15,47,2,54,
15,47,2,54,27.0
48,41,2,54,
48,41,2,54,27.0
15,2,2,54,
15,2,2,54,27.0
21,29,2,55,
21,29,2,55,27.0
41,4,2,55,
41,4,2,55,27.0
2,5,2,55,
2,5,2,55,27.0
29,38,2,55,
29,38,2,55,27.0
64,59,2,55,
64,59,2,55,27.0
59,51,2,55,
59,51,2,55,27.0
38,16,2,55,
38,16,2,55,27.0
4,36,2,55,
4,36,2,55,27.0
16,71,2,55,
16,71,2,55,27.0
71,2,2,55,
71,2,2,55,27.0
1,9,2,55,
1,9,2,55,27.0
2,22,2,55,
2,22,2,55,27.0
22,44,2,55,
22,44,2,55,27.0
36,52,2,55,
36,52,2,55,27.0
1,21,2,55,
1,21,2,55,27.0
1,32,2,55,
1,32,2,55,27.0
1,45,2,56,
1,45,2,56,27.0
52,57,2,56,
52,57,2,56,27.0
32,59,2,56,
32,59,2,56,27.0
1,55,2,56,
1,55,2,56,27.0
59,29,2,56,
59,29,2,56,27.0
15,46,2,56,
15,46,2,56,27.0
15,46,1,56,
15,46,1,56,27.0
46,2,2,56,
46,2,2,56,27.0
46,71,1,56,
46,71,1,56,27.0
2,22,2,56,
2,22,2,56,27.0
71,63,1,56,
71,63,1,56,27.0
29,32,2,56,
29,32,2,56,27.0
32,12,2,56,
32,12,2,56,27.0
22,4,2,56,
22,4,2,56,27.0
12,20,2,56,
12,20,2,56,27.0
4,50,2,56,
4,50,2,56,27.0
20,41,2,57,
20,41,2,57,27.0
50,32,2,57,
50,32,2,57,27.0
32,38,2,57,
32,38,2,57,27.0
38,52,2,57,
38,52,2,57,27.0
52,22,2,57,
52,22,2,57,27.0
22,61,2,57,
22,61,2,57,27.0
61,42,2,57,
61,42,2,57,27.0
42,34,2,57,
42,34,2,57,27.0
41,4,2,57,
41,4,2,57,27.0
4,9,2,57,
4,9,2,57,27.0
34,2,2,57,
34,2,2,57,27.0
2,48,2,57,
2,48,2,57,27.0
48,64,2,57,
48,64,2,57,27.0
64,54,2,57,
64,54,2,57,27.0
9,20,2,57,
9,20,2,57,27.0
20,7,2,57,
20,7,2,57,27.0
1,59,2,58,
1,59,2,58,27.0
1,50,2,58,
1,50,2,58,27.0
59,5,2,58,
59,5,2,58,27.0
1,52,2,58,
1,52,2,58,27.0
1,16,2,58,
1,16,2,58,27.0
52,35,2,58,
52,35,2,58,27.0
50,45,2,58,
50,45,2,58,27.0
16,38,2,58,
16,38,2,58,27.0
35,4,2,58,
35,4,2,58,27.0
4,48,2,58,
4,48,2,58,27.0
38,41,2,58,
38,41,2,58,27.0
48,32,2,58,
48,32,2,58,27.0
32,57,2,58,
32,57,2,58,27.0
41,21,2,59,
41,21,2,59,27.0
21,7,2,59,
21,7,2,59,27.0
1,12,2,59,
1,12,2,59,27.0
1,46,2,59,
1,46,2,59,27.0
12,9,2,59,
12,9,2,59,27.0
9,2,2,60,
9,2,2,60,27.0
1,12,2,60,
1,12,2,60,27.0
46,50,2,60,
46,50,2,60,27.0
1,34,2,60,
1,34,2,60,27.0
1,41,2,60,
1,41,2,60,27.0
34,32,2,60,
34,32,2,60,27.0
1,48,2,60,
1,48,2,60,27.0
12,42,2,60,
12,42,2,60,27.0
32,46,2,60,
32,46,2,60,27.0
50,55,2,60,
50,55,2,60,27.0
41,38,2,60,
41,38,2,60,27.0
42,64,2,60,
42,64,2,60,27.0
38,5,2,60,
38,5,2,60,27.0
2,35,2,60,
2,35,2,60,27.0
64,20,2,60,
64,20,2,60,27.0
35,61,2,60,
35,61,2,60,27.0
48,28,2,60,
48,28,2,60,27.0
46,29,2,60,
46,29,2,60,27.0
29,54,2,60,
29,54,2,60,27.0
20,63,2,60,
20,63,2,60,27.0
28,3,2,60,
28,3,2,60,27.0
61,59,2,60,
61,59,2,60,27.0
59,71,2,60,
59,71,2,60,27.0
3,47,2,60,
3,47,2,60,27.0
71,9,2,60,
71,9,2,60,27.0
9,4,2,60,
9,4,2,60,27.0
47,36,2,60,
47,36,2,60,27.0
4,61,2,61,
4,61,2,61,27.0
61,20,2,61,
61,20,2,61,27.0
1,22,2,61,
1,22,2,61,27.0
1,63,2,61,
1,63,2,61,27.0
22,0,2,61,
22,0,2,61,27.0
1,52,1,61,
1,52,1,61,27.0
52,46,1,61,
52,46,1,61,27.0
20,9,2,61,
20,9,2,61,27.0
46,64,1,61,
46,64,1,61,27.0
9,4,2,61,
9,4,2,61,27.0
4,47,2,61,
4,47,2,61,27.0
64,48,1,61,
64,48,1,61,27.0
47,57,2,61,
47,57,2,61,27.0
48,21,1,61,
48,21,1,61,27.0
21,29,1,61,
