giver,receiver,amt,time,bout_id
15,10,2,42,10.0
3,5,2,42,
3,5,2,42,10.0
15,13,2,43,
15,13,2,43,10.0
5,8,2,43,
5,8,2,43,10.0
8,17,2,43,
8,17,2,43,10.0
13,5,2,43,
13,5,2,43,10.0
5,16,2,43,
5,16,2,43,10.0
16,5,2,44,
16,5,2,44,10.0
5,16,2,44,
5,16,2,44,10.0
16,10,2,44,
16,10,2,44,10.0
10,3,2,44,
10,3,2,44,10.0
3,5,2,45,
3,5,2,45,10.0
5,16,2,45,
5,16,2,45,10.0
16,3,2,45,
16,3,2,45,10.0
15,10,2,49,
15,10,2,49,11.0
15,1,2,49,
15,1,2,49,11.0
15,5,1,49,
15,5,1,49,11.0
10,16,2,49,
10,16,2,49,11.0
16,17,2,49,
16,17,2,49,11.0
5,8,1,50,
5,8,1,50,11.0
8,12,1,50,
8,12,1,50,11.0
15,10,2,50,
15,10,2,50,11.0
10,16,2,50,
10,16,2,50,11.0
15,13,2,51,
15,13,2,51,11.0
16,10,2,51,
16,10,2,51,11.0
15,3,2,51,
15,3,2,51,11.0
10,5,2,52,
10,5,2,52,11.0
13,8,2,52,
13,8,2,52,11.0
8,17,2,52,
8,17,2,52,11.0
15,10,2,52,
15,10,2,52,11.0
5,16,2,52,
5,16,2,52,11.0
15,13,2,52,
15,13,2,52,12.0
3,14,2,53,
3,14,2,53,12.0
15,16,2,53,
15,16,2,53,12.0
16,3,2,53,
16,3,2,53,12.0
3,0,2,53,
3,0,2,53,12.0
15,1,1,54,
15,1,1,54,12.0
15,14,2,59,
15,14,2,59,13.0
15,16,2,59,
15,16,2,59,13.0
15,5,2,59,
15,5,2,59,13.0
16,1,2,60,
16,1,2,60,13.0
5,9,2,60,
5,9,2,60,13.0
15,5,2,60,
15,5,2,60,13.0
5,3,2,60,
5,3,2,60,13.0
3,16,2,60,
3,16,2,60,13.0
15,1,2,87,
15,1,2,87,13.0
15,16,2,87,
15,16,2,87,13.0
16,14,2,88,
16,14,2,88,13.0
15,5,2,88,
15,5,2,88,13.0
15,4,2,88,
15,4,2,88,13.0
15,10,2,88,
15,10,2,88,13.0
10,3,2,88,
10,3,2,88,13.0
15,8,2,88,
15,8,2,88,13.0
5,9,2,89,
5,9,2,89,14.0
15,17,2,89,
15,17,2,89,14.0
15,10,1,89,
15,10,1,89,14.0
10,8,1,90,
10,8,1,90,14.0
8,1,1,90,
8,1,1,90,14.0
15,14,2,90,
15,14,2,90,15.0
15,3,2,90,
15,3,2,90,15.0
15,5,2,90,
15,5,2,90,15.0
5,17,2,91,
5,17,2,91,15.0
15,5,2,91,
15,5,2,91,15.0
3,10,2,91,
3,10,2,91,15.0
5,16,2,91,
5,16,2,91,15.0
10,8,2,92,
10,8,2,92,15.0
15,1,2,92,
15,1,2,92,15.0
15,12,2,92,
15,12,2,92,15.0
8,14,2,92,
8,14,2,92,15.0
15,4,1,92,
15,4,1,92,15.0
4,5,1,92,
4,5,1,92,15.0
5,3,1,92,
5,3,1,92,15.0
15,17,2,93,
15,17,2,93,16.0
3,10,1,93,
3,10,1,93,16.0
15,3,2,94,
15,3,2,94,16.0
15,8,2,94,
15,8,2,94,16.0
15,4,2,94,
15,4,2,94,16.0
3,1,2,94,
3,1,2,94,16.0
10,16,1,94,
10,16,1,94,16.0
8,9,2,94,
8,9,2,94,16.0
15,17,2,95,
15,17,2,95,16.0
15,13,2,95,
15,13,2,95,16.0
15,5,2,95,
15,5,2,95,16.0
15,12,2,95,
15,12,2,95,16.0
5,8,2,95,
5,8,2,95,16.0
16,14,1,95,
16,14,1,95,16.0
8,16,2,95,
8,16,2,95,16.0
13,3,2,96,
13,3,2,96,16.0
16,13,2,96,
16,13,2,96,16.0
3,10,2,96,
3,10,2,96,16.0
10,4,2,97,
10,4,2,97,16.0
4,3,2,97,
4,3,2,97,16.0
3,1,2,97,
3,1,2,97,16.0
13,10,2,97,
13,10,2,97,16.0
10,14,2,97,
10,14,2,97,16.0
15,10,2,104,
15,10,2,104,17.0
15,1,2,104,
15,1,2,104,17.0
15,8,2,104,
15,8,2,104,17.0
10,13,2,104,
10,13,2,104,17.0
8,3,2,104,
8,3,2,104,17.0
15,4,2,104,
15,4,2,104,17.0
3,2,2,104,
3,2,2,104,17.0
15,8,2,105,
15,8,2,105,17.0
13,5,2,105,
13,5,2,105,17.0
5,16,2,105,
5,16,2,105,18.0
8,9,2,105,
8,9,2,105,18.0
15,14,2,105,
15,14,2,105,18.0
15,4,2,105,
15,4,2,105,18.0
4,10,2,105,
4,10,2,105,18.0
10,13,2,106,
10,13,2,106,18.0
13,4,2,106,
13,4,2,106,18.0
15,10,2,106,
15,10,2,106,18.0
10,3,2,106,
10,3,2,106,18.0
3,2,2,107,
3,2,2,107,18.0
15,13,2,107,
15,13,2,107,18.0
4,10,2,107,
4,10,2,107,18.0
10,16,2,107,
10,16,2,107,18.0
16,8,2,107,
16,8,2,107,18.0
8,3,2,107,
8,3,2,107,18.0
15,9,2,136,
15,9,2,136,18.0
15,16,1,137,
15,16,1,137,18.0
16,8,1,137,
16,8,1,137,18.0
8,4,1,137,
8,4,1,137,18.0
4,13,1,137,
4,13,1,137,19.0
13,5,1,137,
13,5,1,137,19.0
5,3,1,138,
5,3,1,138,19.0
3,10,1,138,
3,10,1,138,19.0
15,14,2,138,
15,14,2,138,19.0
15,9,2,139,
15,9,2,139,19.0
15,4,2,139,
15,4,2,139,19.0
15,13,2,139,
15,13,2,139,19.0
13,8,2,139,
13,8,2,139,19.0
8,5,2,139,
8,5,2,139,19.0
4,14,2,139,
4,14,2,139,19.0
15,16,2,139,
15,16,2,139,19.0
5,13,2,140,
5,13,2,140,19.0
16,10,2,140,
16,10,2,140,19.0
10,5,2,140,
10,5,2,140,19.0
13,3,2,140,
13,3,2,140,19.0
15,3,2,140,
15,3,2,140,19.0
3,10,2,141,
3,10,2,141,19.0
10,13,2,141,
10,13,2,141,19.0
13,8,2,141,
13,8,2,141,19.0
8,16,2,141,
8,16,2,141,19.0
16,8,2,142,
16,8,2,142,19.0
8,10,2,142,
8,10,2,142,19.0
10,16,2,142,
10,16,2,142,19.0
16,13,2,142,
16,13,2,142,19.0
13,5,2,142,
13,5,2,142,19.0
5,13,2,143,
5,13,2,143,19.0
13,4,2,143,
13,4,2,143,19.0
4,5,2,143,
4,5,2,143,19.0
5,8,2,144,
5,8,2,144,19.0
8,16,2,144,
8,16,2,144,19.0
16,10,2,144,
16,10,2,144,19.0
10,13,2,144,
10,13,2,144,19.0
13,8,2,145,
13,8,2,145,19.0
8,9,2,145,
8,9,2,145,19.0
15,10,2,147,
15,10,2,147,19.0
15,5,1,147,
15,5,1,147,19.0
10,13,2,147,
10,13,2,147,19.0
13,4,2,147,
13,4,2,147,19.0
15,3,2,147,
15,3,2,147,19.0
3,10,2,148,
3,10,2,148,19.0
10,9,2,148,
10,9,2,148,19.0
5,16,1,148,
5,16,1,148,19.0
15,13,2,148,
15,13,2,148,19.0
16,5,1,148,
16,5,1,148,19.0
15,3,2,148,
15,3,2,148,19.0
13,14,2,149,
13,14,2,149,19.0
15,10,2,149,
15,10,2,149,19.0
10,8,2,149,
10,8,2,149,19.0
15,4,2,149,
15,4,2,149,19.0
15,5,2,150,
15,5,2,150,19.0
15,5,2,150,
15,5,2,150,19.0
15,16,2,150,
15,16,2,150,19.0
5,10,2,151,
5,10,2,151,20.0
15,4,2,152,
15,4,2,152,20.0
15,3,2,152,
15,3,2,152,20.0
15,10,1,152,
15,10,1,152,20.0
4,14,2,152,
4,14,2,152,20.0
10,16,1,152,
10,16,1,152,20.0
16,10,1,153,
16,10,1,153,20.0
10,5,1,153,
10,5,1,153,20.0
15,3,2,161,
15,3,2,161,21.0
15,13,2,161,
15,13,2,161,21.0
15,16,2,162,
15,16,2,162,21.0
16,10,2,162,
16,10,2,162,21.0
13,8,2,162,
13,8,2,162,21.0
10,9,2,162,
10,9,2,162,21.0
15,4,2,162,
15,4,2,162,21.0
4,16,2,163,
4,16,2,163,21.0
16,13,2,163,
16,13,2,163,21.0
15,10,2,164,
15,10,2,164,21.0
15,9,2,164,
15,9,2,164,21.0
15,4,2,164,
15,4,2,164,21.0
4,16,2,164,
4,16,2,164,21.0
15,3,2,164,
15,3,2,164,21.0
3,8,2,164,
3,8,2,164,21.0
15,16,2,165,
15,16,2,165,21.0
8,4,2,165,
8,4,2,165,21.0
15,8,2,165,
15,8,2,165,21.0
8,13,2,165,
8,13,2,165,21.0
16,3,2,166,
16,3,2,166,21.0
13,10,2,166,
13,10,2,166,21.0
15,16,2,167,
15,16,2,167,22.0
3,5,2,167,
3,5,2,167,22.0
16,3,2,167,
16,3,2,167,22.0
15,13,2,167,
15,13,2,167,22.0
10,14,2,167,
10,14,2,167,22.0
5,9,2,168,
5,9,2,168,22.0
15,10,1,168,
15,10,1,168,22.0
3,5,2,168,
3,5,2,168,22.0
5,3,2,168,
5,3,2,168,22.0
13,8,2,168,
13,8,2,168,22.0
8,5,2,169,
8,5,2,169,22.0
5,16,2,169,
5,16,2,169,22.0
10,17,1,169,
10,17,1,169,22.0
16,3,2,170,
16,3,2,170,22.0
3,13,2,170,
3,13,2,170,22.0
13,16,2,170,
13,16,2,170,22.0
16,8,2,171,
16,8,2,171,22.0
8,5,2,171,
8,5,2,171,22.0
5,3,2,172,
5,3,2,172,22.0
3,14,2,173,
3,14,2,173,22.0
15,4,2,176,
15,4,2,176,22.0
4,14,2,177,
4,14,2,177,22.0
15,5,2,177,
15,5,2,177,22.0
5,8,2,177,
5,8,2,177,22.0
15,8,2,177,
15,8,2,177,22.0
8,13,2,178,
8,13,2,178,22.0
13,17,2,178,
13,17,2,178,22.0
15,5,2,178,
15,5,2,178,22.0
15,4,2,179,
15,4,2,179,23.0
15,3,1,179,
15,3,1,179,23.0
3,13,1,179,
3,13,1,179,23.0
15,3,2,180,
15,3,2,180,24.0
13,8,1,180,
13,8,1,180,24.0
8,5,1,180,
8,5,1,180,24.0
4,2,2,180,
4,2,2,180,24.0
5,16,1,180,
5,16,1,180,24.0
15,14,2,180,
15,14,2,180,24.0
16,5,1,181,
16,5,1,181,24.0
5,4,1,181,
5,4,1,181,24.0
4,8,1,181,
4,8,1,181,24.0
8,16,1,181,
8,16,1,181,24.0
15,4,2,181,
15,4,2,181,24.0
4,13,2,181,
4,13,2,181,24.0
13,3,2,181,
13,3,2,181,24.0
16,8,1,182,
16,8,1,182,24.0
15,4,2,182,
15,4,2,182,24.0
4,13,2,182,
4,13,2,182,24.0
15,12,2,182,
15,12,2,182,24.0
15,2,2,183,
15,2,2,183,24.0
8,3,1,183,
8,3,1,183,25.0
3,16,1,183,
3,16,1,183,25.0
16,8,1,183,
16,8,1,183,25.0
8,14,1,184,
8,14,1,184,25.0
15,5,2,185,
15,5,2,185,25.0
15,3,2,185,
15,3,2,185,25.0
3,13,2,185,
3,13,2,185,25.0
15,8,2,185,
15,8,2,185,25.0
8,17,2,185,
8,17,2,185,25.0
15,8,2,186,
15,8,2,186,25.0
15,16,2,186,
15,16,2,186,25.0
15,5,2,186,
15,5,2,186,25.0
13,3,2,186,
13,3,2,186,25.0
3,13,2,187,
3,13,2,187,25.0
13,8,2,187,
13,8,2,187,25.0
15,5,2,188,
15,5,2,188,26.0
8,12,2,188,
8,12,2,188,26.0
5,4,2,188,
5,4,2,188,26.0
15,3,1,188,
15,3,1,188,26.0
4,8,2,188,
4,8,2,188,26.0
3,13,1,188,
3,13,1,188,26.0
15,14,2,188,
15,14,2,188,26.0
15,2,2,189,
15,2,2,189,26.0
13,3,1,189,
13,3,1,189,26.0
3,5,1,189,
3,5,1,189,26.0
8,13,2,189,
8,13,2,189,26.0
15,4,2,189,
15,4,2,189,26.0
15,17,2,190,
15,17,2,190,26.0
15,5,2,190,
15,5,2,190,26.0
5,8,1,190,
5,8,1,190,26.0
8,16,1,190,
8,16,1,190,26.0
16,3,1,191,
16,3,1,191,26.0
3,16,1,191,
3,16,1,191,26.0
16,2,1,191,
16,2,1,191,26.0
15,5,2,192,
15,5,2,192,26.0
15,4,2,193,
15,4,2,193,26.0
15,16,2,193,
15,16,2,193,26.0
15,13,2,193,
15,13,2,193,26.0
4,14,2,193,
4,14,2,193,26.0
13,5,2,194,
13,5,2,194,26.0
16,12,2,194,
16,12,2,194,26.0
5,16,2,194,
5,16,2,194,26.0
16,3,2,194,
16,3,2,194,26.0
3,10,2,194,
3,10,2,194,26.0
10,4,2,194,
10,4,2,194,26.0
4,2,2,194,
4,2,2,194,26.0
15,13,2,195,
15,13,2,195,27.0
13,10,2,195,
13,10,2,195,27.0
10,14,2,195,
10,14,2,195,27.0
15,4,2,195,
15,4,2,195,27.0
4,16,2,195,
4,16,2,195,27.0
15,3,2,196,
15,3,2,196,27.0
3,13,2,196,
3,13,2,196,27.0
16,2,2,196,
16,2,2,196,27.0
15,5,2,196,
15,5,2,196,27.0
15,16,2,196,
15,16,2,196,27.0
16,5,2,197,
16,5,2,197,27.0
13,12,2,197,
13,12,2,197,27.0
15,16,2,197,
15,16,2,197,27.0
5,8,2,197,
5,8,2,197,27.0
16,14,2,197,
16,14,2,197,27.0
15,4,2,197,
15,4,2,197,27.0
15,5,2,198,
15,5,2,198,27.0
15,13,2,198,
15,13,2,198,27.0
5,16,2,198,
5,16,2,198,27.0
4,10,2,198,
4,10,2,198,27.0
13,2,2,198,
13,2,2,198,27.0
10,4,2,198,
10,4,2,198,27.0
4,12,2,199,
4,12,2,199,27.0
16,10,2,199,
16,10,2,199,27.0
15,3,2,199,
15,3,2,199,27.0
10,4,2,199,
10,4,2,199,27.0
15,2,2,199,
15,2,2,199,27.0
4,16,2,199,
4,16,2,199,27.0
16,13,2,199,
16,13,2,199,27.0
3,8,2,200,
3,8,2,200,27.0
15,13,2,200,
15,13,2,200,27.0
13,14,2,200,
13,14,2,200,27.0
8,4,2,200,
8,4,2,200,27.0
4,10,2,200,
4,10,2,200,27.0
10,5,2,201,
10,5,2,201,27.0
5,16,2,201,
5,16,2,201,27.0
16,4,2,201,
16,4,2,201,27.0
4,8,2,201,
4,8,2,201,27.0
8,16,2,202,
8,16,2,202,27.0
16,5,2,202,
16,5,2,202,27.0
5,8,2,202,
5,8,2,202,27.0
8,13,2,202,
8,13,2,202,27.0
13,2,2,202,
13,2,2,202,27.0
15,4,2,208,
15,4,2,208,27.0
15,3,2,208,
15,3,2,208,27.0
4,2,2,208,
4,2,2,208,27.0
3,12,2,208,
3,12,2,208,27.0
15,13,2,208,
15,13,2,208,27.0
13,16,2,209,
13,16,2,209,27.0
15,13,2,209,
15,13,2,209,27.0
16,14,2,209,
16,14,2,209,27.0
15,10,2,209,
15,10,2,209,27.0
10,5,2,209,
10,5,2,209,27.0
13,2,2,210,
13,2,2,210,27.0
15,13,2,220,
15,13,2,220,27.0
15,8,2,221,
15,8,2,221,27.0
15,2,2,221,
15,2,2,221,27.0
8,10,2,221,
8,10,2,221,27.0
15,4,2,221,
15,4,2,221,27.0
15,2,2,221,
15,2,2,221,27.0
10,5,2,221,
10,5,2,221,27.0
15,3,2,221,
15,3,2,221,27.0
3,16,2,221,
3,16,2,221,27.0
5,12,2,222,
5,12,2,222,27.0
4,3,2,222,
4,3,2,222,28.0
3,4,2,222,
3,4,2,222,28.0
15,13,2,222,
15,13,2,222,28.0
15,5,2,222,
15,5,2,222,28.0
5,14,2,222,
5,14,2,222,28.0
16,10,2,222,
16,10,2,222,28.0
4,3,2,223,
4,3,2,223,28.0
15,16,2,223,
15,16,2,223,28.0
10,4,2,223,
10,4,2,223,28.0
3,0,2,223,
3,0,2,223,28.0
15,12,2,224,
15,12,2,224,28.0
4,5,2,224,
4,5,2,224,28.0
16,8,2,224,
16,8,2,224,28.0
5,10,2,224,
5,10,2,224,28.0
10,4,2,224,
10,4,2,224,28.0
4,5,2,225,
4,5,2,225,28.0
5,4,2,225,
5,4,2,225,28.0
4,3,2,225,
4,3,2,225,28.0
3,2,2,225,
3,2,2,225,28.0
15,3,2,247,
15,3,2,247,28.0
3,8,2,247,
3,8,2,247,28.0
15,10,2,248,
15,10,2,248,28.0
10,4,2,248,
10,4,2,248,28.0
4,9,2,248,
4,9,2,248,28.0
15,2,2,248,
15,2,2,248,28.0
15,0,2,248,
15,0,2,248,28.0
15,4,2,249,
15,4,2,249,28.0
15,5,2,249,
15,5,2,249,28.0
4,1,2,249,
4,1,2,249,28.0
15,10,1,250,
15,10,1,250,28.0
10,8,1,250,
10,8,1,250,28.0
8,4,1,250,
8,4,1,250,28.0
4,2,1,250,
4,2,1,250,28.0
15,4,2,251,
15,4,2,251,29.0
4,9,2,251,
4,9,2,251,29.0
15,16,2,251,
15,16,2,251,29.0
15,10,1,251,
15,10,1,251,29.0
10,0,1,251,
10,0,1,251,29.0
16,3,2,252,
16,3,2,252,29.0
15,4,2,252,
15,4,2,252,29.0
4,5,2,252,
4,5,2,252,29.0
3,16,2,252,
3,16,2,252,29.0
5,13,2,253,
5,13,2,253,29.0
15,6,2,253,
15,6,2,253,29.0
15,4,1,253,
15,4,1,253,29.0
13,5,2,253,
13,5,2,253,29.0
5,10,2,253,
5,10,2,253,29.0
10,8,2,253,
10,8,2,253,29.0
4,10,1,254,
4,10,1,254,29.0
10,4,1,254,
10,4,1,254,29.0
4,5,1,254,
4,5,1,254,29.0
5,13,1,254,
5,13,1,254,29.0
13,9,1,254,
13,9,1,254,29.0
15,3,2,255,
15,3,2,255,30.0
15,8,2,255,
15,8,2,255,30.0
8,1,2,255,
8,1,2,255,30.0
15,5,2,255,
15,5,2,255,30.0
15,0,2,255,
15,0,2,255,30.0
3,7,2,255,
3,7,2,255,30.0
5,16,2,255,
5,16,2,255,30.0
16,5,2,255,
16,5,2,255,30.0
5,6,2,256,
5,6,2,256,30.0
15,13,2,256,
15,13,2,256,30.0
13,3,2,256,
13,3,2,256,30.0
15,2,2,256,
15,2,2,256,31.0
15,5,2,256,
15,5,2,256,31.0
5,9,2,256,
5,9,2,256,31.0
3,16,2,256,
3,16,2,256,31.0
15,4,2,256,
15,4,2,256,31.0
4,5,2,257,
4,5,2,257,31.0
15,4,2,257,
15,4,2,257,31.0
16,8,2,257,
16,8,2,257,31.0
15,8,2,257,
15,8,2,257,31.0
8,1,2,257,
8,1,2,257,31.0
5,7,2,257,
5,7,2,257,31.0
8,13,2,257,
8,13,2,257,31.0
13,10,2,257,
13,10,2,257,31.0
10,5,2,258,
10,5,2,258,31.0
5,10,2,258,
5,10,2,258,31.0
10,9,2,258,
10,9,2,258,31.0
15,9,2,262,
15,9,2,262,32.0
15,13,2,262,
15,13,2,262,32.0
15,16,2,262,
15,16,2,262,32.0
15,7,2,262,
15,7,2,262,32.0
13,1,2,262,
13,1,2,262,32.0
16,8,2,263,
16,8,2,263,32.0
15,0,2,263,
15,0,2,263,32.0
8,6,2,263,
8,6,2,263,32.0
15,16,2,263,
15,16,2,263,32.0
16,13,2,263,
16,13,2,263,32.0
13,4,2,263,
13,4,2,263,32.0
4,9,2,264,
4,9,2,264,32.0
15,13,2,265,
15,13,2,265,32.0
15,7,2,265,
15,7,2,265,32.0
15,10,2,265,
15,10,2,265,32.0
15,4,2,265,
15,4,2,265,32.0
10,16,2,265,
10,16,2,265,32.0
15,4,2,266,
15,4,2,266,32.0
15,13,2,266,
15,13,2,266,32.0
4,9,2,266,
4,9,2,266,32.0
13,6,2,266,
13,6,2,266,32.0
13,1,2,266,
13,1,2,266,32.0
15,1,2,268,
15,1,2,268,32.0
15,9,1,268,
15,9,1,268,32.0
15,7,2,270,
15,7,2,270,32.0
15,5,2,270,
15,5,2,270,32.0
15,13,2,270,
15,13,2,270,32.0
13,1,2,270,
13,1,2,270,32.0
15,2,2,270,
15,2,2,270,32.0
5,0,2,270,
5,0,2,270,32.0
15,5,2,271,
15,5,2,271,33.0
15,9,2,271,
15,9,2,271,33.0
15,10,2,271,
15,10,2,271,33.0
10,8,2,271,
10,8,2,271,33.0
15,13,2,272,
15,13,2,272,33.0
5,0,2,272,
5,0,2,272,33.0
13,16,2,272,
13,16,2,272,33.0
8,1,2,272,
8,1,2,272,33.0
16,8,2,272,
16,8,2,272,33.0
15,2,2,272,
15,2,2,272,33.0
15,7,2,272,
15,7,2,272,33.0
8,12,2,272,
8,12,2,272,33.0
15,7,2,273,
15,7,2,273,33.0
15,16,2,273,
15,16,2,273,33.0
16,10,2,273,
16,10,2,273,33.0
15,9,2,273,
15,9,2,273,33.0
10,8,2,273,
10,8,2,273,33.0
8,4,2,273,
8,4,2,273,33.0
4,16,2,274,
4,16,2,274,33.0
16,13,2,274,
16,13,2,274,33.0
13,1,2,274,
13,1,2,274,33.0
15,8,2,274,
15,8,2,274,33.0
8,10,2,275,
8,10,2,275,33.0
10,5,2,275,
10,5,2,275,33.0
15,5,2,275,
15,5,2,275,33.0
15,12,1,275,
15,12,1,275,33.0
5,2,2,275,
5,2,2,275,33.0
5,8,2,275,
5,8,2,275,33.0
8,4,2,276,
8,4,2,276,33.0
15,7,2,276,
15,7,2,276,33.0
4,5,2,276,
4,5,2,276,33.0
5,1,2,276,
5,1,2,276,33.0
15,10,1,276,
15,10,1,276,33.0
10,8,1,277,
10,8,1,277,33.0
8,5,1,277,
8,5,1,277,33.0
5,9,1,277,
5,9,1,277,33.0
15,0,2,277,
15,0,2,277,34.0
15,4,1,277,
15,4,1,277,34.0
4,11,1,277,
4,11,1,277,34.0
15,5,2,278,
15,5,2,278,35.0
15,2,2,278,
15,2,2,278,35.0
5,3,2,278,
5,3,2,278,35.0
3,16,2,278,
3,16,2,278,35.0
16,13,2,279,
16,13,2,279,35.0
13,16,2,279,
13,16,2,279,35.0
16,10,2,279,
16,10,2,279,35.0
10,7,2,279,
10,7,2,279,35.0
15,8,2,279,
15,8,2,279,35.0
15,3,2,279,
15,3,2,279,35.0
8,4,2,279,
8,4,2,279,35.0
3,11,2,280,
3,11,2,280,35.0
15,8,2,280,
15,8,2,280,36.0
8,10,2,281,
8,10,2,281,36.0
15,0,2,281,
15,0,2,281,36.0
15,10,2,281,
15,10,2,281,36.0
15,5,2,281,
15,5,2,281,36.0
10,3,2,281,
10,3,2,281,36.0
15,9,2,281,
15,9,2,281,36.0
5,4,2,281,
5,4,2,281,36.0
10,8,2,281,
10,8,2,281,36.0
8,10,2,282,
8,10,2,282,36.0
4,5,2,282,
4,5,2,282,36.0
15,16,2,282,
15,16,2,282,36.0
5,4,2,282,
5,4,2,282,37.0
10,2,2,282,
10,2,2,282,37.0
4,14,2,283,
4,14,2,283,37.0
15,10,2,283,
15,10,2,283,37.0
10,9,2,283,
10,9,2,283,37.0
16,1,2,283,
16,1,2,283,37.0
15,11,2,283,
15,11,2,283,37.0
15,16,2,283,
15,16,2,283,37.0
16,3,2,283,
16,3,2,283,37.0
15,10,2,283,
15,10,2,283,37.0
3,0,2,284,
3,0,2,284,37.0
10,2,2,284,
10,2,2,284,37.0
15,4,2,284,
15,4,2,284,37.0
4,3,2,284,
4,3,2,284,37.0
15,8,2,284,
15,8,2,284,37.0
8,16,2,284,
8,16,2,284,37.0
3,13,2,284,
3,13,2,284,37.0
13,3,2,285,
13,3,2,285,37.0
16,12,2,285,
16,12,2,285,37.0
15,11,2,285,
15,11,2,285,37.0
15,10,2,285,
15,10,2,285,37.0
15,0,2,285,
15,0,2,285,37.0
15,16,2,285,
15,16,2,285,37.0
10,8,2,285,
10,8,2,285,37.0
3,4,2,285,
3,4,2,285,37.0
8,1,2,285,
8,1,2,285,37.0
4,13,2,285,
4,13,2,285,37.0
15,9,2,286,
15,9,2,286,37.0
13,3,2,286,
13,3,2,286,37.0
15,10,2,286,
15,10,2,286,37.0
10,5,2,286,
10,5,2,286,37.0
5,2,2,286,
5,2,2,286,37.0
3,13,2,286,
3,13,2,286,37.0
