giver,receiver,amt,time,bout_id
27,20,2,59,
27,20,2,59,28.0
6,9,2,59,
6,9,2,59,28.0
9,26,2,59,
9,26,2,59,28.0
26,38,2,59,
26,38,2,59,28.0
8,43,2,59,
8,43,2,59,28.0
43,50,2,59,
43,50,2,59,28.0
38,42,2,59,
38,42,2,59,28.0
27,51,2,59,
27,51,2,59,28.0
51,22,2,59,
51,22,2,59,28.0
27,43,2,60,
27,43,2,60,28.0
20,24,2,60,
20,24,2,60,28.0
22,33,2,60,
22,33,2,60,29.0
27,9,2,60,
27,9,2,60,29.0
9,51,2,60,
9,51,2,60,29.0
51,39,2,60,
51,39,2,60,29.0
27,22,1,60,
27,22,1,60,29.0
39,6,2,60,
39,6,2,60,29.0
22,13,1,60,
22,13,1,60,29.0
33,20,2,60,
33,20,2,60,29.0
6,26,2,60,
6,26,2,60,29.0
20,38,2,60,
20,38,2,60,29.0
43,12,2,60,
43,12,2,60,29.0
26,9,2,61,
26,9,2,61,29.0
9,46,2,61,
9,46,2,61,29.0
38,20,2,61,
38,20,2,61,29.0
20,50,2,61,
20,50,2,61,29.0
24,33,2,61,
24,33,2,61,29.0
33,26,2,61,
33,26,2,61,30.0
27,6,2,61,
27,6,2,61,30.0
27,8,2,61,
27,8,2,61,30.0
6,29,2,61,
6,29,2,61,30.0
29,51,2,61,
29,51,2,61,30.0
8,38,2,61,
8,38,2,61,30.0
38,42,2,61,
38,42,2,61,30.0
51,12,2,62,
51,12,2,62,30.0
42,10,2,62,
42,10,2,62,30.0
26,43,2,62,
26,43,2,62,30.0
27,23,1,62,
27,23,1,62,30.0
23,38,1,62,
23,38,1,62,30.0
38,54,1,62,
38,54,1,62,30.0
43,53,2,62,
43,53,2,62,30.0
54,24,1,62,
54,24,1,62,30.0
53,22,2,62,
53,22,2,62,30.0
22,7,2,62,
22,7,2,62,30.0
24,36,1,62,
24,36,1,62,30.0
36,26,1,62,
36,26,1,62,30.0
26,42,1,62,
26,42,1,62,30.0
27,33,2,62,
27,33,2,62,30.0
27,51,2,62,
27,51,2,62,30.0
1,9,2,62,
1,9,2,62,30.0
51,29,2,62,
51,29,2,62,30.0
27,22,2,63,
27,22,2,63,30.0
27,51,2,63,
27,51,2,63,30.0
22,6,2,63,
22,6,2,63,30.0
27,26,2,63,
27,26,2,63,30.0
51,43,2,63,
51,43,2,63,30.0
6,46,2,63,
6,46,2,63,30.0
1,39,2,63,
1,39,2,63,30.0
33,36,2,63,
33,36,2,63,30.0
42,23,1,63,
42,23,1,63,30.0
23,38,1,63,
23,38,1,63,30.0
39,18,2,63,
39,18,2,63,30.0
36,53,2,63,
36,53,2,63,30.0
43,8,2,63,
43,8,2,63,30.0
27,24,2,64,
27,24,2,64,30.0
1,46,2,64,
1,46,2,64,30.0
38,29,1,64,
38,29,1,64,30.0
1,43,2,64,
1,43,2,64,30.0
8,12,2,64,
8,12,2,64,30.0
53,39,2,64,
53,39,2,64,30.0
24,20,2,64,
24,20,2,64,30.0
20,8,2,64,
20,8,2,64,30.0
39,14,2,64,
39,14,2,64,30.0
29,38,1,64,
29,38,1,64,30.0
38,42,1,64,
38,42,1,64,30.0
1,33,2,64,
1,33,2,64,30.0
8,7,2,64,
8,7,2,64,30.0
27,0,2,64,
27,0,2,64,30.0
27,9,2,64,
27,9,2,64,30.0
33,52,2,65,
33,52,2,65,30.0
43,29,2,65,
43,29,2,65,30.0
1,23,2,65,
1,23,2,65,30.0
9,26,2,65,
9,26,2,65,30.0
23,50,2,65,
23,50,2,65,30.0
29,13,2,65,
29,13,2,65,30.0
26,24,2,65,
26,24,2,65,30.0
27,54,2,65,
27,54,2,65,30.0
27,7,2,66,
27,7,2,66,30.0
54,39,2,66,
54,39,2,66,30.0
27,12,2,66,
27,12,2,66,30.0
39,54,2,66,
39,54,2,66,30.0
24,23,2,66,
24,23,2,66,30.0
27,33,2,66,
27,33,2,66,31.0
33,53,2,66,
33,53,2,66,31.0
54,20,2,66,
54,20,2,66,31.0
20,24,2,66,
20,24,2,66,31.0
24,8,2,66,
24,8,2,66,31.0
1,29,2,66,
1,29,2,66,31.0
27,18,2,66,
27,18,2,66,31.0
27,38,2,66,
27,38,2,66,31.0
38,42,2,66,
38,42,2,66,31.0
23,0,2,66,
23,0,2,66,31.0
1,0,2,66,
1,0,2,66,31.0
53,22,2,67,
53,22,2,67,31.0
0,6,2,67,
0,6,2,67,31.0
27,33,2,67,
27,33,2,67,31.0
21,26,2,67,
21,26,2,67,31.0
33,43,2,67,
33,43,2,67,31.0
6,39,2,67,
6,39,2,67,31.0
8,32,2,67,
8,32,2,67,31.0
22,54,2,67,
22,54,2,67,31.0
27,23,2,67,
27,23,2,67,31.0
54,53,2,67,
54,53,2,67,31.0
39,36,2,67,
39,36,2,67,31.0
23,50,2,67,
23,50,2,67,31.0
36,46,2,67,
36,46,2,67,31.0
27,22,2,68,
27,22,2,68,31.0
22,36,2,68,
22,36,2,68,31.0
27,29,2,68,
27,29,2,68,31.0
29,13,2,68,
29,13,2,68,31.0
27,53,2,68,
27,53,2,68,32.0
21,0,2,68,
21,0,2,68,32.0
0,39,2,68,
0,39,2,68,32.0
53,51,2,68,
53,51,2,68,32.0
39,24,2,68,
39,24,2,68,32.0
1,38,2,68,
1,38,2,68,32.0
21,14,1,68,
21,14,1,68,32.0
36,12,2,68,
36,12,2,68,32.0
51,8,2,68,
51,8,2,68,32.0
27,7,2,68,
27,7,2,68,32.0
24,9,2,69,
24,9,2,69,32.0
9,36,2,69,
9,36,2,69,32.0
1,8,2,69,
1,8,2,69,32.0
27,46,2,69,
27,46,2,69,32.0
8,18,2,69,
8,18,2,69,32.0
36,20,2,69,
36,20,2,69,32.0
27,54,2,69,
27,54,2,69,32.0
1,33,2,69,
1,33,2,69,32.0
20,51,2,69,
20,51,2,69,32.0
33,6,2,69,
33,6,2,69,32.0
1,42,2,69,
1,42,2,69,32.0
6,39,2,69,
6,39,2,69,32.0
54,26,2,70,
54,26,2,70,32.0
26,14,2,70,
26,14,2,70,32.0
1,50,2,70,
1,50,2,70,32.0
39,9,2,70,
39,9,2,70,32.0
1,14,2,70,
1,14,2,70,32.0
21,24,2,70,
21,24,2,70,32.0
24,0,2,70,
24,0,2,70,32.0
0,8,2,70,
0,8,2,70,32.0
21,54,2,70,
21,54,2,70,32.0
27,53,2,70,
27,53,2,70,32.0
21,33,2,70,
21,33,2,70,32.0
21,29,2,70,
21,29,2,70,32.0
29,52,2,70,
29,52,2,70,32.0
54,22,2,70,
54,22,2,70,32.0
53,43,2,70,
53,43,2,70,32.0
43,42,2,71,
43,42,2,71,32.0
9,26,2,71,
9,26,2,71,32.0
33,20,2,71,
33,20,2,71,32.0
42,55,2,71,
42,55,2,71,32.0
22,23,2,71,
22,23,2,71,32.0
27,33,1,71,
27,33,1,71,32.0
20,39,2,71,
20,39,2,71,32.0
26,43,2,71,
26,43,2,71,32.0
21,29,2,71,
21,29,2,71,32.0
33,7,1,71,
33,7,1,71,32.0
8,35,2,71,
8,35,2,71,32.0
43,22,2,71,
43,22,2,71,32.0
22,46,2,71,
22,46,2,71,32.0
29,6,2,71,
29,6,2,71,32.0
21,51,2,71,
21,51,2,71,32.0
39,53,2,71,
39,53,2,71,32.0
51,8,2,71,
51,8,2,71,32.0
21,36,2,72,
21,36,2,72,32.0
36,12,2,72,
36,12,2,72,32.0
6,32,2,72,
6,32,2,72,32.0
21,29,2,72,
21,29,2,72,32.0
21,42,2,72,
21,42,2,72,32.0
42,43,2,72,
42,43,2,72,32.0
29,42,2,72,
29,42,2,72,32.0
53,24,2,72,
53,24,2,72,32.0
43,33,2,72,
43,33,2,72,32.0
24,0,2,72,
24,0,2,72,32.0
42,26,2,72,
42,26,2,72,32.0
0,6,2,72,
0,6,2,72,32.0
1,9,2,72,
1,9,2,72,32.0
6,50,2,72,
6,50,2,72,32.0
33,51,2,72,
33,51,2,72,33.0
1,20,1,72,
1,20,1,72,33.0
51,53,2,73,
51,53,2,73,33.0
53,42,2,73,
53,42,2,73,33.0
9,39,2,73,
9,39,2,73,33.0
27,38,2,73,
27,38,2,73,33.0
38,0,2,73,
38,0,2,73,33.0
42,46,2,73,
42,46,2,73,33.0
20,13,1,73,
20,13,1,73,33.0
27,24,2,73,
27,24,2,73,33.0
39,6,2,73,
39,6,2,73,33.0
1,33,2,73,
1,33,2,73,33.0
27,23,1,73,
27,23,1,73,33.0
23,36,1,73,
23,36,1,73,33.0
24,54,2,73,
24,54,2,73,33.0
36,22,1,73,
36,22,1,73,33.0
1,54,2,74,
1,54,2,74,33.0
0,9,2,74,
0,9,2,74,33.0
27,33,2,74,
27,33,2,74,33.0
22,51,1,74,
22,51,1,74,33.0
6,7,2,74,
6,7,2,74,33.0
1,42,2,74,
1,42,2,74,33.0
1,8,2,74,
1,8,2,74,33.0
27,22,2,74,
27,22,2,74,33.0
8,6,2,74,
8,6,2,74,33.0
9,20,2,74,
9,20,2,74,33.0
42,39,2,74,
42,39,2,74,33.0
33,10,2,74,
33,10,2,74,33.0
6,36,2,74,
6,36,2,74,33.0
39,38,2,74,
39,38,2,74,33.0
27,22,1,75,
27,22,1,75,33.0
54,6,2,75,
54,6,2,75,33.0
1,38,2,75,
1,38,2,75,33.0
33,13,2,75,
33,13,2,75,33.0
51,8,1,75,
51,8,1,75,33.0
8,46,1,75,
8,46,1,75,33.0
6,53,2,75,
6,53,2,75,33.0
22,51,1,75,
22,51,1,75,33.0
20,37,2,75,
20,37,2,75,33.0
1,12,2,75,
1,12,2,75,33.0
53,0,2,75,
53,0,2,75,33.0
0,39,2,75,
0,39,2,75,33.0
51,50,1,75,
51,50,1,75,33.0
39,24,2,75,
39,24,2,75,33.0
24,0,2,76,
24,0,2,76,33.0
38,14,2,76,
38,14,2,76,33.0
1,29,2,76,
1,29,2,76,33.0
1,22,2,76,
1,22,2,76,33.0
0,8,2,76,
0,8,2,76,33.0
22,20,2,76,
22,20,2,76,33.0
29,36,2,76,
29,36,2,76,33.0
8,9,2,76,
8,9,2,76,33.0
20,42,2,76,
20,42,2,76,33.0
1,54,2,76,
1,54,2,76,33.0
9,43,2,76,
9,43,2,76,33.0
54,24,2,76,
54,24,2,76,33.0
43,26,2,76,
43,26,2,76,33.0
1,53,2,76,
1,53,2,76,33.0
24,6,2,76,
24,6,2,76,33.0
1,39,2,76,
1,39,2,76,33.0
36,23,2,77,
36,23,2,77,33.0
23,29,2,77,
23,29,2,77,33.0
26,0,2,77,
26,0,2,77,33.0
1,54,2,77,
1,54,2,77,33.0
53,43,2,77,
53,43,2,77,33.0
1,36,2,77,
1,36,2,77,33.0
6,53,2,77,
6,53,2,77,33.0
21,24,2,77,
21,24,2,77,33.0
43,33,2,77,
43,33,2,77,33.0
24,37,2,77,
24,37,2,77,33.0
0,9,2,77,
0,9,2,77,33.0
36,26,2,77,
36,26,2,77,33.0
53,8,2,77,
53,8,2,77,33.0
29,20,2,77,
29,20,2,77,33.0
20,6,2,77,
20,6,2,77,33.0
21,50,2,77,
21,50,2,77,33.0
1,51,1,78,
1,51,1,78,33.0
21,20,1,78,
21,20,1,78,33.0
8,0,2,78,
8,0,2,78,33.0
54,43,2,78,
54,43,2,78,33.0
27,24,2,78,
27,24,2,78,34.0
33,18,2,78,
33,18,2,78,34.0
27,42,1,78,
27,42,1,78,34.0
20,53,1,78,
20,53,1,78,34.0
42,20,1,78,
42,20,1,78,34.0
43,22,2,78,
43,22,2,78,34.0
20,36,1,78,
20,36,1,78,34.0
53,13,1,78,
53,13,1,78,35.0
1,26,2,79,
1,26,2,79,35.0
1,53,2,79,
1,53,2,79,35.0
36,39,1,79,
36,39,1,79,35.0
39,10,1,79,
39,10,1,79,35.0
22,33,2,79,
22,33,2,79,35.0
53,54,2,79,
53,54,2,79,35.0
54,7,2,79,
54,7,2,79,35.0
33,12,2,79,
33,12,2,79,35.0
1,51,2,79,
1,51,2,79,35.0
26,22,2,79,
26,22,2,79,35.0
1,8,2,79,
1,8,2,79,35.0
24,20,2,80,
24,20,2,80,35.0
27,0,2,80,
27,0,2,80,35.0
51,37,2,80,
51,37,2,80,35.0
20,53,2,80,
20,53,2,80,35.0
0,36,2,80,
0,36,2,80,35.0
1,50,2,80,
1,50,2,80,35.0
8,38,2,80,
8,38,2,80,35.0
38,33,2,80,
38,33,2,80,35.0
36,43,2,80,
36,43,2,80,35.0
53,39,2,80,
53,39,2,80,35.0
33,6,2,80,
33,6,2,80,35.0
22,14,2,80,
22,14,2,80,35.0
39,29,2,80,
39,29,2,80,35.0
29,51,2,80,
29,51,2,80,35.0
43,23,2,80,
43,23,2,80,35.0
23,24,2,80,
23,24,2,80,35.0
27,8,1,80,
27,8,1,80,35.0
24,22,2,81,
24,22,2,81,35.0
51,38,2,81,
51,38,2,81,35.0
6,26,2,81,
6,26,2,81,35.0
38,36,2,81,
38,36,2,81,35.0
8,42,1,81,
8,42,1,81,35.0
1,20,2,81,
1,20,2,81,35.0
1,23,2,81,
1,23,2,81,35.0
36,9,2,81,
36,9,2,81,35.0
23,39,2,81,
23,39,2,81,35.0
9,18,2,81,
9,18,2,81,35.0
26,6,2,81,
26,6,2,81,35.0
20,29,2,81,
20,29,2,81,35.0
39,53,2,81,
39,53,2,81,35.0
6,43,2,81,
6,43,2,81,35.0
29,0,2,81,
29,0,2,81,35.0
42,46,1,81,
42,46,1,81,35.0
53,24,2,81,
53,24,2,81,35.0
1,20,2,82,
1,20,2,82,35.0
1,7,2,82,
1,7,2,82,35.0
27,7,1,82,
27,7,1,82,35.0
43,29,2,82,
43,29,2,82,35.0
20,36,2,82,
20,36,2,82,35.0
36,51,2,82,
36,51,2,82,35.0
1,54,2,82,
1,54,2,82,35.0
29,6,2,82,
29,6,2,82,35.0
27,39,2,82,
27,39,2,82,35.0
1,8,2,82,
1,8,2,82,35.0
54,38,2,82,
54,38,2,82,35.0
39,12,2,83,
39,12,2,83,35.0
27,43,2,83,
27,43,2,83,35.0
38,29,2,83,
38,29,2,83,35.0
27,39,2,83,
27,39,2,83,35.0
43,46,2,83,
43,46,2,83,35.0
8,0,2,83,
8,0,2,83,35.0
0,24,2,83,
0,24,2,83,35.0
6,13,2,83,
6,13,2,83,35.0
29,38,2,83,
29,38,2,83,35.0
24,8,2,83,
24,8,2,83,35.0
27,23,2,83,
27,23,2,83,35.0
8,6,2,83,
8,6,2,83,35.0
27,53,2,83,
27,53,2,83,35.0
6,42,2,83,
6,42,2,83,35.0
39,26,2,84,
39,26,2,84,35.0
1,20,2,84,
1,20,2,84,35.0
27,43,2,84,
27,43,2,84,35.0
20,8,2,84,
20,8,2,84,35.0
38,24,2,84,
38,24,2,84,35.0
27,6,2,84,
27,6,2,84,35.0
43,39,2,84,
43,39,2,84,35.0
39,54,2,84,
39,54,2,84,35.0
54,33,2,84,
54,33,2,84,35.0
1,46,2,85,
1,46,2,85,35.0
1,38,2,85,
1,38,2,85,35.0
8,32,2,85,
8,32,2,85,35.0
38,36,2,85,
38,36,2,85,35.0
6,42,2,85,
6,42,2,85,35.0
26,51,2,85,
26,51,2,85,35.0
42,49,2,85,
42,49,2,85,35.0
27,23,2,85,
27,23,2,85,35.0
27,54,2,85,
27,54,2,85,35.0
24,22,2,85,
24,22,2,85,35.0
21,6,2,85,
21,6,2,85,35.0
1,50,2,85,
1,50,2,85,35.0
21,26,1,85,
21,26,1,85,35.0
26,42,1,86,
26,42,1,86,35.0
6,29,2,86,
6,29,2,86,35.0
23,55,2,86,
23,55,2,86,35.0
36,37,2,86,
36,37,2,86,35.0
54,20,2,86,
54,20,2,86,35.0
42,54,1,86,
42,54,1,86,35.0
53,38,2,86,
53,38,2,86,35.0
38,36,2,86,
38,36,2,86,35.0
54,53,1,86,
54,53,1,86,35.0
27,43,2,86,
27,43,2,86,35.0
1,8,2,86,
1,8,2,86,36.0
1,39,2,87,
1,39,2,87,36.0
36,6,2,87,
36,6,2,87,36.0
27,51,2,87,
27,51,2,87,36.0
51,23,2,87,
51,23,2,87,36.0
51,0,2,87,
51,0,2,87,36.0
8,42,2,87,
8,42,2,87,36.0
0,33,2,87,
0,33,2,87,36.0
42,36,2,87,
42,36,2,87,36.0
39,26,2,87,
39,26,2,87,36.0
1,9,2,87,
1,9,2,87,36.0
23,24,2,87,
23,24,2,87,36.0
1,46,2,87,
1,46,2,87,36.0
26,13,2,87,
26,13,2,87,36.0
33,51,2,87,
33,51,2,87,36.0
21,37,2,88,
21,37,2,88,36.0
24,26,2,88,
24,26,2,88,36.0
26,7,2,88,
26,7,2,88,36.0
21,24,2,88,
21,24,2,88,36.0
24,54,2,88,
24,54,2,88,36.0
36,0,2,88,
36,0,2,88,36.0
51,36,2,88,
51,36,2,88,36.0
0,22,2,88,
0,22,2,88,36.0
54,33,2,88,
54,33,2,88,36.0
22,53,2,88,
22,53,2,88,36.0
53,20,2,88,
53,20,2,88,36.0
27,37,2,88,
27,37,2,88,36.0
36,8,2,88,
36,8,2,88,36.0
27,42,2,89,
27,42,2,89,36.0
21,51,2,89,
21,51,2,89,36.0
27,39,2,89,
27,39,2,89,36.0
51,53,2,89,
51,53,2,89,36.0
53,23,2,89,
53,23,2,89,36.0
23,50,2,89,
23,50,2,89,36.0
21,8,2,89,
21,8,2,89,36.0
8,9,2,89,
8,9,2,89,36.0
42,24,2,89,
42,24,2,89,36.0
27,24,2,89,
27,24,2,89,36.0
24,26,2,89,
24,26,2,89,36.0
27,54,2,90,
27,54,2,90,36.0
27,6,2,90,
27,6,2,90,36.0
9,7,2,90,
9,7,2,90,36.0
27,43,1,90,
27,43,1,90,36.0
54,38,2,90,
54,38,2,90,36.0
24,0,2,90,
24,0,2,90,36.0
38,24,2,90,
38,24,2,90,36.0
43,13,1,90,
43,13,1,90,36.0
24,53,2,90,
24,53,2,90,36.0
0,9,2,90,
0,9,2,90,36.0
26,3,2,90,
26,3,2,90,36.0
6,29,2,90,
6,29,2,90,36.0
9,36,2,90,
9,36,2,90,36.0
39,51,2,90,
39,51,2,90,36.0
36,33,2,90,
36,33,2,90,36.0
29,43,2,91,
29,43,2,91,37.0
1,24,2,91,
1,24,2,91,37.0
51,6,2,91,
51,6,2,91,37.0
27,51,2,91,
27,51,2,91,37.0
24,38,2,91,
24,38,2,91,37.0
43,39,2,91,
43,39,2,91,37.0
38,54,2,91,
38,54,2,91,37.0
33,9,2,91,
33,9,2,91,37.0
53,46,2,91,
53,46,2,91,37.0
6,33,2,91,
6,33,2,91,37.0
1,18,2,91,
1,18,2,91,37.0
51,23,2,91,
51,23,2,91,37.0
1,46,2,92,
1,46,2,92,37.0
27,38,2,92,
27,38,2,92,37.0
1,51,2,92,
1,51,2,92,37.0
51,6,2,92,
51,6,2,92,37.0
54,52,2,92,
54,52,2,92,37.0
6,17,2,92,
6,17,2,92,37.0
1,26,2,92,
1,26,2,92,37.0
9,35,2,92,
9,35,2,92,37.0
26,44,2,92,
26,44,2,92,37.0
1,24,2,92,
1,24,2,92,37.0
33,43,2,92,
33,43,2,92,37.0
24,8,2,92,
24,8,2,92,37.0
39,53,2,92,
39,53,2,92,37.0
8,20,2,92,
8,20,2,92,37.0
20,29,2,92,
20,29,2,92,37.0
23,39,2,93,
23,39,2,93,37.0
27,8,2,93,
27,8,2,93,37.0
39,9,2,93,
39,9,2,93,37.0
9,36,2,93,
9,36,2,93,37.0
43,0,2,93,
43,0,2,93,37.0
0,6,2,93,
0,6,2,93,37.0
36,51,2,93,
36,51,2,93,37.0
27,22,2,93,
27,22,2,93,37.0
6,33,2,93,
6,33,2,93,37.0
33,52,2,94,
33,52,2,94,37.0
51,33,2,94,
51,33,2,94,37.0
21,23,2,94,
21,23,2,94,37.0
27,43,2,94,
27,43,2,94,37.0
23,20,2,94,
23,20,2,94,37.0
53,39,2,94,
53,39,2,94,37.0
21,9,2,94,
21,9,2,94,37.0
9,0,2,94,
9,0,2,94,37.0
0,36,2,94,
0,36,2,94,37.0
39,53,2,94,
39,53,2,94,37.0
43,26,2,94,
43,26,2,94,37.0
26,7,2,94,
26,7,2,94,37.0
27,6,2,94,
27,6,2,94,37.0
21,43,2,94,
21,43,2,94,37.0
43,35,2,94,
43,35,2,94,37.0
33,54,2,94,
33,54,2,94,37.0
20,29,2,94,
20,29,2,94,37.0
36,51,2,94,
36,51,2,94,37.0
51,38,2,95,
51,38,2,95,37.0
29,50,2,95,
29,50,2,95,37.0
6,8,2,95,
6,8,2,95,37.0
1,20,2,95,
1,20,2,95,37.0
21,9,2,95,
21,9,2,95,37.0
9,0,2,95,
9,0,2,95,37.0
27,6,2,95,
27,6,2,95,37.0
27,26,2,95,
27,26,2,95,37.0
38,43,2,95,
38,43,2,95,37.0
26,23,2,96,
26,23,2,96,37.0
27,0,2,96,
27,0,2,96,37.0
53,14,2,96,
53,14,2,96,37.0
27,51,2,96,
27,51,2,96,37.0
43,39,2,96,
43,39,2,96,37.0
1,0,1,96,
1,0,1,96,37.0
0,22,2,96,
0,22,2,96,37.0
39,29,2,96,
39,29,2,96,37.0
21,43,2,96,
21,43,2,96,37.0
29,32,2,96,
29,32,2,96,37.0
22,9,2,96,
22,9,2,96,37.0
54,53,2,96,
54,53,2,96,37.0
0,33,1,96,
0,33,1,96,37.0
9,36,2,96,
9,36,2,96,37.0
8,37,2,96,
8,37,2,96,37.0
23,26,2,96,
23,26,2,96,37.0
43,17,2,97,
43,17,2,97,37.0
1,9,2,97,
1,9,2,97,37.0
53,54,2,97,
53,54,2,97,37.0
33,49,1,97,
33,49,1,97,37.0
54,52,2,97,
54,52,2,97,37.0
27,22,2,97,
27,22,2,97,37.0
22,8,2,97,
22,8,2,97,37.0
9,39,2,97,
9,39,2,97,37.0
39,33,2,97,
39,33,2,97,37.0
1,24,2,97,
1,24,2,97,37.0
1,51,1,97,
1,51,1,97,37.0
51,36,1,98,
51,36,1,98,37.0
26,42,2,98,
26,42,2,98,37.0
33,6,2,98,
33,6,2,98,37.0
27,33,2,98,
27,33,2,98,37.0
8,26,2,98,
8,26,2,98,37.0
26,0,2,98,
26,0,2,98,37.0
0,38,2,98,
0,38,2,98,37.0
6,29,2,98,
6,29,2,98,37.0
33,51,2,98,
33,51,2,98,37.0
51,22,2,98,
51,22,2,98,37.0
27,39,1,98,
27,39,1,98,37.0
36,43,1,98,
36,43,1,98,37.0
39,54,1,99,
39,54,1,99,37.0
29,6,2,99,
29,6,2,99,37.0
54,14,1,99,
54,14,1,99,37.0
22,33,2,99,
22,33,2,99,37.0
6,29,2,99,
6,29,2,99,37.0
27,36,2,99,
27,36,2,99,37.0
33,51,2,99,
33,51,2,99,37.0
27,0,2,99,
27,0,2,99,37.0
29,46,2,99,
29,46,2,99,37.0
51,9,2,99,
51,9,2,99,37.0
36,49,2,99,
36,49,2,99,37.0
9,26,2,99,
9,26,2,99,37.0
26,28,2,99,
26,28,2,99,37.0
28,36,2,100,
28,36,2,100,37.0
36,38,2,100,
36,38,2,100,37.0
27,33,2,100,
27,33,2,100,37.0
0,8,2,100,
0,8,2,100,37.0
27,24,2,100,
27,24,2,100,37.0
1,51,2,100,
1,51,2,100,37.0
51,28,2,100,
51,28,2,100,37.0
8,23,2,100,
8,23,2,100,37.0
1,6,2,100,
1,6,2,100,37.0
24,29,2,100,
24,29,2,100,37.0
23,42,2,100,
23,42,2,100,37.0
38,54,2,100,
38,54,2,100,37.0
54,52,2,100,
54,52,2,100,37.0
29,39,2,100,
29,39,2,100,37.0
42,20,2,101,
42,20,2,101,37.0
6,29,2,101,
6,29,2,101,37.0
29,55,2,101,
29,55,2,101,37.0
1,42,1,101,
1,42,1,101,37.0
27,23,2,101,
27,23,2,101,37.0
20,22,2,101,
20,22,2,101,37.0
22,9,2,101,
22,9,2,101,37.0
28,0,2,101,
28,0,2,101,37.0
0,38,2,101,
0,38,2,101,37.0
27,33,2,101,
27,33,2,101,37.0
38,0,2,102,
38,0,2,102,37.0
9,36,2,102,
9,36,2,102,37.0
0,8,2,102,
0,8,2,102,37.0
36,51,2,102,
36,51,2,102,37.0
33,28,2,102,
33,28,2,102,37.0
28,39,2,102,
28,39,2,102,37.0
51,42,2,102,
51,42,2,102,37.0
42,26,2,102,
42,26,2,102,37.0
39,43,2,102,
39,43,2,102,37.0
43,17,2,102,
43,17,2,102,37.0
23,33,2,102,
23,33,2,102,37.0
26,22,2,103,
26,22,2,103,37.0
8,52,2,103,
8,52,2,103,37.0
22,54,2,103,
22,54,2,103,37.0
33,26,2,103,
33,26,2,103,37.0
26,20,2,103,
26,20,2,103,37.0
54,23,2,104,
54,23,2,104,37.0
1,33,2,104,
1,33,2,104,37.0
33,8,2,104,
33,8,2,104,37.0
23,36,2,104,
23,36,2,104,37.0
20,6,2,104,
20,6,2,104,37.0
1,37,2,104,
1,37,2,104,37.0
6,32,2,104,
6,32,2,104,37.0
8,28,2,104,
8,28,2,104,37.0
1,42,1,104,
1,42,1,104,37.0
42,8,1,105,
42,8,1,105,37.0
36,54,2,105,
36,54,2,105,37.0
54,24,2,105,
54,24,2,105,37.0
8,36,1,105,
8,36,1,105,37.0
28,3,2,105,
28,3,2,105,37.0
36,20,1,105,
36,20,1,105,37.0
20,6,1,105,
20,6,1,105,38.0
6,55,1,105,
6,55,1,105,38.0
24,42,2,105,
24,42,2,105,38.0
42,22,2,105,
42,22,2,105,38.0
22,0,2,105,
22,0,2,105,38.0
21,8,2,106,
21,8,2,106,38.0
1,36,2,106,
1,36,2,106,38.0
21,22,2,106,
21,22,2,106,38.0
8,54,2,106,
8,54,2,106,38.0
21,9,2,106,
21,9,2,106,38.0
21,33,2,106,
21,33,2,106,38.0
33,20,2,106,
33,20,2,106,38.0
1,24,1,106,
1,24,1,106,38.0
36,51,2,106,
36,51,2,106,39.0
24,46,1,107,
24,46,1,107,39.0
51,36,2,107,
51,36,2,107,39.0
21,23,2,107,
21,23,2,107,39.0
23,38,2,107,
23,38,2,107,39.0
20,13,2,107,
20,13,2,107,39.0
36,20,2,107,
36,20,2,107,39.0
1,23,2,107,
1,23,2,107,39.0
20,14,2,107,
20,14,2,107,39.0
1,24,2,107,
1,24,2,107,39.0
24,33,2,107,
24,33,2,107,39.0
33,6,2,107,
33,6,2,107,39.0
23,39,2,107,
23,39,2,107,39.0
39,8,2,107,
39,8,2,107,39.0
6,22,2,108,
6,22,2,108,39.0
22,33,2,108,
22,33,2,108,39.0
1,24,2,108,
1,24,2,108,39.0
24,23,2,108,
24,23,2,108,39.0
27,9,2,108,
27,9,2,108,39.0
8,6,2,108,
8,6,2,108,39.0
1,29,2,108,
1,29,2,108,39.0
29,39,2,108,
29,39,2,108,39.0
33,54,2,108,
33,54,2,108,39.0
27,26,2,108,
27,26,2,108,39.0
39,33,2,109,
39,33,2,109,39.0
23,38,2,109,
23,38,2,109,39.0
1,29,2,109,
1,29,2,109,39.0
1,46,2,109,
1,46,2,109,39.0
1,20,2,109,
1,20,2,109,39.0
20,32,2,109,
20,32,2,109,39.0
1,22,2,109,
1,22,2,109,39.0
33,8,2,109,
33,8,2,109,39.0
27,42,2,109,
27,42,2,109,39.0
27,6,2,109,
27,6,2,109,39.0
29,23,2,109,
29,23,2,109,39.0
42,51,2,110,
42,51,2,110,39.0
26,37,2,110,
26,37,2,110,39.0
1,51,2,110,
1,51,2,110,39.0
54,15,2,110,
54,15,2,110,39.0
51,36,2,110,
51,36,2,110,39.0
23,33,2,110,
23,33,2,110,39.0
27,39,2,110,
27,39,2,110,39.0
21,54,2,110,
21,54,2,110,39.0
39,26,2,110,
39,26,2,110,39.0
51,20,2,110,
51,20,2,110,39.0
20,49,2,110,
20,49,2,110,39.0
26,28,2,110,
26,28,2,110,39.0
6,3,2,110,
6,3,2,110,39.0
54,14,2,110,
54,14,2,110,39.0
8,39,2,110,
8,39,2,110,39.0
9,20,2,111,
